name	start	end	strand	col	fill	lwd
L	1044519578	1044519578	1	12	12	0.01
L	1046857900	1046857900	1	12	12	0.01
L	1051523735	1051523735	1	12	12	0.01
L	1052387092	1052387092	1	12	12	0.01
L	1052865843	1052865843	1	12	12	0.01
L	1055373130	1055373130	1	12	12	0.01
L	1055667093	1055667093	1	12	12	0.01
L	1056767588	1056767588	1	12	12	0.01
L	1061722238	1061722238	1	12	12	0.01
L	1061867600	1061867600	1	12	12	0.01
L	1062033638	1062033638	1	12	12	0.01
L	1062182990	1062182990	1	12	12	0.01
L	1067441693	1067441693	1	12	12	0.01
L	1068674478	1068674478	1	12	12	0.01
L	1070196686	1070196686	1	12	12	0.01
L	1438089436	1438089436	1	12	12	0.01
L	1070972143	1070972143	1	12	12	0.01
L	1071621333	1071621333	1	12	12	0.01
L	1071817390	1071817390	1	12	12	0.01
L	1072585751	1072585751	1	12	12	0.01
L	1076885116	1076885116	1	12	12	0.01
L	1076935518	1076935518	1	12	12	0.01
L	1077184337	1077184337	1	12	12	0.01
L	1077212181	1077212181	1	12	12	0.01
L	1078740594	1078740594	1	12	12	0.01
L	1079818151	1079818151	1	12	12	0.01
L	1082931597	1082931597	1	12	12	0.01
L	1088714187	1088714187	1	12	12	0.01
L	1088746570	1088746570	1	12	12	0.01
L	1089169224	1089169224	1	12	12	0.01
L	1090230476	1090230476	1	12	12	0.01
L	1094983869	1094983869	1	12	12	0.01
L	1099772362	1099772362	1	12	12	0.01
L	1100095668	1100095668	1	12	12	0.01
L	1100356238	1100356238	1	12	12	0.01
L	1102238705	1102238705	1	12	12	0.01
L	1103775888	1103775888	1	12	12	0.01
L	1104050624	1104050624	1	12	12	0.01
L	1105682863	1105682863	1	12	12	0.01
L	1106227213	1106227213	1	12	12	0.01
L	1106742095	1106742095	1	12	12	0.01
L	1108246300	1108246300	1	12	12	0.01
L	1110351707	1110351707	1	12	12	0.01
L	1111173534	1111173534	1	12	12	0.01
L	1113658301	1113658301	1	12	12	0.01
L	1117994718	1117994718	1	12	12	0.01
L	1130776713	1130776713	1	12	12	0.01
L	1134110899	1134110899	1	12	12	0.01
L	1134170997	1134170997	1	12	12	0.01
L	1137899147	1137899147	1	12	12	0.01
L	1145395463	1145395463	1	12	12	0.01
L	1146194885	1146194885	1	12	12	0.01
L	1147336360	1147336360	1	12	12	0.01
L	1148259561	1148259561	1	12	12	0.01
L	1148413186	1148413186	1	12	12	0.01
L	1149625355	1149625355	1	12	12	0.01
L	1149883597	1149883597	1	12	12	0.01
L	1151977321	1151977321	1	12	12	0.01
L	1155915265	1155915265	1	12	12	0.01
L	1156569528	1156569528	1	13	13	0.01
L	1164084568	1164084568	1	13	13	0.01
L	1164811347	1164811347	1	13	13	0.01
L	1165257390	1165257390	1	13	13	0.01
L	1166138086	1166138086	1	13	13	0.01
L	1166999436	1166999436	1	13	13	0.01
L	1167114139	1167114139	1	13	13	0.01
L	1170215967	1170215967	1	13	13	0.01
L	1172455664	1172455664	1	13	13	0.01
L	1173663019	1173663019	1	13	13	0.01
L	1173737320	1173737320	1	13	13	0.01
L	1178123709	1178123709	1	13	13	0.01
L	1178709957	1178709957	1	13	13	0.01
L	1179782750	1179782750	1	13	13	0.01
L	1180029603	1180029603	1	13	13	0.01
L	1180232715	1180232715	1	13	13	0.01
L	1180278727	1180278727	1	13	13	0.01
L	1180388174	1180388174	1	13	13	0.01
L	1187196975	1187196975	1	13	13	0.01
L	1187285649	1187285649	1	13	13	0.01
L	1187652947	1187652947	1	13	13	0.01
L	1188146438	1188146438	1	13	13	0.01
L	1188192041	1188192041	1	13	13	0.01
L	1188403525	1188403525	1	13	13	0.01
L	1188474451	1188474451	1	13	13	0.01
L	1188797298	1188797298	1	13	13	0.01
L	1188828422	1188828422	1	13	13	0.01
L	1189436245	1189436245	1	13	13	0.01
L	1189655522	1189655522	1	13	13	0.01
L	1191267482	1191267482	1	13	13	0.01
L	1192355546	1192355546	1	13	13	0.01
L	1192406248	1192406248	1	13	13	0.01
L	1194488891	1194488891	1	13	13	0.01
L	1195470997	1195470997	1	13	13	0.01
L	1195838501	1195838501	1	13	13	0.01
L	1196686904	1196686904	1	13	13	0.01
L	1196732125	1196732125	1	13	13	0.01
L	1196772682	1196772682	1	13	13	0.01
L	1196844893	1196844893	1	13	13	0.01
L	1197507846	1197507846	1	13	13	0.01
L	1197574251	1197574251	1	13	13	0.01
L	1200326831	1200326831	1	13	13	0.01
L	1200419127	1200419127	1	13	13	0.01
L	1200955254	1200955254	1	13	13	0.01
L	1203049590	1203049590	1	13	13	0.01
L	1205244518	1205244518	1	13	13	0.01
L	1205350718	1205350718	1	13	13	0.01
L	1205878838	1205878838	1	13	13	0.01
L	1205924790	1205924790	1	13	13	0.01
L	1206296769	1206296769	1	13	13	0.01
L	1207619788	1207619788	1	13	13	0.01
L	1207673060	1207673060	1	13	13	0.01
L	1207700015	1207700015	1	13	13	0.01
L	1211119818	1211119818	1	13	13	0.01
L	1213440119	1213440119	1	13	13	0.01
L	1213466033	1213466033	1	13	13	0.01
L	1213533619	1213533619	1	13	13	0.01
L	1213608753	1213608753	1	13	13	0.01
L	1214762388	1214762388	1	13	13	0.01
L	1214901298	1214901298	1	13	13	0.01
L	1215322299	1215322299	1	13	13	0.01
L	1220799832	1220799832	1	13	13	0.01
L	1222273708	1222273708	1	13	13	0.01
L	1222719912	1222719912	1	13	13	0.01
L	1222751229	1222751229	1	13	13	0.01
L	1222803288	1222803288	1	13	13	0.01
L	1222929145	1222929145	1	13	13	0.01
L	1224529411	1224529411	1	13	13	0.01
L	1225299783	1225299783	1	13	13	0.01
L	1226048340	1226048340	1	13	13	0.01
L	1226139198	1226139198	1	13	13	0.01
L	1228017931	1228017931	1	13	13	0.01
L	1228367816	1228367816	1	13	13	0.01
L	1229071047	1229071047	1	13	13	0.01
L	1230605743	1230605743	1	13	13	0.01
L	1232102113	1232102113	1	13	13	0.01
L	1232143136	1232143136	1	13	13	0.01
L	1235017293	1235017293	1	13	13	0.01
L	1236994013	1236994013	1	13	13	0.01
L	1239591754	1239591754	1	13	13	0.01
L	1239620055	1239620055	1	13	13	0.01
L	1242077172	1242077172	1	13	13	0.01
L	1242161274	1242161274	1	13	13	0.01
L	1242228083	1242228083	1	13	13	0.01
L	1243165262	1243165262	1	13	13	0.01
L	1243188780	1243188780	1	13	13	0.01
L	1243289909	1243289909	1	13	13	0.01
L	1243314252	1243314252	1	13	13	0.01
L	1243350180	1243350180	1	13	13	0.01
L	1245664413	1245664413	1	13	13	0.01
L	1248162435	1248162435	1	13	13	0.01
L	1248391421	1248391421	1	13	13	0.01
L	1248449986	1248449986	1	13	13	0.01
L	1252144369	1252144369	1	13	13	0.01
L	1254102582	1254102582	1	13	13	0.01
L	1254151587	1254151587	1	13	13	0.01
L	1254456395	1254456395	1	13	13	0.01
L	1256103131	1256103131	1	13	13	0.01
L	1256121593	1256121593	1	13	13	0.01
L	1256227549	1256227549	1	13	13	0.01
L	1257062322	1257062322	1	13	13	0.01
L	1257286776	1257286776	1	13	13	0.01
L	1259977578	1259977578	1	13	13	0.01
L	1260180002	1260180002	1	13	13	0.01
L	1260247776	1260247776	1	13	13	0.01
L	1265939871	1265939871	1	14	14	0.01
L	1268832744	1268832744	1	14	14	0.01
L	1269134781	1269134781	1	14	14	0.01
L	1269564345	1269564345	1	14	14	0.01
L	1269578628	1269578628	1	14	14	0.01
L	1269784055	1269784055	1	14	14	0.01
L	1270405536	1270405536	1	14	14	0.01
L	1270521894	1270521894	1	14	14	0.01
L	1271798528	1271798528	1	14	14	0.01
L	1271818932	1271818932	1	14	14	0.01
L	1271849946	1271849946	1	14	14	0.01
L	1272110097	1272110097	1	14	14	0.01
L	1273091512	1273091512	1	14	14	0.01
L	1275585922	1275585922	1	14	14	0.01
L	1275614385	1275614385	1	14	14	0.01
L	1277173211	1277173211	1	14	14	0.01
L	1277951133	1277951133	1	14	14	0.01
L	1278101167	1278101167	1	14	14	0.01
L	1279520322	1279520322	1	14	14	0.01
L	1279766278	1279766278	1	14	14	0.01
L	1279994346	1279994346	1	14	14	0.01
L	1280004292	1280004292	1	14	14	0.01
L	1280021392	1280021392	1	14	14	0.01
L	1281359086	1281359086	1	14	14	0.01
L	1282185307	1282185307	1	14	14	0.01
L	1283298036	1283298036	1	14	14	0.01
L	1284395787	1284395787	1	14	14	0.01
L	1288627087	1288627087	1	14	14	0.01
L	1294244973	1294244973	1	14	14	0.01
L	1294297184	1294297184	1	14	14	0.01
L	1294541612	1294541612	1	14	14	0.01
L	1294647655	1294647655	1	14	14	0.01
L	1302795383	1302795383	1	14	14	0.01
L	1303021752	1303021752	1	14	14	0.01
L	1305722754	1305722754	1	14	14	0.01
L	1305750488	1305750488	1	14	14	0.01
L	1305896022	1305896022	1	14	14	0.01
L	1305996515	1305996515	1	14	14	0.01
L	1306473499	1306473499	1	14	14	0.01
L	2562017723	2562017723	1	14	14	0.01
L	1307028878	1307028878	1	14	14	0.01
L	1308622075	1308622075	1	14	14	0.01
L	1308774824	1308774824	1	14	14	0.01
L	1309410684	1309410684	1	14	14	0.01
L	1309939128	1309939128	1	14	14	0.01
L	1310353609	1310353609	1	14	14	0.01
L	1311313632	1311313632	1	14	14	0.01
L	1311520633	1311520633	1	14	14	0.01
L	1315986354	1315986354	1	14	14	0.01
L	1317956357	1317956357	1	14	14	0.01
L	1317988526	1317988526	1	14	14	0.01
L	1319002258	1319002258	1	14	14	0.01
L	1319211553	1319211553	1	14	14	0.01
L	1319419751	1319419751	1	14	14	0.01
L	1319753857	1319753857	1	14	14	0.01
L	1320874766	1320874766	1	14	14	0.01
L	1321091887	1321091887	1	14	14	0.01
L	1321665426	1321665426	1	14	14	0.01
L	1326911676	1326911676	1	14	14	0.01
L	1327998042	1327998042	1	14	14	0.01
L	1328206322	1328206322	1	14	14	0.01
L	1328250879	1328250879	1	14	14	0.01
L	1328838613	1328838613	1	14	14	0.01
L	1328952590	1328952590	1	14	14	0.01
L	1330990985	1330990985	1	14	14	0.01
L	1331145813	1331145813	1	14	14	0.01
L	1331149191	1331149191	1	14	14	0.01
L	1331172159	1331172159	1	14	14	0.01
L	1331220500	1331220500	1	14	14	0.01
L	1332138389	1332138389	1	14	14	0.01
L	1332308028	1332308028	1	14	14	0.01
L	1332384839	1332384839	1	14	14	0.01
L	1333105158	1333105158	1	14	14	0.01
L	1333725548	1333725548	1	14	14	0.01
L	1334937800	1334937800	1	14	14	0.01
L	1335193730	1335193730	1	14	14	0.01
L	1337774537	1337774537	1	14	14	0.01
L	1341143164	1341143164	1	14	14	0.01
L	1341192431	1341192431	1	14	14	0.01
L	1341750745	1341750745	1	14	14	0.01
L	1342038463	1342038463	1	14	14	0.01
L	1342415543	1342415543	1	14	14	0.01
L	1342506785	1342506785	1	14	14	0.01
L	1344485151	1344485151	1	14	14	0.01
L	1345579846	1345579846	1	14	14	0.01
L	1345868295	1345868295	1	14	14	0.01
L	1355122964	1355122964	1	14	14	0.01
L	1355367411	1355367411	1	14	14	0.01
L	1356478438	1356478438	1	14	14	0.01
L	1356594410	1356594410	1	14	14	0.01
L	1357505223	1357505223	1	14	14	0.01
L	1357757536	1357757536	1	14	14	0.01
L	1365467083	1365467083	1	15	15	0.01
L	1367140806	1367140806	1	15	15	0.01
L	1367263724	1367263724	1	15	15	0.01
L	1367707053	1367707053	1	15	15	0.01
L	1367828447	1367828447	1	15	15	0.01
L	1369481993	1369481993	1	15	15	0.01
L	1369545566	1369545566	1	15	15	0.01
L	1371781052	1371781052	1	15	15	0.01
L	1371987237	1371987237	1	15	15	0.01
L	1372008268	1372008268	1	15	15	0.01
L	1374130483	1374130483	1	15	15	0.01
L	1374598215	1374598215	1	15	15	0.01
L	1374707771	1374707771	1	15	15	0.01
L	1374814472	1374814472	1	15	15	0.01
L	1374825246	1374825246	1	15	15	0.01
L	1375393803	1375393803	1	15	15	0.01
L	1375449510	1375449510	1	15	15	0.01
L	1375478554	1375478554	1	15	15	0.01
L	1375524334	1375524334	1	15	15	0.01
L	1375557619	1375557619	1	15	15	0.01
L	1375582219	1375582219	1	15	15	0.01
L	1377281337	1377281337	1	15	15	0.01
L	1377698706	1377698706	1	15	15	0.01
L	1378047509	1378047509	1	15	15	0.01
L	1378146763	1378146763	1	15	15	0.01
L	1379290669	1379290669	1	15	15	0.01
L	1380348027	1380348027	1	15	15	0.01
L	1381148173	1381148173	1	15	15	0.01
L	1382470369	1382470369	1	15	15	0.01
L	1382513051	1382513051	1	15	15	0.01
L	1382586914	1382586914	1	15	15	0.01
L	2809834028	2809834028	1	15	15	0.01
L	1383212892	1383212892	1	15	15	0.01
L	1383303504	1383303504	1	15	15	0.01
L	1384774382	1384774382	1	15	15	0.01
L	1386859029	1386859029	1	15	15	0.01
L	1390052800	1390052800	1	15	15	0.01
L	1390104850	1390104850	1	15	15	0.01
L	1390164371	1390164371	1	15	15	0.01
L	1390179416	1390179416	1	15	15	0.01
L	1390239803	1390239803	1	15	15	0.01
L	1400016967	1400016967	1	15	15	0.01
L	1400031420	1400031420	1	15	15	0.01
L	1401223651	1401223651	1	15	15	0.01
L	1401316953	1401316953	1	15	15	0.01
L	1404344899	1404344899	1	15	15	0.01
L	1408713283	1408713283	1	15	15	0.01
L	1409077481	1409077481	1	15	15	0.01
L	1409415766	1409415766	1	15	15	0.01
L	1409519834	1409519834	1	15	15	0.01
L	1409852872	1409852872	1	15	15	0.01
L	1412733511	1412733511	1	15	15	0.01
L	1414130946	1414130946	1	15	15	0.01
L	1414159164	1414159164	1	15	15	0.01
L	1414485440	1414485440	1	15	15	0.01
L	1414548226	1414548226	1	15	15	0.01
L	1416545534	1416545534	1	15	15	0.01
L	1417224187	1417224187	1	15	15	0.01
L	1417859026	1417859026	1	15	15	0.01
L	1418330683	1418330683	1	15	15	0.01
L	1418947405	1418947405	1	15	15	0.01
L	1419837462	1419837462	1	15	15	0.01
L	1419928916	1419928916	1	15	15	0.01
L	1420244846	1420244846	1	15	15	0.01
L	1420356012	1420356012	1	15	15	0.01
L	1420377667	1420377667	1	15	15	0.01
L	1420387509	1420387509	1	15	15	0.01
L	1421483898	1421483898	1	15	15	0.01
L	1424889181	1424889181	1	15	15	0.01
L	1425202450	1425202450	1	15	15	0.01
L	1425403595	1425403595	1	15	15	0.01
L	1430272232	1430272232	1	15	15	0.01
L	1431561648	1431561648	1	15	15	0.01
L	1431696157	1431696157	1	15	15	0.01
L	1432251739	1432251739	1	15	15	0.01
L	1432347884	1432347884	1	15	15	0.01
L	1433999429	1433999429	1	15	15	0.01
L	1434218824	1434218824	1	15	15	0.01
L	1437520693	1437520693	1	15	15	0.01
L	1438798180	1438798180	1	15	15	0.01
L	1441805694	1441805694	1	15	15	0.01
L	1441877783	1441877783	1	15	15	0.01
L	1445441687	1445441687	1	15	15	0.01
L	929622194	929622194	1	15	15	0.01
L	1446309770	1446309770	1	15	15	0.01
L	1446436387	1446436387	1	15	15	0.01
L	1446747157	1446747157	1	15	15	0.01
L	1448901375	1448901375	1	16	16	0.01
L	1449668913	1449668913	1	16	16	0.01
L	1453208843	1453208843	1	16	16	0.01
L	1456765555	1456765555	1	16	16	0.01
L	1461755618	1461755618	1	16	16	0.01
L	1462009134	1462009134	1	16	16	0.01
L	1462806177	1462806177	1	16	16	0.01
L	1463380339	1463380339	1	16	16	0.01
L	2611912641	2611912641	1	16	16	0.01
L	1474512024	1474512024	1	16	16	0.01
L	1705787966	1705787966	1	16	16	0.01
L	1705720815	1705720815	1	16	16	0.01
L	1477228111	1477228111	1	16	16	0.01
L	1477335641	1477335641	1	16	16	0.01
L	1477528875	1477528875	1	16	16	0.01
L	1479342712	1479342712	1	16	16	0.01
L	1479841120	1479841120	1	16	16	0.01
L	1480287722	1480287722	1	16	16	0.01
L	1481203682	1481203682	1	16	16	0.01
L	1489021124	1489021124	1	16	16	0.01
L	1489106920	1489106920	1	16	16	0.01
L	1489521947	1489521947	1	16	16	0.01
L	1489552364	1489552364	1	16	16	0.01
L	1495363593	1495363593	1	16	16	0.01
L	1495495023	1495495023	1	16	16	0.01
L	1496097353	1496097353	1	16	16	0.01
L	1496286394	1496286394	1	16	16	0.01
L	1496755532	1496755532	1	16	16	0.01
L	1496898783	1496898783	1	16	16	0.01
L	1497247895	1497247895	1	16	16	0.01
L	1498143612	1498143612	1	16	16	0.01
L	1498348596	1498348596	1	16	16	0.01
L	1498476692	1498476692	1	16	16	0.01
L	37859948	37859948	1	16	16	0.01
L	1498582258	1498582258	1	16	16	0.01
L	1498788819	1498788819	1	16	16	0.01
L	1509417416	1509417416	1	16	16	0.01
L	1510444166	1510444166	1	16	16	0.01
L	1514991651	1514991651	1	16	16	0.01
L	1519506170	1519506170	1	16	16	0.01
L	1519915409	1519915409	1	16	16	0.01
L	1519936432	1519936432	1	16	16	0.01
L	1528462210	1528462210	1	16	16	0.01
L	1538559664	1538559664	1	17	17	0.01
L	1543978247	1543978247	1	17	17	0.01
L	1544146264	1544146264	1	17	17	0.01
L	1544847956	1544847956	1	17	17	0.01
L	1545019452	1545019452	1	17	17	0.01
L	1545407872	1545407872	1	17	17	0.01
L	1545696076	1545696076	1	17	17	0.01
L	1550744102	1550744102	1	17	17	0.01
L	1551093693	1551093693	1	17	17	0.01
L	1553122602	1553122602	1	17	17	0.01
L	1554215715	1554215715	1	17	17	0.01
L	1556421801	1556421801	1	17	17	0.01
L	1558048222	1558048222	1	17	17	0.01
L	1559276918	1559276918	1	17	17	0.01
L	1574227102	1574227102	1	17	17	0.01
L	948112078	948112078	1	17	17	0.01
L	1574556640	1574556640	1	17	17	0.01
L	1576021870	1576021870	1	17	17	0.01
L	1576116993	1576116993	1	17	17	0.01
L	1578523864	1578523864	1	17	17	0.01
L	1580272425	1580272425	1	17	17	0.01
L	1582405720	1582405720	1	17	17	0.01
L	1583577832	1583577832	1	17	17	0.01
L	1583847330	1583847330	1	17	17	0.01
L	1584004855	1584004855	1	17	17	0.01
L	1588802184	1588802184	1	17	17	0.01
L	1588912171	1588912171	1	17	17	0.01
L	1590569135	1590569135	1	17	17	0.01
L	1591445620	1591445620	1	17	17	0.01
L	1597323937	1597323937	1	17	17	0.01
L	1608948647	1608948647	1	17	17	0.01
L	1690349469	1690349469	1	18	18	0.01
L	1692727933	1692727933	1	18	18	0.01
L	1694102246	1694102246	1	18	18	0.01
L	1696856548	1696856548	1	18	18	0.01
L	1697004199	1697004199	1	18	18	0.01
L	1700246634	1700246634	1	18	18	0.01
L	1700320940	1700320940	1	18	18	0.01
L	1700448181	1700448181	1	18	18	0.01
L	1701883325	1701883325	1	18	18	0.01
L	1703154735	1703154735	1	18	18	0.01
L	1705812241	1705812241	1	18	18	0.01
L	1707598866	1707598866	1	18	18	0.01
L	1708744429	1708744429	1	18	18	0.01
L	1708961584	1708961584	1	18	18	0.01
L	1709064395	1709064395	1	18	18	0.01
L	1711638378	1711638378	1	18	18	0.01
L	1711665955	1711665955	1	18	18	0.01
L	1711905458	1711905458	1	18	18	0.01
L	1712006834	1712006834	1	18	18	0.01
L	1712423379	1712423379	1	18	18	0.01
L	1713178173	1713178173	1	18	18	0.01
L	1713980024	1713980024	1	18	18	0.01
L	1714040929	1714040929	1	18	18	0.01
L	1714104642	1714104642	1	18	18	0.01
L	1714685864	1714685864	1	18	18	0.01
L	1720507346	1720507346	1	18	18	0.01
L	1720615769	1720615769	1	18	18	0.01
L	1722257650	1722257650	1	18	18	0.01
L	1722432527	1722432527	1	18	18	0.01
L	1722712815	1722712815	1	18	18	0.01
L	1722788397	1722788397	1	18	18	0.01
L	1723055931	1723055931	1	18	18	0.01
L	1723196308	1723196308	1	18	18	0.01
L	1723303125	1723303125	1	18	18	0.01
L	1723951285	1723951285	1	18	18	0.01
L	1725193782	1725193782	1	18	18	0.01
L	1726403577	1726403577	1	18	18	0.01
L	1726760928	1726760928	1	18	18	0.01
L	1727645369	1727645369	1	18	18	0.01
L	1727928224	1727928224	1	18	18	0.01
L	1728819118	1728819118	1	18	18	0.01
L	1728994410	1728994410	1	18	18	0.01
L	1730348166	1730348166	1	18	18	0.01
L	1731225501	1731225501	1	18	18	0.01
L	1733383138	1733383138	1	18	18	0.01
L	1734122816	1734122816	1	18	18	0.01
L	1734736897	1734736897	1	18	18	0.01
L	1742354670	1742354670	1	18	18	0.01
L	1750904883	1750904883	1	18	18	0.01
L	1750917411	1750917411	1	18	18	0.01
L	1751093259	1751093259	1	18	18	0.01
L	1751727844	1751727844	1	18	18	0.01
L	1751941735	1751941735	1	18	18	0.01
L	1752002655	1752002655	1	18	18	0.01
L	1752106345	1752106345	1	18	18	0.01
L	1752132191	1752132191	1	18	18	0.01
L	1752169201	1752169201	1	18	18	0.01
L	1755435899	1755435899	1	18	18	0.01
L	1755562550	1755562550	1	18	18	0.01
L	1755932010	1755932010	1	18	18	0.01
L	1756946670	1756946670	1	18	18	0.01
L	1758976357	1758976357	1	18	18	0.01
L	1759671066	1759671066	1	18	18	0.01
L	1761282478	1761282478	1	18	18	0.01
L	1761942486	1761942486	1	18	18	0.01
L	1762198524	1762198524	1	18	18	0.01
L	1762822389	1762822389	1	18	18	0.01
L	1762850745	1762850745	1	18	18	0.01
L	1763262442	1763262442	1	18	18	0.01
L	1763376999	1763376999	1	18	18	0.01
L	1763611963	1763611963	1	18	18	0.01
L	1764493192	1764493192	1	18	18	0.01
L	1765069264	1765069264	1	18	18	0.01
L	1611435063	1611435063	1	19	19	0.01
L	1612435062	1612435062	1	19	19	0.01
L	1614925724	1614925724	1	19	19	0.01
L	1616551159	1616551159	1	19	19	0.01
L	1618548261	1618548261	1	19	19	0.01
L	1619213690	1619213690	1	19	19	0.01
L	1620489866	1620489866	1	19	19	0.01
L	1622135246	1622135246	1	19	19	0.01
L	1622195802	1622195802	1	19	19	0.01
L	1622464527	1622464527	1	19	19	0.01
L	1625779732	1625779732	1	19	19	0.01
L	1626741438	1626741438	1	19	19	0.01
L	1626879876	1626879876	1	19	19	0.01
L	1627210220	1627210220	1	19	19	0.01
L	1627256029	1627256029	1	19	19	0.01
L	1627277463	1627277463	1	19	19	0.01
L	1629713904	1629713904	1	19	19	0.01
L	1629951448	1629951448	1	19	19	0.01
L	1630249328	1630249328	1	19	19	0.01
L	1633335746	1633335746	1	19	19	0.01
L	1634207227	1634207227	1	19	19	0.01
L	1634565525	1634565525	1	19	19	0.01
L	1635943469	1635943469	1	19	19	0.01
L	1641791347	1641791347	1	19	19	0.01
L	1642675587	1642675587	1	19	19	0.01
L	1643078932	1643078932	1	19	19	0.01
L	1643951808	1643951808	1	19	19	0.01
L	1646211129	1646211129	1	19	19	0.01
L	1649242223	1649242223	1	19	19	0.01
L	1649593450	1649593450	1	19	19	0.01
L	1649823011	1649823011	1	19	19	0.01
L	1649917755	1649917755	1	19	19	0.01
L	1650266132	1650266132	1	19	19	0.01
L	1650286759	1650286759	1	19	19	0.01
L	1650501418	1650501418	1	19	19	0.01
L	1650568718	1650568718	1	19	19	0.01
L	1650605509	1650605509	1	19	19	0.01
L	1656647721	1656647721	1	19	19	0.01
L	1656827786	1656827786	1	19	19	0.01
L	1657379021	1657379021	1	19	19	0.01
L	1658848121	1658848121	1	19	19	0.01
L	1662206914	1662206914	1	19	19	0.01
L	1662658939	1662658939	1	19	19	0.01
L	1668096330	1668096330	1	19	19	0.01
L	1668614792	1668614792	1	19	19	0.01
L	1669479188	1669479188	1	19	19	0.01
L	1670271282	1670271282	1	19	19	0.01
L	1670845380	1670845380	1	19	19	0.01
L	1674354047	1674354047	1	19	19	0.01
L	1681946192	1681946192	1	19	19	0.01
L	1682129701	1682129701	1	19	19	0.01
L	1682530150	1682530150	1	19	19	0.01
L	1682818137	1682818137	1	19	19	0.01
L	1688935066	1688935066	1	19	19	0.01
L	1776019805	1776019805	1	20	20	0.01
L	1776367559	1776367559	1	20	20	0.01
L	1776905667	1776905667	1	20	20	0.01
L	1778308201	1778308201	1	20	20	0.01
L	1778721297	1778721297	1	20	20	0.01
L	1781160516	1781160516	1	20	20	0.01
L	1786141544	1786141544	1	20	20	0.01
L	1788076510	1788076510	1	20	20	0.01
L	1792755448	1792755448	1	20	20	0.01
L	1792771984	1792771984	1	20	20	0.01
L	1792816848	1792816848	1	20	20	0.01
L	1793810810	1793810810	1	20	20	0.01
L	1796258939	1796258939	1	20	20	0.01
L	1796615412	1796615412	1	20	20	0.01
L	830884291	830884291	1	20	20	0.01
L	1798746633	1798746633	1	20	20	0.01
L	1799749214	1799749214	1	20	20	0.01
L	1800571016	1800571016	1	20	20	0.01
L	1802016867	1802016867	1	20	20	0.01
L	1802370883	1802370883	1	20	20	0.01
L	1802437916	1802437916	1	20	20	0.01
L	1802595806	1802595806	1	20	20	0.01
L	1802626575	1802626575	1	20	20	0.01
L	1802874276	1802874276	1	20	20	0.01
L	1803646212	1803646212	1	20	20	0.01
L	1805844987	1805844987	1	20	20	0.01
L	1806201825	1806201825	1	20	20	0.01
L	1806986945	1806986945	1	20	20	0.01
L	1808113998	1808113998	1	20	20	0.01
L	1808440684	1808440684	1	20	20	0.01
L	1809473272	1809473272	1	20	20	0.01
L	1810064825	1810064825	1	20	20	0.01
L	1810299597	1810299597	1	20	20	0.01
L	1810808600	1810808600	1	20	20	0.01
L	1812449015	1812449015	1	20	20	0.01
L	1812842629	1812842629	1	20	20	0.01
L	1813038434	1813038434	1	20	20	0.01
L	1813078475	1813078475	1	20	20	0.01
L	1813490563	1813490563	1	20	20	0.01
L	1813593812	1813593812	1	20	20	0.01
L	1814203055	1814203055	1	20	20	0.01
L	2564185711	2564185711	1	20	20	0.01
L	1816328607	1816328607	1	20	20	0.01
L	1816781908	1816781908	1	20	20	0.01
L	1816989352	1816989352	1	20	20	0.01
L	1817329331	1817329331	1	20	20	0.01
L	1818205841	1818205841	1	20	20	0.01
L	1818396454	1818396454	1	20	20	0.01
L	1818455779	1818455779	1	20	20	0.01
L	1818467308	1818467308	1	20	20	0.01
L	1819245353	1819245353	1	20	20	0.01
L	1819440112	1819440112	1	20	20	0.01
L	1819668452	1819668452	1	20	20	0.01
L	1819873028	1819873028	1	20	20	0.01
L	1820012143	1820012143	1	20	20	0.01
L	1820058056	1820058056	1	20	20	0.01
L	1820484069	1820484069	1	20	20	0.01
L	1820759560	1820759560	1	20	20	0.01
L	1820783387	1820783387	1	20	20	0.01
L	1828835027	1828835027	1	20	20	0.01
L	1829761754	1829761754	1	20	20	0.01
L	1830950765	1830950765	1	20	20	0.01
L	1831078592	1831078592	1	20	20	0.01
L	1831587475	1831587475	1	20	20	0.01
L	1831706370	1831706370	1	20	20	0.01
L	1831871872	1831871872	1	20	20	0.01
L	1835942531	1835942531	1	20	20	0.01
L	1977216686	1977216686	1	21	21	0.01
L	1977335240	1977335240	1	21	21	0.01
L	1977357311	1977357311	1	21	21	0.01
L	1978966609	1978966609	1	21	21	0.01
L	1979279281	1979279281	1	21	21	0.01
L	1979629202	1979629202	1	21	21	0.01
L	1980339371	1980339371	1	21	21	0.01
L	1980643025	1980643025	1	21	21	0.01
L	1983613197	1983613197	1	21	21	0.01
L	1983745207	1983745207	1	21	21	0.01
L	1985508025	1985508025	1	21	21	0.01
L	1985892664	1985892664	1	21	21	0.01
L	1987737345	1987737345	1	21	21	0.01
L	1987765700	1987765700	1	21	21	0.01
L	1987922437	1987922437	1	21	21	0.01
L	1991433142	1991433142	1	21	21	0.01
L	1995184238	1995184238	1	21	21	0.01
L	1995206884	1995206884	1	21	21	0.01
L	2001254610	2001254610	1	21	21	0.01
L	2001491389	2001491389	1	21	21	0.01
L	2002818048	2002818048	1	21	21	0.01
L	2003269731	2003269731	1	21	21	0.01
L	2003397077	2003397077	1	21	21	0.01
L	2003451840	2003451840	1	21	21	0.01
