name	start	end	strand	col	fill	lwd
L	2303996101	2303996101	1	16	16	0.01
L	2347085700	2347085700	1	16	16	0.01
L	2309114769	2309114769	1	16	16	0.01
L	2310392917	2310392917	1	16	16	0.01
L	2310162960	2310162960	1	16	16	0.01
L	2309732889	2309732889	1	16	16	0.01
L	2318566648	2318566648	1	16	16	0.01
L	2329058759	2329058759	1	16	16	0.01
L	2329141676	2329141676	1	16	16	0.01
L	2329242377	2329242377	1	16	16	0.01
L	2329702631	2329702631	1	16	16	0.01
L	3103633986	3103633986	1	16	16	0.01
L	2291450891	2291450891	1	16	16	0.01
L	2265991633	2265991633	1	16	16	0.01
L	2268377594	2268377594	1	16	16	0.01
L	2273661284	2273661284	1	16	16	0.01
L	2298192295	2298192295	1	16	16	0.01
L	2352055009	2352055009	1	16	16	0.01
L	2355275632	2355275632	1	16	16	0.01
L	2355382123	2355382123	1	16	16	0.01
L	2355436541	2355436541	1	16	16	0.01
L	2365449937	2365449937	1	16	16	0.01
L	2365554088	2365554088	1	16	16	0.01
L	2366771555	2366771555	1	16	16	0.01
L	2376984519	2376984519	1	16	16	0.01
L	2374227360	2374227360	1	16	16	0.01
L	2373975613	2373975613	1	16	16	0.01
L	2373805313	2373805313	1	16	16	0.01
L	2373446051	2373446051	1	16	16	0.01
L	2273501484	2273501484	1	16	16	0.01
L	2292215115	2292215115	1	16	16	0.01
L	96148917	96148917	1	16	16	0.01
L	144286153	144286153	1	16	16	0.01
L	165766661	165766661	1	16	16	0.01
L	180829231	180829231	1	16	16	0.01
L	180876186	180876186	1	16	16	0.01
L	180957151	180957151	1	16	16	0.01
L	181601631	181601631	1	16	16	0.01
L	203144858	203144858	1	16	16	0.01
L	205678354	205678354	1	16	16	0.01
L	4173442758	4173442758	1	16	16	0.01
L	4177247366	4177247366	1	16	16	0.01
L	4177227343	4177227343	1	16	16	0.01
L	4179809863	4179809863	1	16	16	0.01
L	4180408196	4180408196	1	16	16	0.01
L	4180897970	4180897970	1	16	16	0.01
L	4181013520	4181013520	1	16	16	0.01
L	4172064135	4172064135	1	16	16	0.01
L	4171921134	4171921134	1	16	16	0.01
L	4163350969	4163350969	1	16	16	0.01
L	4153291852	4153291852	1	16	16	0.01
L	4152550283	4152550283	1	16	16	0.01
L	4153270454	4153270454	1	16	16	0.01
L	4144519793	4144519793	1	16	16	0.01
L	4144625546	4144625546	1	16	16	0.01
L	4653868406	4653868406	1	17	17	0.01
L	4629110075	4629110075	1	17	17	0.01
L	4615085377	4615085377	1	17	17	0.01
L	141321380	141321380	1	17	17	0.01
L	4540970941	4540970941	1	17	17	0.01
L	4640867126	4640867126	1	17	17	0.01
L	4595623436	4595623436	1	17	17	0.01
L	4626139672	4626139672	1	17	17	0.01
L	4582205166	4582205166	1	17	17	0.01
L	4379201320	4379201320	1	17	17	0.01
L	4451748161	4451748161	1	17	17	0.01
L	4465475839	4465475839	1	17	17	0.01
L	4467657682	4467657682	1	17	17	0.01
L	4468579269	4468579269	1	17	17	0.01
L	4475609502	4475609502	1	17	17	0.01
L	4487010047	4487010047	1	17	17	0.01
L	4488217170	4488217170	1	17	17	0.01
L	4498527917	4498527917	1	17	17	0.01
L	4501127095	4501127095	1	17	17	0.01
L	4506676734	4506676734	1	17	17	0.01
L	4525555462	4525555462	1	17	17	0.01
L	4530432623	4530432623	1	17	17	0.01
L	4532715307	4532715307	1	17	17	0.01
L	4533601736	4533601736	1	17	17	0.01
L	4533756382	4533756382	1	17	17	0.01
L	4575493227	4575493227	1	17	17	0.01
L	4575377294	4575377294	1	17	17	0.01
L	4573423334	4573423334	1	17	17	0.01
L	4569514445	4569514445	1	17	17	0.01
L	3780074936	3780074936	1	17	17	0.01
L	3779988498	3779988498	1	17	17	0.01
L	3778547553	3778547553	1	17	17	0.01
L	3785787216	3785787216	1	17	17	0.01
L	3786359862	3786359862	1	17	17	0.01
L	3782749866	3782749866	1	17	17	0.01
L	3781447668	3781447668	1	17	17	0.01
L	3781202088	3781202088	1	17	17	0.01
L	3750557947	3750557947	1	17	17	0.01
L	3739683037	3739683037	1	17	17	0.01
L	3747636655	3747636655	1	17	17	0.01
L	3747177671	3747177671	1	17	17	0.01
L	3784792263	3784792263	1	17	17	0.01
L	3784283527	3784283527	1	17	17	0.01
L	3784192508	3784192508	1	17	17	0.01
L	3783870434	3783870434	1	17	17	0.01
L	3783267270	3783267270	1	17	17	0.01
L	3786876126	3786876126	1	17	17	0.01
L	3787850329	3787850329	1	17	17	0.01
L	3788729627	3788729627	1	17	17	0.01
L	3791113186	3791113186	1	17	17	0.01
L	3794556955	3794556955	1	17	17	0.01
L	3795821323	3795821323	1	17	17	0.01
L	3764966199	3764966199	1	17	17	0.01
L	3765028271	3765028271	1	17	17	0.01
L	3765123302	3765123302	1	17	17	0.01
L	345041657	345041657	1	18	18	0.01
L	336382024	336382024	1	18	18	0.01
L	332145280	332145280	1	18	18	0.01
L	331911256	331911256	1	18	18	0.01
L	320243577	320243577	1	18	18	0.01
L	312923596	312923596	1	18	18	0.01
L	306327328	306327328	1	18	18	0.01
L	281605421	281605421	1	18	18	0.01
L	284181820	284181820	1	18	18	0.01
L	290493689	290493689	1	18	18	0.01
L	297578294	297578294	1	18	18	0.01
L	298870423	298870423	1	18	18	0.01
L	303938821	303938821	1	18	18	0.01
L	263058540	263058540	1	18	18	0.01
L	237323525	237323525	1	18	18	0.01
L	230231010	230231010	1	18	18	0.01
L	225849638	225849638	1	18	18	0.01
L	223721260	223721260	1	18	18	0.01
L	210304075	210304075	1	18	18	0.01
L	367563632	367563632	1	18	18	0.01
L	376650940	376650940	1	18	18	0.01
L	377882098	377882098	1	18	18	0.01
L	398285036	398285036	1	18	18	0.01
L	398332107	398332107	1	18	18	0.01
L	450642639	450642639	1	18	18	0.01
L	450189576	450189576	1	18	18	0.01
L	449999168	449999168	1	18	18	0.01
L	442716155	442716155	1	18	18	0.01
L	440509735	440509735	1	18	18	0.01
L	2744289268	2744289268	1	19	19	0.01
L	2434872537	2434872537	1	19	19	0.01
L	2443694464	2443694464	1	19	19	0.01
L	2324238973	2324238973	1	19	19	0.01
L	2563103502	2563103502	1	19	19	0.01
L	2562544200	2562544200	1	19	19	0.01
L	2561213095	2561213095	1	19	19	0.01
L	2554175882	2554175882	1	19	19	0.01
L	2549103929	2549103929	1	19	19	0.01
L	2548780775	2548780775	1	19	19	0.01
L	2544806509	2544806509	1	19	19	0.01
L	2541702206	2541702206	1	19	19	0.01
L	2406412056	2406412056	1	19	19	0.01
L	2402440498	2402440498	1	19	19	0.01
L	2401787742	2401787742	1	19	19	0.01
L	2401601868	2401601868	1	19	19	0.01
L	2393261709	2393261709	1	19	19	0.01
L	2453247722	2453247722	1	19	19	0.01
L	2453490565	2453490565	1	19	19	0.01
L	2455742674	2455742674	1	19	19	0.01
L	2456856759	2456856759	1	19	19	0.01
L	2460849520	2460849520	1	19	19	0.01
L	2485449925	2485449925	1	19	19	0.01
L	2486178167	2486178167	1	19	19	0.01
L	2489611661	2489611661	1	19	19	0.01
L	2491095479	2491095479	1	19	19	0.01
L	2491772170	2491772170	1	19	19	0.01
L	2500099498	2500099498	1	19	19	0.01
L	2511127705	2511127705	1	19	19	0.01
L	2520513213	2520513213	1	19	19	0.01
L	415659356	415659356	1	20	20	0.01
L	3265441553	3265441553	1	20	20	0.01
L	3265258853	3265258853	1	20	20	0.01
L	2307416789	2307416789	1	20	20	0.01
L	2307454147	2307454147	1	20	20	0.01
L	2307611722	2307611722	1	20	20	0.01
L	2302982310	2302982310	1	20	20	0.01
L	2381311106	2381311106	1	20	20	0.01
L	2381738702	2381738702	1	20	20	0.01
L	3683236512	3683236512	1	20	20	0.01
L	3267665765	3267665765	1	20	20	0.01
L	3286896680	3286896680	1	20	20	0.01
L	3289542949	3289542949	1	20	20	0.01
L	3282272405	3282272405	1	20	20	0.01
L	3281711084	3281711084	1	20	20	0.01
L	3276286307	3276286307	1	20	20	0.01
L	3276207341	3276207341	1	20	20	0.01
L	3274753886	3274753886	1	20	20	0.01
L	3272690246	3272690246	1	20	20	0.01
L	3261947951	3261947951	1	20	20	0.01
L	3234345756	3234345756	1	20	20	0.01
L	3234520204	3234520204	1	20	20	0.01
L	3327909391	3327909391	1	20	20	0.01
L	3333650422	3333650422	1	20	20	0.01
L	3252322392	3252322392	1	20	20	0.01
L	3252254404	3252254404	1	20	20	0.01
L	3249036041	3249036041	1	20	20	0.01
L	3242599713	3242599713	1	20	20	0.01
L	3238171200	3238171200	1	20	20	0.01
L	3240273464	3240273464	1	20	20	0.01
L	3292048985	3292048985	1	20	20	0.01
L	3303334537	3303334537	1	20	20	0.01
L	3303211620	3303211620	1	20	20	0.01
L	3302045341	3302045341	1	20	20	0.01
L	3301391068	3301391068	1	20	20	0.01
L	3407285755	3407285755	1	21	21	0.01
L	4736314910	4736314910	1	21	21	0.01
L	3351225375	3351225375	1	21	21	0.01
L	3357196488	3357196488	1	21	21	0.01
L	3363991049	3363991049	1	21	21	0.01
L	3372693057	3372693057	1	21	21	0.01
L	3372728005	3372728005	1	21	21	0.01
L	3373501434	3373501434	1	21	21	0.01
L	3367712453	3367712453	1	21	21	0.01
L	3362021551	3362021551	1	21	21	0.01
L	3360664905	3360664905	1	21	21	0.01
L	3366293042	3366293042	1	21	21	0.01
L	3406175276	3406175276	1	21	21	0.01
L	3365581363	3365581363	1	21	21	0.01
L	3424912937	3424912937	1	21	21	0.01
L	3424808561	3424808561	1	21	21	0.01
L	3390061577	3390061577	1	21	21	0.01
L	3395481779	3395481779	1	21	21	0.01
L	3887120393	3887120393	1	22	22	0.01
L	3672692580	3672692580	1	22	22	0.01
L	3672911784	3672911784	1	22	22	0.01
L	3673001652	3673001652	1	22	22	0.01
L	3674136162	3674136162	1	22	22	0.01
L	3674208458	3674208458	1	22	22	0.01
L	3674410778	3674410778	1	22	22	0.01
L	3675458839	3675458839	1	22	22	0.01
L	3671484765	3671484765	1	22	22	0.01
L	3671448471	3671448471	1	22	22	0.01
L	3879261636	3879261636	1	22	22	0.01
L	3878635943	3878635943	1	22	22	0.01
L	3878598911	3878598911	1	22	22	0.01
L	4242723746	4242723746	1	22	22	0.01
L	4241500097	4241500097	1	22	22	0.01
L	4249395902	4249395902	1	22	22	0.01
L	4251717104	4251717104	1	22	22	0.01
L	3904578234	3904578234	1	22	22	0.01
L	3905985186	3905985186	1	22	22	0.01
L	3877707274	3877707274	1	22	22	0.01
L	3876276940	3876276940	1	22	22	0.01
L	3876749503	3876749503	1	22	22	0.01
L	3892284008	3892284008	1	22	22	0.01
L	1097234555	1097234555	1	23	23	0.01
L	1097142352	1097142352	1	23	23	0.01
L	1092607895	1092607895	1	23	23	0.01
L	1071689210	1071689210	1	23	23	0.01
L	1071601265	1071601265	1	23	23	0.01
L	1069403082	1069403082	1	23	23	0.01
L	1098851445	1098851445	1	23	23	0.01
L	1099031920	1099031920	1	23	23	0.01
L	1103986741	1103986741	1	23	23	0.01
L	3372663071	3372663071	1	23	23	0.01
L	4765272766	4765272766	1	23	23	0.01
L	4772668995	4772668995	1	23	23	0.01
L	878062018	878062018	1	23	23	0.01
L	879014521	879014521	1	23	23	0.01
L	881620444	881620444	1	23	23	0.01
L	1046998274	1046998274	1	23	23	0.01
L	1039734188	1039734188	1	23	23	0.01
L	938207389	938207389	1	23	23	0.01
L	4267653416	4267653416	1	24	24	0.01
L	4273775952	4273775952	1	24	24	0.01
L	4274461441	4274461441	1	24	24	0.01
L	4262591306	4262591306	1	24	24	0.01
L	4260555683	4260555683	1	24	24	0.01
L	3996596090	3996596090	1	25	25	0.01
L	1916533466	1916533466	1	25	25	0.01
L	3097533532	3097533532	1	25	25	0.01
L	1918684644	1918684644	1	25	25	0.01
L	1896682449	1896682449	1	25	25	0.01
L	1780862918	1780862918	1	25	25	0.01
L	1876184737	1876184737	1	25	25	0.01
L	1786541391	1786541391	1	25	25	0.01
L	3969587728	3969587728	1	25	25	0.01
L	3972477011	3972477011	1	25	25	0.01
L	3957903817	3957903817	1	25	25	0.01
L	3958677397	3958677397	1	25	25	0.01
L	3962334932	3962334932	1	25	25	0.01
L	3985525221	3985525221	1	25	25	0.01
L	3992584114	3992584114	1	25	25	0.01
L	3992940654	3992940654	1	25	25	0.01
L	3979061176	3979061176	1	25	25	0.01
L	3977970614	3977970614	1	25	25	0.01
L	3988428872	3988428872	1	25	25	0.01
L	3988069444	3988069444	1	25	25	0.01
L	3986129827	3986129827	1	25	25	0.01
L	4061979907	4061979907	1	25	25	0.01
L	4032977776	4032977776	1	25	25	0.01
L	4032928852	4032928852	1	25	25	0.01
L	4022605304	4022605304	1	25	25	0.01
L	4020283294	4020283294	1	25	25	0.01
L	4018559019	4018559019	1	25	25	0.01
L	4015516661	4015516661	1	25	25	0.01
L	3997173054	3997173054	1	25	25	0.01
L	3997763016	3997763016	1	25	25	0.01
L	3998975270	3998975270	1	25	25	0.01
L	37472981	37472981	1	26	26	0.01
L	25631913	25631913	1	26	26	0.01
L	85971714	85971714	1	26	26	0.01
L	1554563155	1554563155	1	26	26	0.01
L	97144594	97144594	1	26	26	0.01
L	569249275	569249275	1	26	26	0.01
L	566603563	566603563	1	26	26	0.01
L	560408571	560408571	1	26	26	0.01
L	555976191	555976191	1	26	26	0.01
L	555661273	555661273	1	26	26	0.01
L	550871946	550871946	1	26	26	0.01
L	543551559	543551559	1	26	26	0.01
L	3756733716	3756733716	1	27	27	0.01
L	3760645990	3760645990	1	27	27	0.01
L	3760671888	3760671888	1	27	27	0.01
L	3760701473	3760701473	1	27	27	0.01
L	3757455600	3757455600	1	27	27	0.01
L	3776087608	3776087608	1	27	27	0.01
L	4556908359	4556908359	1	27	27	0.01
L	4556859998	4556859998	1	27	27	0.01
L	4553414908	4553414908	1	27	27	0.01
L	4553395623	4553395623	1	27	27	0.01
L	4550682989	4550682989	1	27	27	0.01
L	4547869101	4547869101	1	27	27	0.01
L	4544569498	4544569498	1	27	27	0.01
L	4542674290	4542674290	1	27	27	0.01
L	4619858864	4619858864	1	27	27	0.01
L	4617411249	4617411249	1	27	27	0.01
L	4616747942	4616747942	1	27	27	0.01
L	4379326166	4379326166	1	27	27	0.01
L	4401619345	4401619345	1	27	27	0.01
L	1932677483	1932677483	1	28	28	0.01
L	481928447	481928447	1	28	28	0.01
L	485213909	485213909	1	28	28	0.01
L	487036499	487036499	1	28	28	0.01
L	501170531	501170531	1	28	28	0.01
L	517803813	517803813	1	28	28	0.01
L	528879729	528879729	1	28	28	0.01
L	529697105	529697105	1	28	28	0.01
L	4743843714	4743843714	1	28	28	0.01
L	4757234337	4757234337	1	28	28	0.01
L	4706499575	4706499575	1	28	28	0.01
L	4702987703	4702987703	1	28	28	0.01
L	4707957374	4707957374	1	28	28	0.01
L	4697222451	4697222451	1	28	28	0.01
L	4696565431	4696565431	1	28	28	0.01
L	4733855222	4733855222	1	28	28	0.01
L	4731566642	4731566642	1	28	28	0.01
L	4742233598	4742233598	1	28	28	0.01
L	4740579756	4740579756	1	28	28	0.01
1	1	575304456	1	1		1
2	575304457	1332059814	1	1		1
3	1332059815	1900689784	1	1		1
4	1900689785	2260026738	1	1		1
5	2260026739	2571416126	1	1		1
6	2571416127	2750525029	1	1		1
7	2750525030	2941661462	1	1		1
8	2941661463	3105428202	1	1		1
9	3105428203	3233868548	1	1		1
10	3233868549	3344437423	1	1		1
11	3344437424	3449960936	1	1		1
12	3449960937	3552588266	1	1		1
13	3552588267	3644397408	1	1		1
14	3644397409	3728131139	1	1		1
15	3728131140	3800078773	1	1		1
17	3800078774	3858771607	1	1		1
18	3858771608	3914236903	1	1		1
19	3914236904	3957329997	1	1		1
20	3957329998	4036068370	1	1		1
21	4036068371	4080721575	1	1		1
22	4080721576	4108328822	1	1		1
23	4108328823	4142628518	1	1		1
24	4142628519	4181128910	1	1		1
25	4181128911	4196306839	1	1		1
26	4196306840	4230753508	1	1		1
27	4230753509	4258005741	1	1		1
28	4258005742	4288612709	1	1		1
29	4288612710	4309756538	1	1		1
1A	4309756539	4663457254	1	1		1
4A	4663457255	4763014455	1	1		1
Z	4763014456	5141971200	1	1		1
16	5141971201	5148097672	1	1		1
30	5148097673	5178571768	1	1		1
