chr1	po1	gene1	chr2	po2	gene2
chr22	50193061	EOG090B08P9	mRhiFer1_chr10	504396	mRhiFer1_EOG090B08P9
chr22	19038865	EOG090B04TV	rGopEvg1_chr13	19014416	rGopEvg1_EOG090B04TV
chr22	19432555	EOG090B0GW2	rGopEvg1_chr13	17553106	rGopEvg1_EOG090B0GW2
chr22	19450670	EOG090B09EE	rGopEvg1_chr13	17518548	rGopEvg1_EOG090B09EE
chr22	19479969	EOG090B04EG	rGopEvg1_chr13	17486873	rGopEvg1_EOG090B04EG
chr22	20859111	EOG090B0BEY	rGopEvg1_chr13	18677815	rGopEvg1_EOG090B0BEY
chr22	26483891	EOG090B0I68	rGopEvg1_chr13	2180853	rGopEvg1_EOG090B0I68
chr22	36467804	EOG090B0FRD	rGopEvg1_chr1	268616504	rGopEvg1_EOG090B0FRD
chr22	36490008	EOG090B032J	rGopEvg1_chr1	268635268	rGopEvg1_EOG090B032J
chr22	37944175	EOG090B0FDG	rGopEvg1_chr1	269813376	rGopEvg1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	rGopEvg1_chr1	18092375	rGopEvg1_EOG090B0JQD
chr22	38779449	EOG090B0J1Y	rGopEvg1_chr1	270440166	rGopEvg1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	rGopEvg1_chr1	270892632	rGopEvg1_EOG090B06QA
chr22	40400807	EOG090B02D0	rGopEvg1_chr1	271899911	rGopEvg1_EOG090B02D0
chr22	41795414	EOG090B0E5I	rGopEvg1_chr1	273171440	rGopEvg1_EOG090B0E5I
chr22	42512910	EOG090B0B4V	rGopEvg1_chr1	274328684	rGopEvg1_EOG090B0B4V
chr22	43133043	EOG090B091J	rGopEvg1_chr1	239085805	rGopEvg1_EOG090B091J
chr22	43826001	EOG090B0B25	rGopEvg1_chr1	238267841	rGopEvg1_EOG090B0B25
chr22	44183330	EOG090B095C	rGopEvg1_chr1	237946568	rGopEvg1_EOG090B095C
chr22	46335765	EOG090B06LD	rGopEvg1_chr1	336701453	rGopEvg1_EOG090B06LD
chr22	50193061	EOG090B08P9	rGopEvg1_chr1	328146348	rGopEvg1_EOG090B08P9
chr22	19038865	EOG090B04TV	sAmbRad1_chr25	24451558	sAmbRad1_EOG090B04TV
chr22	19432555	EOG090B0GW2	sAmbRad1_chr25	26482155	sAmbRad1_EOG090B0GW2
chr22	19450670	EOG090B09EE	sAmbRad1_chr25	26517252	sAmbRad1_EOG090B09EE
chr22	19479969	EOG090B04EG	sAmbRad1_chr25	26537142	sAmbRad1_EOG090B04EG
chr22	20859111	EOG090B0BEY	sAmbRad1_chr25	34699782	sAmbRad1_EOG090B0BEY
chr22	26483891	EOG090B0I68	sAmbRad1_chr25	21438606	sAmbRad1_EOG090B0I68
chr22	36467804	EOG090B0FRD	sAmbRad1_chr38	11626867	sAmbRad1_EOG090B0FRD
chr22	36490008	EOG090B032J	sAmbRad1_chr38	11684990	sAmbRad1_EOG090B032J
chr22	37944175	EOG090B0FDG	sAmbRad1_chr38	12569405	sAmbRad1_EOG090B0FDG
chr22	37953788	EOG090B0JQD	sAmbRad1_chr38	8523548	sAmbRad1_EOG090B0JQD
chr22	38779449	EOG090B0J1Y	sAmbRad1_chr38	9506205	sAmbRad1_EOG090B0J1Y
chr22	39511295	EOG090B06QA	sAmbRad1_chr38	4029401	sAmbRad1_EOG090B06QA
chr22	40400807	EOG090B02D0	sAmbRad1_chr38	13428652	sAmbRad1_EOG090B02D0
chr22	41795414	EOG090B0E5I	sAmbRad1_chr38	5513544	sAmbRad1_EOG090B0E5I
chr22	42512910	EOG090B0B4V	sAmbRad1_chr38	12457230	sAmbRad1_EOG090B0B4V
chr22	43133043	EOG090B091J	sAmbRad1_chr19	3376366	sAmbRad1_EOG090B091J
chr22	43826001	EOG090B0B25	sAmbRad1_chr19	8020876	sAmbRad1_EOG090B0B25
chr22	44183330	EOG090B095C	sAmbRad1_chr19	7881571	sAmbRad1_EOG090B095C
chr22	46335765	EOG090B06LD	sAmbRad1_chr21	20129319	sAmbRad1_EOG090B06LD
chr22	50193061	EOG090B08P9	sAmbRad1_chr21	25429009	sAmbRad1_EOG090B08P9
