chr1	po1	gene1	chr2	po2	gene2
chr17	5307031	EOG090B02GF	bStrHab1_S16	1477088	bStrHab1_EOG090B02GF
chr17	5420211	EOG090B0EUR	bStrHab1_S16	1459073	bStrHab1_EOG090B0EUR
chr17	5426619	EOG090B0ESX	bStrHab1_S16	1453139	bStrHab1_EOG090B0ESX
chr17	5512040	EOG090B0BOW	bStrHab1_chrZ	30205809	bStrHab1_EOG090B0BOW
chr17	6644467	EOG090B0GWV	bStrHab1_S16	12021387	bStrHab1_EOG090B0GWV
chr17	8392799	EOG090B0DUC	bStrHab1_chr14	1011786	bStrHab1_EOG090B0DUC
chr17	10681119	EOG090B0C3D	bStrHab1_chr14	2056967	bStrHab1_EOG090B0C3D
chr17	12706411	EOG090B032B	bStrHab1_chr14	1917611	bStrHab1_EOG090B032B
chr17	12992818	EOG090B02IL	bStrHab1_chr14	1682990	bStrHab1_EOG090B02IL
chr17	15978047	EOG090B0GYT	bStrHab1_S16	8453243	bStrHab1_EOG090B0GYT
chr17	17213655	EOG090B04I5	bStrHab1_chr4	83283666	bStrHab1_EOG090B04I5
chr17	17247098	EOG090B06DB	bStrHab1_chr4	83298502	bStrHab1_EOG090B06DB
chr17	17488157	EOG090B0KX3	bStrHab1_chr4	83339467	bStrHab1_EOG090B0KX3
chr17	17505791	EOG090B0CYQ	bStrHab1_chr4	83357823	bStrHab1_EOG090B0CYQ
chr17	18018549	EOG090B0B5S	bStrHab1_chr4	83585889	bStrHab1_EOG090B0B5S
chr17	18088024	EOG090B08U6	bStrHab1_chr4	83602160	bStrHab1_EOG090B08U6
chr17	18184244	EOG090B085Z	bStrHab1_chr4	83642999	bStrHab1_EOG090B085Z
chr17	18274802	EOG090B018F	bStrHab1_chr4	83691615	bStrHab1_EOG090B018F
chr17	19283120	EOG090B056M	bStrHab1_chr4	83825878	bStrHab1_EOG090B056M
chr17	19343319	EOG090B0CY9	bStrHab1_chr4	83858266	bStrHab1_EOG090B0CY9
chr17	19776349	EOG090B01IL	bStrHab1_S16	7743496	bStrHab1_EOG090B01IL
chr17	20194057	EOG090B01UD	bStrHab1_S16	8498702	bStrHab1_EOG090B01UD
chr17	21171412	EOG090B09F8	bStrHab1_chr4	83001221	bStrHab1_EOG090B09F8
chr17	21198324	EOG090B0EA0	bStrHab1_chr4	83006262	bStrHab1_EOG090B0EA0
chr17	27294396	EOG090B05YS	bStrHab1_S16	11250197	bStrHab1_EOG090B05YS
chr17	28319240	EOG090B0FQ3	bStrHab1_S16	11451698	bStrHab1_EOG090B0FQ3
chr17	28328652	EOG090B0I1W	bStrHab1_S16	11455113	bStrHab1_EOG090B0I1W
chr17	28357671	EOG090B0GQC	bStrHab1_S16	9479440	bStrHab1_EOG090B0GQC
chr17	28372033	EOG090B02OL	bStrHab1_S16	9460763	bStrHab1_EOG090B02OL
chr17	28399656	EOG090B07MH	bStrHab1_S16	9453383	bStrHab1_EOG090B07MH
chr17	28554220	EOG090B04X0	bStrHab1_S16	9351287	bStrHab1_EOG090B04X0
chr17	28673402	EOG090B00I9	bStrHab1_S16	9290216	bStrHab1_EOG090B00I9
chr17	28855308	EOG090B07KG	bStrHab1_S16	9202951	bStrHab1_EOG090B07KG
chr17	29267484	EOG090B047E	bStrHab1_S16	9051126	bStrHab1_EOG090B047E
chr17	30068590	EOG090B0A6I	bStrHab1_chr7	13700048	bStrHab1_EOG090B0A6I
chr17	30231529	EOG090B044A	bStrHab1_S16	8734482	bStrHab1_EOG090B044A
chr17	30784187	EOG090B06MP	bStrHab1_chr14	8721421	bStrHab1_EOG090B06MP
chr17	32111558	EOG090B097A	bStrHab1_chr14	4308279	bStrHab1_EOG090B097A
chr17	32283889	EOG090B081K	bStrHab1_chr14	8836942	bStrHab1_EOG090B081K
chr17	32331763	EOG090B073A	bStrHab1_chr14	8870237	bStrHab1_EOG090B073A
chr17	34961567	EOG090B0AW4	bStrHab1_chr1	65801911	bStrHab1_EOG090B0AW4
chr17	35560443	EOG090B08K0	bStrHab1_S16	2672753	bStrHab1_EOG090B08K0
chr17	36545725	EOG090B02NI	bStrHab1_S16	3352261	bStrHab1_EOG090B02NI
chr17	36601811	EOG090B088G	bStrHab1_S16	10193440	bStrHab1_EOG090B088G
chr17	36949126	EOG090B06Y9	bStrHab1_S16	10465323	bStrHab1_EOG090B06Y9
chr17	37407263	EOG090B06HT	bStrHab1_S16	10646159	bStrHab1_EOG090B06HT
chr17	37518940	EOG090B00ZG	bStrHab1_S16	10692670	bStrHab1_EOG090B00ZG
chr17	37614296	EOG090B04U8	bStrHab1_S16	10731479	bStrHab1_EOG090B04U8
chr17	38282012	EOG090B0B3J	bStrHab1_chr19	3586634	bStrHab1_EOG090B0B3J
chr17	38800698	EOG090B0BJY	bStrHab1_chr19	3288795	bStrHab1_EOG090B0BJY
chr17	39407475	EOG090B03MM	bStrHab1_chr19	3127305	bStrHab1_EOG090B03MM
chr17	40143042	EOG090B05VL	bStrHab1_chr19	2845104	bStrHab1_EOG090B05VL
chr17	41965880	EOG090B04VC	bStrHab1_chr19	1703035	bStrHab1_EOG090B04VC
chr17	42567125	EOG090B0CXI	bStrHab1_chr19	1957990	bStrHab1_EOG090B0CXI
chr17	42980577	EOG090B04WA	bStrHab1_chr19	2085503	bStrHab1_EOG090B04WA
chr17	44308860	EOG090B06IY	bStrHab1_chr1	119620163	bStrHab1_EOG090B06IY
chr17	44659898	EOG090B0GZU	bStrHab1_chr19	224951	bStrHab1_EOG090B0GZU
chr17	44851111	EOG090B01DX	bStrHab1_chr19	300362	bStrHab1_EOG090B01DX
chr17	45006533	EOG090B0DLJ	bStrHab1_chr19	362155	bStrHab1_EOG090B0DLJ
chr17	46923193	EOG090B0E2I	bStrHab1_chr19	43808	bStrHab1_EOG090B0E2I
chr17	47556373	EOG090B01L6	bStrHab1_chr19	3595403	bStrHab1_EOG090B01L6
chr17	47650245	EOG090B01SX	bStrHab1_chr19	3635235	bStrHab1_EOG090B01SX
chr17	47824205	EOG090B0C20	bStrHab1_chr19	3705415	bStrHab1_EOG090B0C20
chr17	48112044	EOG090B03W8	bStrHab1_chr19	1579317	bStrHab1_EOG090B03W8
chr17	48911259	EOG090B0CW4	bStrHab1_chr19	1187597	bStrHab1_EOG090B0CW4
chr17	49691535	EOG090B09V6	bStrHab1_chr19	943452	bStrHab1_EOG090B09V6
chr17	50185502	EOG090B0356	bStrHab1_chr23	2126687	bStrHab1_EOG090B0356
chr17	50368092	EOG090B0G5K	bStrHab1_chr14	6266957	bStrHab1_EOG090B0G5K
chr17	50465298	EOG090B0913	bStrHab1_chr14	6303038	bStrHab1_EOG090B0913
chr17	50547209	EOG090B02W7	bStrHab1_chr14	6349438	bStrHab1_EOG090B02W7
chr17	50719733	EOG090B0C6G	bStrHab1_chr14	6590315	bStrHab1_EOG090B0C6G
chr17	51260534	EOG090B08C4	bStrHab1_chr14	6844979	bStrHab1_EOG090B08C4
chr17	54962733	EOG090B0D3Z	bStrHab1_chr14	7766338	bStrHab1_EOG090B0D3Z
chr17	56978160	EOG090B06OL	bStrHab1_chr14	8334047	bStrHab1_EOG090B06OL
chr17	57105465	EOG090B023P	bStrHab1_S16	11138882	bStrHab1_EOG090B023P
chr17	58206079	EOG090B04BT	bStrHab1_S16	912540	bStrHab1_EOG090B04BT
chr17	58491663	EOG090B00ZU	bStrHab1_S16	303446	bStrHab1_EOG090B00ZU
chr17	58987989	EOG090B01GF	bStrHab1_S16	8212290	bStrHab1_EOG090B01GF
chr17	59210052	EOG090B01HM	bStrHab1_S16	4558863	bStrHab1_EOG090B01HM
chr17	59220610	EOG090B09N1	bStrHab1_S16	4541720	bStrHab1_EOG090B09N1
chr17	59697439	EOG090B0GXN	bStrHab1_S16	4416566	bStrHab1_EOG090B0GXN
chr17	59860322	EOG090B062H	bStrHab1_S16	4333643	bStrHab1_EOG090B062H
chr17	59973542	EOG090B02DZ	bStrHab1_S16	4458692	bStrHab1_EOG090B02DZ
chr17	60043563	EOG090B01CM	bStrHab1_S16	10779688	bStrHab1_EOG090B01CM
chr17	60849016	EOG090B01SW	bStrHab1_S16	3620202	bStrHab1_EOG090B01SW
chr17	61683296	EOG090B00R5	bStrHab1_S16	4127493	bStrHab1_EOG090B00R5
chr17	63698552	EOG090B0I1Z	bStrHab1_chr19	5295373	bStrHab1_EOG090B0I1Z
chr17	63746881	EOG090B07GQ	bStrHab1_chr19	5315985	bStrHab1_EOG090B07GQ
chr17	63819802	EOG090B04WE	bStrHab1_chr19	3998246	bStrHab1_EOG090B04WE
chr17	64477823	EOG090B06BA	bStrHab1_chr14	9054812	bStrHab1_EOG090B06BA
chr17	67078252	EOG090B009K	bStrHab1_chr14	9376970	bStrHab1_EOG090B009K
chr17	67340843	EOG090B05VB	bStrHab1_chr14	9343996	bStrHab1_EOG090B05VB
chr17	67717948	EOG090B02TT	bStrHab1_chr14	9243879	bStrHab1_EOG090B02TT
chr17	68537477	EOG090B05AC	bStrHab1_chr14	10214219	bStrHab1_EOG090B05AC
chr17	74281818	EOG090B05UG	bStrHab1_chr14	11634477	bStrHab1_EOG090B05UG
chr17	74777331	EOG090B05IL	bStrHab1_chr14	6158045	bStrHab1_EOG090B05IL
chr17	74878331	EOG090B0CRC	bStrHab1_chr14	6113786	bStrHab1_EOG090B0CRC
chr17	75013053	EOG090B0EFV	bStrHab1_chr14	6005700	bStrHab1_EOG090B0EFV
chr17	75110289	EOG090B0EER	bStrHab1_chr14	5955279	bStrHab1_EOG090B0EER
chr17	75205762	EOG090B039L	bStrHab1_chr14	5907833	bStrHab1_EOG090B039L
chr17	75261901	EOG090B0DDC	bStrHab1_chr14	5883171	bStrHab1_EOG090B0DDC
chr17	75516561	EOG090B06N0	bStrHab1_chr14	352753	bStrHab1_EOG090B06N0
chr17	75758056	EOG090B0867	bStrHab1_chr14	136652	bStrHab1_EOG090B0867
chr17	75827965	EOG090B00Y8	bStrHab1_chr14	58282	bStrHab1_EOG090B00Y8
chr17	75898850	EOG090B06RN	bStrHab1_chr14	13322	bStrHab1_EOG090B06RN
chr17	75929547	EOG090B038W	bStrHab1_chr14	2677999	bStrHab1_EOG090B038W
chr17	76039706	EOG090B0462	bStrHab1_chr14	2728107	bStrHab1_EOG090B0462
chr17	76083385	EOG090B0307	bStrHab1_chr14	2781629	bStrHab1_EOG090B0307
chr17	76145235	EOG090B0334	bStrHab1_chr14	2822264	bStrHab1_EOG090B0334
chr17	76726759	EOG090B0DG4	bStrHab1_chr14	3159707	bStrHab1_EOG090B0DG4
chr17	78174759	EOG090B0CMR	bStrHab1_chr14	12487256	bStrHab1_EOG090B0CMR
chr17	78378666	EOG090B05DR	bStrHab1_chr14	12447089	bStrHab1_EOG090B05DR
chr17	79940859	EOG090B038I	bStrHab1_chr14	12137624	bStrHab1_EOG090B038I
chr17	80036663	EOG090B01VY	bStrHab1_chr14	12118698	bStrHab1_EOG090B01VY
chr17	81559259	EOG090B04C1	bStrHab1_chr14	11669423	bStrHab1_EOG090B04C1
chr17	81912416	EOG090B0948	bStrHab1_chr14	12575239	bStrHab1_EOG090B0948
chr17	82444004	EOG090B0FCA	bStrHab1_chr14	4192838	bStrHab1_EOG090B0FCA
chr17	82830142	EOG090B03GN	bStrHab1_chr14	4411646	bStrHab1_EOG090B03GN
chr17	443164	EOG090B0HV0	bTaeGut1_chr19	2968555	bTaeGut1_EOG090B0HV0
chr17	519128	EOG090B02JN	bTaeGut1_chr19	2978709	bTaeGut1_EOG090B02JN
chr17	760173	EOG090B09QI	bTaeGut1_chr19	3049489	bTaeGut1_EOG090B09QI
chr17	782379	EOG090B061Z	bTaeGut1_chr19	3053184	bTaeGut1_EOG090B061Z
chr17	800949	EOG090B09MU	bTaeGut1_chr19	3057316	bTaeGut1_EOG090B09MU
chr17	997143	EOG090B0GYG	bTaeGut1_chr19	3639062	bTaeGut1_EOG090B0GYG
chr17	1650802	EOG090B004D	bTaeGut1_chr19	4826131	bTaeGut1_EOG090B004D
chr17	1725038	EOG090B00DR	bTaeGut1_chr19	4790343	bTaeGut1_EOG090B00DR
chr17	1762237	EOG090B08DH	bTaeGut1_chr19	4770224	bTaeGut1_EOG090B08DH
chr17	1781286	EOG090B02M7	bTaeGut1_chr19	4763350	bTaeGut1_EOG090B02M7
chr17	2274370	EOG090B00L1	bTaeGut1_chr19	4515641	bTaeGut1_EOG090B00L1
chr17	2324196	EOG090B039F	bTaeGut1_chr19	4506762	bTaeGut1_EOG090B039F
chr17	3476160	EOG090B09DR	bTaeGut1_chr19	3274691	bTaeGut1_EOG090B09DR
chr17	3610560	EOG090B05YV	bTaeGut1_chr19	3326920	bTaeGut1_EOG090B05YV
chr17	3813044	EOG090B04VJ	bTaeGut1_chr19	5033060	bTaeGut1_EOG090B04VJ
chr17	4006890	EOG090B003S	bTaeGut1_chr19	7205062	bTaeGut1_EOG090B003S
chr17	4143816	EOG090B0FGM	bTaeGut1_chr19	7259842	bTaeGut1_EOG090B0FGM
chr17	4167779	EOG090B011C	bTaeGut1_chr19	7269984	bTaeGut1_EOG090B011C
chr17	5307031	EOG090B02GF	bTaeGut1_chr19	6913271	bTaeGut1_EOG090B02GF
chr17	5420211	EOG090B0EUR	bTaeGut1_chr19	6970942	bTaeGut1_EOG090B0EUR
chr17	5426619	EOG090B0ESX	bTaeGut1_chr19	6972876	bTaeGut1_EOG090B0ESX
chr17	5512040	EOG090B0BOW	bTaeGut1_chrZ	21962717	bTaeGut1_EOG090B0BOW
chr17	6644467	EOG090B0GWV	bTaeGut1_chr19	109700	bTaeGut1_EOG090B0GWV
chr17	8392799	EOG090B0DUC	bTaeGut1_chr18	4929270	bTaeGut1_EOG090B0DUC
chr17	10681119	EOG090B0C3D	bTaeGut1_chr18	5644948	bTaeGut1_EOG090B0C3D
chr17	12706411	EOG090B032B	bTaeGut1_chr18	5531468	bTaeGut1_EOG090B032B
chr17	12992818	EOG090B02IL	bTaeGut1_chr18	5342028	bTaeGut1_EOG090B02IL
chr17	15978047	EOG090B0GYT	bTaeGut1_chr19	3523383	bTaeGut1_EOG090B0GYT
chr17	17213655	EOG090B04I5	bTaeGut1_chr14	5619557	bTaeGut1_EOG090B04I5
chr17	17247098	EOG090B06DB	bTaeGut1_chr14	5634272	bTaeGut1_EOG090B06DB
chr17	17488157	EOG090B0KX3	bTaeGut1_chr14	5677921	bTaeGut1_EOG090B0KX3
chr17	17505791	EOG090B0CYQ	bTaeGut1_chr14	5695816	bTaeGut1_EOG090B0CYQ
chr17	18018549	EOG090B0B5S	bTaeGut1_chr14	5921725	bTaeGut1_EOG090B0B5S
chr17	18088024	EOG090B08U6	bTaeGut1_chr14	5936121	bTaeGut1_EOG090B08U6
chr17	18184244	EOG090B085Z	bTaeGut1_chr14	5976408	bTaeGut1_EOG090B085Z
chr17	18274802	EOG090B018F	bTaeGut1_chr14	6024141	bTaeGut1_EOG090B018F
chr17	19283120	EOG090B056M	bTaeGut1_chr14	6153249	bTaeGut1_EOG090B056M
chr17	19343319	EOG090B0CY9	bTaeGut1_chr14	6185103	bTaeGut1_EOG090B0CY9
chr17	19776349	EOG090B01IL	bTaeGut1_chr19	3143595	bTaeGut1_EOG090B01IL
chr17	20194057	EOG090B01UD	bTaeGut1_chr19	3556565	bTaeGut1_EOG090B01UD
chr17	21171412	EOG090B09F8	bTaeGut1_chr14	5393766	bTaeGut1_EOG090B09F8
chr17	21198324	EOG090B0EA0	bTaeGut1_chr14	5386539	bTaeGut1_EOG090B0EA0
chr17	27294396	EOG090B05YS	bTaeGut1_chr19	701285	bTaeGut1_EOG090B05YS
chr17	28319240	EOG090B0FQ3	bTaeGut1_chr19	531102	bTaeGut1_EOG090B0FQ3
chr17	28328652	EOG090B0I1W	bTaeGut1_chr19	527796	bTaeGut1_EOG090B0I1W
chr17	28357671	EOG090B0GQC	bTaeGut1_chr19	4494046	bTaeGut1_EOG090B0GQC
chr17	28372033	EOG090B02OL	bTaeGut1_chr19	4473814	bTaeGut1_EOG090B02OL
chr17	28399656	EOG090B07MH	bTaeGut1_chr19	4466007	bTaeGut1_EOG090B07MH
chr17	28554220	EOG090B04X0	bTaeGut1_chr19	4366892	bTaeGut1_EOG090B04X0
chr17	28673402	EOG090B00I9	bTaeGut1_chr19	4310216	bTaeGut1_EOG090B00I9
chr17	28855308	EOG090B07KG	bTaeGut1_chr19	4218323	bTaeGut1_EOG090B07KG
chr17	29267484	EOG090B047E	bTaeGut1_chr19	4070302	bTaeGut1_EOG090B047E
chr17	30068590	EOG090B0A6I	bTaeGut1_chr4	13439836	bTaeGut1_EOG090B0A6I
chr17	30231529	EOG090B044A	bTaeGut1_chr19	3773640	bTaeGut1_EOG090B044A
chr17	30784187	EOG090B06MP	bTaeGut1_chr18	4080074	bTaeGut1_EOG090B06MP
chr17	32111558	EOG090B097A	bTaeGut1_chr18	6712777	bTaeGut1_EOG090B097A
chr17	32283889	EOG090B081K	bTaeGut1_chr18	3955483	bTaeGut1_EOG090B081K
chr17	32331763	EOG090B073A	bTaeGut1_chr18	3948109	bTaeGut1_EOG090B073A
chr17	34961567	EOG090B0AW4	bTaeGut1_chr2	87420595	bTaeGut1_EOG090B0AW4
chr17	35560443	EOG090B08K0	bTaeGut1_chr19	5785544	bTaeGut1_EOG090B08K0
chr17	36545725	EOG090B02NI	bTaeGut1_chr19	1683783	bTaeGut1_EOG090B02NI
chr17	36601811	EOG090B088G	bTaeGut1_chr19	1652629	bTaeGut1_EOG090B088G
chr17	36949126	EOG090B06Y9	bTaeGut1_chr19	1385459	bTaeGut1_EOG090B06Y9
chr17	37407263	EOG090B06HT	bTaeGut1_chr19	1257358	bTaeGut1_EOG090B06HT
chr17	37518940	EOG090B00ZG	bTaeGut1_chr19	1201125	bTaeGut1_EOG090B00ZG
chr17	37614296	EOG090B04U8	bTaeGut1_chr19	1193692	bTaeGut1_EOG090B04U8
chr17	38282012	EOG090B0B3J	bTaeGut1_chr27	1375443	bTaeGut1_EOG090B0B3J
chr17	38800698	EOG090B0BJY	bTaeGut1_chr27	1621723	bTaeGut1_EOG090B0BJY
chr17	39407475	EOG090B03MM	bTaeGut1_chr27	3108036	bTaeGut1_EOG090B03MM
chr17	40143042	EOG090B05VL	bTaeGut1_chr27	2821248	bTaeGut1_EOG090B05VL
chr17	41965880	EOG090B04VC	bTaeGut1_chr27	2383572	bTaeGut1_EOG090B04VC
chr17	42567125	EOG090B0CXI	bTaeGut1_chr27	2139913	bTaeGut1_EOG090B0CXI
chr17	42980577	EOG090B04WA	bTaeGut1_chr27	2010881	bTaeGut1_EOG090B04WA
chr17	43523979	EOG090B052N	bTaeGut1_chr9	4214720	bTaeGut1_EOG090B052N
chr17	44308860	EOG090B06IY	bTaeGut1_chr2	21894108	bTaeGut1_EOG090B06IY
chr17	44659898	EOG090B0GZU	bTaeGut1_chr27	3928079	bTaeGut1_EOG090B0GZU
chr17	44851111	EOG090B01DX	bTaeGut1_chr27	3839294	bTaeGut1_EOG090B01DX
chr17	45006533	EOG090B0DLJ	bTaeGut1_chr27	3712164	bTaeGut1_EOG090B0DLJ
chr17	46923193	EOG090B0E2I	bTaeGut1_chr27	4174373	bTaeGut1_EOG090B0E2I
chr17	47556373	EOG090B01L6	bTaeGut1_chr27	1339992	bTaeGut1_EOG090B01L6
chr17	47650245	EOG090B01SX	bTaeGut1_chr27	1308569	bTaeGut1_EOG090B01SX
chr17	47824205	EOG090B0C20	bTaeGut1_chr27	1251807	bTaeGut1_EOG090B0C20
chr17	48112044	EOG090B03W8	bTaeGut1_chr27	1165630	bTaeGut1_EOG090B03W8
chr17	49691535	EOG090B09V6	bTaeGut1_chr27	729825	bTaeGut1_EOG090B09V6
chr17	50185502	EOG090B0356	bTaeGut1_chr29	2400706	bTaeGut1_EOG090B0356
chr17	50368092	EOG090B0G5K	bTaeGut1_chr18	9086816	bTaeGut1_EOG090B0G5K
chr17	50465298	EOG090B0913	bTaeGut1_chr18	9121238	bTaeGut1_EOG090B0913
chr17	50547209	EOG090B02W7	bTaeGut1_chr18	9168899	bTaeGut1_EOG090B02W7
chr17	50719733	EOG090B0C6G	bTaeGut1_chr18	9401397	bTaeGut1_EOG090B0C6G
chr17	51260534	EOG090B08C4	bTaeGut1_chr18	9617179	bTaeGut1_EOG090B08C4
chr17	54962733	EOG090B0D3Z	bTaeGut1_chr18	10245509	bTaeGut1_EOG090B0D3Z
chr17	56978160	EOG090B06OL	bTaeGut1_chr18	10744897	bTaeGut1_EOG090B06OL
chr17	57105465	EOG090B023P	bTaeGut1_chr19	803699	bTaeGut1_EOG090B023P
chr17	58206079	EOG090B04BT	bTaeGut1_chr19	8148150	bTaeGut1_EOG090B04BT
chr17	58491663	EOG090B00ZU	bTaeGut1_chr15	1664051	bTaeGut1_EOG090B00ZU
chr17	58987989	EOG090B01GF	bTaeGut1_chr19	2699737	bTaeGut1_EOG090B01GF
chr17	59210052	EOG090B01HM	bTaeGut1_chr19	2678929	bTaeGut1_EOG090B01HM
chr17	59220610	EOG090B09N1	bTaeGut1_chr19	2664901	bTaeGut1_EOG090B09N1
chr17	59697439	EOG090B0GXN	bTaeGut1_chr19	2559566	bTaeGut1_EOG090B0GXN
chr17	59860322	EOG090B062H	bTaeGut1_chr19	2485348	bTaeGut1_EOG090B062H
chr17	59973542	EOG090B02DZ	bTaeGut1_chr19	2593716	bTaeGut1_EOG090B02DZ
chr17	60043563	EOG090B01CM	bTaeGut1_chr19	1140996	bTaeGut1_EOG090B01CM
chr17	60849016	EOG090B01SW	bTaeGut1_chr19	1892578	bTaeGut1_EOG090B01SW
chr17	61683296	EOG090B00R5	bTaeGut1_chr19	2305957	bTaeGut1_EOG090B00R5
chr17	63698552	EOG090B0I1Z	bTaeGut1_chr27	314188	bTaeGut1_EOG090B0I1Z
chr17	63746881	EOG090B07GQ	bTaeGut1_chr27	345768	bTaeGut1_EOG090B07GQ
chr17	63819802	EOG090B04WE	bTaeGut1_chr27	5275598	bTaeGut1_EOG090B04WE
chr17	64477823	EOG090B06BA	bTaeGut1_chr18	3770562	bTaeGut1_EOG090B06BA
chr17	67078252	EOG090B009K	bTaeGut1_chr18	3396937	bTaeGut1_EOG090B009K
chr17	67340843	EOG090B05VB	bTaeGut1_chr18	3485747	bTaeGut1_EOG090B05VB
chr17	67717948	EOG090B02TT	bTaeGut1_chr18	3579846	bTaeGut1_EOG090B02TT
chr17	68537477	EOG090B05AC	bTaeGut1_chr18	2600538	bTaeGut1_EOG090B05AC
chr17	74281818	EOG090B05UG	bTaeGut1_chr18	1321503	bTaeGut1_EOG090B05UG
chr17	74777331	EOG090B05IL	bTaeGut1_chr18	8983132	bTaeGut1_EOG090B05IL
chr17	74878331	EOG090B0CRC	bTaeGut1_chr18	8938146	bTaeGut1_EOG090B0CRC
chr17	75013053	EOG090B0EFV	bTaeGut1_chr18	8834017	bTaeGut1_EOG090B0EFV
chr17	75110289	EOG090B0EER	bTaeGut1_chr18	8790741	bTaeGut1_EOG090B0EER
chr17	75205762	EOG090B039L	bTaeGut1_chr18	8746640	bTaeGut1_EOG090B039L
chr17	75261901	EOG090B0DDC	bTaeGut1_chr18	8723270	bTaeGut1_EOG090B0DDC
chr17	75516561	EOG090B06N0	bTaeGut1_chr18	8513181	bTaeGut1_EOG090B06N0
chr17	75691646	EOG090B0C8H	bTaeGut1_chr4A	5293848	bTaeGut1_EOG090B0C8H
chr17	75758056	EOG090B0867	bTaeGut1_chr18	8319157	bTaeGut1_EOG090B0867
chr17	75827965	EOG090B00Y8	bTaeGut1_chr18	8245303	bTaeGut1_EOG090B00Y8
chr17	75898850	EOG090B06RN	bTaeGut1_chr18	8206029	bTaeGut1_EOG090B06RN
chr17	75929547	EOG090B038W	bTaeGut1_chr18	8182891	bTaeGut1_EOG090B038W
chr17	76039706	EOG090B0462	bTaeGut1_chr18	8115674	bTaeGut1_EOG090B0462
chr17	76083385	EOG090B0307	bTaeGut1_chr18	8083135	bTaeGut1_EOG090B0307
chr17	76145235	EOG090B0334	bTaeGut1_chr18	8043607	bTaeGut1_EOG090B0334
chr17	76726759	EOG090B0DG4	bTaeGut1_chr18	7752255	bTaeGut1_EOG090B0DG4
chr17	78174759	EOG090B0CMR	bTaeGut1_chr18	2114665	bTaeGut1_EOG090B0CMR
chr17	78378666	EOG090B05DR	bTaeGut1_chr18	2077055	bTaeGut1_EOG090B05DR
chr17	79940859	EOG090B038I	bTaeGut1_chr18	1781379	bTaeGut1_EOG090B038I
chr17	80036663	EOG090B01VY	bTaeGut1_chr18	1756572	bTaeGut1_EOG090B01VY
chr17	81559259	EOG090B04C1	bTaeGut1_chr18	1354492	bTaeGut1_EOG090B04C1
chr17	81794606	EOG090B04WT	bTaeGut1_chr18	6067924	bTaeGut1_EOG090B04WT
chr17	81912416	EOG090B0948	bTaeGut1_chr18	2208908	bTaeGut1_EOG090B0948
chr17	82444004	EOG090B0FCA	bTaeGut1_chr18	6820254	bTaeGut1_EOG090B0FCA
chr17	82830142	EOG090B03GN	bTaeGut1_chr18	6673152	bTaeGut1_EOG090B03GN
chr17	443164	EOG090B0HV0	fAnaTes1_chr13	16003101	fAnaTes1_EOG090B0HV0
chr17	519128	EOG090B02JN	fAnaTes1_chr13	15978992	fAnaTes1_EOG090B02JN
chr17	760173	EOG090B09QI	fAnaTes1_chr13	22313215	fAnaTes1_EOG090B09QI
chr17	782379	EOG090B061Z	fAnaTes1_chr13	22310845	fAnaTes1_EOG090B061Z
chr17	800949	EOG090B09MU	fAnaTes1_chr13	22296455	fAnaTes1_EOG090B09MU
chr17	997143	EOG090B0GYG	fAnaTes1_chr14	5129832	fAnaTes1_EOG090B0GYG
chr17	1650802	EOG090B004D	fAnaTes1_chr13	16298829	fAnaTes1_EOG090B004D
chr17	1725038	EOG090B00DR	fAnaTes1_chr13	22093139	fAnaTes1_EOG090B00DR
chr17	1762237	EOG090B08DH	fAnaTes1_chr10	22536580	fAnaTes1_EOG090B08DH
chr17	1781286	EOG090B02M7	fAnaTes1_chr14	14480619	fAnaTes1_EOG090B02M7
chr17	2274370	EOG090B00L1	fAnaTes1_chr14	14650871	fAnaTes1_EOG090B00L1
chr17	2324196	EOG090B039F	fAnaTes1_chr13	21716722	fAnaTes1_EOG090B039F
chr17	3476160	EOG090B09DR	fAnaTes1_chr14	5236602	fAnaTes1_EOG090B09DR
chr17	3610560	EOG090B05YV	fAnaTes1_chr14	4896586	fAnaTes1_EOG090B05YV
chr17	3813044	EOG090B04VJ	fAnaTes1_chr10	22324656	fAnaTes1_EOG090B04VJ
chr17	4006890	EOG090B003S	fAnaTes1_chr14	4279588	fAnaTes1_EOG090B003S
chr17	4143816	EOG090B0FGM	fAnaTes1_chr14	4276869	fAnaTes1_EOG090B0FGM
chr17	4167779	EOG090B011C	fAnaTes1_chr14	4266650	fAnaTes1_EOG090B011C
chr17	5307031	EOG090B02GF	fAnaTes1_chr14	11823532	fAnaTes1_EOG090B02GF
chr17	5426619	EOG090B0ESX	fAnaTes1_chr14	4437664	fAnaTes1_EOG090B0ESX
chr17	5512040	EOG090B0BOW	fAnaTes1_chr12	1833408	fAnaTes1_EOG090B0BOW
chr17	6644467	EOG090B0GWV	fAnaTes1_chr10	22505566	fAnaTes1_EOG090B0GWV
chr17	8392799	EOG090B0DUC	fAnaTes1_chr8	12148068	fAnaTes1_EOG090B0DUC
chr17	10681119	EOG090B0C3D	fAnaTes1_chr8	6417081	fAnaTes1_EOG090B0C3D
chr17	12706411	EOG090B032B	fAnaTes1_chr19	2862707	fAnaTes1_EOG090B032B
chr17	12992818	EOG090B02IL	fAnaTes1_chr8	6393851	fAnaTes1_EOG090B02IL
chr17	15978047	EOG090B0GYT	fAnaTes1_chr14	5046715	fAnaTes1_EOG090B0GYT
