chr1	po1	gene1	chr2	po2	gene2
chr5	150000673	EOG090B00X9	chr2	28511928	EOG090B00X9
chr5	150402240	EOG090B0BJV	chr2	28491546	EOG090B0BJV
chr5	150711149	EOG090B05B6	chr2	24984661	EOG090B05B6
chr5	154941111	EOG090B0DE4	chr10	30255821	EOG090B0DE4
chr5	157743751	EOG090B0DGF	chr2	24155697	EOG090B0DGF
chr5	159258608	EOG090B09ZQ	chr10	19605350	EOG090B09ZQ
chr5	160017699	EOG090B0FM9	chr10	33447147	EOG090B0FM9
chr5	160092382	EOG090B07LQ	chr13	4714501	EOG090B07LQ
chr5	163434834	EOG090B0AG9	chr2	27167555	EOG090B0AG9
chr5	163460693	EOG090B03UM	chr2	23484447	EOG090B03UM
chr5	163503395	EOG090B08XI	chr10	33639033	EOG090B08XI
chr5	172885857	EOG090B0AD6	chr2	25689238	EOG090B0AD6
chr5	176384231	EOG090B0GG3	chr10	31277548	EOG090B0GG3
chr5	177022739	EOG090B0C3R	chr10	24523532	EOG090B0C3R
chr5	177332086	EOG090B0A95	chr2	13859742	EOG090B0A95
chr5	178922064	EOG090B0CGC	chr8	9744695	EOG090B0CGC
chr6	2765623	EOG090B03RF	chr18	16563471	EOG090B03RF
chr6	7590258	EOG090B0C14	chr11	28328221	EOG090B0C14
chr6	10689861	EOG090B093Q	chr18	9907754	EOG090B093Q
chr6	13305101	EOG090B0A4M	chr17	6560448	EOG090B0A4M
chr6	13977120	EOG090B0DJZ	chr18	4215165	EOG090B0DJZ
chr6	18147953	EOG090B0202	chr22	7124659	EOG090B0202
chr6	24403089	EOG090B07XA	chr11	8026263	EOG090B07XA
chr6	24494997	EOG090B06E4	chr11	35849569	EOG090B06E4
chr6	35452546	EOG090B09WC	chr20	27917718	EOG090B09WC
chr6	39906357	EOG090B08AZ	chr19	14050691	EOG090B08AZ
chr6	41079090	EOG090B0FC8	chr20	27374939	EOG090B0FC8
chr6	41907072	EOG090B0DTZ	chr5	20121097	EOG090B0DTZ
chr6	42050542	EOG090B0CD1	chr20	5901889	EOG090B0CD1
chr6	42929571	EOG090B0I3L	chr3	36422475	EOG090B0I3L
chr6	43322613	EOG090B00E7	chr13	30269047	EOG090B00E7
chr6	43517137	EOG090B0AZ4	chr13	32009518	EOG090B0AZ4
chr6	43635876	EOG090B0C0D	chr13	9790731	EOG090B0C0D
chr6	44113843	EOG090B0GDC	chr13	9893556	EOG090B0GDC
chr6	46161326	EOG090B053U	chr15	2039962	EOG090B053U
chr6	46704560	EOG090B06T6	chr15	21501665	EOG090B06T6
chr6	49431728	EOG090B02EG	chr15	2239793	EOG090B02EG
chr6	52671591	EOG090B0JXI	chr13	12947127	EOG090B0JXI
chr6	57115131	EOG090B01HY	chr13	12452724	EOG090B01HY
chr6	63280021	EOG090B028T	chr6	35310257	EOG090B028T
chr6	73595077	EOG090B05RZ	chr13	22979881	EOG090B05RZ
chr6	83169234	EOG090B04NG	chr15	5551802	EOG090B04NG
chr6	87085756	EOG090B0HFS	chr19	22498264	EOG090B0HFS
chr6	87473004	EOG090B09JT	chr15	13849692	EOG090B09JT
chr6	89323107	EOG090B0CCA	chr15	32115682	EOG090B0CCA
chr6	89846590	EOG090B00GW	chr15	31117233	EOG090B00GW
chr6	89932408	EOG090B023Q	chr15	31065670	EOG090B023Q
chr6	98874278	EOG090B03AU	chr11	15246388	EOG090B03AU
chr6	99400281	EOG090B095A	chr11	15183894	EOG090B095A
chr6	106629682	EOG090B04YZ	chr19	7076088	EOG090B04YZ
chr6	108044785	EOG090B09QH	chr15	11007043	EOG090B09QH
chr6	110958770	EOG090B0EKA	chr7	57771662	EOG090B0EKA
chr6	125030601	EOG090B0BGT	chr15	5305999	EOG090B0BGT
chr6	125986551	EOG090B05XR	chr11	11653634	EOG090B05XR
chr6	129578513	EOG090B0442	chr15	4741108	EOG090B0442
chr6	130439806	EOG090B05HJ	chr15	4796184	EOG090B05HJ
chr6	133960869	EOG090B0EDU	chr15	6790472	EOG090B0EDU
chr6	134918415	EOG090B05DQ	chr15	6674281	EOG090B05DQ
chr6	136822696	EOG090B0A37	chr15	24834510	EOG090B0A37
chr6	139152244	EOG090B055U	chr15	15502255	EOG090B055U
chr6	145627416	EOG090B0BST	chr15	9892469	EOG090B0BST
chr6	149501880	EOG090B076V	chr15	28385693	EOG090B076V
chr6	150385416	EOG090B0B2Z	chr15	6472570	EOG090B0B2Z
chr6	150749003	EOG090B00J3	chr15	11216516	EOG090B00J3
chr6	151392390	EOG090B06KC	chr19	16682231	EOG090B06KC
chr6	151452546	EOG090B05KZ	chr15	10293187	EOG090B05KZ
chr6	155257836	EOG090B08DS	chr19	7864965	EOG090B08DS
chr6	158572407	EOG090B069D	chr15	10649092	EOG090B069D
chr6	168307432	EOG090B08A1	chr13	6953056	EOG090B08A1
chr7	726721	EOG090B046Z	chr4	14471145	EOG090B046Z
chr7	1091768	EOG090B080Z	chr4	10051942	EOG090B080Z
chr7	2235122	EOG090B0BR5	chr4	8998950	EOG090B0BR5
chr7	2255056	EOG090B0617	chr4	8981717	EOG090B0617
chr7	2354922	EOG090B035S	chr6	29005735	EOG090B035S
chr7	2571591	EOG090B03R1	chr6	30504457	EOG090B03R1
chr7	4775716	EOG090B024C	chr4	22758940	EOG090B024C
chr7	5898800	EOG090B09SD	chr8	15805300	EOG090B09SD
chr7	6009433	EOG090B09QL	chr4	16968936	EOG090B09QL
chr7	6024673	EOG090B03WC	chr8	15771426	EOG090B03WC
chr7	6409837	EOG090B03FD	chr8	20773666	EOG090B03FD
chr7	6590284	EOG090B073H	chr18	26016406	EOG090B073H
chr7	16462548	EOG090B0D23	chr11	30585221	EOG090B0D23
chr7	19698316	EOG090B0B05	chr22	18904047	EOG090B0B05
chr7	19722075	EOG090B0H67	chr22	18894870	EOG090B0H67
chr7	23165815	EOG090B0IF5	chr22	20637208	EOG090B0IF5
chr7	56011762	EOG090B0BUA	chr14	18954855	EOG090B0BUA
chr7	65939571	EOG090B0HV3	chr10	7859451	EOG090B0HV3
chr7	65960748	EOG090B040R	chr10	8060393	EOG090B040R
chr7	75996468	EOG090B0AGT	chr10	25301483	EOG090B0AGT
chr7	87164942	EOG090B0406	chr17	17580070	EOG090B0406
chr7	90412677	EOG090B0AOV	chr11	19920104	EOG090B0AOV
chr7	92113665	EOG090B04Z8	chr22	12993848	EOG090B04Z8
chr7	92200736	EOG090B02GK	chr22	12986715	EOG090B02GK
chr7	92447730	EOG090B0E3E	chr22	16271711	EOG090B0E3E
chr7	93189912	EOG090B05L6	chr22	19145259	EOG090B05L6
chr7	94584451	EOG090B0550	chr22	19517127	EOG090B0550
chr7	97005978	EOG090B0FQE	chr22	19774975	EOG090B0FQE
chr7	98136044	EOG090B00XC	chr4	16909105	EOG090B00XC
chr7	101316302	EOG090B0EXN	chr18	14496904	EOG090B0EXN
chr7	102396412	EOG090B0HXJ	chr15	21556932	EOG090B0HXJ
chr7	102457394	EOG090B0CM0	chr10	25434348	EOG090B0CM0
chr7	103103429	EOG090B05H4	chr17	28955256	EOG090B05H4
chr7	105532316	EOG090B02EV	chr17	38995248	EOG090B02EV
chr7	107567086	EOG090B08YD	chr14	19859514	EOG090B08YD
chr7	112283037	EOG090B08H7	chr7	2071002	EOG090B08H7
chr7	115940551	EOG090B0AUT	chr17	31622442	EOG090B0AUT
chr7	122066653	EOG090B01GE	chr7	42820570	EOG090B01GE
chr7	123452743	EOG090B030B	chr18	1446165	EOG090B030B
chr7	127373338	EOG090B038Y	chr17	30773367	EOG090B038Y
chr7	130018664	EOG090B05UW	chr17	28528749	EOG090B05UW
chr7	134127368	EOG090B01QX	chr17	27851275	EOG090B01QX
chr7	134294833	EOG090B08P1	chr7	51012778	EOG090B08P1
chr7	134646839	EOG090B0BWI	chr7	50837887	EOG090B0BWI
chr7	154946334	EOG090B02JC	chr18	35555959	EOG090B02JC
chr7	156949738	EOG090B047Y	chr9	19691661	EOG090B047Y
chr7	158891904	EOG090B01NH	chr9	20010457	EOG090B01NH
chr8	9140794	EOG090B0BSN	chr7	38108310	EOG090B0BSN
chr8	17577253	EOG090B08C0	chr2	25038900	EOG090B08C0
chr8	19817538	EOG090B02P4	chr2	29023205	EOG090B02P4
chr8	22621422	EOG090B0BS4	chr12	22892924	EOG090B0BS4
chr8	23246696	EOG090B08K7	chr12	26429553	EOG090B08K7
chr8	23287929	EOG090B03SN	chr5	26127552	EOG090B03SN
chr8	28432550	EOG090B07SX	chr15	21792365	EOG090B07SX
chr8	30063824	EOG090B0C4D	chr6	36478651	EOG090B0C4D
chr8	30578921	EOG090B0B4A	chr6	18706827	EOG090B0B4A
chr8	33485207	EOG090B0CE6	chr12	36319874	EOG090B0CE6
chr8	37763061	EOG090B0BWD	chr20	14773115	EOG090B0BWD
chr8	38105551	EOG090B03U7	chr7	9037759	EOG090B03U7
chr8	47961145	EOG090B01Y7	chr18	16036186	EOG090B01Y7
chr8	56112942	EOG090B09QK	chr9	3869225	EOG090B09QK
chr8	56963793	EOG090B08R7	chr18	33067983	EOG090B08R7
chr8	58146231	EOG090B0CAY	chr18	35402375	EOG090B0CAY
chr8	70637860	EOG090B0A57	chr18	5965174	EOG090B0A57
chr8	70687943	EOG090B0CTA	chr9	16344792	EOG090B0CTA
chr8	73801692	EOG090B0GD7	chr9	15898085	EOG090B0GD7
chr8	76983261	EOG090B09XY	chr9	13486017	EOG090B09XY
chr8	78666149	EOG090B09AE	chr9	12760086	EOG090B09AE
chr8	80641366	EOG090B090S	chr22	15850862	EOG090B090S
chr8	81702695	EOG090B0BUW	chr9	20261695	EOG090B0BUW
chr8	94921814	EOG090B0BMU	chr11	27995715	EOG090B0BMU
chr8	101871830	EOG090B0EG7	chr16	8165651	EOG090B0EG7
chr8	103371657	EOG090B0CIU	chr11	15559430	EOG090B0CIU
chr8	104331190	EOG090B078U	chr11	15744136	EOG090B078U
chr8	106761037	EOG090B07G6	chr5	13200825	EOG090B07G6
chr8	116635859	EOG090B0AR2	chr11	11237871	EOG090B0AR2
chr8	117520877	EOG090B0F58	chr22	9772016	EOG090B0F58
chr8	118919634	EOG090B06GQ	chr11	8380010	EOG090B06GQ
chr8	119208473	EOG090B0HWS	chr11	8473897	EOG090B0HWS
chr8	119735934	EOG090B01IG	chr11	1723602	EOG090B01IG
chr8	120399014	EOG090B0EDJ	chr11	7973380	EOG090B0EDJ
chr8	120449716	EOG090B01ZE	chr11	8160199	EOG090B01ZE
chr8	123006447	EOG090B0AYN	chr11	12653695	EOG090B0AYN
chr8	123253325	EOG090B037F	chr22	1414473	EOG090B037F
chr8	124999404	EOG090B044Z	chr11	16161758	EOG090B044Z
chr8	125024617	EOG090B0102	chr11	11360898	EOG090B0102
chr8	132110575	EOG090B02IT	chr18	3212188	EOG090B02IT
chr8	132593966	EOG090B08EK	chr18	3089826	EOG090B08EK
chr9	977002	EOG090B07QF	chr12	35348487	EOG090B07QF
chr9	1051614	EOG090B04K0	chr12	35337466	EOG090B04K0
chr9	4804663	EOG090B08UR	chr7	26191458	EOG090B08UR
chr9	5697682	EOG090B00KE	chr7	22065362	EOG090B00KE
chr9	5787144	EOG090B025H	chr7	22112447	EOG090B025H
chr9	27948851	EOG090B04DB	chr2	4930709	EOG090B04DB
chr9	32973498	EOG090B08Q5	chr6	22508649	EOG090B08Q5
chr9	34339040	EOG090B0FXK	chr5	26901956	EOG090B0FXK
chr9	35737169	EOG090B020F	chr3	20906916	EOG090B020F
chr9	37780679	EOG090B0FWQ	chr2	9543821	EOG090B0FWQ
chr9	69718342	EOG090B05R7	chr12	1047824	EOG090B05R7
chr9	74983767	EOG090B07OV	chr12	24551565	EOG090B07OV
chr9	83939511	EOG090B08RA	chr12	15472437	EOG090B08RA
chr9	84000987	EOG090B044S	chr12	15495386	EOG090B044S
chr9	87618556	EOG090B021W	chr12	35524096	EOG090B021W
chr9	92615832	EOG090B05D7	chr5	11364992	EOG090B05D7
chr9	97675439	EOG090B0LG2	chr6	12432375	EOG090B0LG2
chr9	99217934	EOG090B09JN	chr11	19259994	EOG090B09JN
chr9	101269865	EOG090B09F9	chr7	28175427	EOG090B09F9
chr9	101475881	EOG090B0711	chr6	37146427	EOG090B0711
chr9	108934487	EOG090B0GO1	chr22	18338571	EOG090B0GO1
chr9	111362030	EOG090B00A3	chr6	18194598	EOG090B00A3
chr9	111631468	EOG090B090G	chr7	35708769	EOG090B090G
chr9	113388300	EOG090B08GS	chr7	33085907	EOG090B08GS
chr9	113988238	EOG090B01I6	chr7	20845922	EOG090B01I6
chr9	114624307	EOG090B09OA	chr22	10685535	EOG090B09OA
chr9	119167084	EOG090B028P	chr7	20092740	EOG090B028P
chr9	122144241	EOG090B0FUN	chr7	24611225	EOG090B0FUN
chr9	122159973	EOG090B0JJR	chr7	24617062	EOG090B0JJR
chr9	124952807	EOG090B03KD	chr7	6301120	EOG090B03KD
chr9	125205953	EOG090B0B73	chr7	21103816	EOG090B0B73
chr9	126846385	EOG090B04JJ	chr12	25414296	EOG090B04JJ
chr9	128160408	EOG090B0L90	chr7	21209952	EOG090B0L90
chr9	128323018	EOG090B0BBX	chr7	21354107	EOG090B0BBX
chr9	128731337	EOG090B029C	chr7	37232442	EOG090B029C
chr9	128787354	EOG090B06QN	chr7	37243660	EOG090B06QN
chr9	128947720	EOG090B00K7	chr7	16899753	EOG090B00K7
chr9	129637790	EOG090B0720	chr12	25613675	EOG090B0720
chr9	132670599	EOG090B02D4	chr7	31853522	EOG090B02D4
chr9	133031012	EOG090B04P4	chr7	31995632	EOG090B04P4
chr9	133406953	EOG090B0AYC	chr3	31840959	EOG090B0AYC
chr9	133460067	EOG090B0FFA	chr7	16201166	EOG090B0FFA
chr9	133514636	EOG090B0DP8	chr12	32195072	EOG090B0DP8
chr9	136940928	EOG090B04IR	chr7	21322779	EOG090B04IR
chr9	137174942	EOG090B027J	chr4	2116135	EOG090B027J
chr9	137555239	EOG090B05UI	chr12	8497038	EOG090B05UI
chr9	137580536	EOG090B0FAQ	chr7	21389562	EOG090B0FAQ
chr10	5878130	EOG090B08RG	chr17	851466	EOG090B08RG
chr10	6097066	EOG090B08I4	chr17	14644325	EOG090B08I4
chr10	11852078	EOG090B09N6	chr17	19455298	EOG090B09N6
chr10	12069034	EOG090B01Q1	chr7	51200585	EOG090B01Q1
chr10	12196246	EOG090B08MX	chr17	14713132	EOG090B08MX
chr10	13161247	EOG090B01KU	chr17	14838359	EOG090B01KU
chr10	13651905	EOG090B01MH	chr7	58576792	EOG090B01MH
chr10	14908408	EOG090B073N	chr17	17599720	EOG090B073N
chr10	18545933	EOG090B05PD	chr9	20288842	EOG090B05PD
chr10	30304307	EOG090B05J8	chr9	6632171	EOG090B05J8
chr10	35010311	EOG090B02FC	chr9	8101935	EOG090B02FC
chr10	45615436	EOG090B02TJ	chr13	14678078	EOG090B02TJ
chr10	62037468	EOG090B014D	chr13	20842548	EOG090B014D
chr10	67797116	EOG090B0EKB	chr13	6820894	EOG090B0EKB
chr10	67884722	EOG090B0301	chr13	6813699	EOG090B0301
chr10	68231219	EOG090B0IOZ	chr13	6785994	EOG090B0IOZ
chr10	69180292	EOG090B02KX	chr1	23611008	EOG090B02KX
chr10	70843697	EOG090B03UK	chr13	6657732	EOG090B03UK
chr10	72122964	EOG090B099G	chr8	11292550	EOG090B099G
chr10	72223915	EOG090B0K4P	chr8	11289955	EOG090B0K4P
chr10	72898570	EOG090B044R	chr13	10311014	EOG090B044R
chr10	77977478	EOG090B00IL	chr8	11559138	EOG090B00IL
chr10	84141501	EOG090B08ZX	chr8	11047549	EOG090B08ZX
chr10	86936743	EOG090B06QF	chr13	29789052	EOG090B06QF
chr10	92291495	EOG090B0A2L	chr13	5915466	EOG090B0A2L
chr10	92689987	EOG090B0G3D	chr8	24191330	EOG090B0G3D
chr10	93894034	EOG090B0LPT	chr3	34960802	EOG090B0LPT
chr10	96156323	EOG090B00ON	chr8	25189121	EOG090B00ON
chr10	96304498	EOG090B060L	chr13	5691766	EOG090B060L
chr10	96602276	EOG090B02HB	chr13	6569223	EOG090B02HB
chr10	97737107	EOG090B07V1	chr6	10347734	EOG090B07V1
chr10	99714587	EOG090B07N5	chr13	13873534	EOG090B07N5
chr10	99728153	EOG090B0CC2	chr13	13879050	EOG090B0CC2
chr10	100275462	EOG090B0J2Y	chr23	7367911	EOG090B0J2Y
chr10	100913111	EOG090B01TD	chr13	14647707	EOG090B01TD
chr10	102065475	EOG090B02NQ	chr13	13663486	EOG090B02NQ
chr10	102423242	EOG090B0ATU	chr13	15662737	EOG090B0ATU
chr10	102469030	EOG090B06W4	chr8	6723911	EOG090B06W4
chr10	102504153	EOG090B05HS	chr13	13549352	EOG090B05HS
chr10	103455262	EOG090B08Z9	chr6	9044060	EOG090B08Z9
chr10	104122991	EOG090B0COE	chr13	17300955	EOG090B0COE
chr10	104314408	EOG090B04MI	chr6	9040194	EOG090B04MI
chr10	109865184	EOG090B037A	chr6	11717135	EOG090B037A
chr10	110277155	EOG090B0DGB	chr13	17679636	EOG090B0DGB
chr10	110498122	EOG090B08BH	chr6	11967252	EOG090B08BH
chr10	110964359	EOG090B05TK	chr6	12073488	EOG090B05TK
chr10	112430804	EOG090B06L6	chr8	12352206	EOG090B06L6
chr10	113588975	EOG090B00EI	chr3	35699560	EOG090B00EI
chr10	114125143	EOG090B01R8	chr3	35593757	EOG090B01R8
chr10	114822079	EOG090B01PW	chr13	7648728	EOG090B01PW
chr10	114938344	EOG090B0B3R	chr8	24181011	EOG090B0B3R
chr10	118686128	EOG090B0AXW	chr13	6809770	EOG090B0AXW
chr10	119040793	EOG090B0211	chr13	6390618	EOG090B0211
chr10	119831474	EOG090B039W	chr13	6722715	EOG090B039W
chr10	123154744	EOG090B08G5	chr8	10885746	EOG090B08G5
chr10	124478617	EOG090B0C03	chr8	10657640	EOG090B0C03
chr10	125719808	EOG090B00TI	chr13	18181919	EOG090B00TI
chr10	125823558	EOG090B0C85	chr8	10459849	EOG090B0C85
chr11	289817	EOG090B02MX	chr7	53756629	EOG090B02MX
chr11	568722	EOG090B00QA	chr7	62491680	EOG090B00QA
chr11	770989	EOG090B0D80	chr7	54083977	EOG090B0D80
chr11	1277039	EOG090B0DBB	chr1	355392	EOG090B0DBB
chr11	10514916	EOG090B0C80	chr7	45147492	EOG090B0C80
chr11	10576332	EOG090B0328	chr1	18839912	EOG090B0328
chr11	10751413	EOG090B01NR	chr1	18876954	EOG090B01NR
chr11	14457824	EOG090B01K3	chr1	18173298	EOG090B01K3
chr11	18080399	EOG090B0IDD	chr7	53534028	EOG090B0IDD
chr11	18279882	EOG090B0126	chr7	53708634	EOG090B0126
chr11	18329081	EOG090B04Z5	chr7	53693424	EOG090B04Z5
chr11	18609861	EOG090B0AJ4	chr7	63061240	EOG090B0AJ4
chr11	20363812	EOG090B0C5X	chr1	40051622	EOG090B0C5X
chr11	20388040	EOG090B05NP	chr1	40061978	EOG090B05NP
chr11	27364159	EOG090B01PI	chr1	16691830	EOG090B01PI
chr11	28274425	EOG090B09G3	chr1	16488582	EOG090B09G3
chr11	31584590	EOG090B07JS	chr1	22850482	EOG090B07JS
chr11	33859356	EOG090B0EA1	chr7	52566687	EOG090B0EA1
chr11	34930071	EOG090B06DM	chr7	62106334	EOG090B06DM
chr11	36489838	EOG090B04ZH	chr1	7545004	EOG090B04ZH
chr11	36560475	EOG090B015R	chr7	61438281	EOG090B015R
chr11	36579420	EOG090B053T	chr7	61444136	EOG090B053T
chr11	43312128	EOG090B051I	chr7	45953772	EOG090B051I
chr11	43359923	EOG090B00GK	chr1	7514365	EOG090B00GK
chr11	43882653	EOG090B0ALW	chr7	46058233	EOG090B0ALW
chr11	46644292	EOG090B05JW	chr23	38877452	EOG090B05JW
chr11	47330865	EOG090B00YR	chr17	25258381	EOG090B00YR
chr11	47355227	EOG090B0BOF	chr1	16758992	EOG090B0BOF
chr11	47410125	EOG090B07EJ	chr1	16785379	EOG090B07EJ
chr11	47437975	EOG090B079L	chr7	54129124	EOG090B079L
chr11	47572930	EOG090B0417	chr7	54122972	EOG090B0417
chr11	63614001	EOG090B0EUF	chr1	22889845	EOG090B0EUF
chr11	71435375	EOG090B05DD	chr1	34902829	EOG090B05DD
chr11	71453297	EOG090B02OO	chr1	38009214	EOG090B02OO
chr11	74267248	EOG090B06MX	chr14	10815671	EOG090B06MX
chr11	76795617	EOG090B08EH	chr14	22404486	EOG090B08EH
chr11	82824906	EOG090B06FK	chr14	7551552	EOG090B06FK
chr11	82914739	EOG090B0382	chr1	25504422	EOG090B0382
chr11	93747394	EOG090B0905	chr10	11094216	EOG090B0905
chr11	93784514	EOG090B0387	chr14	3790092	EOG090B0387
chr11	93820569	EOG090B0EQQ	chr14	3769575	EOG090B0EQQ
chr11	94439717	EOG090B030Q	chr14	17463990	EOG090B030Q
chr11	106009535	EOG090B0B4E	chr14	21150348	EOG090B0B4E
chr11	107504658	EOG090B031P	chr14	21011437	EOG090B031P
chr11	112075575	EOG090B0FQM	chr14	12410172	EOG090B0FQM
chr11	116748482	EOG090B06XY	chr10	14873774	EOG090B06XY
chr11	116778925	EOG090B06VT	chr5	10421150	EOG090B06VT
chr11	118365081	EOG090B0163	chr14	18894911	EOG090B0163
chr11	118544916	EOG090B09O9	chr3	50666172	EOG090B09O9
chr11	118998198	EOG090B09MT	chr12	27835813	EOG090B09MT
chr11	119069198	EOG090B01FZ	chr10	6486793	EOG090B01FZ
chr11	119085034	EOG090B0AGU	chr14	35240008	EOG090B0AGU
chr11	119096998	EOG090B07TV	chr10	12876577	EOG090B07TV
chr11	119116820	EOG090B05JI	chr10	12881761	EOG090B05JI
chr11	119170303	EOG090B021C	chr14	39622645	EOG090B021C
chr11	120211280	EOG090B0BV7	chr14	18274648	EOG090B0BV7
chr11	123634143	EOG090B0FFQ	chr14	18145643	EOG090B0FFQ
chr11	124611557	EOG090B07BO	chr10	4555108	EOG090B07BO
chr11	125588020	EOG090B02LJ	chr10	2608157	EOG090B02LJ
chr11	126203418	EOG090B0887	chr5	19647180	EOG090B0887
chr11	129864725	EOG090B01C3	chr10	14163671	EOG090B01C3
chr11	129902313	EOG090B017H	chr14	6261230	EOG090B017H
chr12	913391	EOG090B07RH	chr7	59516901	EOG090B07RH
chr12	4489807	EOG090B048A	chr7	66844137	EOG090B048A
chr12	4649127	EOG090B07WN	chr7	65732065	EOG090B07WN
chr12	8604284	EOG090B0D4P	chr11	22103545	EOG090B0D4P
chr12	12619798	EOG090B0K7T	chr17	15838238	EOG090B0K7T
chr12	12661201	EOG090B077K	chr17	15825515	EOG090B077K
chr12	14423916	EOG090B059G	chr6	17647992	EOG090B059G
chr12	15882708	EOG090B0978	chr15	32295962	EOG090B0978
chr12	16189668	EOG090B06BI	chr7	63765032	EOG090B06BI
chr12	21437731	EOG090B057Q	chr17	35342506	EOG090B057Q
chr12	21470194	EOG090B03BY	chr15	32187735	EOG090B03BY
chr12	26195673	EOG090B0ERX	chr7	60850469	EOG090B0ERX
chr12	31661954	EOG090B0AXV	chr7	63955503	EOG090B0AXV
chr12	38316894	EOG090B06B8	chr17	34938417	EOG090B06B8
chr12	45016286	EOG090B0BN2	chr7	50036361	EOG090B0BN2
chr12	56316832	EOG090B00WA	chr20	8278281	EOG090B00WA
chr12	63779961	EOG090B05QS	chr7	64467286	EOG090B05QS
chr12	64824880	EOG090B02JO	chr17	21477954	EOG090B02JO
chr12	65434617	EOG090B0EPW	chr17	38905943	EOG090B0EPW
chr12	69359973	EOG090B0GHW	chr17	28946275	EOG090B0GHW
chr12	69585522	EOG090B02DG	chr17	18724858	EOG090B02DG
chr12	75499809	EOG090B0AL3	chr17	2169080	EOG090B0AL3
chr12	76345813	EOG090B0C8S	chr7	57352018	EOG090B0C8S
chr12	81104337	EOG090B03A1	chr17	23532638	EOG090B03A1
chr12	82353151	EOG090B0GEE	chr17	27203844	EOG090B0GEE
chr12	85280262	EOG090B099M	chr7	44694848	EOG090B099M
chr12	95943399	EOG090B06ZX	chr17	22094588	EOG090B06ZX
chr12	96000989	EOG090B03QZ	chr17	15613189	EOG090B03QZ
chr12	98648360	EOG090B00MK	chr17	25870185	EOG090B00MK
chr12	100037636	EOG090B00GU	chr17	25525048	EOG090B00GU
chr12	100512981	EOG090B05FJ	chr7	60177552	EOG090B05FJ
chr12	100586981	EOG090B02X2	chr17	14052818	EOG090B02X2
chr12	101747164	EOG090B00PE	chr17	25305706	EOG090B00PE
chr12	101877790	EOG090B0D9P	chr17	25336800	EOG090B0D9P
chr12	102839175	EOG090B05EY	chr17	22340956	EOG090B05EY
chr12	104116210	EOG090B0DIA	chr17	1215132	EOG090B0DIA
chr12	104743646	EOG090B08QD	chr17	1330360	EOG090B08QD
chr12	105107801	EOG090B014C	chr7	63834554	EOG090B014C
chr12	106239024	EOG090B0602	chr17	25519902	EOG090B0602
chr12	108516973	EOG090B06TU	chr12	18329313	EOG090B06TU
chr12	108523457	EOG090B01U8	chr12	18333417	EOG090B01U8
chr12	109574823	EOG090B08OQ	chr12	18709708	EOG090B08OQ
chr12	110127381	EOG090B03C3	chr12	4559952	EOG090B03C3
chr12	110374144	EOG090B04ME	chr12	4526317	EOG090B04ME
chr12	110649410	EOG090B0E4K	chr2	645292	EOG090B0E4K
chr12	111851837	EOG090B053W	chr12	12068684	EOG090B053W
chr12	112029531	EOG090B01QO	chr7	11196471	EOG090B01QO
chr12	113246609	EOG090B02J2	chr12	18986686	EOG090B02J2
chr12	116927332	EOG090B03YC	chr12	30131798	EOG090B03YC
chr12	120290898	EOG090B092U	chr5	18591739	EOG090B092U
chr12	120446481	EOG090B0JFR	chr12	18481574	EOG090B0JFR
chr12	121652734	EOG090B0AZV	chr7	23226053	EOG090B0AZV
chr12	121888857	EOG090B0HWD	chr12	17173350	EOG090B0HWD
chr12	121934720	EOG090B03CA	chr12	17184701	EOG090B03CA
chr12	122078854	EOG090B024T	chr12	17196831	EOG090B024T
chr12	122473497	EOG090B04W6	chr12	17290447	EOG090B04W6
chr12	122975252	EOG090B08N6	chr12	7738486	EOG090B08N6
chr12	123295908	EOG090B00X2	chr7	11683356	EOG090B00X2
chr12	123937058	EOG090B0AJJ	chr12	26422834	EOG090B0AJJ
chr12	124993791	EOG090B0FPA	chr12	16731584	EOG090B0FPA
chr12	128794196	EOG090B058K	chr12	25823943	EOG090B058K
chr12	128868368	EOG090B0954	chr12	25851007	EOG090B0954
chr12	132701280	EOG090B0AD7	chr12	2860831	EOG090B0AD7
chr12	132727242	EOG090B01U6	chr12	2866482	EOG090B01U6
chr12	132773105	EOG090B00RP	chr12	2866797	EOG090B00RP
chr13	20404129	EOG090B0APB	chr16	7362746	EOG090B0APB
chr13	25301774	EOG090B0BII	chr9	13116085	EOG090B0BII
chr13	27435675	EOG090B0C58	chr15	15515901	EOG090B0C58
chr13	27548335	EOG090B034Q	chr9	17385052	EOG090B034Q
chr13	33818179	EOG090B080M	chr10	17338000	EOG090B080M
chr13	36949942	EOG090B09OS	chr10	17052405	EOG090B09OS
chr13	39655628	EOG090B03LD	chr14	7764295	EOG090B03LD
chr13	41217115	EOG090B07MT	chr23	28059996	EOG090B07MT
chr13	42291663	EOG090B00AI	chr16	2999536	EOG090B00AI
chr13	45193788	EOG090B0CNA	chr16	24799169	EOG090B0CNA
chr13	48077139	EOG090B0CCK	chr16	5282271	EOG090B0CCK
chr13	48239324	EOG090B0ARP	chr14	30823892	EOG090B0ARP
chr13	49247570	EOG090B0A54	chr23	38619898	EOG090B0A54
chr13	49915063	EOG090B0F73	chr16	14093279	EOG090B0F73
chr13	52415830	EOG090B085C	chr10	15908295	EOG090B085C
chr13	61411243	EOG090B01MU	chr1	13621764	EOG090B01MU
chr13	72783470	EOG090B02Z1	chr13	18680637	EOG090B02Z1
