chr1	po1	gene1	chr2	po2	gene2
chr2	206410084	EOG090B0BGR	chr6	22547811	EOG090B0BGR
chr2	206738483	EOG090B069E	chr23	38302556	EOG090B069E
chr2	207613046	EOG090B0DHI	chr23	21695713	EOG090B0DHI
chr2	207888696	EOG090B03P8	chr16	9634387	EOG090B03P8
chr2	208271520	EOG090B007C	chr16	10287942	EOG090B007C
chr2	210188961	EOG090B078J	chr23	22388938	EOG090B078J
chr2	210568210	EOG090B00GH	chr16	23270494	EOG090B00GH
chr2	215312143	EOG090B0450	chr1	12397079	EOG090B0450
chr2	216109173	EOG090B03FN	chr16	21750689	EOG090B03FN
chr2	218568955	EOG090B09X0	chr16	29440134	EOG090B09X0
chr2	218663957	EOG090B073I	chr4	2125390	EOG090B073I
chr2	218738196	EOG090B03YE	chr16	941163	EOG090B03YE
chr2	219172586	EOG090B092I	chr23	38277259	EOG090B092I
chr2	219230258	EOG090B04ML	chr16	21465376	EOG090B04ML
chr2	219246000	EOG090B09HW	chr1	12359966	EOG090B09HW
chr2	219374292	EOG090B05NH	chr23	24381457	EOG090B05NH
chr2	219598009	EOG090B01FI	chr23	21154095	EOG090B01FI
chr2	222462099	EOG090B0973	chr14	32125016	EOG090B0973
chr2	222596245	EOG090B03ZN	chr14	32139943	EOG090B03ZN
chr2	223052145	EOG090B0GF6	chr14	32222131	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr14	26506362	EOG090B0BFB
chr2	224400419	EOG090B0C2Q	chr14	27292047	EOG090B0C2Q
chr2	226864694	EOG090B0CEX	chr14	5434313	EOG090B0CEX
chr2	227981717	EOG090B00JZ	chr14	26619522	EOG090B00JZ
chr2	229025632	EOG090B0FZP	chr14	26788378	EOG090B0FZP
chr2	229767554	EOG090B009G	chr14	26899997	EOG090B009G
chr2	231057026	EOG090B01TS	chr15	36354011	EOG090B01TS
chr2	231206239	EOG090B035N	chr15	35146786	EOG090B035N
chr2	231732952	EOG090B0G4Q	chr17	3884382	EOG090B0G4Q
chr2	232879489	EOG090B04QF	chr14	39471782	EOG090B04QF
chr2	233251828	EOG090B040H	chr14	178236	EOG090B040H
chr2	237085965	EOG090B0GB2	chr16	28720665	EOG090B0GB2
chr2	239988265	EOG090B087D	chr16	1333251	EOG090B087D
chr2	241583974	EOG090B05XA	chr18	18572402	EOG090B05XA
chr2	241676127	EOG090B0E5V	chr23	13473290	EOG090B0E5V
chr3	3126910	EOG090B066N	chr5	30816809	EOG090B066N
chr3	5187806	EOG090B04OV	chr5	16151836	EOG090B04OV
chr3	8916758	EOG090B06YI	chr5	20586870	EOG090B06YI
chr3	9365069	EOG090B04V8	chr5	20481811	EOG090B04V8
chr3	9428939	EOG090B0135	chr5	35819123	EOG090B0135
chr3	11259038	EOG090B08OS	chr5	18035616	EOG090B08OS
chr3	13474104	EOG090B08HX	chr5	34812237	EOG090B08HX
chr3	14125194	EOG090B08HT	chr5	19696585	EOG090B08HT
chr3	14145941	EOG090B02FA	chr20	22895399	EOG090B02FA
chr3	14651837	EOG090B08AG	chr5	21429113	EOG090B08AG
chr3	15206496	EOG090B01WJ	chr11	28803333	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr11	28896901	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr22	20139108	EOG090B08ZV
chr3	19879631	EOG090B03QR	chr11	32042743	EOG090B03QR
chr3	25719460	EOG090B03RY	chr22	33279401	EOG090B03RY
chr3	32685461	EOG090B02NL	chr11	2141773	EOG090B02NL
chr3	33152742	EOG090B04CJ	chr22	17319969	EOG090B04CJ
chr3	33798729	EOG090B02MN	chr22	17452797	EOG090B02MN
chr3	36464871	EOG090B07B8	chr19	22348971	EOG090B07B8
chr3	36993548	EOG090B02PS	chr13	6900560	EOG090B02PS
chr3	37281333	EOG090B00CA	chr13	10584554	EOG090B00CA
chr3	37789918	EOG090B0EBN	chr15	29631917	EOG090B0EBN
chr3	38040719	EOG090B00FD	chr9	18179586	EOG090B00FD
chr3	38138662	EOG090B0BK0	chr9	18244311	EOG090B0BK0
chr3	38347124	EOG090B04N3	chr9	30623939	EOG090B04N3
chr3	39052026	EOG090B02Y6	chr18	27398886	EOG090B02Y6
chr3	42730463	EOG090B05RF	chr18	15210764	EOG090B05RF
chr3	44346343	EOG090B05QW	chr11	2093754	EOG090B05QW
chr3	44976278	EOG090B09XA	chr22	10957824	EOG090B09XA
chr3	45427245	EOG090B01H7	chr11	7683257	EOG090B01H7
chr3	45827352	EOG090B0B06	chr9	21991883	EOG090B0B06
chr3	47017093	EOG090B0067	chr11	18442835	EOG090B0067
chr3	47496069	EOG090B0E2C	chr11	30146909	EOG090B0E2C
chr3	48294637	EOG090B0IQM	chr15	7410016	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr5	14413238	EOG090B08XO
chr3	48927559	EOG090B05KB	chr20	22930559	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr20	22999881	EOG090B04IQ
chr3	49424833	EOG090B0F8G	chr5	1924153	EOG090B0F8G
chr3	49727122	EOG090B071Q	chr5	21146617	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr5	30193564	EOG090B05Y2
chr3	49909014	EOG090B04OJ	chr5	30199189	EOG090B04OJ
chr3	50557079	EOG090B0JCC	chr5	16289284	EOG090B0JCC
chr3	50571123	EOG090B09KH	chr5	16648242	EOG090B09KH
chr3	51933506	EOG090B06EV	chr5	15744453	EOG090B06EV
chr3	52290436	EOG090B0521	chr5	16687185	EOG090B0521
chr3	52402288	EOG090B02LA	chr5	18961428	EOG090B02LA
chr3	52681206	EOG090B079C	chr5	30068191	EOG090B079C
chr3	52694845	EOG090B09B2	chr5	24236092	EOG090B09B2
chr3	52706247	EOG090B0J13	chr5	24235294	EOG090B0J13
chr3	53090262	EOG090B0700	chr5	21366329	EOG090B0700
chr3	53287580	EOG090B0487	chr20	23866112	EOG090B0487
chr3	53817777	EOG090B035M	chr20	23769145	EOG090B035M
chr3	53868719	EOG090B03U3	chr20	23752119	EOG090B03U3
chr3	56563684	EOG090B034F	chr5	14850011	EOG090B034F
chr3	57096393	EOG090B02WP	chr5	14751696	EOG090B02WP
chr3	58428034	EOG090B07WG	chr5	11799666	EOG090B07WG
chr3	63834132	EOG090B0F1Z	chr5	27459602	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr5	27473313	EOG090B03VB
chr3	64010668	EOG090B066V	chr5	27494688	EOG090B066V
chr3	66221095	EOG090B0BIT	chr5	27887642	EOG090B0BIT
chr3	66998356	EOG090B03FV	chr5	28024592	EOG090B03FV
chr3	68977618	EOG090B041W	chr5	28493073	EOG090B041W
chr3	69017985	EOG090B01Q5	chr5	28518440	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr16	23871196	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr16	23886723	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr16	24007851	EOG090B0ARZ
chr3	88318636	EOG090B034Y	chr14	330721	EOG090B034Y
chr3	93984530	EOG090B0B8Q	chr23	28297801	EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	chr16	24269952	EOG090B0BWJ
chr3	94063127	EOG090B08ZQ	chr1	15638004	EOG090B08ZQ
chr3	96761314	EOG090B0H4O	chr9	21876155	EOG090B0H4O
chr3	99830414	EOG090B01WY	chr23	27832540	EOG090B01WY
chr3	100147011	EOG090B0B33	chr16	13650517	EOG090B0B33
chr3	100264884	EOG090B03B9	chr15	38107057	EOG090B03B9
chr3	100335651	EOG090B0AVT	chr15	38124506	EOG090B0AVT
chr3	100365564	EOG090B04G4	chr15	38095285	EOG090B04G4
chr3	101562071	EOG090B0816	chr1	14883522	EOG090B0816
chr3	101724677	EOG090B02PC	chr16	15087896	EOG090B02PC
chr3	108162477	EOG090B08DR	chr18	3045370	EOG090B08DR
chr3	108551149	EOG090B020B	chr9	29526039	EOG090B020B
chr3	111705469	EOG090B0AE7	chr9	12652030	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr23	41934752	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr16	3241943	EOG090B07JI
chr3	112605417	EOG090B04BN	chr16	3253202	EOG090B04BN
chr3	112991000	EOG090B0DUS	chr16	26749468	EOG090B0DUS
chr3	113008640	EOG090B04LS	chr16	34436242	EOG090B04LS
chr3	113647173	EOG090B007O	chr9	17590496	EOG090B007O
chr3	113721760	EOG090B0EY1	chr9	17598195	EOG090B0EY1
chr3	113961324	EOG090B039I	chr9	17649946	EOG090B039I
chr3	114056850	EOG090B0989	chr9	17665278	EOG090B0989
chr3	115663779	EOG090B0J6F	chr14	29736634	EOG090B0J6F
chr3	118902520	EOG090B05LJ	chr14	28427405	EOG090B05LJ
chr3	119212549	EOG090B09XZ	chr10	13779988	EOG090B09XZ
chr3	119348303	EOG090B00S5	chr10	13793065	EOG090B00S5
chr3	119498734	EOG090B0AQK	chr23	31184231	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr16	16167454	EOG090B030Y
chr3	120167032	EOG090B0435	chr16	16231505	EOG090B0435
chr3	120628380	EOG090B05MI	chr9	14776939	EOG090B05MI
chr3	120750553	EOG090B087O	chr16	34616482	EOG090B087O
chr3	121770345	EOG090B067P	chr23	19497840	EOG090B067P
chr3	122254190	EOG090B01Y3	chr10	13771486	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr16	8816996	EOG090B04QQ
chr3	122795193	EOG090B060M	chr16	8764508	EOG090B060M
chr3	122910143	EOG090B012Z	chr9	15065411	EOG090B012Z
chr3	124730472	EOG090B05E3	chr16	33633587	EOG090B05E3
chr3	124973707	EOG090B083Z	chr16	23476806	EOG090B083Z
chr3	125232341	EOG090B02PV	chr16	23509083	EOG090B02PV
chr3	127599339	EOG090B0298	chr5	11869632	EOG090B0298
chr3	127642587	EOG090B04G7	chr5	11878747	EOG090B04G7
chr3	127673026	EOG090B0583	chr20	8747576	EOG090B0583
chr3	127692198	EOG090B09NQ	chr20	23248386	EOG090B09NQ
chr3	128081250	EOG090B05WE	chr5	21356180	EOG090B05WE
chr3	128620411	EOG090B043X	chr5	28861226	EOG090B043X
chr3	129130081	EOG090B0EQS	chr5	2749918	EOG090B0EQS
chr3	129279733	EOG090B08B2	chr5	28876880	EOG090B08B2
chr3	130099258	EOG090B09CX	chr4	2256421	EOG090B09CX
chr3	130679315	EOG090B00L4	chr11	35779967	EOG090B00L4
chr3	132432600	EOG090B005N	chr9	21961221	EOG090B005N
chr3	132660538	EOG090B08Y1	chr9	19140278	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr9	19145031	EOG090B00RM
chr3	136250376	EOG090B05NI	chr19	17039886	EOG090B05NI
chr3	136976350	EOG090B0A1V	chr18	2749696	EOG090B0A1V
chr3	138161889	EOG090B05BY	chr16	10795994	EOG090B05BY
chr3	138197298	EOG090B072Q	chr16	10801392	EOG090B072Q
chr3	141260176	EOG090B05OQ	chr14	31571377	EOG090B05OQ
chr3	142724560	EOG090B02A9	chr9	19083013	EOG090B02A9
chr3	149474878	EOG090B0EHL	chr17	10649413	EOG090B0EHL
chr3	149741521	EOG090B0DOH	chr17	15353207	EOG090B0DOH
chr3	149982178	EOG090B09PV	chr5	23931919	EOG090B09PV
chr3	152835783	EOG090B07WV	chr14	14810734	EOG090B07WV
chr3	155883749	EOG090B02R8	chr14	24536917	EOG090B02R8
chr3	156677629	EOG090B0522	chr14	24735127	EOG090B0522
chr3	156969351	EOG090B0EIH	chr17	15957456	EOG090B0EIH
chr3	157436934	EOG090B09OI	chr14	24990187	EOG090B09OI
chr3	158802153	EOG090B07D6	chr14	15033280	EOG090B07D6
chr3	159876830	EOG090B0ERQ	chr14	15253679	EOG090B0ERQ
chr3	160101355	EOG090B05HQ	chr11	18319049	EOG090B05HQ
chr3	161212345	EOG090B059X	chr14	15467182	EOG090B059X
chr3	167789129	EOG090B07FN	chr14	25051485	EOG090B07FN
chr3	169084909	EOG090B01C2	chr14	26409136	EOG090B01C2
chr3	169919499	EOG090B058F	chr18	12434705	EOG090B058F
chr3	169966823	EOG090B0C2B	chr18	12421578	EOG090B0C2B
chr3	170360332	EOG090B036R	chr18	12367969	EOG090B036R
chr3	172754531	EOG090B01MV	chr23	16558478	EOG090B01MV
chr3	179025017	EOG090B06YO	chr17	10471327	EOG090B06YO
chr3	179605289	EOG090B0HLJ	chr23	161099	EOG090B0HLJ
chr3	180602262	EOG090B03ZI	chr17	9851570	EOG090B03ZI
chr3	180615069	EOG090B03XQ	chr18	24413294	EOG090B03XQ
chr3	181712361	EOG090B0BGS	chr17	10055561	EOG090B0BGS
chr3	182808200	EOG090B0144	chr17	10380856	EOG090B0144
chr3	183015438	EOG090B02O0	chr17	10427854	EOG090B02O0
chr3	183491927	EOG090B03WD	chr16	17373321	EOG090B03WD
chr3	184135386	EOG090B037B	chr18	27592122	EOG090B037B
chr3	184242514	EOG090B088K	chr18	20564158	EOG090B088K
chr3	184299267	EOG090B022F	chr14	32351791	EOG090B022F
chr3	184363493	EOG090B0G5L	chr15	35166869	EOG090B0G5L
chr3	186551150	EOG090B04A5	chr16	10768137	EOG090B04A5
chr3	186789969	EOG090B08LO	chr23	16719380	EOG090B08LO
chr3	187669065	EOG090B0KW3	chr14	1099275	EOG090B0KW3
chr3	187722458	EOG090B02GD	chr23	12991417	EOG090B02GD
chr3	189844233	EOG090B036J	chr23	12656454	EOG090B036J
chr3	189957912	EOG090B03ZD	chr23	465410	EOG090B03ZD
chr3	190589496	EOG090B02GM	chr14	1659396	EOG090B02GM
chr3	192798386	EOG090B063D	chr14	1744121	EOG090B063D
chr3	193241418	EOG090B0FVM	chr23	96852	EOG090B0FVM
chr3	193618134	EOG090B01QR	chr15	36538249	EOG090B01QR
chr3	194642068	EOG090B049R	chr15	36625373	EOG090B049R
chr3	195069715	EOG090B07LT	chr15	36845527	EOG090B07LT
chr3	196356685	EOG090B05K2	chr18	18478007	EOG090B05K2
chr3	196554211	EOG090B098K	chr14	16037542	EOG090B098K
chr3	196653469	EOG090B03WX	chr9	9978565	EOG090B03WX
chr3	196707551	EOG090B0GGZ	chr23	7473451	EOG090B0GGZ
chr3	196708909	EOG090B0J4N	chr23	7471146	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr17	10988206	EOG090B02TA
chr3	197960222	EOG090B0302	chr16	5721318	EOG090B0302
chr4	681958	EOG090B06MM	chr2	9034571	EOG090B06MM
chr4	947740	EOG090B05M9	chr12	34126432	EOG090B05M9
chr4	987085	EOG090B03O7	chr12	3761382	EOG090B03O7
chr4	1303506	EOG090B07PZ	chr2	4593968	EOG090B07PZ
chr4	1343142	EOG090B055J	chr2	830517	EOG090B055J
chr4	2250544	EOG090B0EQ1	chr6	23269829	EOG090B0EQ1
chr4	2621254	EOG090B01BH	chr6	28439400	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr6	28428803	EOG090B0D8S
chr4	2818371	EOG090B0520	chr7	34227606	EOG090B0520
chr4	2875916	EOG090B02JR	chr7	19251932	EOG090B02JR
chr4	2930838	EOG090B082D	chr12	28786414	EOG090B082D
chr4	2938831	EOG090B032P	chr7	19285781	EOG090B032P
chr4	3249223	EOG090B0FG9	chr3	15738160	EOG090B0FG9
chr4	4188803	EOG090B04SP	chr5	27275266	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	27309131	EOG090B0GSF
chr4	5015151	EOG090B0HQD	chr5	25955176	EOG090B0HQD
chr4	6804594	EOG090B00UB	chr3	5294904	EOG090B00UB
chr4	7043580	EOG090B08MD	chr3	5473343	EOG090B08MD
chr4	7060862	EOG090B0ERC	chr3	5481396	EOG090B0ERC
chr4	7647372	EOG090B00VN	chr3	5804291	EOG090B00VN
chr4	8434499	EOG090B03XT	chr3	16065915	EOG090B03XT
chr4	15497889	EOG090B00O2	chr23	8704542	EOG090B00O2
chr4	15605723	EOG090B02UW	chr23	8694373	EOG090B02UW
chr4	17577466	EOG090B0587	chr6	27184171	EOG090B0587
chr4	17811078	EOG090B01SZ	chr6	20310883	EOG090B01SZ
chr4	22387705	EOG090B00TE	chr3	12802441	EOG090B00TE
chr4	25123931	EOG090B063A	chr3	12091409	EOG090B063A
chr4	25312810	EOG090B04UF	chr3	254462	EOG090B04UF
chr4	26606571	EOG090B04PD	chr3	18876483	EOG090B04PD
chr4	36284080	EOG090B02N1	chr3	17530579	EOG090B02N1
chr4	37413475	EOG090B00B0	chr3	17330245	EOG090B00B0
chr4	38001698	EOG090B00PZ	chr6	19675294	EOG090B00PZ
chr4	39288761	EOG090B01MG	chr6	19893375	EOG090B01MG
chr4	39459118	EOG090B07UK	chr6	19911368	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr6	20011201	EOG090B0DYF
chr4	40425904	EOG090B04H7	chr8	740748	EOG090B04H7
chr4	41256977	EOG090B0D0I	chr6	27080962	EOG090B0D0I
chr4	41935485	EOG090B0BMG	chr2	7310665	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr2	37079948	EOG090B07Y3
chr4	42105013	EOG090B06KW	chr2	36940427	EOG090B06KW
chr4	42946968	EOG090B0B7K	chr2	37072197	EOG090B0B7K
chr4	44672336	EOG090B044V	chr2	20715703	EOG090B044V
chr4	47451645	EOG090B0FOM	chr19	29800166	EOG090B0FOM
chr4	48352580	EOG090B058E	chr23	8478859	EOG090B058E
chr4	48483562	EOG090B07D4	chr23	8471254	EOG090B07D4
chr4	48499422	EOG090B0039	chr23	8414395	EOG090B0039
chr4	52023957	EOG090B0A07	chr23	8359678	EOG090B0A07
chr4	52059632	EOG090B08KB	chr23	8354994	EOG090B08KB
chr4	55346337	EOG090B09DW	chr23	7925703	EOG090B09DW
chr4	55396190	EOG090B0BVT	chr23	7919222	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr23	7785662	EOG090B01FF
chr4	56375364	EOG090B04NY	chr23	7772372	EOG090B04NY
chr4	56467636	EOG090B041K	chr2	8912647	EOG090B041K
chr4	56978986	EOG090B00VK	chr2	16901752	EOG090B00VK
chr4	67618997	EOG090B0183	chr6	19458619	EOG090B0183
chr4	68314099	EOG090B04N4	chr7	43379046	EOG090B04N4
chr4	70688678	EOG090B0ADH	chr5	17055587	EOG090B0ADH
chr4	70749263	EOG090B05I8	chr1	23778396	EOG090B05I8
chr4	73058114	EOG090B0CGU	chr2	16955267	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr7	29493545	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr12	4748590	EOG090B0AQH
chr4	76105620	EOG090B06WM	chr7	18063424	EOG090B06WM
chr4	77043096	EOG090B07RF	chr7	35505617	EOG090B07RF
chr4	81031285	EOG090B07VD	chr12	33905751	EOG090B07VD
chr4	82485511	EOG090B0CZ3	chr7	12000648	EOG090B0CZ3
chr4	82928102	EOG090B02WB	chr7	12036266	EOG090B02WB
chr4	83035225	EOG090B07H5	chr7	12052873	EOG090B07H5
chr4	83295344	EOG090B05M2	chr7	38593989	EOG090B05M2
chr4	98323675	EOG090B06OW	chr3	1253048	EOG090B06OW
chr4	99564096	EOG090B01QK	chr6	22589214	EOG090B01QK
chr4	99881994	EOG090B0HWF	chr19	29910479	EOG090B0HWF
chr4	102869085	EOG090B0JWN	chr6	22229656	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr6	23534312	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr6	23573164	EOG090B0CYN
chr4	105717614	EOG090B03FT	chr6	23580069	EOG090B03FT
chr4	106154364	EOG090B01KN	chr6	23763584	EOG090B01KN
chr4	110476415	EOG090B01ET	chr19	29670258	EOG090B01ET
chr4	112175822	EOG090B0IOG	chr19	29641511	EOG090B0IOG
chr4	112242484	EOG090B0BI8	chr2	20575916	EOG090B0BI8
chr4	114622881	EOG090B04QH	chr6	21072208	EOG090B04QH
chr4	115920887	EOG090B08C1	chr18	291682	EOG090B08C1
chr4	118685535	EOG090B07LW	chr6	21255882	EOG090B07LW
chr4	121036264	EOG090B04EN	chr23	8779648	EOG090B04EN
chr4	121801425	EOG090B07LB	chr6	5145658	EOG090B07LB
chr4	121825860	EOG090B02J4	chr2	7304116	EOG090B02J4
chr4	122741893	EOG090B03GC	chr2	8049117	EOG090B03GC
chr4	122892828	EOG090B0C01	chr2	8062707	EOG090B0C01
chr4	126563509	EOG090B07UD	chr22	17761642	EOG090B07UD
chr4	127920630	EOG090B06VL	chr3	15041221	EOG090B06VL
chr4	127964261	EOG090B05J9	chr2	1993212	EOG090B05J9
chr4	128932810	EOG090B0404	chr6	7191381	EOG090B0404
chr4	139511663	EOG090B07KI	chr2	1058836	EOG090B07KI
chr4	140525429	EOG090B09I1	chr6	24968034	EOG090B09I1
chr4	141214719	EOG090B0AK0	chr6	25040129	EOG090B0AK0
chr4	143395880	EOG090B03L9	chr6	25398436	EOG090B03L9
chr4	144646676	EOG090B02LB	chr6	25601589	EOG090B02LB
chr4	145639302	EOG090B07U7	chr6	25721717	EOG090B07U7
chr4	147638532	EOG090B0261	chr6	26117470	EOG090B0261
chr4	151671174	EOG090B04BD	chr6	26624348	EOG090B04BD
chr4	152927446	EOG090B0EOW	chr7	10417253	EOG090B0EOW
chr4	153541408	EOG090B00IU	chr6	28577860	EOG090B00IU
chr4	154536685	EOG090B04HX	chr6	28349162	EOG090B04HX
chr4	154557576	EOG090B04P0	chr3	37281107	EOG090B04P0
chr4	155771358	EOG090B03EC	chr6	22763680	EOG090B03EC
chr4	155926036	EOG090B08CM	chr2	5709438	EOG090B08CM
chr4	156763090	EOG090B09AG	chr2	5964308	EOG090B09AG
chr4	158109668	EOG090B04FI	chr2	6194533	EOG090B04FI
chr4	158672457	EOG090B037W	chr2	6386063	EOG090B037W
chr4	163494350	EOG090B0F7R	chr6	26991055	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr6	27036609	EOG090B0CHF
chr4	165461409	EOG090B063E	chr6	27219620	EOG090B063E
chr4	168976878	EOG090B0CDU	chr23	8587319	EOG090B0CDU
chr4	169096519	EOG090B02KC	chr23	8590614	EOG090B02KC
chr4	169729578	EOG090B07YN	chr6	19233500	EOG090B07YN
chr4	173233196	EOG090B03L7	chr6	41264013	EOG090B03L7
chr4	174237412	EOG090B0ACQ	chr6	39784982	EOG090B0ACQ
chr4	174299122	EOG090B0AXE	chr6	39766293	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr6	1289482	EOG090B00R0
chr4	177309954	EOG090B03IE	chr2	5918393	EOG090B03IE
chr4	177415508	EOG090B09QC	chr2	5896876	EOG090B09QC
chr4	183483490	EOG090B0DSH	chr8	12366677	EOG090B0DSH
chr4	183641436	EOG090B0G4P	chr3	728592	EOG090B0G4P
chr4	183663916	EOG090B013X	chr2	898010	EOG090B013X
chr4	184091177	EOG090B05M1	chr2	1743583	EOG090B05M1
chr4	184559175	EOG090B0J1Z	chr2	5403426	EOG090B0J1Z
chr4	185402261	EOG090B061R	chr6	22800538	EOG090B061R
chr4	186069809	EOG090B030P	chr6	28208778	EOG090B030P
chr4	186153737	EOG090B0GWT	chr1	18654	EOG090B0GWT
chr4	189941010	EOG090B0D5O	chr6	27387790	EOG090B0D5O
chr4	190041446	EOG090B03P0	chr5	26073322	EOG090B03P0
chr5	191539	EOG090B04VN	chr22	16282139	EOG090B04VN
chr5	218356	EOG090B03CP	chr11	12436700	EOG090B03CP
chr5	892999	EOG090B06T9	chr11	18325949	EOG090B06T9
chr5	1253728	EOG090B01FM	chr22	23385536	EOG090B01FM
chr5	5445297	EOG090B00CX	chr11	9988814	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr22	30432426	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr22	30491070	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr22	30507052	EOG090B0BWG
chr5	7869134	EOG090B02E6	chr9	14969853	EOG090B02E6
chr5	10227441	EOG090B0FHS	chr18	29588107	EOG090B0FHS
chr5	14651938	EOG090B034C	chr15	6646309	EOG090B034C
chr5	14711197	EOG090B058Y	chr9	21141359	EOG090B058Y
chr5	15925032	EOG090B05CF	chr9	22803121	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr18	3948468	EOG090B07Z3
chr5	16474741	EOG090B07XK	chr18	4223983	EOG090B07XK
chr5	24170389	EOG090B09KP	chr1	29646792	EOG090B09KP
chr5	31401432	EOG090B012Y	chr9	26514079	EOG090B012Y
chr5	31527559	EOG090B06S7	chr18	30919006	EOG090B06S7
chr5	32711777	EOG090B050H	chr12	297498	EOG090B050H
chr5	33989093	EOG090B07EB	LS419878.1	47590	EOG090B07EB
chr5	34908765	EOG090B0AGD	chr7	18842190	EOG090B0AGD
chr5	34929820	EOG090B069P	chr7	18817037	EOG090B069P
chr5	36188220	EOG090B0AA6	chr7	6377206	EOG090B0AA6
chr5	37209367	EOG090B023A	chr16	17617627	EOG090B023A
chr5	37274579	EOG090B00KL	chr7	22234055	EOG090B00KL
chr5	40716145	EOG090B0C83	chr7	16067973	EOG090B0C83
chr5	41925310	EOG090B08TZ	chr12	13071393	EOG090B08TZ
chr5	43291131	EOG090B05LI	chr7	8450913	EOG090B05LI
chr5	44808963	EOG090B07MS	chr12	28848059	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr7	18352393	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr18	24429392	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chr12	13876837	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr12	19542785	EOG090B09YD
chr5	65563311	EOG090B03LF	chr7	12203103	EOG090B03LF
chr5	65625061	EOG090B06HX	chr7	13701295	EOG090B06HX
chr5	65992719	EOG090B00NB	chr7	13626004	EOG090B00NB
chr5	66144377	EOG090B0G9A	chr7	13609617	EOG090B0G9A
chr5	69094256	EOG090B03AE	chr7	33321715	EOG090B03AE
chr5	69372209	EOG090B06H1	chr12	822344	EOG090B06H1
chr5	72181229	EOG090B0097	chr7	16175742	EOG090B0097
chr5	72220909	EOG090B075R	chr12	12261556	EOG090B075R
chr5	72320383	EOG090B08ZA	chr7	16191995	EOG090B08ZA
chr5	73567345	EOG090B04HW	chr12	10234816	EOG090B04HW
chr5	74721655	EOG090B02T7	chr7	14695530	EOG090B02T7
chr5	75547023	EOG090B01VH	chr12	19750492	EOG090B01VH
chr5	75901397	EOG090B045C	chr18	2224	EOG090B045C
chr5	77282521	EOG090B04VM	chr23	145131	EOG090B04VM
chr5	77433135	EOG090B05JE	chr7	12699651	EOG090B05JE
chr5	79983684	EOG090B09Y0	chr12	19461158	EOG090B09Y0
chr5	80138617	EOG090B062J	chr12	19432224	EOG090B062J
chr5	82145894	EOG090B0CTL	chr18	35417242	EOG090B0CTL
chr5	87313354	EOG090B01BF	chr12	20545759	EOG090B01BF
chr5	90518819	EOG090B0BM9	chr12	22222739	EOG090B0BM9
chr5	95555279	EOG090B05VF	chr12	22024334	EOG090B05VF
chr5	95731683	EOG090B03EM	chr5	26905938	EOG090B03EM
chr5	98774071	EOG090B075N	chr12	19274295	EOG090B075N
chr5	102866196	EOG090B01ZW	chr7	8141818	EOG090B01ZW
chr5	103275920	EOG090B0D7I	chr7	10623245	EOG090B0D7I
chr5	103531732	EOG090B05QT	chr12	32128012	EOG090B05QT
chr5	110739120	EOG090B06S5	chr7	37439813	EOG090B06S5
chr5	111092457	EOG090B01X3	chr7	37637341	EOG090B01X3
chr5	112798954	EOG090B006Z	chr7	43430571	EOG090B006Z
chr5	112976934	EOG090B06ST	chr7	8506425	EOG090B06ST
chr5	115126503	EOG090B02BG	chr12	15099033	EOG090B02BG
chr5	115268878	EOG090B07I8	chr12	15152358	EOG090B07I8
chr5	115805433	EOG090B0D5W	chr12	11565449	EOG090B0D5W
chr5	116085053	EOG090B0GH1	chr12	11588516	EOG090B0GH1
chr5	119465518	EOG090B032V	chr12	11900919	EOG090B032V
