chr1	po1	gene1	chr2	po2	gene2
chr5	150000673	EOG090B00X9	chr8	7277221	EOG090B00X9
chr5	150402240	EOG090B0BJV	chr8	6878809	EOG090B0BJV
chr5	150711149	EOG090B05B6	chr8	6621413	EOG090B05B6
chr5	154941111	EOG090B0DE4	chr8	4363873	EOG090B0DE4
chr5	157743751	EOG090B0DGF	chr8	3159945	EOG090B0DGF
chr5	159258608	EOG090B09ZQ	chr8	2215502	EOG090B09ZQ
chr5	160017699	EOG090B0FM9	chr8	23409953	EOG090B0FM9
chr5	160092382	EOG090B07LQ	chr8	23470514	EOG090B07LQ
chr5	163434834	EOG090B0AG9	chr8	25917141	EOG090B0AG9
chr5	163460693	EOG090B03UM	chr8	25936560	EOG090B03UM
chr5	163503395	EOG090B08XI	chr8	25975839	EOG090B08XI
chr5	172885857	EOG090B0AD6	chr8	20725656	EOG090B0AD6
chr5	176384231	EOG090B0GG3	chr8	1618649	EOG090B0GG3
chr5	177022739	EOG090B0C3R	chr8	1188921	EOG090B0C3R
chr5	177332086	EOG090B0A95	chr8	644344	EOG090B0A95
chr5	178922064	EOG090B0CGC	chr3	189585046	EOG090B0CGC
chr6	2765623	EOG090B03RF	chr2	172037683	EOG090B03RF
chr6	7590258	EOG090B0C14	chr2	131554014	EOG090B0C14
chr6	10689861	EOG090B093Q	chr2	181373398	EOG090B093Q
chr6	13305101	EOG090B0A4M	chr2	181121464	EOG090B0A4M
chr6	13977120	EOG090B0DJZ	chr2	183743101	EOG090B0DJZ
chr6	18147953	EOG090B0202	chr2	184270427	EOG090B0202
chr6	24403089	EOG090B07XA	chr2	188119473	EOG090B07XA
chr6	24494997	EOG090B06E4	chr2	188188075	EOG090B06E4
chr6	35452546	EOG090B09WC	chr4	137587364	EOG090B09WC
chr6	39906357	EOG090B08AZ	chr3	164174963	EOG090B08AZ
chr6	41079090	EOG090B0FC8	chr4	139472327	EOG090B0FC8
chr6	41907072	EOG090B0DTZ	chr4	140420892	EOG090B0DTZ
chr6	42050542	EOG090B0CD1	chr4	140504992	EOG090B0CD1
chr6	42929571	EOG090B0I3L	chr3	222162351	EOG090B0I3L
chr6	43322613	EOG090B00E7	chr3	159450124	EOG090B00E7
chr6	43517137	EOG090B0AZ4	chr3	159671685	EOG090B0AZ4
chr6	43635876	EOG090B0C0D	chr3	159759173	EOG090B0C0D
chr6	44113843	EOG090B0GDC	chr3	160536927	EOG090B0GDC
chr6	46161326	EOG090B053U	chr3	23866248	EOG090B053U
chr6	46704560	EOG090B06T6	chr3	24242780	EOG090B06T6
chr6	49431728	EOG090B02EG	chr3	22311420	EOG090B02EG
chr6	52671591	EOG090B0JXI	chr3	54417469	EOG090B0JXI
chr6	57115131	EOG090B01HY	chr3	57364151	EOG090B01HY
chr6	63280021	EOG090B028T	chr3	59601960	EOG090B028T
chr6	73595077	EOG090B05RZ	chr3	67718694	EOG090B05RZ
chr6	83169234	EOG090B04NG	chr3	74344463	EOG090B04NG
chr6	87085756	EOG090B0HFS	chr3	76977914	EOG090B0HFS
chr6	87473004	EOG090B09JT	chr3	77240372	EOG090B09JT
chr6	89323107	EOG090B0CCA	chr3	78781972	EOG090B0CCA
chr6	89846590	EOG090B00GW	chr3	79289952	EOG090B00GW
chr6	89932408	EOG090B023Q	chr3	79358324	EOG090B023Q
chr6	98874278	EOG090B03AU	chr3	84971403	EOG090B03AU
chr6	99400281	EOG090B095A	chr3	85423728	EOG090B095A
chr6	106629682	EOG090B04YZ	chr3	91549964	EOG090B04YZ
chr6	108044785	EOG090B09QH	chr3	92494284	EOG090B09QH
chr6	110958770	EOG090B0EKA	chr3	95145359	EOG090B0EKA
chr6	125030601	EOG090B0BGT	chr3	105717855	EOG090B0BGT
chr6	125986551	EOG090B05XR	chr3	106645251	EOG090B05XR
chr6	129578513	EOG090B0442	chr3	109253043	EOG090B0442
chr6	130439806	EOG090B05HJ	chr3	109854863	EOG090B05HJ
chr6	133960869	EOG090B0EDU	chr3	112769777	EOG090B0EDU
chr6	134918415	EOG090B05DQ	chr3	113436127	EOG090B05DQ
chr6	136822696	EOG090B0A37	chr3	114995658	EOG090B0A37
chr6	139152244	EOG090B055U	chr3	116723675	EOG090B055U
chr6	145627416	EOG090B0BST	chr3	120866791	EOG090B0BST
chr6	149501880	EOG090B076V	chr3	123975410	EOG090B076V
chr6	150385416	EOG090B0B2Z	chr3	124523261	EOG090B0B2Z
chr6	150749003	EOG090B00J3	chr3	124837999	EOG090B00J3
chr6	151392390	EOG090B06KC	chr3	125436042	EOG090B06KC
chr6	151452546	EOG090B05KZ	chr3	125475235	EOG090B05KZ
chr6	155257836	EOG090B08DS	chr3	128676319	EOG090B08DS
chr6	158572407	EOG090B069D	chr3	131024970	EOG090B069D
chr6	168307432	EOG090B08A1	chr3	138897919	EOG090B08A1
chr7	726721	EOG090B046Z	chr10	72891418	EOG090B046Z
chr7	1091768	EOG090B080Z	chr10	73437331	EOG090B080Z
chr7	2235122	EOG090B0BR5	chr10	74801963	EOG090B0BR5
chr7	2255056	EOG090B0617	chr10	74826955	EOG090B0617
chr7	2354922	EOG090B035S	chr10	74860048	EOG090B035S
chr7	2571591	EOG090B03R1	chr10	75286523	EOG090B03R1
chr7	4775716	EOG090B024C	chr10	76593108	EOG090B024C
chr7	5898800	EOG090B09SD	chr10	70756229	EOG090B09SD
chr7	6009433	EOG090B09QL	chr10	70681938	EOG090B09QL
chr7	6024673	EOG090B03WC	chr10	70637635	EOG090B03WC
chr7	6409837	EOG090B03FD	chr10	70388299	EOG090B03FD
chr7	6590284	EOG090B073H	chr10	53471473	EOG090B073H
chr7	16462548	EOG090B0D23	chr2	56140535	EOG090B0D23
chr7	19698316	EOG090B0B05	chr2	58344956	EOG090B0B05
chr7	19722075	EOG090B0H67	chr2	58378763	EOG090B0H67
chr7	23165815	EOG090B0IF5	chr2	60681454	EOG090B0IF5
chr7	56011762	EOG090B0BUA	chr17	12990496	EOG090B0BUA
chr7	65939571	EOG090B0HV3	chr17	12891047	EOG090B0HV3
chr7	65960748	EOG090B040R	chr17	12861224	EOG090B040R
chr7	75996468	EOG090B0AGT	chr17	19639589	EOG090B0AGT
chr7	87164942	EOG090B0406	chr1	351268752	EOG090B0406
chr7	90412677	EOG090B0AOV	chr2	44028906	EOG090B0AOV
chr7	92113665	EOG090B04Z8	chr2	45348694	EOG090B04Z8
chr7	92200736	EOG090B02GK	chr2	45429099	EOG090B02GK
chr7	92447730	EOG090B0E3E	chr2	45692305	EOG090B0E3E
chr7	93189912	EOG090B05L6	chr2	46362360	EOG090B05L6
chr7	94584451	EOG090B0550	chr2	47777948	EOG090B0550
chr7	97005978	EOG090B0FQE	chr2	49156477	EOG090B0FQE
chr7	98136044	EOG090B00XC	chr10	70916206	EOG090B00XC
chr7	101316302	EOG090B0EXN	chr17	17851381	EOG090B0EXN
chr7	102396412	EOG090B0HXJ	chr17	18884377	EOG090B0HXJ
chr7	102457394	EOG090B0CM0	chr17	18927572	EOG090B0CM0
chr7	103103429	EOG090B05H4	chr1	342762585	EOG090B05H4
chr7	105532316	EOG090B02EV	chr1	340626152	EOG090B02EV
chr7	107567086	EOG090B08YD	chr1	338962631	EOG090B08YD
chr7	112283037	EOG090B08H7	chr1	316051128	EOG090B08H7
chr7	115940551	EOG090B0AUT	chr1	318761485	EOG090B0AUT
chr7	122066653	EOG090B01GE	chr1	323401568	EOG090B01GE
chr7	123452743	EOG090B030B	chr1	324491021	EOG090B030B
chr7	127373338	EOG090B038Y	chr1	327113906	EOG090B038Y
chr7	130018664	EOG090B05UW	chr1	362917057	EOG090B05UW
chr7	134127368	EOG090B01QX	chr1	361281271	EOG090B01QX
chr7	134294833	EOG090B08P1	chr1	361376531	EOG090B08P1
chr7	134646839	EOG090B0BWI	chr1	249760083	EOG090B0BWI
chr7	154946334	EOG090B02JC	chr2	17251726	EOG090B02JC
chr7	156949738	EOG090B047Y	chr2	18955061	EOG090B047Y
chr7	158891904	EOG090B01NH	chr2	21055272	EOG090B01NH
chr8	9140794	EOG090B0BSN	chr5	143612368	EOG090B0BSN
chr8	17577253	EOG090B08C0	chr5	58079084	EOG090B08C0
chr8	19817538	EOG090B02P4	chr5	135430939	EOG090B02P4
chr8	22621422	EOG090B0BS4	chr2	157820548	EOG090B0BS4
chr8	23246696	EOG090B08K7	chr2	157412109	EOG090B08K7
chr8	23287929	EOG090B03SN	chr2	157370276	EOG090B03SN
chr8	28432550	EOG090B07SX	chr3	15515260	EOG090B07SX
chr8	30063824	EOG090B0C4D	chr5	142685592	EOG090B0C4D
chr8	30578921	EOG090B0B4A	chr5	134785910	EOG090B0B4A
chr8	33485207	EOG090B0CE6	chr2	159838602	EOG090B0CE6
chr8	37763061	EOG090B0BWD	chr2	161857884	EOG090B0BWD
chr8	38105551	EOG090B03U7	chr2	162364459	EOG090B03U7
chr8	47961145	EOG090B01Y7	chr2	222118087	EOG090B01Y7
chr8	56112942	EOG090B09QK	chr2	228176932	EOG090B09QK
chr8	56963793	EOG090B08R7	chr2	228921688	EOG090B08R7
chr8	58146231	EOG090B0CAY	chr2	229493430	EOG090B0CAY
chr8	70637860	EOG090B0A57	chr2	237902990	EOG090B0A57
chr8	70687943	EOG090B0CTA	chr2	237936270	EOG090B0CTA
chr8	73801692	EOG090B0GD7	chr2	239883662	EOG090B0GD7
chr8	76983261	EOG090B09XY	chr2	242224286	EOG090B09XY
chr8	78666149	EOG090B09AE	chr2	243432944	EOG090B09AE
chr8	80641366	EOG090B090S	chr2	244689158	EOG090B090S
chr8	81702695	EOG090B0BUW	chr2	245424586	EOG090B0BUW
chr8	94921814	EOG090B0BMU	chr2	254382995	EOG090B0BMU
chr8	101871830	EOG090B0EG7	chr1	117966123	EOG090B0EG7
chr8	103371657	EOG090B0CIU	chr2	260759884	EOG090B0CIU
chr8	104331190	EOG090B078U	chr2	261810982	EOG090B078U
chr8	106761037	EOG090B07G6	chr2	263682542	EOG090B07G6
chr8	116635859	EOG090B0AR2	chr2	270930966	EOG090B0AR2
chr8	117520877	EOG090B0F58	chr2	271588682	EOG090B0F58
chr8	118919634	EOG090B06GQ	chr2	272454941	EOG090B06GQ
chr8	119208473	EOG090B0HWS	chr2	272605902	EOG090B0HWS
chr8	119735934	EOG090B01IG	chr2	272962688	EOG090B01IG
chr8	120399014	EOG090B0EDJ	chr2	273455219	EOG090B0EDJ
chr8	120449716	EOG090B01ZE	chr2	273483459	EOG090B01ZE
chr8	123006447	EOG090B0AYN	chr2	275081073	EOG090B0AYN
chr8	123253325	EOG090B037F	chr2	275242592	EOG090B037F
chr8	124999404	EOG090B044Z	chr2	276556928	EOG090B044Z
chr8	125024617	EOG090B0102	chr2	276733071	EOG090B0102
chr8	132110575	EOG090B02IT	chr2	281078497	EOG090B02IT
chr8	132593966	EOG090B08EK	chr2	281428246	EOG090B08EK
chr9	977002	EOG090B07QF	chr6	42066168	EOG090B07QF
chr9	1051614	EOG090B04K0	chr6	42119414	EOG090B04K0
chr9	4804663	EOG090B08UR	chr6	44280785	EOG090B08UR
chr9	5697682	EOG090B00KE	chr6	44700666	EOG090B00KE
chr9	5787144	EOG090B025H	chr6	44788563	EOG090B025H
chr9	27948851	EOG090B04DB	chr6	20372594	EOG090B04DB
chr9	32973498	EOG090B08Q5	chr6	1724449	EOG090B08Q5
chr9	34339040	EOG090B0FXK	chr6	131947156	EOG090B0FXK
chr9	35737169	EOG090B020F	chr6	136800003	EOG090B020F
chr9	37780679	EOG090B0FWQ	chr7	59010926	EOG090B0FWQ
chr9	69718342	EOG090B05R7	chr6	40676968	EOG090B05R7
chr9	74983767	EOG090B07OV	chr6	37684107	EOG090B07OV
chr9	83939511	EOG090B08RA	chr6	45330532	EOG090B08RA
chr9	84000987	EOG090B044S	chr6	45373323	EOG090B044S
chr9	87618556	EOG090B021W	chr6	47235993	EOG090B021W
chr9	92615832	EOG090B05D7	chr7	88813674	EOG090B05D7
chr9	97675439	EOG090B0LG2	chr6	1202860	EOG090B0LG2
chr9	99217934	EOG090B09JN	chr2	117032759	EOG090B09JN
chr9	101269865	EOG090B09F9	chr6	13967781	EOG090B09F9
chr9	101475881	EOG090B0711	chr6	13923537	EOG090B0711
chr9	108934487	EOG090B0GO1	chr2	119705182	EOG090B0GO1
chr9	111362030	EOG090B00A3	chr6	16251176	EOG090B00A3
chr9	111631468	EOG090B090G	chr6	16200331	EOG090B090G
chr9	113388300	EOG090B08GS	chr16	3385097	EOG090B08GS
chr9	113988238	EOG090B01I6	chr16	4532442	EOG090B01I6
chr9	114624307	EOG090B09OA	chr16	8657573	EOG090B09OA
chr9	119167084	EOG090B028P	chr16	11217350	EOG090B028P
chr9	122144241	EOG090B0FUN	chr16	22463293	EOG090B0FUN
chr9	122159973	EOG090B0JJR	chr16	22469252	EOG090B0JJR
chr9	124952807	EOG090B03KD	chr16	24396823	EOG090B03KD
chr9	125205953	EOG090B0B73	chr16	24527250	EOG090B0B73
chr9	126846385	EOG090B04JJ	chr16	26055485	EOG090B04JJ
chr9	128160408	EOG090B0L90	chr16	13301011	EOG090B0L90
chr9	128323018	EOG090B0BBX	chr16	13103771	EOG090B0BBX
chr9	128731337	EOG090B029C	chr16	13559712	EOG090B029C
chr9	128787354	EOG090B06QN	chr16	13575370	EOG090B06QN
chr9	128947720	EOG090B00K7	chr16	13712637	EOG090B00K7
chr9	129637790	EOG090B0720	chr16	14262067	EOG090B0720
chr9	132670599	EOG090B02D4	chr16	16545094	EOG090B02D4
chr9	133031012	EOG090B04P4	chr16	16783253	EOG090B04P4
chr9	133406953	EOG090B0AYC	chr16	17139270	EOG090B0AYC
chr9	133460067	EOG090B0FFA	chr16	17183593	EOG090B0FFA
chr9	133514636	EOG090B0DP8	chr16	17292905	EOG090B0DP8
chr9	136940928	EOG090B04IR	chr16	3210320	EOG090B04IR
chr9	137174942	EOG090B027J	chr16	5147774	EOG090B027J
chr9	137555239	EOG090B05UI	chr16	954708	EOG090B05UI
chr9	137580536	EOG090B0FAQ	chr16	918893	EOG090B0FAQ
chr10	5878130	EOG090B08RG	chr1	362330351	EOG090B08RG
chr10	6097066	EOG090B08I4	chr1	357862332	EOG090B08I4
chr10	11852078	EOG090B09N6	chr1	353876790	EOG090B09N6
chr10	12069034	EOG090B01Q1	chr1	353619655	EOG090B01Q1
chr10	12196246	EOG090B08MX	chr1	353472694	EOG090B08MX
chr10	13161247	EOG090B01KU	chr1	352759475	EOG090B01KU
chr10	13651905	EOG090B01MH	chr1	352276443	EOG090B01MH
chr10	14908408	EOG090B073N	chr1	351380386	EOG090B073N
chr10	18545933	EOG090B05PD	chr2	39145773	EOG090B05PD
chr10	30304307	EOG090B05J8	chr2	30917223	EOG090B05J8
chr10	35010311	EOG090B02FC	chr2	27173102	EOG090B02FC
chr10	45615436	EOG090B02TJ	chr7	71087915	EOG090B02TJ
chr10	62037468	EOG090B014D	chr7	49481358	EOG090B014D
chr10	67797116	EOG090B0EKB	chr7	46033180	EOG090B0EKB
chr10	67884722	EOG090B0301	chr7	45989820	EOG090B0301
chr10	68231219	EOG090B0IOZ	chr7	45742876	EOG090B0IOZ
chr10	69180292	EOG090B02KX	chr7	44995594	EOG090B02KX
chr10	70843697	EOG090B03UK	chr7	42661344	EOG090B03UK
chr10	72122964	EOG090B099G	chr7	41654651	EOG090B099G
chr10	72223915	EOG090B0K4P	chr7	41642426	EOG090B0K4P
chr10	72898570	EOG090B044R	chr7	41029591	EOG090B044R
chr10	77977478	EOG090B00IL	chr7	62682859	EOG090B00IL
chr10	84141501	EOG090B08ZX	chr7	56016914	EOG090B08ZX
chr10	86936743	EOG090B06QF	chr7	54883321	EOG090B06QF
chr10	92291495	EOG090B0A2L	chr7	32063597	EOG090B0A2L
chr10	92689987	EOG090B0G3D	chr7	32431589	EOG090B0G3D
chr10	93894034	EOG090B0LPT	chr7	33310134	EOG090B0LPT
chr10	96156323	EOG090B00ON	chr7	31475418	EOG090B00ON
chr10	96304498	EOG090B060L	chr2	147612854	EOG090B060L
chr10	96602276	EOG090B02HB	chr7	72710352	EOG090B02HB
chr10	97737107	EOG090B07V1	chr7	1321003	EOG090B07V1
chr10	99714587	EOG090B07N5	chr7	501169	EOG090B07N5
chr10	99728153	EOG090B0CC2	chr7	484186	EOG090B0CC2
chr10	100275462	EOG090B0J2Y	chr7	74503363	EOG090B0J2Y
chr10	100913111	EOG090B01TD	chr7	4017874	EOG090B01TD
chr10	102065475	EOG090B02NQ	chr7	2282500	EOG090B02NQ
chr10	102423242	EOG090B0ATU	chr7	73443140	EOG090B0ATU
chr10	102469030	EOG090B06W4	chr7	4162576	EOG090B06W4
chr10	102504153	EOG090B05HS	chr7	4206631	EOG090B05HS
chr10	103455262	EOG090B08Z9	chr7	5276446	EOG090B08Z9
chr10	104122991	EOG090B0COE	chr7	6291471	EOG090B0COE
chr10	104314408	EOG090B04MI	chr7	6444759	EOG090B04MI
chr10	109865184	EOG090B037A	chr7	8997390	EOG090B037A
chr10	110277155	EOG090B0DGB	chr7	9429178	EOG090B0DGB
chr10	110498122	EOG090B08BH	chr7	9611921	EOG090B08BH
chr10	110964359	EOG090B05TK	chr7	10083529	EOG090B05TK
chr10	112430804	EOG090B06L6	chr7	11150587	EOG090B06L6
chr10	113588975	EOG090B00EI	chr7	12134463	EOG090B00EI
chr10	114125143	EOG090B01R8	chr7	12522124	EOG090B01R8
chr10	114822079	EOG090B01PW	chr7	13241266	EOG090B01PW
chr10	114938344	EOG090B0B3R	chr7	13336614	EOG090B0B3R
chr10	118686128	EOG090B0AXW	chr7	16763337	EOG090B0AXW
chr10	119040793	EOG090B0211	chr7	17088531	EOG090B0211
chr10	119831474	EOG090B039W	chr7	17788674	EOG090B039W
chr10	123154744	EOG090B08G5	chr7	20361338	EOG090B08G5
chr10	124478617	EOG090B0C03	chr7	21467091	EOG090B0C03
chr10	125719808	EOG090B00TI	chr7	22518059	EOG090B00TI
chr10	125823558	EOG090B0C85	chr7	22623753	EOG090B0C85
chr11	289817	EOG090B02MX	chr4	120853931	EOG090B02MX
chr11	568722	EOG090B00QA	chr4	116860284	EOG090B00QA
chr11	770989	EOG090B0D80	chr4	116291660	EOG090B0D80
chr11	1277039	EOG090B0DBB	chr4	113864745	EOG090B0DBB
chr11	10514916	EOG090B0C80	chr4	102327368	EOG090B0C80
chr11	10576332	EOG090B0328	chr4	102225996	EOG090B0328
chr11	10751413	EOG090B01NR	chr4	102039111	EOG090B01NR
chr11	14457824	EOG090B01K3	chr4	105626248	EOG090B01K3
chr11	18080399	EOG090B0IDD	chr4	109426984	EOG090B0IDD
chr11	18279882	EOG090B0126	chr4	109506058	EOG090B0126
chr11	18329081	EOG090B04Z5	chr4	109537627	EOG090B04Z5
chr11	18609861	EOG090B0AJ4	chr4	109741723	EOG090B0AJ4
chr11	20363812	EOG090B0C5X	chr4	89402887	EOG090B0C5X
chr11	20388040	EOG090B05NP	chr4	89436494	EOG090B05NP
chr11	27364159	EOG090B01PI	chr4	92731441	EOG090B01PI
chr11	28274425	EOG090B09G3	chr4	93545903	EOG090B09G3
chr11	31584590	EOG090B07JS	chr4	95627412	EOG090B07JS
chr11	33859356	EOG090B0EA1	chr4	85776690	EOG090B0EA1
chr11	34930071	EOG090B06DM	chr4	84906493	EOG090B06DM
chr11	36489838	EOG090B04ZH	chr4	83793359	EOG090B04ZH
chr11	36560475	EOG090B015R	chr4	83767205	EOG090B015R
chr11	36579420	EOG090B053T	chr4	83742740	EOG090B053T
chr11	43312128	EOG090B051I	chr4	79795055	EOG090B051I
chr11	43359923	EOG090B00GK	chr4	79692890	EOG090B00GK
chr11	43882653	EOG090B0ALW	chr4	79332534	EOG090B0ALW
chr11	46644292	EOG090B05JW	chr4	76145857	EOG090B05JW
chr11	47330865	EOG090B00YR	chr1	261783041	EOG090B00YR
chr11	47355227	EOG090B0BOF	chr4	75128581	EOG090B0BOF
chr11	47410125	EOG090B07EJ	chr4	75016075	EOG090B07EJ
chr11	47437975	EOG090B079L	chr4	74945465	EOG090B079L
chr11	47572930	EOG090B0417	chr4	74820073	EOG090B0417
chr11	63614001	EOG090B0EUF	chr4	95478616	EOG090B0EUF
chr11	71435375	EOG090B05DD	chr4	88297204	EOG090B05DD
chr11	71453297	EOG090B02OO	chr4	88250113	EOG090B02OO
chr11	74267248	EOG090B06MX	chr1	6199126	EOG090B06MX
chr11	76795617	EOG090B08EH	chr1	10369768	EOG090B08EH
chr11	82824906	EOG090B06FK	chr1	15290831	EOG090B06FK
chr11	82914739	EOG090B0382	chr1	15369086	EOG090B0382
chr11	93747394	EOG090B0905	chr1	23313713	EOG090B0905
chr11	93784514	EOG090B0387	chr1	23340963	EOG090B0387
chr11	93820569	EOG090B0EQQ	chr1	23371423	EOG090B0EQQ
chr11	94439717	EOG090B030Q	chr1	23753245	EOG090B030Q
chr11	106009535	EOG090B0B4E	chr1	31505029	EOG090B0B4E
chr11	107504658	EOG090B031P	chr1	32699671	EOG090B031P
chr11	112075575	EOG090B0FQM	chr19	16740106	EOG090B0FQM
chr11	116748482	EOG090B06XY	chr19	20289536	EOG090B06XY
chr11	116778925	EOG090B06VT	chr19	20302585	EOG090B06VT
chr11	118365081	EOG090B0163	chr19	21613803	EOG090B0163
chr11	118544916	EOG090B09O9	chr19	21762229	EOG090B09O9
chr11	118998198	EOG090B09MT	chr19	22217517	EOG090B09MT
chr11	119069198	EOG090B01FZ	chr19	22313440	EOG090B01FZ
chr11	119085034	EOG090B0AGU	chr19	22358184	EOG090B0AGU
chr11	119096998	EOG090B07TV	chr19	22397984	EOG090B07TV
chr11	119116820	EOG090B05JI	chr19	16061962	EOG090B05JI
chr11	119170303	EOG090B021C	chr19	15992507	EOG090B021C
chr11	120211280	EOG090B0BV7	chr19	14911847	EOG090B0BV7
chr11	123634143	EOG090B0FFQ	chr19	12927742	EOG090B0FFQ
chr11	124611557	EOG090B07BO	chr19	5205251	EOG090B07BO
chr11	125588020	EOG090B02LJ	chr19	5850429	EOG090B02LJ
chr11	126203418	EOG090B0887	chr19	5222724	EOG090B0887
chr11	129864725	EOG090B01C3	chr19	9191902	EOG090B01C3
chr11	129902313	EOG090B017H	chr19	9125650	EOG090B017H
chr12	913391	EOG090B07RH	chr1	252799849	EOG090B07RH
chr12	4489807	EOG090B048A	chr1	227399736	EOG090B048A
chr12	4649127	EOG090B07WN	chr1	227989320	EOG090B07WN
chr12	8604284	EOG090B0D4P	chr1	225325910	EOG090B0D4P
chr12	12619798	EOG090B0K7T	chr1	232854568	EOG090B0K7T
chr12	12661201	EOG090B077K	chr1	232817693	EOG090B077K
chr12	14423916	EOG090B059G	chr1	275156077	EOG090B059G
chr12	15882708	EOG090B0978	chr1	248164774	EOG090B0978
chr12	16189668	EOG090B06BI	chr1	247918961	EOG090B06BI
chr12	21437731	EOG090B057Q	chr1	244364419	EOG090B057Q
chr12	21470194	EOG090B03BY	chr1	244328765	EOG090B03BY
chr12	26195673	EOG090B0ERX	chr1	240756579	EOG090B0ERX
chr12	31661954	EOG090B0AXV	chr1	255077511	EOG090B0AXV
chr12	38316894	EOG090B06B8	chr1	336801323	EOG090B06B8
chr12	45016286	EOG090B0BN2	chr1	309361460	EOG090B0BN2
chr12	56316832	EOG090B00WA	chr3	5764492	EOG090B00WA
chr12	63779961	EOG090B05QS	chr1	304103653	EOG090B05QS
chr12	64824880	EOG090B02JO	chr1	303224879	EOG090B02JO
chr12	65434617	EOG090B0EPW	chr1	302774412	EOG090B0EPW
chr12	69359973	EOG090B0GHW	chr1	300067698	EOG090B0GHW
chr12	69585522	EOG090B02DG	chr1	299886405	EOG090B02DG
chr12	75499809	EOG090B0AL3	chr1	295929723	EOG090B0AL3
chr12	76345813	EOG090B0C8S	chr1	295436368	EOG090B0C8S
chr12	81104337	EOG090B03A1	chr1	291545217	EOG090B03A1
chr12	82353151	EOG090B0GEE	chr1	290483991	EOG090B0GEE
chr12	85280262	EOG090B099M	chr1	288363503	EOG090B099M
chr12	95943399	EOG090B06ZX	chr1	281149436	EOG090B06ZX
chr12	96000989	EOG090B03QZ	chr1	281067266	EOG090B03QZ
chr12	98648360	EOG090B00MK	chr1	279236725	EOG090B00MK
chr12	100037636	EOG090B00GU	chr1	278365255	EOG090B00GU
chr12	100512981	EOG090B05FJ	chr1	278044843	EOG090B05FJ
chr12	100586981	EOG090B02X2	chr1	277991985	EOG090B02X2
chr12	101747164	EOG090B00PE	chr1	261942384	EOG090B00PE
chr12	101877790	EOG090B0D9P	chr1	262038033	EOG090B0D9P
chr12	102839175	EOG090B05EY	chr1	262729882	EOG090B05EY
chr12	104116210	EOG090B0DIA	chr1	263551934	EOG090B0DIA
chr12	104743646	EOG090B08QD	chr1	263976767	EOG090B08QD
chr12	105107801	EOG090B014C	chr1	264217999	EOG090B014C
chr12	106239024	EOG090B0602	chr1	264824421	EOG090B0602
chr12	108516973	EOG090B06TU	chr13	4438233	EOG090B06TU
chr12	108523457	EOG090B01U8	chr13	4410750	EOG090B01U8
chr12	109574823	EOG090B08OQ	chr13	3786197	EOG090B08OQ
chr12	110127381	EOG090B03C3	chr13	7391739	EOG090B03C3
chr12	110374144	EOG090B04ME	chr13	7577252	EOG090B04ME
chr12	110649410	EOG090B0E4K	chr13	6165512	EOG090B0E4K
chr12	111851837	EOG090B053W	chr13	5465426	EOG090B053W
chr12	112029531	EOG090B01QO	chr13	5360319	EOG090B01QO
chr12	113246609	EOG090B02J2	chr13	27013944	EOG090B02J2
chr12	116927332	EOG090B03YC	chr13	24670484	EOG090B03YC
chr12	120290898	EOG090B092U	chr13	22605711	EOG090B092U
chr12	120446481	EOG090B0JFR	chr13	22447095	EOG090B0JFR
chr12	121652734	EOG090B0AZV	chr13	6972201	EOG090B0AZV
chr12	121888857	EOG090B0HWD	chr1	45771647	EOG090B0HWD
chr12	121934720	EOG090B03CA	chr13	6728001	EOG090B03CA
chr12	122078854	EOG090B024T	chr13	6621616	EOG090B024T
chr12	122473497	EOG090B04W6	chr13	6371323	EOG090B04W6
chr12	122975252	EOG090B08N6	chr13	7809737	EOG090B08N6
chr12	123295908	EOG090B00X2	chr13	8126066	EOG090B00X2
chr12	123937058	EOG090B0AJJ	chr13	8460689	EOG090B0AJJ
chr12	124993791	EOG090B0FPA	chr13	9484384	EOG090B0FPA
chr12	128794196	EOG090B058K	chr13	10861226	EOG090B058K
chr12	128868368	EOG090B0954	chr13	10929619	EOG090B0954
chr12	132701280	EOG090B0AD7	chr13	15855925	EOG090B0AD7
chr12	132727242	EOG090B01U6	chr13	15827313	EOG090B01U6
chr12	132773105	EOG090B00RP	chr13	15779942	EOG090B00RP
chr13	20404129	EOG090B0APB	chr1	36460520	EOG090B0APB
chr13	25301774	EOG090B0BII	chr1	39660206	EOG090B0BII
chr13	27435675	EOG090B0C58	chr1	41497891	EOG090B0C58
chr13	27548335	EOG090B034Q	chr1	41590021	EOG090B034Q
chr13	33818179	EOG090B080M	chr1	46132023	EOG090B080M
chr13	36949942	EOG090B09OS	chr1	48813706	EOG090B09OS
chr13	39655628	EOG090B03LD	chr1	51321429	EOG090B03LD
chr13	41217115	EOG090B07MT	chr1	60672846	EOG090B07MT
chr13	42291663	EOG090B00AI	chr1	59687742	EOG090B00AI
chr13	45193788	EOG090B0CNA	chr1	57709085	EOG090B0CNA
chr13	48077139	EOG090B0CCK	chr1	55610109	EOG090B0CCK
chr13	48239324	EOG090B0ARP	chr1	55529371	EOG090B0ARP
chr13	49247570	EOG090B0A54	chr1	54667391	EOG090B0A54
chr13	49915063	EOG090B0F73	chr1	54162745	EOG090B0F73
chr13	52415830	EOG090B085C	chr1	52155872	EOG090B085C
chr13	61411243	EOG090B01MU	chr1	66868332	EOG090B01MU
chr13	72783470	EOG090B02Z1	chr1	76089608	EOG090B02Z1
