chr1	po1	gene1	chr2	po2	gene2
chr2	200911301	EOG090B05FK	chr17	7597035	EOG090B05FK
chr2	202265942	EOG090B06PE	chr2	3268595	EOG090B06PE
chr2	203239063	EOG090B07ZK	chr2	8962141	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr21	15060301	EOG090B02JL
chr2	206176180	EOG090B082S	chr21	15060301	EOG090B082S
chr2	206410084	EOG090B0BGR	chr1	8967359	EOG090B0BGR
chr2	206738483	EOG090B069E	chr2	8016475	EOG090B069E
chr2	207613046	EOG090B0DHI	chr2	4822894	EOG090B0DHI
chr2	207888696	EOG090B03P8	chr21	20083427	EOG090B03P8
chr2	208271520	EOG090B007C	chr21	23531249	EOG090B007C
chr2	210188961	EOG090B078J	chr2	4451769	EOG090B078J
chr2	210568210	EOG090B00GH	chr21	11380806	EOG090B00GH
chr2	215312143	EOG090B0450	chr3	5694223	EOG090B0450
chr2	216109173	EOG090B03FN	chr21	12601338	EOG090B03FN
chr2	218265016	EOG090B07DP	chr2	6733892	EOG090B07DP
chr2	218663957	EOG090B073I	chr8	7049002	EOG090B073I
chr2	218738196	EOG090B03YE	chr21	22591889	EOG090B03YE
chr2	219172586	EOG090B092I	chr2	8002781	EOG090B092I
chr2	219230258	EOG090B04ML	chr21	12785625	EOG090B04ML
chr2	219246000	EOG090B09HW	chr3	5659452	EOG090B09HW
chr2	219374292	EOG090B05NH	chr2	11176405	EOG090B05NH
chr2	219598009	EOG090B01FI	chr2	4953996	EOG090B01FI
chr2	222462099	EOG090B0973	chr13	249032	EOG090B0973
chr2	222596245	EOG090B03ZN	chr13	235343	EOG090B03ZN
chr2	223052145	EOG090B0GF6	chr13	208947	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr13	5632955	EOG090B0BFB
chr2	224400419	EOG090B0C2Q	chr13	6108959	EOG090B0C2Q
chr2	226864694	EOG090B0CEX	chr13	23146545	EOG090B0CEX
chr2	227981717	EOG090B00JZ	chr13	5674417	EOG090B00JZ
chr2	229025632	EOG090B0FZP	chr13	5780845	EOG090B0FZP
chr2	229767554	EOG090B009G	chr13	5851309	EOG090B009G
chr2	231057026	EOG090B01TS	chr4	10541139	EOG090B01TS
chr2	231206239	EOG090B035N	chr4	9673208	EOG090B035N
chr2	231732952	EOG090B0G4Q	chr4	11961031	EOG090B0G4Q
chr2	232768191	EOG090B0AI7	chr13	15374562	EOG090B0AI7
chr2	232879489	EOG090B04QF	chr13	16238900	EOG090B04QF
chr2	233251828	EOG090B040H	chr13	24540252	EOG090B040H
chr2	237085965	EOG090B0GB2	chr21	3705734	EOG090B0GB2
chr2	239988265	EOG090B087D	chr21	22385464	EOG090B087D
chr2	241583974	EOG090B05XA	chr17	13731109	EOG090B05XA
chr2	241676127	EOG090B0E5V	chr4	18790637	EOG090B0E5V
chr3	3126910	EOG090B066N	chr5	20245188	EOG090B066N
chr3	3150865	EOG090B06HY	chr5	27264823	EOG090B06HY
chr3	5187806	EOG090B04OV	chr5	11606419	EOG090B04OV
chr3	8916758	EOG090B06YI	chr5	27891471	EOG090B06YI
chr3	9365069	EOG090B04V8	chr5	27976993	EOG090B04V8
chr3	9428939	EOG090B0135	chr5	16690497	EOG090B0135
chr3	11259038	EOG090B08OS	chr5	10232925	EOG090B08OS
chr3	13474104	EOG090B08HX	chr5	17549330	EOG090B08HX
chr3	14125194	EOG090B08HT	chr5	28500499	EOG090B08HT
chr3	14145941	EOG090B02FA	chr7	24494594	EOG090B02FA
chr3	14651837	EOG090B08AG	chr5	27296828	EOG090B08AG
chr3	15052441	EOG090B0ETS	chr7	4512844	EOG090B0ETS
chr3	15073782	EOG090B03AC	chr7	4516900	EOG090B03AC
chr3	15206496	EOG090B01WJ	chr16	25789593	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr16	24255565	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr11	9390531	EOG090B08ZV
chr3	19879631	EOG090B03QR	chr16	22206589	EOG090B03QR
chr3	25719460	EOG090B03RY	chr11	2934981	EOG090B03RY
chr3	26709673	EOG090B0B0Z	chr11	2886772	EOG090B0B0Z
chr3	32873872	EOG090B03MK	chr11	7060741	EOG090B03MK
chr3	33152742	EOG090B04CJ	chr11	11321354	EOG090B04CJ
chr3	33798729	EOG090B02MN	chr11	11231537	EOG090B02MN
chr3	36464871	EOG090B07B8	chr22	8956104	EOG090B07B8
chr3	36993548	EOG090B02PS	chr15	7586352	EOG090B02PS
chr3	37281333	EOG090B00CA	chr15	10428269	EOG090B00CA
chr3	37789918	EOG090B0EBN	chr24	4317504	EOG090B0EBN
chr3	38040719	EOG090B00FD	chr20	8381248	EOG090B00FD
chr3	38138662	EOG090B0BK0	chr20	8437543	EOG090B0BK0
chr3	38347124	EOG090B04N3	chr20	19759522	EOG090B04N3
chr3	39052026	EOG090B02Y6	chr17	7494458	EOG090B02Y6
chr3	42730463	EOG090B05RF	chr17	16261634	EOG090B05RF
chr3	44976278	EOG090B09XA	chr11	15727025	EOG090B09XA
chr3	45427245	EOG090B01H7	chr16	2254040	EOG090B01H7
chr3	45827352	EOG090B0B06	chr20	11475868	EOG090B0B06
chr3	47017093	EOG090B0067	chr16	71490	EOG090B0067
chr3	47496069	EOG090B0E2C	chr16	23303109	EOG090B0E2C
chr3	48294637	EOG090B0IQM	chr24	12655919	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr5	3921052	EOG090B08XO
chr3	48927559	EOG090B05KB	chr7	24508713	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr10	25199526	EOG090B04IQ
chr3	49424833	EOG090B0F8G	chr5	663889	EOG090B0F8G
chr3	49727122	EOG090B071Q	chr5	21600867	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr5	20668070	EOG090B05Y2
chr3	49909014	EOG090B04OJ	chr5	20662451	EOG090B04OJ
chr3	50557079	EOG090B0JCC	chr5	11508005	EOG090B0JCC
chr3	50571123	EOG090B09KH	chr5	11239461	EOG090B09KH
chr3	51933506	EOG090B06EV	chr5	11954538	EOG090B06EV
chr3	52290436	EOG090B0521	chr5	11216778	EOG090B0521
chr3	52402288	EOG090B02LA	chr5	12897744	EOG090B02LA
chr3	52681206	EOG090B079C	chr5	20746652	EOG090B079C
chr3	52694845	EOG090B09B2	chr5	25233120	EOG090B09B2
chr3	53090262	EOG090B0700	chr5	27345414	EOG090B0700
chr3	53287580	EOG090B0487	chr7	25105311	EOG090B0487
chr3	53817777	EOG090B035M	chr7	25034176	EOG090B035M
chr3	53868719	EOG090B03U3	chr7	25022730	EOG090B03U3
chr3	56563684	EOG090B034F	chr5	4196506	EOG090B034F
chr3	57096393	EOG090B02WP	chr5	4119824	EOG090B02WP
chr3	58428034	EOG090B07WG	chr5	4310333	EOG090B07WG
chr3	63834132	EOG090B0F1Z	chr5	22789407	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr5	22768588	EOG090B03VB
chr3	64010668	EOG090B066V	chr5	22760203	EOG090B066V
chr3	66221095	EOG090B0BIT	chr5	22379752	EOG090B0BIT
chr3	66998356	EOG090B03FV	chr5	22288198	EOG090B03FV
chr3	68977618	EOG090B041W	chr5	21894211	EOG090B041W
chr3	69017985	EOG090B01Q5	chr5	21885346	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr21	10951622	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr21	10930494	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr21	10837809	EOG090B0ARZ
chr3	88318636	EOG090B034Y	chr13	24782330	EOG090B034Y
chr3	93984530	EOG090B0B8Q	chr2	5859376	EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	chr21	10596930	EOG090B0BWJ
chr3	94063127	EOG090B08ZQ	chr3	7999119	EOG090B08ZQ
chr3	96761314	EOG090B0H4O	chr20	11358942	EOG090B0H4O
chr3	98565002	EOG090B06J6	chr4	27357430	EOG090B06J6
chr3	99830414	EOG090B01WY	chr2	5326647	EOG090B01WY
chr3	100147011	EOG090B0B33	chr21	18208016	EOG090B0B33
chr3	100264884	EOG090B03B9	chr4	19876745	EOG090B03B9
chr3	100335651	EOG090B0AVT	chr4	19877915	EOG090B0AVT
chr3	100365564	EOG090B04G4	chr4	19881574	EOG090B04G4
chr3	101562071	EOG090B0816	chr3	7488499	EOG090B0816
chr3	101724677	EOG090B02PC	chr21	17221089	EOG090B02PC
chr3	107702902	EOG090B01VD	chr14	3436700	EOG090B01VD
chr3	108162477	EOG090B08DR	chr17	23371464	EOG090B08DR
chr3	108551149	EOG090B020B	chr16	24657332	EOG090B020B
chr3	111705469	EOG090B0AE7	chr20	3805547	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr2	783020	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr21	24196302	EOG090B07JI
chr3	112605417	EOG090B04BN	chr21	24202120	EOG090B04BN
chr3	112991000	EOG090B0DUS	chr21	2701796	EOG090B0DUS
chr3	113008640	EOG090B04LS	chr21	8718319	EOG090B04LS
chr3	113647173	EOG090B007O	chr20	8032250	EOG090B007O
chr3	113721760	EOG090B0EY1	chr20	8042932	EOG090B0EY1
chr3	113961324	EOG090B039I	chr20	8075348	EOG090B039I
chr3	114056850	EOG090B0989	chr20	8085325	EOG090B0989
chr3	115663779	EOG090B0J6F	chr13	3975752	EOG090B0J6F
chr3	118902520	EOG090B05LJ	chr13	3195544	EOG090B05LJ
chr3	119212549	EOG090B09XZ	chr14	11389727	EOG090B09XZ
chr3	119348303	EOG090B00S5	chr14	11389594	EOG090B00S5
chr3	119469022	EOG090B06MI	chr2	2821848	EOG090B06MI
chr3	119498734	EOG090B0AQK	chr2	2816909	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr21	16566368	EOG090B030Y
chr3	120167032	EOG090B0435	chr21	16528375	EOG090B0435
chr3	120628380	EOG090B05MI	chr20	5674802	EOG090B05MI
chr3	120750553	EOG090B087O	chr21	8888641	EOG090B087O
chr3	121770345	EOG090B067P	chr2	10439909	EOG090B067P
chr3	122254190	EOG090B01Y3	chr14	11381199	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr21	20637337	EOG090B04QQ
chr3	122795193	EOG090B060M	chr21	20645362	EOG090B060M
chr3	122910143	EOG090B012Z	chr20	5937574	EOG090B012Z
chr3	124730472	EOG090B05E3	chr21	7972898	EOG090B05E3
chr3	124973707	EOG090B083Z	chr21	11249059	EOG090B083Z
chr3	125232341	EOG090B02PV	chr21	11224386	EOG090B02PV
chr3	127599339	EOG090B0298	chr5	3806594	EOG090B0298
chr3	127642587	EOG090B04G7	chr5	3792980	EOG090B04G7
chr3	127673026	EOG090B0583	chr7	4090238	EOG090B0583
chr3	127692198	EOG090B09NQ	chr7	24697370	EOG090B09NQ
chr3	128081250	EOG090B05WE	chr5	27350558	EOG090B05WE
chr3	128620411	EOG090B043X	chr5	21684500	EOG090B043X
chr3	129130081	EOG090B0EQS	chr5	136040	EOG090B0EQS
chr3	129279733	EOG090B08B2	chr5	21675723	EOG090B08B2
chr3	129431501	EOG090B0E27	chr7	4672879	EOG090B0E27
chr3	129440162	EOG090B00QJ	chr7	4654205	EOG090B00QJ
chr3	129975817	EOG090B0EGY	chr7	4525293	EOG090B0EGY
chr3	130099258	EOG090B09CX	chr8	7156566	EOG090B09CX
chr3	130679315	EOG090B00L4	chr16	25090968	EOG090B00L4
chr3	132432600	EOG090B005N	chr20	11439666	EOG090B005N
chr3	132660538	EOG090B08Y1	chr20	9198883	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr20	9202488	EOG090B00RM
chr3	136250376	EOG090B05NI	chr22	5827503	EOG090B05NI
chr3	136976350	EOG090B0A1V	chr17	23203968	EOG090B0A1V
chr3	138161889	EOG090B05BY	chr21	23848349	EOG090B05BY
chr3	138197298	EOG090B072Q	chr21	23852195	EOG090B072Q
chr3	141260176	EOG090B05OQ	chr13	550294	EOG090B05OQ
chr3	142724560	EOG090B02A9	chr20	9146540	EOG090B02A9
chr3	149474878	EOG090B0EHL	chr4	4417366	EOG090B0EHL
chr3	149741521	EOG090B0DOH	chr4	11899951	EOG090B0DOH
chr3	149982178	EOG090B09PV	chr5	25427896	EOG090B09PV
chr3	152835783	EOG090B07WV	chr13	11557977	EOG090B07WV
chr3	155883749	EOG090B02R8	chr13	4383272	EOG090B02R8
chr3	156677629	EOG090B0522	chr13	4512917	EOG090B0522
chr3	156969351	EOG090B0EIH	chr23	16101658	EOG090B0EIH
chr3	157436934	EOG090B09OI	chr13	4669449	EOG090B09OI
chr3	158802153	EOG090B07D6	chr13	11383351	EOG090B07D6
chr3	159876830	EOG090B0ERQ	chr13	11187160	EOG090B0ERQ
chr3	160101355	EOG090B05HQ	chr16	182266	EOG090B05HQ
chr3	161212345	EOG090B059X	chr13	11030056	EOG090B059X
chr3	167789129	EOG090B07FN	chr13	4718330	EOG090B07FN
chr3	169084909	EOG090B01C2	chr13	5541898	EOG090B01C2
chr3	169919499	EOG090B058F	chr17	17868988	EOG090B058F
chr3	169966823	EOG090B0C2B	chr17	17874062	EOG090B0C2B
chr3	170360332	EOG090B036R	chr17	17900169	EOG090B036R
chr3	172754531	EOG090B01MV	chr4	15398439	EOG090B01MV
chr3	179025017	EOG090B06YO	chr4	4292764	EOG090B06YO
chr3	179605289	EOG090B0HLJ	chr4	27416789	EOG090B0HLJ
chr3	180602262	EOG090B03ZI	chr4	3893363	EOG090B03ZI
chr3	180615069	EOG090B03XQ	chr17	9537910	EOG090B03XQ
chr3	181712361	EOG090B0BGS	chr4	4043120	EOG090B0BGS
chr3	182808200	EOG090B0144	chr4	4209021	EOG090B0144
chr3	183015438	EOG090B02O0	chr4	4250018	EOG090B02O0
chr3	183491927	EOG090B03WD	chr21	16006647	EOG090B03WD
chr3	184135386	EOG090B037B	chr17	7343757	EOG090B037B
chr3	184242514	EOG090B088K	chr17	12269663	EOG090B088K
chr3	184299267	EOG090B022F	chr13	119063	EOG090B022F
chr3	184363493	EOG090B0G5L	chr4	9698052	EOG090B0G5L
chr3	186551150	EOG090B04A5	chr21	23825170	EOG090B04A5
chr3	186570898	EOG090B085X	chr21	23819719	EOG090B085X
chr3	186789969	EOG090B08LO	chr4	15206182	EOG090B08LO
chr3	187669065	EOG090B0KW3	chr13	25310992	EOG090B0KW3
chr3	187722458	EOG090B02GD	chr4	19145207	EOG090B02GD
chr3	189844233	EOG090B036J	chr4	19360014	EOG090B036J
chr3	189957912	EOG090B03ZD	chr4	27639513	EOG090B03ZD
chr3	190589496	EOG090B02GM	chr13	25574588	EOG090B02GM
chr3	192798386	EOG090B063D	chr13	25509214	EOG090B063D
chr3	193241418	EOG090B0FVM	chr4	27657961	EOG090B0FVM
chr3	193618134	EOG090B01QR	chr4	10721655	EOG090B01QR
chr3	194642068	EOG090B049R	chr4	10799390	EOG090B049R
chr3	195069715	EOG090B07LT	chr4	10900976	EOG090B07LT
chr3	196356685	EOG090B05K2	chr17	13774232	EOG090B05K2
chr3	196554211	EOG090B098K	chr13	10794426	EOG090B098K
chr3	196653469	EOG090B03WX	chr20	19446939	EOG090B03WX
chr3	196707551	EOG090B0GGZ	chr4	21222346	EOG090B0GGZ
chr3	196708909	EOG090B0J4N	chr4	21223349	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr4	4589010	EOG090B02TA
chr3	197960222	EOG090B0302	chr21	27575052	EOG090B0302
chr4	681958	EOG090B06MM	chr10	3187501	EOG090B06MM
chr4	947740	EOG090B05M9	chr9	22973512	EOG090B05M9
chr4	987085	EOG090B03O7	chr9	6071886	EOG090B03O7
chr4	1303506	EOG090B07PZ	chr10	6304762	EOG090B07PZ
chr4	1343142	EOG090B055J	chr10	26045535	EOG090B055J
chr4	1717180	EOG090B07IB	chr10	25200264	EOG090B07IB
chr4	2250544	EOG090B0EQ1	chr1	8480621	EOG090B0EQ1
chr4	2621254	EOG090B01BH	chr1	4961315	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr1	4973792	EOG090B0D8S
chr4	2818371	EOG090B0520	chr12	4811009	EOG090B0520
chr4	2875916	EOG090B02JR	chr12	14455252	EOG090B02JR
chr4	2930838	EOG090B082D	chr9	20208639	EOG090B082D
chr4	2938831	EOG090B032P	chr12	14442024	EOG090B032P
chr4	3512974	EOG090B0979	chr1	17524259	EOG090B0979
chr4	4188803	EOG090B04SP	chr5	22846785	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	22846785	EOG090B0GSF
chr4	5015151	EOG090B0HQD	chr5	23907227	EOG090B0HQD
chr4	6804594	EOG090B00UB	chr18	3389918	EOG090B00UB
chr4	7043580	EOG090B08MD	chr18	3300968	EOG090B08MD
chr4	7060862	EOG090B0ERC	chr18	3285937	EOG090B0ERC
chr4	7647372	EOG090B00VN	chr18	2968677	EOG090B00VN
chr4	8434499	EOG090B03XT	chr18	12752748	EOG090B03XT
chr4	15497889	EOG090B00O2	chr4	20360259	EOG090B00O2
chr4	15605723	EOG090B02UW	chr4	20383886	EOG090B02UW
chr4	17577466	EOG090B0587	chr1	5696992	EOG090B0587
chr4	17811078	EOG090B01SZ	chr1	10394046	EOG090B01SZ
chr4	22387705	EOG090B00TE	chr18	14906779	EOG090B00TE
chr4	25123931	EOG090B063A	chr18	15312535	EOG090B063A
chr4	25312810	EOG090B04UF	chr18	2778869	EOG090B04UF
chr4	26606571	EOG090B04PD	chr18	11353126	EOG090B04PD
chr4	36284080	EOG090B02N1	chr18	12147105	EOG090B02N1
chr4	37413475	EOG090B00B0	chr18	12214138	EOG090B00B0
chr4	38001698	EOG090B00PZ	chr1	10898357	EOG090B00PZ
chr4	38890185	EOG090B06UC	chr1	10850780	EOG090B06UC
chr4	39288761	EOG090B01MG	chr1	10763480	EOG090B01MG
chr4	39459118	EOG090B07UK	chr1	10744495	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr1	10671450	EOG090B0DYF
chr4	40425904	EOG090B04H7	chr19	19471146	EOG090B04H7
chr4	41256977	EOG090B0D0I	chr1	5756381	EOG090B0D0I
chr4	41935485	EOG090B0BMG	chr10	4364385	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr10	7256523	EOG090B07Y3
chr4	42105013	EOG090B06KW	chr10	7361169	EOG090B06KW
chr4	42946968	EOG090B0B7K	chr10	7267590	EOG090B0B7K
chr4	44672336	EOG090B044V	chr10	19329359	EOG090B044V
chr4	47451645	EOG090B0FOM	chr22	19802884	EOG090B0FOM
chr4	48352580	EOG090B058E	chr4	20501557	EOG090B058E
chr4	48483562	EOG090B07D4	chr4	20520458	EOG090B07D4
chr4	48499422	EOG090B0039	chr4	20526719	EOG090B0039
chr4	52023957	EOG090B0A07	chr4	20611199	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	20614545	EOG090B08KB
chr4	55346337	EOG090B09DW	chr4	20932119	EOG090B09DW
chr4	55396190	EOG090B0BVT	chr4	20938821	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	21023865	EOG090B01FF
chr4	56375364	EOG090B04NY	chr4	21034145	EOG090B04NY
chr4	56467636	EOG090B041K	chr10	3260855	EOG090B041K
chr4	56978986	EOG090B00VK	chr10	3176206	EOG090B00VK
chr4	67618997	EOG090B0183	chr1	11113600	EOG090B0183
chr4	68314099	EOG090B04N4	chr12	20918907	EOG090B04N4
chr4	70688678	EOG090B0ADH	chr5	10928527	EOG090B0ADH
chr4	70749263	EOG090B05I8	chr9	17801668	EOG090B05I8
chr4	73058114	EOG090B0CGU	chr10	3166175	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr12	7780573	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr9	4128916	EOG090B0AQH
chr4	76105620	EOG090B06WM	chr12	15261171	EOG090B06WM
chr4	77043096	EOG090B07RF	chr12	3798045	EOG090B07RF
chr4	81031285	EOG090B07VD	chr9	23124052	EOG090B07VD
chr4	82430830	EOG090B0BO7	chr12	18847717	EOG090B0BO7
chr4	82485511	EOG090B0CZ3	chr12	18851158	EOG090B0CZ3
chr4	82928102	EOG090B02WB	chr12	18826984	EOG090B02WB
chr4	83035225	EOG090B07H5	chr12	18817907	EOG090B07H5
chr4	83264199	EOG090B0ANN	chr9	20226953	EOG090B0ANN
chr4	83295344	EOG090B05M2	chr12	20573887	EOG090B05M2
chr4	98323675	EOG090B06OW	chr18	2289496	EOG090B06OW
chr4	99564096	EOG090B01QK	chr1	8942970	EOG090B01QK
chr4	99881994	EOG090B0HWF	chr22	19660814	EOG090B0HWF
chr4	102869085	EOG090B0JWN	chr1	9127446	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr1	8318777	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr1	8281624	EOG090B0CYN
chr4	105717614	EOG090B03FT	chr1	8252870	EOG090B03FT
chr4	106154364	EOG090B01KN	chr1	8103973	EOG090B01KN
chr4	110476415	EOG090B01ET	chr22	20078640	EOG090B01ET
chr4	112175822	EOG090B0IOG	chr22	20131968	EOG090B0IOG
chr4	112242484	EOG090B0BI8	chr10	29060673	EOG090B0BI8
chr4	114622881	EOG090B04QH	chr1	9955409	EOG090B04QH
chr4	115920887	EOG090B08C1	chr17	24811262	EOG090B08C1
chr4	118685535	EOG090B07LW	chr1	9796837	EOG090B07LW
chr4	121036264	EOG090B04EN	chr4	20326744	EOG090B04EN
chr4	121801425	EOG090B07LB	chr1	15843820	EOG090B07LB
chr4	121825860	EOG090B02J4	chr10	4372075	EOG090B02J4
chr4	122741893	EOG090B03GC	chr10	3854637	EOG090B03GC
chr4	122892828	EOG090B0C01	chr10	3837824	EOG090B0C01
chr4	126563509	EOG090B07UD	chr11	11005308	EOG090B07UD
chr4	127920630	EOG090B06VL	chr18	13290326	EOG090B06VL
chr4	127964261	EOG090B05J9	chr10	24701675	EOG090B05J9
chr4	128932810	EOG090B0404	chr1	17104074	EOG090B0404
chr4	139511663	EOG090B07KI	chr10	25828594	EOG090B07KI
chr4	140525429	EOG090B09I1	chr1	7247630	EOG090B09I1
chr4	141214719	EOG090B0AK0	chr1	7193061	EOG090B0AK0
chr4	143395880	EOG090B03L9	chr1	6976945	EOG090B03L9
chr4	144646676	EOG090B02LB	chr1	6820116	EOG090B02LB
chr4	145639302	EOG090B07U7	chr1	6761208	EOG090B07U7
chr4	147638532	EOG090B0261	chr1	6460992	EOG090B0261
chr4	151671174	EOG090B04BD	chr1	6052549	EOG090B04BD
chr4	152927446	EOG090B0EOW	chr6	16606413	EOG090B0EOW
chr4	153541408	EOG090B00IU	chr1	4837827	EOG090B00IU
chr4	154536685	EOG090B04HX	chr1	5024090	EOG090B04HX
chr4	154557576	EOG090B04P0	chr18	17364617	EOG090B04P0
chr4	155771358	EOG090B03EC	chr1	8816791	EOG090B03EC
chr4	155926036	EOG090B08CM	chr10	5444733	EOG090B08CM
chr4	156763090	EOG090B09AG	chr10	5209056	EOG090B09AG
chr4	158109668	EOG090B04FI	chr10	5067339	EOG090B04FI
chr4	158672457	EOG090B037W	chr10	4983756	EOG090B037W
chr4	163494350	EOG090B0F7R	chr1	5830036	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr1	5792259	EOG090B0CHF
chr4	165461409	EOG090B063E	chr1	5667192	EOG090B063E
chr4	168976878	EOG090B0CDU	chr4	20441220	EOG090B0CDU
chr4	169096519	EOG090B02KC	chr4	20411882	EOG090B02KC
chr4	169729578	EOG090B07YN	chr1	11263132	EOG090B07YN
chr4	173233196	EOG090B03L7	chr1	11740333	EOG090B03L7
chr4	174237412	EOG090B0ACQ	chr1	12978250	EOG090B0ACQ
chr4	174299122	EOG090B0AXE	chr1	12964682	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr1	13216048	EOG090B00R0
chr4	177309954	EOG090B03IE	chr10	5254164	EOG090B03IE
chr4	177415508	EOG090B09QC	chr10	5265251	EOG090B09QC
chr4	183483490	EOG090B0DSH	chr19	12842059	EOG090B0DSH
chr4	183641436	EOG090B0G4P	chr18	1805371	EOG090B0G4P
chr4	183663916	EOG090B013X	chr10	25997711	EOG090B013X
chr4	184091177	EOG090B05M1	chr10	26927315	EOG090B05M1
chr4	184559175	EOG090B0J1Z	chr10	5704824	EOG090B0J1Z
chr4	185402261	EOG090B061R	chr1	8802550	EOG090B061R
chr4	186069809	EOG090B030P	chr1	5121500	EOG090B030P
chr4	186153737	EOG090B0GWT	chr3	18272762	EOG090B0GWT
chr4	189941010	EOG090B0D5O	chr1	5547941	EOG090B0D5O
chr4	190041446	EOG090B03P0	chr5	23799576	EOG090B03P0
chr5	191539	EOG090B04VN	chr11	12105609	EOG090B04VN
chr5	218356	EOG090B03CP	chr16	5728437	EOG090B03CP
chr5	892999	EOG090B06T9	chr16	188435	EOG090B06T9
chr5	1253728	EOG090B01FM	chr11	7353151	EOG090B01FM
chr5	5445297	EOG090B00CX	chr16	4026642	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr11	6626979	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr11	6658528	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr11	6668089	EOG090B0BWG
chr5	7869134	EOG090B02E6	chr20	5850334	EOG090B02E6
chr5	10227441	EOG090B0FHS	chr17	7153167	EOG090B0FHS
chr5	14651938	EOG090B034C	chr24	12132153	EOG090B034C
chr5	14711197	EOG090B058Y	chr20	10834736	EOG090B058Y
chr5	15925032	EOG090B05CF	chr20	12166821	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr17	23847493	EOG090B07Z3
chr5	16474741	EOG090B07XK	chr17	23101805	EOG090B07XK
chr5	24170389	EOG090B09KP	chr3	21705763	EOG090B09KP
chr5	31401432	EOG090B012Y	chr20	15023243	EOG090B012Y
chr5	31527559	EOG090B06S7	chr17	2907820	EOG090B06S7
chr5	32711777	EOG090B050H	Super_Scaffold_29_ctg1	720099	EOG090B050H
chr5	33989093	EOG090B07EB	chr12	15288107	EOG090B07EB
chr5	34908765	EOG090B0AGD	chr12	14735673	EOG090B0AGD
chr5	34929820	EOG090B069P	chr12	14742459	EOG090B069P
chr5	36188220	EOG090B0AA6	chr12	2011680	EOG090B0AA6
chr5	37209367	EOG090B023A	chr21	15815020	EOG090B023A
chr5	37274579	EOG090B00KL	chr12	12465954	EOG090B00KL
chr5	40716145	EOG090B0C83	chr12	16418528	EOG090B0C83
chr5	41925310	EOG090B08TZ	chr9	15753508	EOG090B08TZ
chr5	43291131	EOG090B05LI	chr12	1711934	EOG090B05LI
chr5	44808963	EOG090B07MS	chr9	20161012	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr12	15053059	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr17	9531316	EOG090B0BUP
chr5	60597753	EOG090B05ZO	chr16	6510626	EOG090B05ZO
chr5	60873753	EOG090B06VJ	chr9	16356228	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr9	11980011	EOG090B09YD
chr5	65563311	EOG090B03LF	chr12	18731162	EOG090B03LF
chr5	65625061	EOG090B06HX	chr12	17901268	EOG090B06HX
chr5	65992719	EOG090B00NB	chr12	17923870	EOG090B00NB
chr5	66144377	EOG090B0G9A	chr12	17957096	EOG090B0G9A
chr5	69094256	EOG090B03AE	chr12	5348561	EOG090B03AE
chr5	69372209	EOG090B06H1	Super_Scaffold_29_ctg1	1372942	EOG090B06H1
chr5	72181229	EOG090B0097	chr12	16366536	EOG090B0097
chr5	72220909	EOG090B075R	chr9	15091200	EOG090B075R
chr5	72320383	EOG090B08ZA	chr12	16361873	EOG090B08ZA
chr5	73567345	EOG090B04HW	chr9	21576378	EOG090B04HW
chr5	74721655	EOG090B02T7	chr12	17273657	EOG090B02T7
chr5	75547023	EOG090B01VH	chr9	11878843	EOG090B01VH
chr5	75675923	EOG090B058J	chr9	11870983	EOG090B058J
chr5	75901397	EOG090B045C	chr17	24910005	EOG090B045C
