chr1	po1	gene1	chr2	po2	gene2
chr2	229025632	EOG090B0FZP	chr13	2709632	EOG090B0FZP
chr2	229767554	EOG090B009G	chr13	2627627	EOG090B009G
chr2	231057026	EOG090B01TS	chr4	18587857	EOG090B01TS
chr2	231206239	EOG090B035N	chr4	17610820	EOG090B035N
chr2	232768191	EOG090B0AI7	chr13	25439187	EOG090B0AI7
chr2	232879489	EOG090B04QF	chr13	26387645	EOG090B04QF
chr2	233251828	EOG090B040H	fCotGob3_267arrow_ctg1	47728	EOG090B040H
chr2	237085965	EOG090B0GB2	chr21	4336032	EOG090B0GB2
chr2	241583974	EOG090B05XA	chr17	11580721	EOG090B05XA
chr2	241676127	EOG090B0E5V	chr4	5054742	EOG090B0E5V
chr3	3126910	EOG090B066N	chr5	6085736	EOG090B066N
chr3	3150865	EOG090B06HY	chr5	18472264	EOG090B06HY
chr3	5187806	EOG090B04OV	chr5	14860882	EOG090B04OV
chr3	8916758	EOG090B06YI	chr5	17693195	EOG090B06YI
chr3	9365069	EOG090B04V8	chr5	17613409	EOG090B04V8
chr3	9428939	EOG090B0135	chr5	190591	EOG090B0135
chr3	11259038	EOG090B08OS	chr5	13344894	EOG090B08OS
chr3	13474104	EOG090B08HX	chr5	2641745	EOG090B08HX
chr3	14125194	EOG090B08HT	chr5	16957963	EOG090B08HT
chr3	14145941	EOG090B02FA	chr7	15635937	EOG090B02FA
chr3	14651837	EOG090B08AG	chr5	18453423	EOG090B08AG
chr3	15052441	EOG090B0ETS	chr7	6271982	EOG090B0ETS
chr3	15073782	EOG090B03AC	chr7	6264158	EOG090B03AC
chr3	15206496	EOG090B01WJ	chr16	1467518	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr16	1554694	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr11	4163683	EOG090B08ZV
chr3	19879631	EOG090B03QR	chr16	8115851	EOG090B03QR
chr3	25719460	EOG090B03RY	chr11	21783425	EOG090B03RY
chr3	26709673	EOG090B0B0Z	chr11	21831045	EOG090B0B0Z
chr3	32685461	EOG090B02NL	chr16	26547587	EOG090B02NL
chr3	32873872	EOG090B03MK	chr11	1562492	EOG090B03MK
chr3	33152742	EOG090B04CJ	chr11	6265161	EOG090B04CJ
chr3	33798729	EOG090B02MN	chr11	6148728	EOG090B02MN
chr3	36464871	EOG090B07B8	chr22	8479029	EOG090B07B8
chr3	36993548	EOG090B02PS	chr15	7313905	EOG090B02PS
chr3	37281333	EOG090B00CA	chr15	10426490	EOG090B00CA
chr3	37789918	EOG090B0EBN	chr24	21182361	EOG090B0EBN
chr3	38040719	EOG090B00FD	chr20	2707101	EOG090B00FD
chr3	38138662	EOG090B0BK0	chr20	2762699	EOG090B0BK0
chr3	38347124	EOG090B04N3	fCotGob3_50arrow_ctg1	5308	EOG090B04N3
chr3	39052026	EOG090B02Y6	chr17	18808260	EOG090B02Y6
chr3	42730463	EOG090B05RF	chr17	8765258	EOG090B05RF
chr3	44346343	EOG090B05QW	chr16	26529837	EOG090B05QW
chr3	44976278	EOG090B09XA	chr11	9966755	EOG090B09XA
chr3	45427245	EOG090B01H7	chr16	14394528	EOG090B01H7
chr3	45827352	EOG090B0B06	chr20	5375315	EOG090B0B06
chr3	47017093	EOG090B0067	chr16	12073190	EOG090B0067
chr3	47496069	EOG090B0E2C	chr16	2391399	EOG090B0E2C
chr3	48294637	EOG090B0IQM	chr24	9944169	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr5	28357263	EOG090B08XO
chr3	48927559	EOG090B05KB	chr7	15620347	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr7	15577277	EOG090B04IQ
chr3	49424833	EOG090B0F8G	chr5	30005581	EOG090B0F8G
chr3	49727122	EOG090B071Q	chr5	25891029	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr5	6620516	EOG090B05Y2
chr3	49909014	EOG090B04OJ	chr5	6601163	EOG090B04OJ
chr3	50557079	EOG090B0JCC	chr5	14750071	EOG090B0JCC
chr3	50571123	EOG090B09KH	chr5	14470693	EOG090B09KH
chr3	51933506	EOG090B06EV	chr5	15242310	EOG090B06EV
chr3	52290436	EOG090B0521	chr5	14446113	EOG090B0521
chr3	52402288	EOG090B02LA	chr5	16245592	EOG090B02LA
chr3	52694845	EOG090B09B2	chr5	11994065	EOG090B09B2
chr3	53090262	EOG090B0700	chr5	18389286	EOG090B0700
chr3	56563684	EOG090B034F	chr5	25922772	EOG090B034F
chr3	57096393	EOG090B02WP	chr5	25996201	EOG090B02WP
chr3	58428034	EOG090B07WG	chr5	25791857	EOG090B07WG
chr3	63834132	EOG090B0F1Z	chr5	9129749	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr5	9104458	EOG090B03VB
chr3	64010668	EOG090B066V	chr5	9098192	EOG090B066V
chr3	66221095	EOG090B0BIT	chr5	8639469	EOG090B0BIT
chr3	66998356	EOG090B03FV	chr5	8532719	EOG090B03FV
chr3	69017985	EOG090B01Q5	chr5	8065167	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr21	11478316	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr21	11459531	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr21	11353117	EOG090B0ARZ
chr3	88318636	EOG090B034Y	chr13	376767	EOG090B034Y
chr3	93984530	EOG090B0B8Q	chr2	10086052	EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	chr21	11087259	EOG090B0BWJ
chr3	94063127	EOG090B08ZQ	chr3	16676594	EOG090B08ZQ
chr3	96761314	EOG090B0H4O	chr20	5292117	EOG090B0H4O
chr3	98565002	EOG090B06J6	chr4	20249264	EOG090B06J6
chr3	99830414	EOG090B01WY	chr2	4744663	EOG090B01WY
chr3	100147011	EOG090B0B33	chr21	20498018	EOG090B0B33
chr3	100365564	EOG090B04G4	chr4	28869879	EOG090B04G4
chr3	101562071	EOG090B0816	chr3	15906228	EOG090B0816
chr3	101724677	EOG090B02PC	chr21	21664398	EOG090B02PC
chr3	101849629	EOG090B063L	chr2	4614705	EOG090B063L
chr3	107702902	EOG090B01VD	chr14	806712	EOG090B01VD
chr3	108162477	EOG090B08DR	chr17	871872	EOG090B08DR
chr3	111705469	EOG090B0AE7	chr20	11535448	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr2	434344	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr21	296387	EOG090B07JI
chr3	112605417	EOG090B04BN	chr21	279425	EOG090B04BN
chr3	112991000	EOG090B0DUS	chr21	3401749	EOG090B0DUS
chr3	113008640	EOG090B04LS	chr21	9604421	EOG090B04LS
chr3	113647173	EOG090B007O	chr20	2339579	EOG090B007O
chr3	113721760	EOG090B0EY1	chr20	2349948	EOG090B0EY1
chr3	113961324	EOG090B039I	chr20	2375908	EOG090B039I
chr3	114056850	EOG090B0989	chr20	2386493	EOG090B0989
chr3	115663779	EOG090B0J6F	chr13	6715075	EOG090B0J6F
chr3	118902520	EOG090B05LJ	chr13	6162406	EOG090B05LJ
chr3	119348303	EOG090B00S5	chr14	8517644	EOG090B00S5
chr3	119469022	EOG090B06MI	chr2	4105136	EOG090B06MI
chr3	119498734	EOG090B0AQK	chr2	4096875	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr21	15689563	EOG090B030Y
chr3	120167032	EOG090B0435	chr21	15740599	EOG090B0435
chr3	120628380	EOG090B05MI	chr20	9766021	EOG090B05MI
chr3	120750553	EOG090B087O	chr21	9773752	EOG090B087O
chr3	122254190	EOG090B01Y3	chr14	8497963	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr21	23565341	EOG090B04QQ
chr3	122910143	EOG090B012Z	chr20	9466907	EOG090B012Z
chr3	124730472	EOG090B05E3	chr21	8803435	EOG090B05E3
chr3	124973707	EOG090B083Z	chr21	11820931	EOG090B083Z
chr3	125232341	EOG090B02PV	chr21	11785203	EOG090B02PV
chr3	127599339	EOG090B0298	fCotGob3_379arrow_ctg1	21034	EOG090B0298
chr3	127673026	EOG090B0583	chr7	6753035	EOG090B0583
chr3	127692198	EOG090B09NQ	chr7	15378254	EOG090B09NQ
chr3	128081250	EOG090B05WE	chr5	18380823	EOG090B05WE
chr3	128620411	EOG090B043X	chr5	7845719	EOG090B043X
chr3	129279733	EOG090B08B2	chr5	7836053	EOG090B08B2
chr3	129431501	EOG090B0E27	chr7	6093463	EOG090B0E27
chr3	129440162	EOG090B00QJ	chr7	6096767	EOG090B00QJ
chr3	129975817	EOG090B0EGY	chr7	6259591	EOG090B0EGY
chr3	130679315	EOG090B00L4	chr16	363915	EOG090B00L4
chr3	132432600	EOG090B005N	chr20	5347515	EOG090B005N
chr3	132660538	EOG090B08Y1	chr20	3491844	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr20	3495832	EOG090B00RM
chr3	136250376	EOG090B05NI	chr22	5162183	EOG090B05NI
chr3	136976350	EOG090B0A1V	chr17	683882	EOG090B0A1V
chr3	138161889	EOG090B05BY	chr21	676500	EOG090B05BY
chr3	141260176	EOG090B05OQ	chr13	1841880	EOG090B05OQ
chr3	142724560	EOG090B02A9	chr20	3442645	EOG090B02A9
chr3	149474878	EOG090B0EHL	chr4	11414455	EOG090B0EHL
chr3	149741521	EOG090B0DOH	chr4	1753542	EOG090B0DOH
chr3	149982178	EOG090B09PV	chr5	12215683	EOG090B09PV
chr3	152835783	EOG090B07WV	chr13	13074155	EOG090B07WV
chr3	155883749	EOG090B02R8	chr13	3994265	EOG090B02R8
chr3	156677629	EOG090B0522	chr13	3949420	EOG090B0522
chr3	156969351	EOG090B0EIH	fCotGob3_128arrow_ctg1	14904	EOG090B0EIH
chr3	157436934	EOG090B09OI	chr13	3786915	EOG090B09OI
chr3	158802153	EOG090B07D6	chr13	12885737	EOG090B07D6
chr3	159876830	EOG090B0ERQ	chr13	12680682	EOG090B0ERQ
chr3	160101355	EOG090B05HQ	chr16	12186930	EOG090B05HQ
chr3	161212345	EOG090B059X	chr13	12537149	EOG090B059X
chr3	167789129	EOG090B07FN	chr13	3726852	EOG090B07FN
chr3	169084909	EOG090B01C2	chr13	2927730	EOG090B01C2
chr3	169919499	EOG090B058F	chr17	6924910	EOG090B058F
chr3	169966823	EOG090B0C2B	chr17	6915954	EOG090B0C2B
chr3	170360332	EOG090B036R	chr17	6867125	EOG090B036R
chr3	172754531	EOG090B01MV	chr4	2186077	EOG090B01MV
chr3	179025017	EOG090B06YO	chr4	11241864	EOG090B06YO
chr3	179605289	EOG090B0HLJ	chr4	19968848	EOG090B0HLJ
chr3	180602262	EOG090B03ZI	chr4	10741743	EOG090B03ZI
chr3	180615069	EOG090B03XQ	chr17	21115812	EOG090B03XQ
chr3	181712361	EOG090B0BGS	chr4	10908710	EOG090B0BGS
chr3	182808200	EOG090B0144	chr4	11128979	EOG090B0144
chr3	183015438	EOG090B02O0	chr4	11188609	EOG090B02O0
chr3	183491927	EOG090B03WD	chr21	16210433	EOG090B03WD
chr3	184135386	EOG090B037B	chr17	18643742	EOG090B037B
chr3	184242514	EOG090B088K	chr17	13299692	EOG090B088K
chr3	184363493	EOG090B0G5L	chr4	17632547	EOG090B0G5L
chr3	186551150	EOG090B04A5	chr21	700794	EOG090B04A5
chr3	186570898	EOG090B085X	chr21	708321	EOG090B085X
chr3	186789969	EOG090B08LO	chr4	2039688	EOG090B08LO
chr3	187669065	EOG090B0KW3	chr13	788306	EOG090B0KW3
chr3	187722458	EOG090B02GD	chr4	5510298	EOG090B02GD
chr3	189844233	EOG090B036J	chr7	14226386	EOG090B036J
chr3	189957912	EOG090B03ZD	chr4	20222552	EOG090B03ZD
chr3	193241418	EOG090B0FVM	chr4	19927571	EOG090B0FVM
chr3	194642068	EOG090B049R	chr4	18822161	EOG090B049R
chr3	195069715	EOG090B07LT	chr4	18948116	EOG090B07LT
chr3	196356685	EOG090B05K2	chr17	11526428	EOG090B05K2
chr3	196554211	EOG090B098K	chr13	12308330	EOG090B098K
chr3	196653469	EOG090B03WX	chr20	12778099	EOG090B03WX
chr3	196707551	EOG090B0GGZ	chr4	21016517	EOG090B0GGZ
chr3	196708909	EOG090B0J4N	chr4	21016989	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr4	11640511	EOG090B02TA
chr3	197960222	EOG090B0302	fCotGob3_385arrow_ctg1	70329	EOG090B0302
chr4	681958	EOG090B06MM	chr24	9867619	EOG090B06MM
chr4	947740	EOG090B05M9	chr9	23679102	EOG090B05M9
chr4	987085	EOG090B03O7	chr9	3784603	EOG090B03O7
chr4	1303506	EOG090B07PZ	chr10	5533273	EOG090B07PZ
chr4	1343142	EOG090B055J	chr10	27348604	EOG090B055J
chr4	1717180	EOG090B07IB	chr10	24690039	EOG090B07IB
chr4	2250544	EOG090B0EQ1	chr1	7661707	EOG090B0EQ1
chr4	2621254	EOG090B01BH	chr1	6514108	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr1	6505548	EOG090B0D8S
chr4	2818371	EOG090B0520	chr12	3820395	EOG090B0520
chr4	2875916	EOG090B02JR	chr12	12650663	EOG090B02JR
chr4	2930838	EOG090B082D	chr9	19318538	EOG090B082D
chr4	2938831	EOG090B032P	chr12	12668756	EOG090B032P
chr4	3249223	EOG090B0FG9	chr18	9323946	EOG090B0FG9
chr4	3512974	EOG090B0979	chr1	19517783	EOG090B0979
chr4	4188803	EOG090B04SP	chr5	9236564	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	9222011	EOG090B0GSF
chr4	5015151	EOG090B0HQD	chr5	10479539	EOG090B0HQD
chr4	6804594	EOG090B00UB	chr18	6643061	EOG090B00UB
chr4	7043580	EOG090B08MD	chr18	378151	EOG090B08MD
chr4	7060862	EOG090B0ERC	chr18	364490	EOG090B0ERC
chr4	7647372	EOG090B00VN	chr18	42673	EOG090B00VN
chr4	8434499	EOG090B03XT	chr18	9533516	EOG090B03XT
chr4	15497889	EOG090B00O2	fCotGob3_149arrow_ctg1	117621	EOG090B00O2
chr4	15605723	EOG090B02UW	fCotGob3_149arrow_ctg1	101016	EOG090B02UW
chr4	17577466	EOG090B0587	chr1	5741468	EOG090B0587
chr4	17811078	EOG090B01SZ	chr1	9739890	EOG090B01SZ
chr4	22387705	EOG090B00TE	chr18	1942188	EOG090B00TE
chr4	25123931	EOG090B063A	chr18	2383786	EOG090B063A
chr4	25312810	EOG090B04UF	chr18	8806016	EOG090B04UF
chr4	26606571	EOG090B04PD	chr18	11067649	EOG090B04PD
chr4	36284080	EOG090B02N1	chr18	10166797	EOG090B02N1
chr4	37413475	EOG090B00B0	chr18	10061627	EOG090B00B0
chr4	38001698	EOG090B00PZ	chr1	10179732	EOG090B00PZ
chr4	38890185	EOG090B06UC	chr1	10136790	EOG090B06UC
chr4	39288761	EOG090B01MG	chr1	10050917	EOG090B01MG
chr4	39459118	EOG090B07UK	chr1	10033302	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr1	9956776	EOG090B0DYF
chr4	40425904	EOG090B04H7	chr19	20877856	EOG090B04H7
chr4	41256977	EOG090B0D0I	chr1	5657153	EOG090B0D0I
chr4	41935485	EOG090B0BMG	chr10	3434820	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr10	6543003	EOG090B07Y3
chr4	42105013	EOG090B06KW	chr10	6668700	EOG090B06KW
chr4	42946968	EOG090B0B7K	chr10	6554877	EOG090B0B7K
chr4	44672336	EOG090B044V	chr10	20333696	EOG090B044V
chr4	48352580	EOG090B058E	chr21	20180241	EOG090B058E
chr4	48483562	EOG090B07D4	chr22	11945111	EOG090B07D4
chr4	52023957	EOG090B0A07	chr4	20351189	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	20355730	EOG090B08KB
chr4	55346337	EOG090B09DW	chr4	20701679	EOG090B09DW
chr4	55396190	EOG090B0BVT	chr4	20701679	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	20799910	EOG090B01FF
chr4	56375364	EOG090B04NY	chr4	20812377	EOG090B04NY
chr4	56467636	EOG090B041K	chr10	2197722	EOG090B041K
chr4	56978986	EOG090B00VK	fCotGob3_253arrow_ctg1	2482	EOG090B00VK
chr4	67618997	EOG090B0183	chr1	10407152	EOG090B0183
chr4	70688678	EOG090B0ADH	chr5	14146239	EOG090B0ADH
chr4	70749263	EOG090B05I8	chr9	22249696	EOG090B05I8
chr4	73058114	EOG090B0CGU	fCotGob3_253arrow_ctg1	36089	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr9	17156649	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr9	1963302	EOG090B0AQH
chr4	76105620	EOG090B06WM	chr12	16241540	EOG090B06WM
chr4	77043096	EOG090B07RF	chr12	2838846	EOG090B07RF
chr4	82430830	EOG090B0BO7	chr12	17722985	EOG090B0BO7
chr4	82485511	EOG090B0CZ3	chr12	17727800	EOG090B0CZ3
chr4	82928102	EOG090B02WB	chr12	17766352	EOG090B02WB
chr4	83035225	EOG090B07H5	chr12	17776540	EOG090B07H5
chr4	83264199	EOG090B0ANN	chr9	19298077	EOG090B0ANN
chr4	83295344	EOG090B05M2	chr15	13435318	EOG090B05M2
chr4	98323675	EOG090B06OW	chr18	8191558	EOG090B06OW
chr4	99564096	EOG090B01QK	chr1	8166807	EOG090B01QK
chr4	99881994	EOG090B0HWF	chr22	19847913	EOG090B0HWF
chr4	102869085	EOG090B0JWN	chr1	8400323	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr1	2999239	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr1	3031160	EOG090B0CYN
chr4	105717614	EOG090B03FT	chr1	3035362	EOG090B03FT
chr4	106154364	EOG090B01KN	chr1	3176430	EOG090B01KN
chr4	110476415	EOG090B01ET	chr22	20154389	EOG090B01ET
chr4	112175822	EOG090B0IOG	chr22	20201466	EOG090B0IOG
chr4	112242484	EOG090B0BI8	chr10	20452676	EOG090B0BI8
chr4	114622881	EOG090B04QH	chr1	9240413	EOG090B04QH
chr4	118685535	EOG090B07LW	chr1	9098612	EOG090B07LW
chr4	121036264	EOG090B04EN	chr15	17886114	EOG090B04EN
chr4	121801425	EOG090B07LB	chr1	21675320	EOG090B07LB
chr4	121825860	EOG090B02J4	chr10	3440296	EOG090B02J4
chr4	122741893	EOG090B03GC	chr10	2912814	EOG090B03GC
chr4	122892828	EOG090B0C01	chr10	2895212	EOG090B0C01
chr4	126563509	EOG090B07UD	chr11	5888318	EOG090B07UD
chr4	127920630	EOG090B06VL	chr18	395070	EOG090B06VL
chr4	127964261	EOG090B05J9	chr10	24745530	EOG090B05J9
chr4	128932810	EOG090B0404	chr1	20082393	EOG090B0404
chr4	140525429	EOG090B09I1	chr1	4098548	EOG090B09I1
chr4	141214719	EOG090B0AK0	chr1	4162146	EOG090B0AK0
chr4	143395880	EOG090B03L9	chr1	4365464	EOG090B03L9
chr4	144646676	EOG090B02LB	chr1	4511747	EOG090B02LB
chr4	145639302	EOG090B07U7	chr1	4601055	EOG090B07U7
chr4	147638532	EOG090B0261	chr1	4889588	EOG090B0261
chr4	151671174	EOG090B04BD	chr1	5313661	EOG090B04BD
chr4	152927446	EOG090B0EOW	chr6	5672625	EOG090B0EOW
chr4	153541408	EOG090B00IU	chr1	6624957	EOG090B00IU
chr4	154536685	EOG090B04HX	chr1	6446354	EOG090B04HX
chr4	154557576	EOG090B04P0	fCotGob3_305arrow_ctg1	83881	EOG090B04P0
chr4	155771358	EOG090B03EC	chr1	8022898	EOG090B03EC
chr4	156763090	EOG090B09AG	chr10	4356249	EOG090B09AG
chr4	158109668	EOG090B04FI	chr10	4191338	EOG090B04FI
chr4	158672457	EOG090B037W	chr10	4076761	EOG090B037W
chr4	163494350	EOG090B0F7R	chr1	5574380	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr1	5612576	EOG090B0CHF
chr4	165461409	EOG090B063E	chr1	5772243	EOG090B063E
chr4	168976878	EOG090B0CDU	fCotGob3_149arrow_ctg1	35160	EOG090B0CDU
chr4	169729578	EOG090B07YN	chr1	10568103	EOG090B07YN
chr4	173233196	EOG090B03L7	chr1	26113821	EOG090B03L7
chr4	174237412	EOG090B0ACQ	chr1	25927193	EOG090B0ACQ
chr4	174299122	EOG090B0AXE	chr1	25912334	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr1	26348014	EOG090B00R0
chr4	177309954	EOG090B03IE	chr10	4405207	EOG090B03IE
chr4	183483490	EOG090B0DSH	chr19	12105990	EOG090B0DSH
chr4	183641436	EOG090B0G4P	chr18	7735123	EOG090B0G4P
chr4	184091177	EOG090B05M1	chr10	24996761	EOG090B05M1
chr4	184559175	EOG090B0J1Z	chr10	4890058	EOG090B0J1Z
chr4	185402261	EOG090B061R	chr1	8002914	EOG090B061R
chr4	186069809	EOG090B030P	chr1	6327673	EOG090B030P
chr4	186153737	EOG090B0GWT	chr3	1398531	EOG090B0GWT
chr4	190041446	EOG090B03P0	chr5	10362196	EOG090B03P0
chr5	191539	EOG090B04VN	chr11	7135752	EOG090B04VN
chr5	218356	EOG090B03CP	chr16	18481561	EOG090B03CP
chr5	892999	EOG090B06T9	chr16	12194472	EOG090B06T9
chr5	1253728	EOG090B01FM	chr11	1903268	EOG090B01FM
chr5	5445297	EOG090B00CX	chr16	16477505	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr11	1280869	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr11	1313344	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr11	1323379	EOG090B0BWG
chr5	7869134	EOG090B02E6	chr20	9575780	EOG090B02E6
chr5	10227441	EOG090B0FHS	chr17	17077742	EOG090B0FHS
chr5	14651938	EOG090B034C	chr24	10688912	EOG090B034C
chr5	14711197	EOG090B058Y	chr20	4868193	EOG090B058Y
chr5	15925032	EOG090B05CF	chr20	5941801	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr17	1691649	EOG090B07Z3
chr5	16474741	EOG090B07XK	chr17	1705182	EOG090B07XK
chr5	24170389	EOG090B09KP	chr3	28083049	EOG090B09KP
chr5	31401432	EOG090B012Y	chr20	1060999	EOG090B012Y
chr5	31527559	EOG090B06S7	chr17	23766940	EOG090B06S7
chr5	32711777	EOG090B050H	chr9	28124847	EOG090B050H
chr5	34908765	EOG090B0AGD	chr12	12332305	EOG090B0AGD
chr5	34929820	EOG090B069P	chr12	12320675	EOG090B069P
chr5	37209367	EOG090B023A	chr21	16426084	EOG090B023A
chr5	37274579	EOG090B00KL	chr12	14952647	EOG090B00KL
chr5	40716145	EOG090B0C83	chr12	20612745	EOG090B0C83
chr5	41925310	EOG090B08TZ	chr9	15236155	EOG090B08TZ
chr5	43291131	EOG090B05LI	chr12	2045663	EOG090B05LI
chr5	44808963	EOG090B07MS	chr9	19380782	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr12	16509644	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr17	21110113	EOG090B0BUP
chr5	60597753	EOG090B05ZO	chr16	19416181	EOG090B05ZO
chr5	60873753	EOG090B06VJ	chr9	14544715	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr9	10015526	EOG090B09YD
chr5	65563311	EOG090B03LF	chr12	17872220	EOG090B03LF
chr5	65625061	EOG090B06HX	chr12	18818847	EOG090B06HX
chr5	66144377	EOG090B0G9A	chr12	18748307	EOG090B0G9A
chr5	69094256	EOG090B03AE	chr12	4559357	EOG090B03AE
chr5	69372209	EOG090B06H1	chr9	27736418	EOG090B06H1
chr5	72181229	EOG090B0097	chr12	20664855	EOG090B0097
chr5	72220909	EOG090B075R	chr9	15944110	EOG090B075R
chr5	73567345	EOG090B04HW	chr9	17614502	EOG090B04HW
chr5	74721655	EOG090B02T7	chr12	19519012	EOG090B02T7
chr5	75675923	EOG090B058J	chr9	9880720	EOG090B058J
chr5	75901397	EOG090B045C	fCotGob3_242arrow_ctg1	89935	EOG090B045C
chr5	77282521	EOG090B04VM	chr4	19952462	EOG090B04VM
chr5	77433135	EOG090B05JE	chr12	18137361	EOG090B05JE
chr5	79983684	EOG090B09Y0	chr9	10125136	EOG090B09Y0
chr5	80138617	EOG090B062J	chr9	10144791	EOG090B062J
chr5	82145894	EOG090B0CTL	chr17	22645547	EOG090B0CTL
chr5	87313354	EOG090B01BF	chr9	9235363	EOG090B01BF
chr5	90518819	EOG090B0BM9	chr9	7860353	EOG090B0BM9
chr5	95555279	EOG090B05VF	chr9	7992512	EOG090B05VF
chr5	95731683	EOG090B03EM	chr5	9575919	EOG090B03EM
chr5	98774071	EOG090B075N	chr9	10277622	EOG090B075N
chr5	102866196	EOG090B01ZW	chr12	350579	EOG090B01ZW
chr5	103531732	EOG090B05QT	chr9	25551669	EOG090B05QT
chr5	112976934	EOG090B06ST	chr12	2085303	EOG090B06ST
chr5	115126503	EOG090B02BG	chr9	13543121	EOG090B02BG
chr5	115268878	EOG090B07I8	chr9	13511316	EOG090B07I8
chr5	115805433	EOG090B0D5W	chr9	16511189	EOG090B0D5W
chr5	116085053	EOG090B0GH1	chr9	16489864	EOG090B0GH1
chr5	119465518	EOG090B032V	chr9	16205756	EOG090B032V
chr5	120674373	EOG090B0EGK	chr9	16199162	EOG090B0EGK
chr5	121961925	EOG090B08WG	chr11	917049	EOG090B08WG
chr5	122391135	EOG090B01VR	chr9	25929752	EOG090B01VR
chr5	123346519	EOG090B01X9	chr9	25681785	EOG090B01X9
chr5	126600963	EOG090B0AZ0	chr23	9618566	EOG090B0AZ0
chr5	127523480	EOG090B089E	chr12	2594824	EOG090B089E
chr5	132557325	EOG090B015P	chr14	16947724	EOG090B015P
chr5	134738621	EOG090B0CFK	chr14	19022965	EOG090B0CFK
chr5	134887796	EOG090B0ANM	chr14	18756968	EOG090B0ANM
chr5	135571853	EOG090B0JM1	chr10	5426984	EOG090B0JM1
chr5	136029056	EOG090B03JC	fCotGob3_402arrow_ctg1	2153	EOG090B03JC
chr5	137940225	EOG090B01OQ	chr10	5455156	EOG090B01OQ
chr5	138115681	EOG090B0DVB	chr10	14533759	EOG090B0DVB
chr5	138188978	EOG090B044K	chr14	8473812	EOG090B044K
chr5	138873010	EOG090B05HX	chr10	17025489	EOG090B05HX
chr5	139005670	EOG090B0737	chr10	27392328	EOG090B0737
chr5	139414148	EOG090B0AMA	chr14	8850038	EOG090B0AMA
chr5	140639528	EOG090B056V	chr10	13799394	EOG090B056V
chr5	140700461	EOG090B0GLL	chr14	25264104	EOG090B0GLL
chr5	142314209	EOG090B0943	chr14	17463752	EOG090B0943
chr5	146114106	EOG090B00VD	chr14	17004935	EOG090B00VD
chr5	148394777	EOG090B013Y	chr10	24800480	EOG090B013Y
chr5	148995173	EOG090B00VQ	chr10	17724001	EOG090B00VQ
chr5	149358069	EOG090B066A	chr14	16070848	EOG090B066A
chr5	149977653	EOG090B03QH	chr23	9635472	EOG090B03QH
chr5	150000673	EOG090B00X9	chr10	13897342	EOG090B00X9
chr5	150402240	EOG090B0BJV	chr10	13922891	EOG090B0BJV
chr5	150711149	EOG090B05B6	chr10	16851934	EOG090B05B6
chr5	151253217	EOG090B0GPB	chr10	982236	EOG090B0GPB
chr5	154941111	EOG090B0DE4	chr14	20696795	EOG090B0DE4
chr5	157138730	EOG090B0BAG	chr10	18085974	EOG090B0BAG
chr5	157743751	EOG090B0DGF	chr10	17564035	EOG090B0DGF
chr5	159258608	EOG090B09ZQ	chr14	16291382	EOG090B09ZQ
chr5	160017699	EOG090B0FM9	fCotGob3_339arrow_ctg1	107242	EOG090B0FM9
chr5	160092382	EOG090B07LQ	chr15	5588830	EOG090B07LQ
chr5	160403285	EOG090B05EM	chr10	14889255	EOG090B05EM
chr5	163434834	EOG090B0AG9	chr10	15023862	EOG090B0AG9
chr5	163460693	EOG090B03UM	chr10	18125035	EOG090B03UM
