chr1	po1	gene1	chr2	po2	gene2
chr5	142314209	EOG090B0943	chr13	16748931	EOG090B0943
chr5	148394777	EOG090B013Y	chr13	7213307	EOG090B013Y
chr5	149358069	EOG090B066A	chr13	7559773	EOG090B066A
chr5	150000673	EOG090B00X9	chr13	11445197	EOG090B00X9
chr5	150402240	EOG090B0BJV	chr13	11634670	EOG090B0BJV
chr5	150711149	EOG090B05B6	chr13	11719657	EOG090B05B6
chr5	154941111	EOG090B0DE4	chr13	12846408	EOG090B0DE4
chr5	157743751	EOG090B0DGF	chr13	10514862	EOG090B0DGF
chr5	159258608	EOG090B09ZQ	chr13	9815931	EOG090B09ZQ
chr5	160017699	EOG090B0FM9	chr13	6038933	EOG090B0FM9
chr5	160092382	EOG090B07LQ	chr13	6092565	EOG090B07LQ
chr5	163434834	EOG090B0AG9	chr13	4586894	EOG090B0AG9
chr5	163460693	EOG090B03UM	chr13	4602002	EOG090B03UM
chr5	163503395	EOG090B08XI	chr13	4618980	EOG090B08XI
chr5	172885857	EOG090B0AD6	chr13	8214028	EOG090B0AD6
chr5	176384231	EOG090B0GG3	chr13	9593418	EOG090B0GG3
chr5	177022739	EOG090B0C3R	chr13	9448690	EOG090B0C3R
chr5	177332086	EOG090B0A95	chr13	9259048	EOG090B0A95
chr5	178922064	EOG090B0CGC	chr3	17649321	EOG090B0CGC
chr6	2765623	EOG090B03RF	chr2	69223163	EOG090B03RF
chr6	7590258	EOG090B0C14	chr2	79182530	EOG090B0C14
chr6	10689861	EOG090B093Q	chr2	63461944	EOG090B093Q
chr6	13305101	EOG090B0A4M	chr2	63593779	EOG090B0A4M
chr6	13977120	EOG090B0DJZ	chr2	61915528	EOG090B0DJZ
chr6	18147953	EOG090B0202	chr2	61602162	EOG090B0202
chr6	24403089	EOG090B07XA	chr2	57854941	EOG090B07XA
chr6	24494997	EOG090B06E4	chr2	57891318	EOG090B06E4
chr6	35452546	EOG090B09WC	chr26	6233879	EOG090B09WC
chr6	39906357	EOG090B08AZ	chr3	15621788	EOG090B08AZ
chr6	41079090	EOG090B0FC8	chr26	5833556	EOG090B0FC8
chr6	41907072	EOG090B0DTZ	chr26	5128299	EOG090B0DTZ
chr6	42050542	EOG090B0CD1	chr26	5075956	EOG090B0CD1
chr6	42929571	EOG090B0I3L	chr3	37447275	EOG090B0I3L
chr6	43322613	EOG090B00E7	chr3	13072652	EOG090B00E7
chr6	43517137	EOG090B0AZ4	chr3	13201714	EOG090B0AZ4
chr6	43635876	EOG090B0C0D	chr3	13258666	EOG090B0C0D
chr6	44113843	EOG090B0GDC	chr3	13800379	EOG090B0GDC
chr6	46161326	EOG090B053U	chr3	109454847	EOG090B053U
chr6	46704560	EOG090B06T6	chr3	109283286	EOG090B06T6
chr6	49431728	EOG090B02EG	chr3	110400888	EOG090B02EG
chr6	52671591	EOG090B0JXI	chr3	92373658	EOG090B0JXI
chr6	57115131	EOG090B01HY	chr3	90739830	EOG090B01HY
chr6	63280021	EOG090B028T	chr3	89588223	EOG090B028T
chr6	73595077	EOG090B05RZ	chr3	76851641	EOG090B05RZ
chr6	83169234	EOG090B04NG	chr3	80536614	EOG090B04NG
chr6	87085756	EOG090B0HFS	chr3	81970663	EOG090B0HFS
chr6	87473004	EOG090B09JT	chr3	82124056	EOG090B09JT
chr6	89323107	EOG090B0CCA	chr3	82896249	EOG090B0CCA
chr6	89846590	EOG090B00GW	chr3	83160551	EOG090B00GW
chr6	89932408	EOG090B023Q	chr3	83221244	EOG090B023Q
chr6	98874278	EOG090B03AU	chr3	75267354	EOG090B03AU
chr6	99400281	EOG090B095A	chr3	75059674	EOG090B095A
chr6	106629682	EOG090B04YZ	chr3	71555572	EOG090B04YZ
chr6	108044785	EOG090B09QH	chr3	70917378	EOG090B09QH
chr6	110958770	EOG090B0EKA	chr3	69550252	EOG090B0EKA
chr6	125030601	EOG090B0BGT	chr3	63305576	EOG090B0BGT
chr6	125986551	EOG090B05XR	chr3	62859472	EOG090B05XR
chr6	129578513	EOG090B0442	chr3	61165962	EOG090B0442
chr6	130439806	EOG090B05HJ	chr3	60866031	EOG090B05HJ
chr6	133960869	EOG090B0EDU	chr3	59301508	EOG090B0EDU
chr6	134918415	EOG090B05DQ	chr3	58842789	EOG090B05DQ
chr6	136822696	EOG090B0A37	chr3	57917851	EOG090B0A37
chr6	139152244	EOG090B055U	chr3	56935448	EOG090B055U
chr6	145627416	EOG090B0BST	chr3	33031936	EOG090B0BST
chr6	149501880	EOG090B076V	chr3	31365899	EOG090B076V
chr6	150385416	EOG090B0B2Z	chr3	31026443	EOG090B0B2Z
chr6	150749003	EOG090B00J3	chr3	30829752	EOG090B00J3
chr6	151392390	EOG090B06KC	chr3	30548632	EOG090B06KC
chr6	151452546	EOG090B05KZ	chr3	30539957	EOG090B05KZ
chr6	155257836	EOG090B08DS	chr3	28784958	EOG090B08DS
chr6	158572407	EOG090B069D	chr3	27261200	EOG090B069D
chr6	168307432	EOG090B08A1	chr3	2272956	EOG090B08A1
chr7	726721	EOG090B046Z	chr14	5993306	EOG090B046Z
chr7	1091768	EOG090B080Z	chr14	5722996	EOG090B080Z
chr7	2235122	EOG090B0BR5	chr14	4916347	EOG090B0BR5
chr7	2255056	EOG090B0617	chr14	4889321	EOG090B0617
chr7	2354922	EOG090B035S	chr14	4870278	EOG090B035S
chr7	2571591	EOG090B03R1	chr14	4609393	EOG090B03R1
chr7	4775716	EOG090B024C	chr14	3869461	EOG090B024C
chr7	5898800	EOG090B09SD	chr14	7279312	EOG090B09SD
chr7	6009433	EOG090B09QL	chr14	7317265	EOG090B09QL
chr7	6024673	EOG090B03WC	chr14	7321254	EOG090B03WC
chr7	6409837	EOG090B03FD	chr14	11357629	EOG090B03FD
chr7	6590284	EOG090B073H	chr14	14538986	EOG090B073H
chr7	16462548	EOG090B0D23	chr2	29651983	EOG090B0D23
chr7	19698316	EOG090B0B05	chr2	31021839	EOG090B0B05
chr7	19722075	EOG090B0H67	chr2	31049733	EOG090B0H67
chr7	23165815	EOG090B0IF5	chr2	32324236	EOG090B0IF5
chr7	56011762	EOG090B0BUA	chr19	4603106	EOG090B0BUA
chr7	65939571	EOG090B0HV3	chr19	4556642	EOG090B0HV3
chr7	65960748	EOG090B040R	chr19	4539487	EOG090B040R
chr7	75996468	EOG090B0AGT	chr19	5235392	EOG090B0AGT
chr7	87164942	EOG090B0406	chr1	7686426	EOG090B0406
chr7	90412677	EOG090B0AOV	chr2	22917141	EOG090B0AOV
chr7	92113665	EOG090B04Z8	chr2	23695438	EOG090B04Z8
chr7	92200736	EOG090B02GK	chr2	23709272	EOG090B02GK
chr7	92447730	EOG090B0E3E	chr2	23810124	EOG090B0E3E
chr7	93189912	EOG090B05L6	chr2	24117206	EOG090B05L6
chr7	94584451	EOG090B0550	chr2	24835865	EOG090B0550
chr7	97005978	EOG090B0FQE	chr2	25653378	EOG090B0FQE
chr7	98136044	EOG090B00XC	chr14	7187892	EOG090B00XC
chr7	101316302	EOG090B0EXN	chr19	6128103	EOG090B0EXN
chr7	102396412	EOG090B0HXJ	chr19	5443418	EOG090B0HXJ
chr7	102457394	EOG090B0CM0	chr19	5420236	EOG090B0CM0
chr7	103103429	EOG090B05H4	chr1	12585038	EOG090B05H4
chr7	105532316	EOG090B02EV	chr1	13654742	EOG090B02EV
chr7	107567086	EOG090B08YD	chr1	14420232	EOG090B08YD
chr7	112283037	EOG090B08H7	chr1	26575429	EOG090B08H7
chr7	115940551	EOG090B0AUT	chr1	24934491	EOG090B0AUT
chr7	122066653	EOG090B01GE	chr1	22413262	EOG090B01GE
chr7	123452743	EOG090B030B	chr1	21888200	EOG090B030B
chr7	127373338	EOG090B038Y	chr1	20464405	EOG090B038Y
chr7	130018664	EOG090B05UW	chr1	473175	EOG090B05UW
chr7	134127368	EOG090B01QX	chr1	1371509	EOG090B01QX
chr7	134294833	EOG090B08P1	chr1	1332770	EOG090B08P1
chr7	134646839	EOG090B0BWI	chr1	47850141	EOG090B0BWI
chr7	154946334	EOG090B02JC	chr2	8674045	EOG090B02JC
chr7	156949738	EOG090B047Y	chr2	9583550	EOG090B047Y
chr7	158891904	EOG090B01NH	chr2	10643826	EOG090B01NH
chr8	9140794	EOG090B0BSN	chr4A	34956461	EOG090B0BSN
chr8	17577253	EOG090B08C0	chr4A	20497500	EOG090B08C0
chr8	19817538	EOG090B02P4	chr4A	40061577	EOG090B02P4
chr8	22621422	EOG090B0BS4	scaffold_25_arrow_ctg1	51284	EOG090B0BS4
chr8	23246696	EOG090B08K7	chr22	2590706	EOG090B08K7
chr8	23287929	EOG090B03SN	chr22	2595686	EOG090B03SN
chr8	28432550	EOG090B07SX	chr3	114212249	EOG090B07SX
chr8	30063824	EOG090B0C4D	chr4A	35356622	EOG090B0C4D
chr8	30578921	EOG090B0B4A	chr4A	2925195	EOG090B0B4A
chr8	33485207	EOG090B0CE6	chr22	1357035	EOG090B0CE6
chr8	37763061	EOG090B0BWD	chr22	2004764	EOG090B0BWD
chr8	38105551	EOG090B03U7	chr22	2078185	EOG090B03U7
chr8	47961145	EOG090B01Y7	chr2	109388611	EOG090B01Y7
chr8	56112942	EOG090B09QK	chr2	112639351	EOG090B09QK
chr8	56963793	EOG090B08R7	chr2	113066883	EOG090B08R7
chr8	58146231	EOG090B0CAY	chr2	113408884	EOG090B0CAY
chr8	70637860	EOG090B0A57	chr2	118421814	EOG090B0A57
chr8	70687943	EOG090B0CTA	chr2	118447983	EOG090B0CTA
chr8	73801692	EOG090B0GD7	chr2	119685577	EOG090B0GD7
chr8	76983261	EOG090B09XY	chr2	121191211	EOG090B09XY
chr8	78666149	EOG090B09AE	chr2	121924762	EOG090B09AE
chr8	80641366	EOG090B090S	chr2	122661268	EOG090B090S
chr8	81702695	EOG090B0BUW	chr2	123080402	EOG090B0BUW
chr8	94921814	EOG090B0BMU	chr2	128077208	EOG090B0BMU
chr8	101871830	EOG090B0EG7	chr1	134791067	EOG090B0EG7
chr8	103371657	EOG090B0CIU	chr2	131300735	EOG090B0CIU
chr8	104331190	EOG090B078U	chr2	131827618	EOG090B078U
chr8	106761037	EOG090B07G6	chr2	132914043	EOG090B07G6
chr8	116635859	EOG090B0AR2	chr2	136657576	EOG090B0AR2
chr8	117520877	EOG090B0F58	chr2	137047988	EOG090B0F58
chr8	118919634	EOG090B06GQ	chr2	137614148	EOG090B06GQ
chr8	119208473	EOG090B0HWS	chr2	137712520	EOG090B0HWS
chr8	119735934	EOG090B01IG	chr2	137906094	EOG090B01IG
chr8	120399014	EOG090B0EDJ	chr2	138208411	EOG090B0EDJ
chr8	120449716	EOG090B01ZE	chr2	138223824	EOG090B01ZE
chr8	123006447	EOG090B0AYN	chr2	139193175	EOG090B0AYN
chr8	123253325	EOG090B037F	chr2	139282836	EOG090B037F
chr8	124999404	EOG090B044Z	chr2	140022389	EOG090B044Z
chr8	125024617	EOG090B0102	chr2	140036514	EOG090B0102
chr8	132110575	EOG090B02IT	chr2	142740741	EOG090B02IT
chr8	132593966	EOG090B08EK	chr2	142979795	EOG090B08EK
chr9	977002	EOG090B07QF	chrZ	48488751	EOG090B07QF
chr9	1051614	EOG090B04K0	chrZ	48525539	EOG090B04K0
chr9	4804663	EOG090B08UR	chrZ	46523098	EOG090B08UR
chr9	5697682	EOG090B00KE	chrZ	46258265	EOG090B00KE
chr9	5787144	EOG090B025H	chrZ	46233941	EOG090B025H
chr9	27948851	EOG090B04DB	chrZ	62073510	EOG090B04DB
chr9	32973498	EOG090B08Q5	chrZ	60305891	EOG090B08Q5
chr9	34339040	EOG090B0FXK	chrZ	9723803	EOG090B0FXK
chr9	35737169	EOG090B020F	chrZ	11289149	EOG090B020F
chr9	37780679	EOG090B0FWQ	chr6	5645980	EOG090B0FWQ
chr9	69718342	EOG090B05R7	chrZ	37647334	EOG090B05R7
chr9	74983767	EOG090B07OV	chrZ	39450533	EOG090B07OV
chr9	83939511	EOG090B08RA	chrZ	34949225	EOG090B08RA
chr9	84000987	EOG090B044S	chrZ	34923816	EOG090B044S
chr9	87618556	EOG090B021W	chrZ	33657957	EOG090B021W
chr9	92615832	EOG090B05D7	chr12	4025373	EOG090B05D7
chr9	97675439	EOG090B0LG2	chrZ	60141404	EOG090B0LG2
chr9	99217934	EOG090B09JN	chr2	90795797	EOG090B09JN
chr9	101269865	EOG090B09F9	chrZ	65594968	EOG090B09F9
chr9	101475881	EOG090B0711	chrZ	65658400	EOG090B0711
chr9	108934487	EOG090B0GO1	chr2	89604372	EOG090B0GO1
chr9	111362030	EOG090B00A3	chrZ	64363059	EOG090B00A3
chr9	111631468	EOG090B090G	chrZ	64427369	EOG090B090G
chr9	113388300	EOG090B08GS	chr17	1222267	EOG090B08GS
chr9	113988238	EOG090B01I6	chr17	1458314	EOG090B01I6
chr9	114624307	EOG090B09OA	chr17	252139	EOG090B09OA
chr9	119167084	EOG090B028P	chr17	3340898	EOG090B028P
chr9	122144241	EOG090B0FUN	chr17	7538352	EOG090B0FUN
chr9	122159973	EOG090B0JJR	chr17	7525128	EOG090B0JJR
chr9	124952807	EOG090B03KD	chr17	6671651	EOG090B03KD
chr9	125205953	EOG090B0B73	chr17	6641106	EOG090B0B73
chr9	126846385	EOG090B04JJ	chr17	1975882	EOG090B04JJ
chr9	128160408	EOG090B0L90	chr17	4517324	EOG090B0L90
chr9	128323018	EOG090B0BBX	chr17	4391744	EOG090B0BBX
chr9	128731337	EOG090B029C	chr17	4669081	EOG090B029C
chr9	128787354	EOG090B06QN	chr17	4684436	EOG090B06QN
chr9	128947720	EOG090B00K7	chr17	4754196	EOG090B00K7
chr9	129637790	EOG090B0720	chr17	5031192	EOG090B0720
chr9	132670599	EOG090B02D4	chr17	8461490	EOG090B02D4
chr9	133031012	EOG090B04P4	chr17	8606024	EOG090B04P4
chr9	133406953	EOG090B0AYC	chr17	8757124	EOG090B0AYC
chr9	133460067	EOG090B0FFA	chr17	8782389	EOG090B0FFA
chr9	133514636	EOG090B0DP8	chr17	8821961	EOG090B0DP8
chr9	136940928	EOG090B04IR	chr17	5940274	EOG090B04IR
chr9	137174942	EOG090B027J	chr17	934000	EOG090B027J
chr9	137555239	EOG090B05UI	chr17	1108895	EOG090B05UI
chr9	137580536	EOG090B0FAQ	chr17	1116040	EOG090B0FAQ
chr10	5878130	EOG090B08RG	chr1	717413	EOG090B08RG
chr10	6097066	EOG090B08I4	chr1	3641106	EOG090B08I4
chr10	11852078	EOG090B09N6	chr1	6313540	EOG090B09N6
chr10	12069034	EOG090B01Q1	chr1	6401461	EOG090B01Q1
chr10	12196246	EOG090B08MX	chr1	6455636	EOG090B08MX
chr10	13161247	EOG090B01KU	chr1	6847005	EOG090B01KU
chr10	13651905	EOG090B01MH	chr1	7030911	EOG090B01MH
chr10	14908408	EOG090B073N	chr1	7641783	EOG090B073N
chr10	18545933	EOG090B05PD	chr2	20258362	EOG090B05PD
chr10	30304307	EOG090B05J8	chr2	16074679	EOG090B05J8
chr10	35010311	EOG090B02FC	chr2	14058317	EOG090B02FC
chr10	45615436	EOG090B02TJ	chr6	16636607	EOG090B02TJ
chr10	62037468	EOG090B014D	chr6	10209729	EOG090B014D
chr10	67797116	EOG090B0EKB	chr6	11910533	EOG090B0EKB
chr10	67884722	EOG090B0301	chr6	11936089	EOG090B0301
chr10	68231219	EOG090B0IOZ	chr6	12072981	EOG090B0IOZ
chr10	69180292	EOG090B02KX	chr6	12411287	EOG090B02KX
chr10	70843697	EOG090B03UK	chr6	13298366	EOG090B03UK
chr10	72122964	EOG090B099G	chr6	13469481	EOG090B099G
chr10	72223915	EOG090B0K4P	chr6	13503562	EOG090B0K4P
chr10	72898570	EOG090B044R	chr6	13739716	EOG090B044R
chr10	77977478	EOG090B00IL	chr6	3757330	EOG090B00IL
chr10	84141501	EOG090B08ZX	chr6	6882725	EOG090B08ZX
chr10	86936743	EOG090B06QF	chr6	7377104	EOG090B06QF
chr10	92291495	EOG090B0A2L	chr6	19575500	EOG090B0A2L
chr10	92689987	EOG090B0G3D	chr6	19450524	EOG090B0G3D
chr10	93894034	EOG090B0LPT	chr6	19009612	EOG090B0LPT
chr10	96156323	EOG090B00ON	chr6	19855281	EOG090B00ON
chr10	96304498	EOG090B060L	chr6	19980287	EOG090B060L
chr10	96602276	EOG090B02HB	chr6	697361	EOG090B02HB
chr10	97737107	EOG090B07V1	chr6	21126289	EOG090B07V1
chr10	99714587	EOG090B07N5	chr6	20856247	EOG090B07N5
chr10	99728153	EOG090B0CC2	chr6	20851570	EOG090B0CC2
chr10	100275462	EOG090B0J2Y	chr6	16471549	EOG090B0J2Y
chr10	100913111	EOG090B01TD	chr6	22214759	EOG090B01TD
chr10	102065475	EOG090B02NQ	chr6	21461547	EOG090B02NQ
chr10	102423242	EOG090B0ATU	chr6	476447	EOG090B0ATU
chr10	102469030	EOG090B06W4	chr6	22293876	EOG090B06W4
chr10	102504153	EOG090B05HS	chr6	22318666	EOG090B05HS
chr10	103455262	EOG090B08Z9	chr6	22871381	EOG090B08Z9
chr10	104122991	EOG090B0COE	chr6	23483160	EOG090B0COE
chr10	104314408	EOG090B04MI	chr6	23560584	EOG090B04MI
chr10	109865184	EOG090B037A	chr6	25080768	EOG090B037A
chr10	110277155	EOG090B0DGB	chr6	25312443	EOG090B0DGB
chr10	110498122	EOG090B08BH	chr6	25432587	EOG090B08BH
chr10	110964359	EOG090B05TK	chr6	25677752	EOG090B05TK
chr10	112430804	EOG090B06L6	chr6	26251940	EOG090B06L6
chr10	113588975	EOG090B00EI	chr6	27007049	EOG090B00EI
chr10	114125143	EOG090B01R8	chr6	27264382	EOG090B01R8
chr10	114822079	EOG090B01PW	chr6	27626114	EOG090B01PW
chr10	114938344	EOG090B0B3R	chr6	27686768	EOG090B0B3R
chr10	118686128	EOG090B0AXW	chr6	29623196	EOG090B0AXW
chr10	119040793	EOG090B0211	chr6	29821139	EOG090B0211
chr10	119831474	EOG090B039W	chr6	30270534	EOG090B039W
chr10	123154744	EOG090B08G5	chr6	31715659	EOG090B08G5
chr10	124478617	EOG090B0C03	chr6	32280854	EOG090B0C03
chr10	125719808	EOG090B00TI	chr6	32791621	EOG090B00TI
chr10	125823558	EOG090B0C85	chr6	32832321	EOG090B0C85
chr11	289817	EOG090B02MX	chr5	238422	EOG090B02MX
chr11	568722	EOG090B00QA	chr5	16358278	EOG090B00QA
chr11	770989	EOG090B0D80	chr5	902634	EOG090B0D80
chr11	1277039	EOG090B0DBB	chr5	14305787	EOG090B0DBB
chr11	10514916	EOG090B0C80	chr5	8802719	EOG090B0C80
chr11	10576332	EOG090B0328	chr5	8760481	EOG090B0328
chr11	10751413	EOG090B01NR	chr5	8705339	EOG090B01NR
chr11	14457824	EOG090B01K3	chr5	10204008	EOG090B01K3
chr11	18080399	EOG090B0IDD	chr5	11991146	EOG090B0IDD
chr11	18279882	EOG090B0126	chr5	12003841	EOG090B0126
chr11	18329081	EOG090B04Z5	chr5	12027323	EOG090B04Z5
chr11	18609861	EOG090B0AJ4	chr5	12107645	EOG090B0AJ4
chr11	20363812	EOG090B0C5X	chr8	2750977	EOG090B0C5X
chr11	20388040	EOG090B05NP	chr5	3833526	EOG090B05NP
chr11	27364159	EOG090B01PI	chr5	5116111	EOG090B01PI
chr11	28274425	EOG090B09G3	chr5	5423577	EOG090B09G3
chr11	31584590	EOG090B07JS	chr5	6223713	EOG090B07JS
chr11	33859356	EOG090B0EA1	chr5	2152572	EOG090B0EA1
chr11	34930071	EOG090B06DM	chr5A	9059440	EOG090B06DM
chr11	36489838	EOG090B04ZH	chr5A	8762895	EOG090B04ZH
chr11	36560475	EOG090B015R	chr5A	8748309	EOG090B015R
chr11	36579420	EOG090B053T	chr5A	8739815	EOG090B053T
chr11	43312128	EOG090B051I	chr5A	7686837	EOG090B051I
chr11	43359923	EOG090B00GK	chr5A	7641141	EOG090B00GK
chr11	43882653	EOG090B0ALW	chr5A	7419668	EOG090B0ALW
chr11	46644292	EOG090B05JW	chr5A	3747407	EOG090B05JW
chr11	47330865	EOG090B00YR	chr1	57171898	EOG090B00YR
chr11	47355227	EOG090B0BOF	chr5A	6558417	EOG090B0BOF
chr11	47410125	EOG090B07EJ	chr5A	6510371	EOG090B07EJ
chr11	47437975	EOG090B079L	chr5A	6478256	EOG090B079L
chr11	47572930	EOG090B0417	chr5A	6410186	EOG090B0417
chr11	63614001	EOG090B0EUF	chr5	6197632	EOG090B0EUF
chr11	71435375	EOG090B05DD	chr5	3324395	EOG090B05DD
chr11	71453297	EOG090B02OO	chr5	3307274	EOG090B02OO
chr11	74267248	EOG090B06MX	chr13	16297115	EOG090B06MX
chr11	76795617	EOG090B08EH	chr1	195057210	EOG090B08EH
chr11	82824906	EOG090B06FK	chr1	190510692	EOG090B06FK
chr11	82914739	EOG090B0382	chr1	190542186	EOG090B0382
chr11	93747394	EOG090B0905	chr1	187393651	EOG090B0905
chr11	93784514	EOG090B0387	chr1	187380262	EOG090B0387
chr11	93820569	EOG090B0EQQ	chr1	187369972	EOG090B0EQQ
chr11	94439717	EOG090B030Q	chr1	187209572	EOG090B030Q
chr11	106009535	EOG090B0B4E	chr1	182867041	EOG090B0B4E
chr11	107504658	EOG090B031P	chr1	182291053	EOG090B031P
chr11	112075575	EOG090B0FQM	chr24	5038685	EOG090B0FQM
chr11	116748482	EOG090B06XY	chr24	5744520	EOG090B06XY
chr11	116778925	EOG090B06VT	chr24	5740791	EOG090B06VT
chr11	118365081	EOG090B0163	chr24	6182625	EOG090B0163
chr11	118544916	EOG090B09O9	chr24	6239753	EOG090B09O9
chr11	118998198	EOG090B09MT	chr24	6293125	EOG090B09MT
chr11	119069198	EOG090B01FZ	chr24	6393969	EOG090B01FZ
chr11	119085034	EOG090B0AGU	chr24	6403691	EOG090B0AGU
chr11	119096998	EOG090B07TV	chr24	6415147	EOG090B07TV
chr11	119116820	EOG090B05JI	chr24	4772304	EOG090B05JI
chr11	119170303	EOG090B021C	chr24	4747302	EOG090B021C
chr11	120211280	EOG090B0BV7	chr24	4283745	EOG090B0BV7
chr11	123634143	EOG090B0FFQ	chr24	3218036	EOG090B0FFQ
chr11	124611557	EOG090B07BO	chr24	1374389	EOG090B07BO
chr11	125588020	EOG090B02LJ	chr24	1286192	EOG090B02LJ
chr11	126203418	EOG090B0887	chr24	1371194	EOG090B0887
chr11	129864725	EOG090B01C3	chr24	30118	EOG090B01C3
chr11	129902313	EOG090B017H	chr24	65924	EOG090B017H
chr12	913391	EOG090B07RH	chr1	62362317	EOG090B07RH
chr12	4489807	EOG090B048A	chr1	35216184	EOG090B048A
chr12	4649127	EOG090B07WN	chr1	35533703	EOG090B07WN
chr12	8604284	EOG090B0D4P	chr1	86411909	EOG090B0D4P
chr12	12619798	EOG090B0K7T	chr1	37940226	EOG090B0K7T
chr12	12661201	EOG090B077K	chr1	37936996	EOG090B077K
chr12	14423916	EOG090B059G	chr1	49639072	EOG090B059G
chr12	15882708	EOG090B0978	chr1	46966112	EOG090B0978
chr12	16189668	EOG090B06BI	chr1	46815959	EOG090B06BI
chr12	21437731	EOG090B057Q	chr1	44686341	EOG090B057Q
chr12	21470194	EOG090B03BY	chr1	44655400	EOG090B03BY
chr12	26195673	EOG090B0ERX	chr1	42400318	EOG090B0ERX
chr12	31661954	EOG090B0AXV	chr1	61150734	EOG090B0AXV
chr12	38316894	EOG090B06B8	chr1	15415769	EOG090B06B8
chr12	45016286	EOG090B0BN2	chr1	30084194	EOG090B0BN2
chr12	56316832	EOG090B00WA	chr33	1272577	EOG090B00WA
chr12	63779961	EOG090B05QS	chr1	32936324	EOG090B05QS
chr12	64824880	EOG090B02JO	chr1	33398401	EOG090B02JO
chr12	65434617	EOG090B0EPW	chr1	33597019	EOG090B0EPW
chr12	69359973	EOG090B0GHW	chr1	35121082	EOG090B0GHW
chr12	69585522	EOG090B02DG	chr1	66180042	EOG090B02DG
chr12	75499809	EOG090B0AL3	chr1	66294170	EOG090B0AL3
chr12	76345813	EOG090B0C8S	chr1	66532060	EOG090B0C8S
chr12	81104337	EOG090B03A1	chr1	68638187	EOG090B03A1
chr12	82353151	EOG090B0GEE	chr1	69197655	EOG090B0GEE
chr12	85280262	EOG090B099M	chr1	70446965	EOG090B099M
chr12	95943399	EOG090B06ZX	chr1	89913180	EOG090B06ZX
chr12	96000989	EOG090B03QZ	chr1	89874930	EOG090B03QZ
chr12	98648360	EOG090B00MK	chr1	88859881	EOG090B00MK
chr12	100037636	EOG090B00GU	chr1	64013826	EOG090B00GU
chr12	100512981	EOG090B05FJ	chr1	48061224	EOG090B05FJ
chr12	100586981	EOG090B02X2	chr1	48097883	EOG090B02X2
chr12	101747164	EOG090B00PE	chr1	57080796	EOG090B00PE
chr12	101877790	EOG090B0D9P	chr1	57050913	EOG090B0D9P
chr12	102839175	EOG090B05EY	chr1	56637636	EOG090B05EY
chr12	104116210	EOG090B0DIA	chr1	56163666	EOG090B0DIA
chr12	104743646	EOG090B08QD	chr1	55901928	EOG090B08QD
chr12	105107801	EOG090B014C	chr1	55735467	EOG090B014C
chr12	106239024	EOG090B0602	chr1	55359975	EOG090B0602
chr12	108516973	EOG090B06TU	chr15	1490442	EOG090B06TU
chr12	108523457	EOG090B01U8	chr15	1474099	EOG090B01U8
chr12	109574823	EOG090B08OQ	chr15	1175687	EOG090B08OQ
chr12	110127381	EOG090B03C3	chr15	2604869	EOG090B03C3
chr12	110374144	EOG090B04ME	chr15	2725984	EOG090B04ME
chr12	110649410	EOG090B0E4K	chr15	1989185	EOG090B0E4K
chr12	111851837	EOG090B053W	chr15	1713432	EOG090B053W
chr12	112029531	EOG090B01QO	chr15	1659374	EOG090B01QO
chr12	113246609	EOG090B02J2	chr15	12164881	EOG090B02J2
chr12	116927332	EOG090B03YC	chr15	13476754	EOG090B03YC
chr12	120290898	EOG090B092U	chr15	10199270	EOG090B092U
chr12	120446481	EOG090B0JFR	chr15	10107781	EOG090B0JFR
chr12	121652734	EOG090B0AZV	chr15	2403756	EOG090B0AZV
chr12	121888857	EOG090B0HWD	chr15	2302840	EOG090B0HWD
chr12	121934720	EOG090B03CA	chr15	2283674	EOG090B03CA
chr12	122078854	EOG090B024T	chr15	2222225	EOG090B024T
chr12	122473497	EOG090B04W6	chr15	2097971	EOG090B04W6
chr12	122975252	EOG090B08N6	chr15	2834099	EOG090B08N6
chr12	123295908	EOG090B00X2	chr15	3039387	EOG090B00X2
chr12	123937058	EOG090B0AJJ	chr15	3221923	EOG090B0AJJ
chr12	124993791	EOG090B0FPA	chr15	3698555	EOG090B0FPA
chr12	128794196	EOG090B058K	chr15	4444561	EOG090B058K
chr12	128868368	EOG090B0954	chr15	4470033	EOG090B0954
chr12	132701280	EOG090B0AD7	chr15	6612033	EOG090B0AD7
chr12	132727242	EOG090B01U6	chr15	6624854	EOG090B01U6
chr12	132773105	EOG090B00RP	chr15	6645399	EOG090B00RP
chr13	20404129	EOG090B0APB	chr1	180537969	EOG090B0APB
chr13	25301774	EOG090B0BII	chr1	178710605	EOG090B0BII
chr13	27435675	EOG090B0C58	chr1	177838461	EOG090B0C58
chr13	27548335	EOG090B034Q	chr1	177767898	EOG090B034Q
chr13	33818179	EOG090B080M	chr1	175321558	EOG090B080M
chr13	36949942	EOG090B09OS	chr1	173775083	EOG090B09OS
chr13	39655628	EOG090B03LD	chr1	172297598	EOG090B03LD
chr13	41217115	EOG090B07MT	chr1	166972441	EOG090B07MT
chr13	42291663	EOG090B00AI	chr1	167517255	EOG090B00AI
chr13	45193788	EOG090B0CNA	chr1	168885439	EOG090B0CNA
chr13	48077139	EOG090B0CCK	chr1	169972231	EOG090B0CCK
chr13	48239324	EOG090B0ARP	chr1	170007785	EOG090B0ARP
chr13	49247570	EOG090B0A54	chr1	170454224	EOG090B0A54
