chr1	po1	gene1	chr2	po2	gene2
chr2	203239063	EOG090B07ZK	chr2	10275694	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr21	18932208	EOG090B02JL
chr2	206176180	EOG090B082S	chr21	18932208	EOG090B082S
chr2	206410084	EOG090B0BGR	chr1	17949280	EOG090B0BGR
chr2	206738483	EOG090B069E	chr2	21072617	EOG090B069E
chr2	207613046	EOG090B0DHI	chr2	15414867	EOG090B0DHI
chr2	207888696	EOG090B03P8	chr21	26426332	EOG090B03P8
chr2	208271520	EOG090B007C	chr21	34770304	EOG090B007C
chr2	210188961	EOG090B078J	chr2	14756423	EOG090B078J
chr2	210568210	EOG090B00GH	chr21	13557075	EOG090B00GH
chr2	215312143	EOG090B0450	chr3	9213669	EOG090B0450
chr2	216109173	EOG090B03FN	chr21	15258423	EOG090B03FN
chr2	218265016	EOG090B07DP	chr2	18778098	EOG090B07DP
chr2	218663957	EOG090B073I	chr8	3455868	EOG090B073I
chr2	218738196	EOG090B03YE	scaffold_95_ctg1	173498	EOG090B03YE
chr2	219172586	EOG090B092I	chr2	21094592	EOG090B092I
chr2	219230258	EOG090B04ML	chr21	15585658	EOG090B04ML
chr2	219246000	EOG090B09HW	chr3	9173114	EOG090B09HW
chr2	219374292	EOG090B05NH	chr2	12999747	EOG090B05NH
chr2	219598009	EOG090B01FI	chr2	15750547	EOG090B01FI
chr2	222462099	EOG090B0973	chr13	41073690	EOG090B0973
chr2	222596245	EOG090B03ZN	chr13	41088387	EOG090B03ZN
chr2	223052145	EOG090B0GF6	chr13	41153391	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr13	31953877	EOG090B0BFB
chr2	224400419	EOG090B0C2Q	chr13	31215208	EOG090B0C2Q
chr2	226864694	EOG090B0CEX	chr13	11632695	EOG090B0CEX
chr2	227981717	EOG090B00JZ	chr13	31861138	EOG090B00JZ
chr2	229025632	EOG090B0FZP	chr13	31705920	EOG090B0FZP
chr2	229767554	EOG090B009G	chr13	31586550	EOG090B009G
chr2	231057026	EOG090B01TS	chr4	17208071	EOG090B01TS
chr2	231206239	EOG090B035N	chr4	15946996	EOG090B035N
chr2	231732952	EOG090B0G4Q	chr4	34743288	EOG090B0G4Q
chr2	232879489	EOG090B04QF	chr13	5570150	EOG090B04QF
chr2	233251828	EOG090B040H	chr13	13574282	EOG090B040H
chr2	237085965	EOG090B0GB2	chr21	3846576	EOG090B0GB2
chr2	239988265	EOG090B087D	scaffold_36_ctg1	444663	EOG090B087D
chr2	241583974	EOG090B05XA	chr17	17128017	EOG090B05XA
chr2	241676127	EOG090B0E5V	chr4	37360672	EOG090B0E5V
chr3	3126910	EOG090B066N	chr5	6979131	EOG090B066N
chr3	3150865	EOG090B06HY	chr5	16985414	EOG090B06HY
chr3	5187806	EOG090B04OV	chr5	21237199	EOG090B04OV
chr3	8916758	EOG090B06YI	chr5	17899320	EOG090B06YI
chr3	9365069	EOG090B04V8	chr5	17998922	EOG090B04V8
chr3	9428939	EOG090B0135	chr5	1604373	EOG090B0135
chr3	11259038	EOG090B08OS	chr5	23301747	EOG090B08OS
chr3	13474104	EOG090B08HX	chr5	2958690	EOG090B08HX
chr3	14125194	EOG090B08HT	chr5	18804224	EOG090B08HT
chr3	14145941	EOG090B02FA	chr7	26344071	EOG090B02FA
chr3	14651837	EOG090B08AG	chr5	17055132	EOG090B08AG
chr3	15052441	EOG090B0ETS	chr7	14521031	EOG090B0ETS
chr3	15073782	EOG090B03AC	chr7	14513507	EOG090B03AC
chr3	15206496	EOG090B01WJ	chr16	6233007	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr16	6132929	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr11	21962147	EOG090B08ZV
chr3	19879631	EOG090B03QR	chr16	2595885	EOG090B03QR
chr3	25719460	EOG090B03RY	chr11	31970215	EOG090B03RY
chr3	26709673	EOG090B0B0Z	chr11	31913613	EOG090B0B0Z
chr3	32685461	EOG090B02NL	scaffold_40_ctg1	1097473	EOG090B02NL
chr3	32873872	EOG090B03MK	chr11	25467903	EOG090B03MK
chr3	33152742	EOG090B04CJ	chr11	19169807	EOG090B04CJ
chr3	33798729	EOG090B02MN	chr11	19300787	EOG090B02MN
chr3	36464871	EOG090B07B8	chr22	13754813	EOG090B07B8
chr3	36993548	EOG090B02PS	chr15	24842520	EOG090B02PS
chr3	37281333	EOG090B00CA	chr15	21230020	EOG090B00CA
chr3	37789918	EOG090B0EBN	chr24	29801783	EOG090B0EBN
chr3	38040719	EOG090B00FD	chr20	25375028	EOG090B00FD
chr3	38138662	EOG090B0BK0	chr20	25320873	EOG090B0BK0
chr3	38347124	EOG090B04N3	chr20	2200324	EOG090B04N3
chr3	39052026	EOG090B02Y6	chr17	9409414	EOG090B02Y6
chr3	42730463	EOG090B05RF	chr17	20550972	EOG090B05RF
chr3	44346343	EOG090B05QW	scaffold_40_ctg1	1085906	EOG090B05QW
chr3	44976278	EOG090B09XA	chr11	12184596	EOG090B09XA
chr3	45427245	EOG090B01H7	chr16	18729288	EOG090B01H7
chr3	45827352	EOG090B0B06	chr20	21540552	EOG090B0B06
chr3	47017093	EOG090B0067	chr16	22347316	EOG090B0067
chr3	47496069	EOG090B0E2C	chr16	4839452	EOG090B0E2C
chr3	48294637	EOG090B0IQM	chr24	17243680	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr5	34767901	EOG090B08XO
chr3	48927559	EOG090B05KB	chr7	26323333	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr7	26283268	EOG090B04IQ
chr3	49424833	EOG090B0F8G	scaffold_29_ctg1	3397483	EOG090B0F8G
chr3	49727122	EOG090B071Q	chr5	35294644	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr5	7556836	EOG090B05Y2
chr3	50557079	EOG090B0JCC	chr5	21375612	EOG090B0JCC
chr3	50571123	EOG090B09KH	chr5	21729509	EOG090B09KH
chr3	51933506	EOG090B06EV	chr5	20863515	EOG090B06EV
chr3	52290436	EOG090B0521	chr5	21765551	EOG090B0521
chr3	52402288	EOG090B02LA	chr5	19689866	EOG090B02LA
chr3	52681206	EOG090B079C	chr5	7775700	EOG090B079C
chr3	52694845	EOG090B09B2	chr5	13845595	EOG090B09B2
chr3	52706247	EOG090B0J13	chr5	13851254	EOG090B0J13
chr3	53090262	EOG090B0700	chr5	17135846	EOG090B0700
chr3	53287580	EOG090B0487	chr7	25346552	EOG090B0487
chr3	53817777	EOG090B035M	chr7	25448460	EOG090B035M
chr3	53868719	EOG090B03U3	chr7	25478707	EOG090B03U3
chr3	56563684	EOG090B034F	chr5	35267915	EOG090B034F
chr3	57096393	EOG090B02WP	chr5	35175445	EOG090B02WP
chr3	58428034	EOG090B07WG	chr5	32099996	EOG090B07WG
chr3	63834132	EOG090B0F1Z	chr5	10429501	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr5	10401959	EOG090B03VB
chr3	64010668	EOG090B066V	chr5	10395435	EOG090B066V
chr3	66998356	EOG090B03FV	chr5	9867621	EOG090B03FV
chr3	68977618	EOG090B041W	chr5	9404179	EOG090B041W
chr3	69017985	EOG090B01Q5	chr5	9390635	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr21	13006169	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr21	12985674	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr21	12875670	EOG090B0ARZ
chr3	88318636	EOG090B034Y	chr13	13767534	EOG090B034Y
chr3	93984530	EOG090B0B8Q	chr2	17009037	EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	chr22	20159553	EOG090B0BWJ
chr3	96761314	EOG090B0H4O	chr20	21671143	EOG090B0H4O
chr3	98565002	EOG090B06J6	chr4	19256475	EOG090B06J6
chr3	100264884	EOG090B03B9	chr4	30222316	EOG090B03B9
chr3	100335651	EOG090B0AVT	chr4	30236068	EOG090B0AVT
chr3	100365564	EOG090B04G4	chr4	30208522	EOG090B04G4
chr3	101562071	EOG090B0816	chr3	11848164	EOG090B0816
chr3	101724677	EOG090B02PC	chr21	22489255	EOG090B02PC
chr3	101849629	EOG090B063L	chr2	16534456	EOG090B063L
chr3	108162477	EOG090B08DR	chr17	33304265	EOG090B08DR
chr3	108551149	EOG090B020B	chr20	31588547	EOG090B020B
chr3	111705469	EOG090B0AE7	chr20	30682799	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr2	31023214	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr21	33637167	EOG090B07JI
chr3	112605417	EOG090B04BN	chr21	33598825	EOG090B04BN
chr3	112991000	EOG090B0DUS	chr21	1836393	EOG090B0DUS
chr3	113008640	EOG090B04LS	chr21	10429090	EOG090B04LS
chr3	113647173	EOG090B007O	chr20	25913682	EOG090B007O
chr3	113721760	EOG090B0EY1	chr20	25906418	EOG090B0EY1
chr3	113961324	EOG090B039I	chr20	25852981	EOG090B039I
chr3	114056850	EOG090B0989	chr20	25844408	EOG090B0989
chr3	115663779	EOG090B0J6F	chr13	38819262	EOG090B0J6F
chr3	118902520	EOG090B05LJ	chr13	37501332	EOG090B05LJ
chr3	119212549	EOG090B09XZ	chr14	21225685	EOG090B09XZ
chr3	119348303	EOG090B00S5	chr14	21242614	EOG090B00S5
chr3	119469022	EOG090B06MI	chr2	26887907	EOG090B06MI
chr3	119498734	EOG090B0AQK	chr2	26896488	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr21	21468103	EOG090B030Y
chr3	120167032	EOG090B0435	chr21	21408715	EOG090B0435
chr3	120628380	EOG090B05MI	chr20	28582180	EOG090B05MI
chr3	120750553	EOG090B087O	chr21	10734695	EOG090B087O
chr3	121770345	EOG090B067P	chr2	5847401	EOG090B067P
chr3	122254190	EOG090B01Y3	chr14	21209654	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr21	27239644	EOG090B04QQ
chr3	122795193	EOG090B060M	chr21	27256516	EOG090B060M
chr3	122910143	EOG090B012Z	chr20	28258575	EOG090B012Z
chr3	124730472	EOG090B05E3	chr21	9578069	EOG090B05E3
chr3	124973707	EOG090B083Z	chr21	13415571	EOG090B083Z
chr3	125232341	EOG090B02PV	chr21	13366632	EOG090B02PV
chr3	127599339	EOG090B0298	chr5	32177983	EOG090B0298
chr3	127642587	EOG090B04G7	chr5	32195036	EOG090B04G7
chr3	127673026	EOG090B0583	chr7	15220944	EOG090B0583
chr3	127692198	EOG090B09NQ	chr7	25990673	EOG090B09NQ
chr3	128081250	EOG090B05WE	chr5	17148887	EOG090B05WE
chr3	128620411	EOG090B043X	chr5	9036832	EOG090B043X
chr3	129130081	EOG090B0EQS	chr5	35906508	EOG090B0EQS
chr3	129279733	EOG090B08B2	chr5	9023393	EOG090B08B2
chr3	129431501	EOG090B0E27	chr7	14308871	EOG090B0E27
chr3	129440162	EOG090B00QJ	chr7	14313610	EOG090B00QJ
chr3	129975817	EOG090B0EGY	chr7	14508298	EOG090B0EGY
chr3	130099258	EOG090B09CX	chr8	3606702	EOG090B09CX
chr3	130679315	EOG090B00L4	chr16	34985154	EOG090B00L4
chr3	132432600	EOG090B005N	chr20	21558589	EOG090B005N
chr3	132660538	EOG090B08Y1	chr20	24396296	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr20	24385947	EOG090B00RM
chr3	136250376	EOG090B05NI	chr22	18351273	EOG090B05NI
chr3	136976350	EOG090B0A1V	chr17	33794330	EOG090B0A1V
chr3	138161889	EOG090B05BY	chr21	34263970	EOG090B05BY
chr3	138197298	EOG090B072Q	chr21	34239670	EOG090B072Q
chr3	141260176	EOG090B05OQ	chr13	40577493	EOG090B05OQ
chr3	142724560	EOG090B02A9	chr20	24449352	EOG090B02A9
chr3	149474878	EOG090B0EHL	chr4	8349850	EOG090B0EHL
chr3	149741521	EOG090B0DOH	chr4	33538886	EOG090B0DOH
chr3	149982178	EOG090B09PV	chr5	14090914	EOG090B09PV
chr3	152835783	EOG090B07WV	chr13	22851559	EOG090B07WV
chr3	155883749	EOG090B02R8	chr13	33841944	EOG090B02R8
chr3	156969351	EOG090B0EIH	chr23	796683	EOG090B0EIH
chr3	157436934	EOG090B09OI	chr13	33493025	EOG090B09OI
chr3	158802153	EOG090B07D6	chr13	23052800	EOG090B07D6
chr3	159876830	EOG090B0ERQ	chr13	23290835	EOG090B0ERQ
chr3	160101355	EOG090B05HQ	chr16	22232361	EOG090B05HQ
chr3	161212345	EOG090B059X	chr13	23504682	EOG090B059X
chr3	167789129	EOG090B07FN	chr13	33401777	EOG090B07FN
chr3	169084909	EOG090B01C2	chr7	24278584	EOG090B01C2
chr3	169919499	EOG090B058F	chr17	23582098	EOG090B058F
chr3	169966823	EOG090B0C2B	chr17	23598563	EOG090B0C2B
chr3	170360332	EOG090B036R	chr17	23647954	EOG090B036R
chr3	172754531	EOG090B01MV	chr4	2759548	EOG090B01MV
chr3	179025017	EOG090B06YO	chr4	8171370	EOG090B06YO
chr3	179605289	EOG090B0HLJ	chr4	18908901	EOG090B0HLJ
chr3	180602262	EOG090B03ZI	chr4	7704494	EOG090B03ZI
chr3	180615069	EOG090B03XQ	chr17	11222717	EOG090B03XQ
chr3	181712361	EOG090B0BGS	chr4	7525444	EOG090B0BGS
chr3	182808200	EOG090B0144	chr4	8031459	EOG090B0144
chr3	183015438	EOG090B02O0	chr4	8088706	EOG090B02O0
chr3	183491927	EOG090B03WD	chr21	20160870	EOG090B03WD
chr3	184135386	EOG090B037B	chr17	8044553	EOG090B037B
chr3	184242514	EOG090B088K	chr17	15020995	EOG090B088K
chr3	184299267	EOG090B022F	chr13	41269392	EOG090B022F
chr3	184363493	EOG090B0G5L	chr4	15976967	EOG090B0G5L
chr3	186551150	EOG090B04A5	chr21	34298892	EOG090B04A5
chr3	186570898	EOG090B085X	chr21	34305033	EOG090B085X
chr3	186789969	EOG090B08LO	chr4	2918210	EOG090B08LO
chr3	187669065	EOG090B0KW3	chr13	10011658	EOG090B0KW3
chr3	187722458	EOG090B02GD	chr4	37908069	EOG090B02GD
chr3	189844233	EOG090B036J	chr4	38219068	EOG090B036J
chr3	189957912	EOG090B03ZD	chr4	19226767	EOG090B03ZD
chr3	190589496	EOG090B02GM	chr13	9057760	EOG090B02GM
chr3	192798386	EOG090B063D	chr13	8952828	EOG090B063D
chr3	193241418	EOG090B0FVM	chr4	18839578	EOG090B0FVM
chr3	193618134	EOG090B01QR	chr4	17395036	EOG090B01QR
chr3	194642068	EOG090B049R	chr4	17465794	EOG090B049R
chr3	195069715	EOG090B07LT	chr4	17632520	EOG090B07LT
chr3	196356685	EOG090B05K2	chr17	17190635	EOG090B05K2
chr3	196653469	EOG090B03WX	chr20	14536130	EOG090B03WX
chr3	196707551	EOG090B0GGZ	chr4	28110034	EOG090B0GGZ
chr3	196708909	EOG090B0J4N	chr4	28106948	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr4	8644920	EOG090B02TA
chr3	197960222	EOG090B0302	chr21	30463337	EOG090B0302
chr4	681958	EOG090B06MM	chr10	1911408	EOG090B06MM
chr4	947740	EOG090B05M9	scaffold_26_ctg1	6367953	EOG090B05M9
chr4	987085	EOG090B03O7	chr9	23557186	EOG090B03O7
chr4	1303506	EOG090B07PZ	chr10	6572895	EOG090B07PZ
chr4	1343142	EOG090B055J	chr10	31502558	EOG090B055J
chr4	1717180	EOG090B07IB	chr10	34906217	EOG090B07IB
chr4	2250544	EOG090B0EQ1	chr1	17096783	EOG090B0EQ1
chr4	2621254	EOG090B01BH	chr1	11767312	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr1	11794075	EOG090B0D8S
chr4	2818371	EOG090B0520	chr12	22914478	EOG090B0520
chr4	2875916	EOG090B02JR	chr12	14092542	EOG090B02JR
chr4	2930838	EOG090B082D	chr9	3500372	EOG090B082D
chr4	2938831	EOG090B032P	chr12	14042217	EOG090B032P
chr4	3249223	EOG090B0FG9	Super_Scaffold_8	23779211	EOG090B0FG9
chr4	4188803	EOG090B04SP	chr5	10907379	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr5	10921594	EOG090B0GSF
chr4	6804594	EOG090B00UB	scaffold_23_ctg1	1044417	EOG090B00UB
chr4	7043580	EOG090B08MD	scaffold_23_ctg1	894292	EOG090B08MD
chr4	7060862	EOG090B0ERC	scaffold_23_ctg1	882615	EOG090B0ERC
chr4	7647372	EOG090B00VN	scaffold_23_ctg1	424036	EOG090B00VN
chr4	8434499	EOG090B03XT	Super_Scaffold_8	23418179	EOG090B03XT
chr4	15497889	EOG090B00O2	chr4	29426150	EOG090B00O2
chr4	15605723	EOG090B02UW	chr4	29414831	EOG090B02UW
chr4	17577466	EOG090B0587	chr1	13011590	EOG090B0587
chr4	17811078	EOG090B01SZ	chr1	20217957	EOG090B01SZ
chr4	22387705	EOG090B00TE	scaffold_23_ctg1	6837274	EOG090B00TE
chr4	25123931	EOG090B063A	scaffold_23_ctg1	6177736	EOG090B063A
chr4	25312810	EOG090B04UF	scaffold_23_ctg1	163127	EOG090B04UF
chr4	26606571	EOG090B04PD	Super_Scaffold_8	20771392	EOG090B04PD
chr4	36284080	EOG090B02N1	Super_Scaffold_8	22183842	EOG090B02N1
chr4	37413475	EOG090B00B0	Super_Scaffold_8	22380241	EOG090B00B0
chr4	38001698	EOG090B00PZ	chr1	20851721	EOG090B00PZ
chr4	38890185	EOG090B06UC	chr1	20770352	EOG090B06UC
chr4	39288761	EOG090B01MG	chr1	20657772	EOG090B01MG
chr4	39459118	EOG090B07UK	chr1	20644885	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr1	20560970	EOG090B0DYF
chr4	40425904	EOG090B04H7	chr19	22103977	EOG090B04H7
chr4	41256977	EOG090B0D0I	chr5	34582129	EOG090B0D0I
chr4	41935485	EOG090B0BMG	chr10	3645273	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr10	8236481	EOG090B07Y3
chr4	42105013	EOG090B06KW	chr10	8390563	EOG090B06KW
chr4	42946968	EOG090B0B7K	chr10	8254446	EOG090B0B7K
chr4	44672336	EOG090B044V	chr10	25487609	EOG090B044V
chr4	47451645	EOG090B0FOM	scaffold_44_ctg1	764762	EOG090B0FOM
chr4	48352580	EOG090B058E	chr4	29212997	EOG090B058E
chr4	48483562	EOG090B07D4	chr4	29205115	EOG090B07D4
chr4	48499422	EOG090B0039	chr4	29142036	EOG090B0039
chr4	52023957	EOG090B0A07	chr4	29090800	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	29078419	EOG090B08KB
chr4	55346337	EOG090B09DW	chr4	28660464	EOG090B09DW
chr4	55396190	EOG090B0BVT	chr4	28653252	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	28524803	EOG090B01FF
chr4	56375364	EOG090B04NY	chr4	28445638	EOG090B04NY
chr4	56467636	EOG090B041K	chr10	2018882	EOG090B041K
chr4	56978986	EOG090B00VK	chr10	39254849	EOG090B00VK
chr4	67618997	EOG090B0183	chr1	21258931	EOG090B0183
chr4	68314099	EOG090B04N4	scaffold_71_ctg1	475068	EOG090B04N4
chr4	70688678	EOG090B0ADH	chr5	22144598	EOG090B0ADH
chr4	70749263	EOG090B05I8	scaffold_26_ctg1	5909362	EOG090B05I8
chr4	73058114	EOG090B0CGU	chr10	39283710	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr12	18923897	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr9	26065310	EOG090B0AQH
chr4	76105620	EOG090B06WM	chr12	8178588	EOG090B06WM
chr4	77043096	EOG090B07RF	chr12	24154919	EOG090B07RF
chr4	81031285	EOG090B07VD	scaffold_26_ctg1	3102561	EOG090B07VD
chr4	82430830	EOG090B0BO7	chr12	2160996	EOG090B0BO7
chr4	82485511	EOG090B0CZ3	chr12	2166771	EOG090B0CZ3
chr4	82928102	EOG090B02WB	chr12	2272064	EOG090B02WB
chr4	83035225	EOG090B07H5	chr12	2289133	EOG090B07H5
chr4	83264199	EOG090B0ANN	chr9	3522208	EOG090B0ANN
chr4	83295344	EOG090B05M2	scaffold_30_ctg1	4292324	EOG090B05M2
chr4	98323675	EOG090B06OW	scaffold_24_ctg1	1533081	EOG090B06OW
chr4	99564096	EOG090B01QK	chr1	17915541	EOG090B01QK
chr4	99881994	EOG090B0HWF	scaffold_44_ctg1	881023	EOG090B0HWF
chr4	102869085	EOG090B0JWN	chr1	18225300	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr1	16845218	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr1	16815104	EOG090B0CYN
chr4	105717614	EOG090B03FT	chr1	16748133	EOG090B03FT
chr4	106154364	EOG090B01KN	chr1	16543620	EOG090B01KN
chr4	110476415	EOG090B01ET	scaffold_44_ctg1	476326	EOG090B01ET
chr4	112175822	EOG090B0IOG	scaffold_44_ctg1	368148	EOG090B0IOG
chr4	112242484	EOG090B0BI8	chr10	25639292	EOG090B0BI8
chr4	114622881	EOG090B04QH	chr1	19492379	EOG090B04QH
chr4	115920887	EOG090B08C1	chr17	2303632	EOG090B08C1
chr4	118685535	EOG090B07LW	chr1	19271899	EOG090B07LW
chr4	121036264	EOG090B04EN	chr4	29494421	EOG090B04EN
chr4	121801425	EOG090B07LB	chr1	36513380	EOG090B07LB
chr4	121825860	EOG090B02J4	chr10	3654753	EOG090B02J4
chr4	122741893	EOG090B03GC	chr10	2959630	EOG090B03GC
chr4	122892828	EOG090B0C01	chr10	2937651	EOG090B0C01
chr4	126563509	EOG090B07UD	chr11	19619835	EOG090B07UD
chr4	127920630	EOG090B06VL	scaffold_23_ctg1	9152281	EOG090B06VL
chr4	127964261	EOG090B05J9	chr10	34919184	EOG090B05J9
chr4	128932810	EOG090B0404	chr1	34175633	EOG090B0404
chr4	139511663	EOG090B07KI	chr10	31212213	EOG090B07KI
chr4	140525429	EOG090B09I1	chr1	15285101	EOG090B09I1
chr4	141214719	EOG090B0AK0	chr1	15205520	EOG090B0AK0
chr4	143395880	EOG090B03L9	chr1	14817540	EOG090B03L9
chr4	144646676	EOG090B02LB	chr1	14589810	EOG090B02LB
chr4	145639302	EOG090B07U7	chr1	14482462	EOG090B07U7
chr4	147638532	EOG090B0261	chr1	14083900	EOG090B0261
chr4	151671174	EOG090B04BD	chr1	13571778	EOG090B04BD
chr4	153541408	EOG090B00IU	chr1	11620495	EOG090B00IU
chr4	154536685	EOG090B04HX	chr1	11862479	EOG090B04HX
chr4	154557576	EOG090B04P0	Super_Scaffold_8	6298831	EOG090B04P0
chr4	155771358	EOG090B03EC	chr1	17735362	EOG090B03EC
chr4	155926036	EOG090B08CM	chr10	5340652	EOG090B08CM
chr4	156763090	EOG090B09AG	chr10	4934422	EOG090B09AG
chr4	158109668	EOG090B04FI	chr10	4717103	EOG090B04FI
chr4	158672457	EOG090B037W	chr10	4518382	EOG090B037W
chr4	163494350	EOG090B0F7R	chr1	13210408	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr1	13158371	EOG090B0CHF
chr4	165461409	EOG090B063E	chr1	12962462	EOG090B063E
chr4	168976878	EOG090B0CDU	chr4	29323100	EOG090B0CDU
chr4	169096519	EOG090B02KC	chr4	29339774	EOG090B02KC
chr4	169729578	EOG090B07YN	chr1	21522351	EOG090B07YN
chr4	173233196	EOG090B03L7	scaffold_37_ctg1	689736	EOG090B03L7
chr4	174237412	EOG090B0ACQ	scaffold_38_ctg1	2127447	EOG090B0ACQ
chr4	174299122	EOG090B0AXE	scaffold_38_ctg1	2084108	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr1	1138492	EOG090B00R0
chr4	177309954	EOG090B03IE	chr10	5123073	EOG090B03IE
chr4	177415508	EOG090B09QC	chr10	5133785	EOG090B09QC
chr4	183483490	EOG090B0DSH	chr19	13680815	EOG090B0DSH
chr4	183641436	EOG090B0G4P	scaffold_24_ctg1	2502185	EOG090B0G4P
chr4	183663916	EOG090B013X	chr10	31387887	EOG090B013X
chr4	184559175	EOG090B0J1Z	chr10	5645599	EOG090B0J1Z
chr4	185402261	EOG090B061R	chr1	17709065	EOG090B061R
chr4	186069809	EOG090B030P	chr1	12030206	EOG090B030P
chr4	186153737	EOG090B0GWT	scaffold_48_ctg1	1393724	EOG090B0GWT
chr4	189941010	EOG090B0D5O	chr1	12763716	EOG090B0D5O
chr4	190041446	EOG090B03P0	chr5	11819885	EOG090B03P0
chr5	191539	EOG090B04VN	chr11	18023587	EOG090B04VN
chr5	218356	EOG090B03CP	chr16	13697534	EOG090B03CP
chr5	892999	EOG090B06T9	chr16	22226793	EOG090B06T9
chr5	1253728	EOG090B01FM	chr11	24975585	EOG090B01FM
chr5	5445297	EOG090B00CX	chr16	16412119	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr11	25976954	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr11	25909968	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr11	25903204	EOG090B0BWG
chr5	10227441	EOG090B0FHS	chr17	6008714	EOG090B0FHS
chr5	14651938	EOG090B034C	chr24	18040623	EOG090B034C
chr5	14711197	EOG090B058Y	chr20	22355596	EOG090B058Y
chr5	15925032	EOG090B05CF	chr20	20685643	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr17	32367562	EOG090B07Z3
chr5	16474741	EOG090B07XK	chr17	31999729	EOG090B07XK
chr5	24170389	EOG090B09KP	chr3	28663986	EOG090B09KP
chr5	31401432	EOG090B012Y	chr20	16913083	EOG090B012Y
chr5	31527559	EOG090B06S7	chr17	2855014	EOG090B06S7
chr5	32711777	EOG090B050H	scaffold_26_ctg1	1871589	EOG090B050H
chr5	33989093	EOG090B07EB	chr12	8093801	EOG090B07EB
chr5	34908765	EOG090B0AGD	chr12	14491126	EOG090B0AGD
chr5	34929820	EOG090B069P	chr12	14505868	EOG090B069P
chr5	36188220	EOG090B0AA6	scaffold_30_ctg1	1573564	EOG090B0AA6
chr5	37209367	EOG090B023A	chr21	19906166	EOG090B023A
chr5	37274579	EOG090B00KL	chr12	11277190	EOG090B00KL
chr5	40716145	EOG090B0C83	chr12	6084140	EOG090B0C83
chr5	41925310	EOG090B08TZ	chr9	9061724	EOG090B08TZ
chr5	43291131	EOG090B05LI	scaffold_30_ctg1	1113837	EOG090B05LI
chr5	44808963	EOG090B07MS	chr9	3433291	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chr12	14959986	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chr17	11214683	EOG090B0BUP
chr5	60597753	EOG090B05ZO	chr16	12697837	EOG090B05ZO
chr5	60873753	EOG090B06VJ	chr9	9911252	EOG090B06VJ
chr5	62389010	EOG090B09YD	chr9	15611503	EOG090B09YD
chr5	65563311	EOG090B03LF	chr12	2445990	EOG090B03LF
chr5	65625061	EOG090B06HX	chr12	3982336	EOG090B06HX
chr5	65992719	EOG090B00NB	chr12	3911594	EOG090B00NB
chr5	66144377	EOG090B0G9A	chr12	3897274	EOG090B0G9A
chr5	69094256	EOG090B03AE	chr12	22186238	EOG090B03AE
chr5	69372209	EOG090B06H1	scaffold_26_ctg1	1321186	EOG090B06H1
chr5	72181229	EOG090B0097	chr12	6161049	EOG090B0097
chr5	72220909	EOG090B075R	chr9	8256534	EOG090B075R
chr5	72320383	EOG090B08ZA	chr12	6182780	EOG090B08ZA
chr5	73567345	EOG090B04HW	chr9	5862123	EOG090B04HW
chr5	74721655	EOG090B02T7	chr12	4881733	EOG090B02T7
chr5	75547023	EOG090B01VH	chr9	15778365	EOG090B01VH
chr5	75901397	EOG090B045C	chr17	2480469	EOG090B045C
chr5	77282521	EOG090B04VM	chr4	18892045	EOG090B04VM
chr5	77433135	EOG090B05JE	chr12	3038509	EOG090B05JE
chr5	79983684	EOG090B09Y0	chr9	15483521	EOG090B09Y0
chr5	80138617	EOG090B062J	chr9	15464240	EOG090B062J
