chr1	po1	gene1	chr2	po2	gene2
chr2	199911439	EOG090B08G7	chr7	21739086	EOG090B08G7
chr2	200891944	EOG090B082C	chr7	21467520	EOG090B082C
chr2	200911301	EOG090B05FK	chr7	21448428	EOG090B05FK
chr2	202265942	EOG090B06PE	chr7	21006036	EOG090B06PE
chr2	203239063	EOG090B07ZK	chr7	19020691	EOG090B07ZK
chr2	206004368	EOG090B02JL	chr7	20138941	EOG090B02JL
chr2	206176180	EOG090B082S	chr7	20205429	EOG090B082S
chr2	206410084	EOG090B0BGR	chrZ	74697506	EOG090B0BGR
chr2	206738483	EOG090B069E	chr7	20376298	EOG090B069E
chr2	207613046	EOG090B0DHI	chr7	20616549	EOG090B0DHI
chr2	207888696	EOG090B03P8	chr7	20691171	EOG090B03P8
chr2	208271520	EOG090B007C	chr7	18823737	EOG090B007C
chr2	210188961	EOG090B078J	chr7	28090541	EOG090B078J
chr2	210568210	EOG090B00GH	chr7	28191204	EOG090B00GH
chr2	215312143	EOG090B0450	chr7	823113	EOG090B0450
chr2	216109173	EOG090B03FN	chr7	8813802	EOG090B03FN
chr2	218265016	EOG090B07DP	chr7	9864517	EOG090B07DP
chr2	218568955	EOG090B09X0	chr7	9941166	EOG090B09X0
chr2	218663957	EOG090B073I	chr7	9984201	EOG090B073I
chr2	218738196	EOG090B03YE	chr7	10001519	EOG090B03YE
chr2	219172586	EOG090B092I	chr7	10275025	EOG090B092I
chr2	219230258	EOG090B04ML	chr7	10319037	EOG090B04ML
chr2	219246000	EOG090B09HW	chr7	10331472	EOG090B09HW
chr2	219374292	EOG090B05NH	chr7	10372978	EOG090B05NH
chr2	219598009	EOG090B01FI	chr7	10562679	EOG090B01FI
chr2	222462099	EOG090B0973	chr9	8347033	EOG090B0973
chr2	222596245	EOG090B03ZN	chr9	8386226	EOG090B03ZN
chr2	223052145	EOG090B0GF6	chr9	8530488	EOG090B0GF6
chr2	223957473	EOG090B0BFB	chr9	9957914	EOG090B0BFB
chr2	226864694	EOG090B0CEX	chr9	9778232	EOG090B0CEX
chr2	227981717	EOG090B00JZ	chr9	10083164	EOG090B00JZ
chr2	229025632	EOG090B0FZP	chr9	10374510	EOG090B0FZP
chr2	229767554	EOG090B009G	chr9	10599377	EOG090B009G
chr2	231057026	EOG090B01TS	chr9	16157890	EOG090B01TS
chr2	231206239	EOG090B035N	chr9	16223961	EOG090B035N
chr2	231732952	EOG090B0G4Q	chr9	16426952	EOG090B0G4Q
chr2	232768191	EOG090B0AI7	chr9	6434447	EOG090B0AI7
chr2	232879489	EOG090B04QF	chr9	6488202	EOG090B04QF
chr2	233251828	EOG090B040H	chr9	6614125	EOG090B040H
chr2	237085965	EOG090B0GB2	chr7	3025406	EOG090B0GB2
chr2	239988265	EOG090B087D	chr7	1943957	EOG090B087D
chr2	241583974	EOG090B05XA	chr9	4059067	EOG090B05XA
chr2	241676127	EOG090B0E5V	chr9	4032387	EOG090B0E5V
chr3	3126910	EOG090B066N	chr12	1676813	EOG090B066N
chr3	3150865	EOG090B06HY	chr12	1655700	EOG090B06HY
chr3	5187806	EOG090B04OV	chr12	1111317	EOG090B04OV
chr3	8916758	EOG090B06YI	chr12	564873	EOG090B06YI
chr3	9365069	EOG090B04V8	chr12	463582	EOG090B04V8
chr3	9428939	EOG090B0135	chr12	9019047	EOG090B0135
chr3	9734141	EOG090B00WE	chr12	8952276	EOG090B00WE
chr3	11259038	EOG090B08OS	chr12	18065084	EOG090B08OS
chr3	13474104	EOG090B08HX	chr12	19307726	EOG090B08HX
chr3	14125194	EOG090B08HT	chr12	9712022	EOG090B08HT
chr3	14145941	EOG090B02FA	chr12	9700523	EOG090B02FA
chr3	14651837	EOG090B08AG	chr12	9193216	EOG090B08AG
chr3	15052441	EOG090B0ETS	chr12	182785	EOG090B0ETS
chr3	15073782	EOG090B03AC	chr12	187192	EOG090B03AC
chr3	15206496	EOG090B01WJ	chr2	43044480	EOG090B01WJ
chr3	15411256	EOG090B09TB	chr2	42950719	EOG090B09TB
chr3	16276570	EOG090B08ZV	chr2	35720552	EOG090B08ZV
chr3	19879631	EOG090B03QR	chr2	37204504	EOG090B03QR
chr3	25719460	EOG090B03RY	chr2	39347869	EOG090B03RY
chr3	26709673	EOG090B0B0Z	chr2	39645366	EOG090B0B0Z
chr3	32685461	EOG090B02NL	chr2	41960069	EOG090B02NL
chr3	33152742	EOG090B04CJ	chr2	49625978	EOG090B04CJ
chr3	33798729	EOG090B02MN	chr2	49292632	EOG090B02MN
chr3	36464871	EOG090B07B8	chr2	48340305	EOG090B07B8
chr3	36993548	EOG090B02PS	chr2	48135511	EOG090B02PS
chr3	37281333	EOG090B00CA	chr2	54887605	EOG090B00CA
chr3	37789918	EOG090B0EBN	chr3	39625653	EOG090B0EBN
chr3	38040719	EOG090B00FD	chr2	4752409	EOG090B00FD
chr3	38138662	EOG090B0BK0	chr2	4909145	EOG090B0BK0
chr3	38347124	EOG090B04N3	chr2	6290413	EOG090B04N3
chr3	39052026	EOG090B02Y6	chr2	5417317	EOG090B02Y6
chr3	42730463	EOG090B05RF	chr2	2871965	EOG090B05RF
chr3	44346343	EOG090B05QW	chr2	42098490	EOG090B05QW
chr3	44976278	EOG090B09XA	chr2	45703455	EOG090B09XA
chr3	45427245	EOG090B01H7	chr2	45877669	EOG090B01H7
chr3	45827352	EOG090B0B06	chr2	46055107	EOG090B0B06
chr3	47017093	EOG090B0067	chr2	1051959	EOG090B0067
chr3	47496069	EOG090B0E2C	chr2	583616	EOG090B0E2C
chr3	48294637	EOG090B0IQM	scaffold_289_arrow_ctg1	309070	EOG090B0IQM
chr3	48432408	EOG090B08XO	chr12	9181631	EOG090B08XO
chr3	48927559	EOG090B05KB	chr12	8699318	EOG090B05KB
chr3	49015588	EOG090B04IQ	chr12	8751838	EOG090B04IQ
chr3	49424833	EOG090B0F8G	chr12	15675337	EOG090B0F8G
chr3	49727122	EOG090B071Q	chr12	15618213	EOG090B071Q
chr3	49829103	EOG090B05Y2	chr12	15836952	EOG090B05Y2
chr3	49909014	EOG090B04OJ	chr12	15880242	EOG090B04OJ
chr3	50557079	EOG090B0JCC	chr12	16494404	EOG090B0JCC
chr3	50571123	EOG090B09KH	chr12	16458114	EOG090B09KH
chr3	51933506	EOG090B06EV	chr12	13914168	EOG090B06EV
chr3	52290436	EOG090B0521	chr12	14225019	EOG090B0521
chr3	52402288	EOG090B02LA	chr12	14092803	EOG090B02LA
chr3	52681206	EOG090B079C	chr12	14917597	EOG090B079C
chr3	52694845	EOG090B09B2	chr12	14927104	EOG090B09B2
chr3	52706247	EOG090B0J13	chr12	14933120	EOG090B0J13
chr3	53090262	EOG090B0700	chr12	15315146	EOG090B0700
chr3	53287580	EOG090B0487	chr12	13660528	EOG090B0487
chr3	53817777	EOG090B035M	chr12	13446150	EOG090B035M
chr3	53868719	EOG090B03U3	chr12	13435473	EOG090B03U3
chr3	56563684	EOG090B034F	chr12	12335672	EOG090B034F
chr3	57096393	EOG090B02WP	chr12	12178170	EOG090B02WP
chr3	58428034	EOG090B07WG	chr12	8556887	EOG090B07WG
chr3	63834132	EOG090B0F1Z	chr12	6700430	EOG090B0F1Z
chr3	63912599	EOG090B03VB	chr12	6613532	EOG090B03VB
chr3	64010668	EOG090B066V	chr12	6603056	EOG090B066V
chr3	66221095	EOG090B0BIT	chr12	5716221	EOG090B0BIT
chr3	66998356	EOG090B03FV	chr12	5447927	EOG090B03FV
chr3	68977618	EOG090B041W	chr12	4758084	EOG090B041W
chr3	69017985	EOG090B01Q5	chr12	4738707	EOG090B01Q5
chr3	86950430	EOG090B0APG	chr1	13508347	EOG090B0APG
chr3	87227523	EOG090B0GLN	chr1	13601443	EOG090B0GLN
chr3	88150053	EOG090B0ARZ	chr1	17069321	EOG090B0ARZ
chr3	88318636	EOG090B034Y	chr9	17034032	EOG090B034Y
chr3	93984530	EOG090B0B8Q	chr1	16354003	EOG090B0B8Q
chr3	94014385	EOG090B0BWJ	chr1	16374068	EOG090B0BWJ
chr3	94063127	EOG090B08ZQ	chr1	16334772	EOG090B08ZQ
chr3	96761314	EOG090B0H4O	chr2	44181550	EOG090B0H4O
chr3	98565002	EOG090B06J6	chr1	19885099	EOG090B06J6
chr3	99830414	EOG090B01WY	chr1	265668	EOG090B01WY
chr3	100147011	EOG090B0B33	chr1	73107	EOG090B0B33
chr3	100264884	EOG090B03B9	chr1	303924	EOG090B03B9
chr3	100335651	EOG090B0AVT	chr1	337727	EOG090B0AVT
chr3	100365564	EOG090B04G4	chr1	352727	EOG090B04G4
chr3	101562071	EOG090B0816	chr1	712498	EOG090B0816
chr3	101724677	EOG090B02PC	chr1	750360	EOG090B02PC
chr3	101849629	EOG090B063L	chr1	807864	EOG090B063L
chr3	107702902	EOG090B01VD	chr1	2547707	EOG090B01VD
chr3	108162477	EOG090B08DR	chr1	2671197	EOG090B08DR
chr3	108551149	EOG090B020B	chr1	2759460	EOG090B020B
chr3	111705469	EOG090B0AE7	chr1	3577917	EOG090B0AE7
chr3	112532699	EOG090B0AHJ	chr1	20499141	EOG090B0AHJ
chr3	112563404	EOG090B07JI	chr1	20523869	EOG090B07JI
chr3	112605417	EOG090B04BN	chr1	20538338	EOG090B04BN
chr3	112991000	EOG090B0DUS	chr1	20687866	EOG090B0DUS
chr3	113647173	EOG090B007O	chr1	24975577	EOG090B007O
chr3	113721760	EOG090B0EY1	chr1	25009600	EOG090B0EY1
chr3	113961324	EOG090B039I	chr1	21047536	EOG090B039I
chr3	114056850	EOG090B0989	chr1	21064064	EOG090B0989
chr3	115663779	EOG090B0J6F	chr1	21784665	EOG090B0J6F
chr3	118902520	EOG090B05LJ	chr1	23200771	EOG090B05LJ
chr3	119212549	EOG090B09XZ	chr1	23545393	EOG090B09XZ
chr3	119348303	EOG090B00S5	chr1	23389939	EOG090B00S5
chr3	119469022	EOG090B06MI	chr1	14120414	EOG090B06MI
chr3	119498734	EOG090B0AQK	chr1	14133613	EOG090B0AQK
chr3	119703099	EOG090B030Y	chr1	24081880	EOG090B030Y
chr3	120167032	EOG090B0435	chr1	24287034	EOG090B0435
chr3	120628380	EOG090B05MI	chr1	24446148	EOG090B05MI
chr3	120750553	EOG090B087O	chr1	24496707	EOG090B087O
chr3	121770345	EOG090B067P	chr7	5854140	EOG090B067P
chr3	122254190	EOG090B01Y3	chr1	25937437	EOG090B01Y3
chr3	122740345	EOG090B04QQ	chr7	5675463	EOG090B04QQ
chr3	122795193	EOG090B060M	chr7	5604440	EOG090B060M
chr3	122910143	EOG090B012Z	chr7	5514380	EOG090B012Z
chr3	124730472	EOG090B05E3	chr7	4173680	EOG090B05E3
chr3	124973707	EOG090B083Z	chr7	4042407	EOG090B083Z
chr3	125232341	EOG090B02PV	chr7	3936445	EOG090B02PV
chr3	127599339	EOG090B0298	chr12	10827933	EOG090B0298
chr3	127642587	EOG090B04G7	chr12	10856429	EOG090B04G7
chr3	127673026	EOG090B0583	chr12	10883858	EOG090B0583
chr3	127692198	EOG090B09NQ	chr12	10920463	EOG090B09NQ
chr3	128081250	EOG090B05WE	chr12	11074386	EOG090B05WE
chr3	128620411	EOG090B043X	chr12	11475996	EOG090B043X
chr3	129279733	EOG090B08B2	chr12	11515108	EOG090B08B2
chr3	129431501	EOG090B0E27	chr12	417322	EOG090B0E27
chr3	129440162	EOG090B00QJ	chr12	387380	EOG090B00QJ
chr3	129975817	EOG090B0EGY	chr12	206918	EOG090B0EGY
chr3	130099258	EOG090B09CX	chr14	15330282	EOG090B09CX
chr3	130679315	EOG090B00L4	chr2	43171559	EOG090B00L4
chr3	132432600	EOG090B005N	chr2	43789477	EOG090B005N
chr3	132660538	EOG090B08Y1	chr2	43874934	EOG090B08Y1
chr3	132677313	EOG090B00RM	chr2	43886307	EOG090B00RM
chr3	136250376	EOG090B05NI	chr9	6133639	EOG090B05NI
chr3	136976350	EOG090B0A1V	chr14	13466464	EOG090B0A1V
chr3	138161889	EOG090B05BY	chr9	6042279	EOG090B05BY
chr3	138197298	EOG090B072Q	chr9	5969221	EOG090B072Q
chr3	141260176	EOG090B05OQ	chr9	7184586	EOG090B05OQ
chr3	142724560	EOG090B02A9	chr9	11123636	EOG090B02A9
chr3	149474878	EOG090B0EHL	chr9	25438433	EOG090B0EHL
chr3	149741521	EOG090B0DOH	chr9	25382646	EOG090B0DOH
chr3	149982178	EOG090B09PV	chr26	6402711	EOG090B09PV
chr3	152835783	EOG090B07WV	chr9	25025288	EOG090B07WV
chr3	155883749	EOG090B02R8	chr9	24666683	EOG090B02R8
chr3	156677629	EOG090B0522	chr9	24578822	EOG090B0522
chr3	156969351	EOG090B0EIH	chr1A	42204877	EOG090B0EIH
chr3	157436934	EOG090B09OI	chr9	24449302	EOG090B09OI
chr3	158802153	EOG090B07D6	chr9	24135174	EOG090B07D6
chr3	159876830	EOG090B0ERQ	chr9	24031887	EOG090B0ERQ
chr3	160101355	EOG090B05HQ	chr2	72922776	EOG090B05HQ
chr3	161212345	EOG090B059X	chr9	23786792	EOG090B059X
chr3	167789129	EOG090B07FN	chr9	22404816	EOG090B07FN
chr3	169084909	EOG090B01C2	chr9	22048684	EOG090B01C2
chr3	169919499	EOG090B058F	chr9	21671387	EOG090B058F
chr3	169966823	EOG090B0C2B	chr9	21648681	EOG090B0C2B
chr3	170360332	EOG090B036R	chr9	21561084	EOG090B036R
chr3	172754531	EOG090B01MV	chr9	20847952	EOG090B01MV
chr3	179025017	EOG090B06YO	chr9	19025188	EOG090B06YO
chr3	179605289	EOG090B0HLJ	chr9	18856441	EOG090B0HLJ
chr3	180602262	EOG090B03ZI	chr9	18591994	EOG090B03ZI
chr3	180615069	EOG090B03XQ	chr9	18573670	EOG090B03XQ
chr3	181712361	EOG090B0BGS	chr9	18242286	EOG090B0BGS
chr3	182808200	EOG090B0144	chr9	17759752	EOG090B0144
chr3	183015438	EOG090B02O0	chr9	17709966	EOG090B02O0
chr3	183491927	EOG090B03WD	chr9	2348612	EOG090B03WD
chr3	184135386	EOG090B037B	chr9	16949567	EOG090B037B
chr3	184242514	EOG090B088K	chr9	17069134	EOG090B088K
chr3	184299267	EOG090B022F	chr9	17101588	EOG090B022F
chr3	184363493	EOG090B0G5L	chr9	17168984	EOG090B0G5L
chr3	186551150	EOG090B04A5	chr9	4885949	EOG090B04A5
chr3	186570898	EOG090B085X	chr9	4893805	EOG090B085X
chr3	186789969	EOG090B08LO	chr9	17513818	EOG090B08LO
chr3	187669065	EOG090B0KW3	chr9	15753547	EOG090B0KW3
chr3	187722458	EOG090B02GD	chr9	15732767	EOG090B02GD
chr3	189844233	EOG090B036J	chr9	14943736	EOG090B036J
chr3	189957912	EOG090B03ZD	chr9	14895364	EOG090B03ZD
chr3	190589496	EOG090B02GM	chr9	14691266	EOG090B02GM
chr3	192798386	EOG090B063D	chr9	14083084	EOG090B063D
chr3	193241418	EOG090B0FVM	chr9	13908106	EOG090B0FVM
chr3	193618134	EOG090B01QR	chr9	13821945	EOG090B01QR
chr3	194642068	EOG090B049R	chr9	13533374	EOG090B049R
chr3	195069715	EOG090B07LT	chr9	13439733	EOG090B07LT
chr3	196356685	EOG090B05K2	chr9	3962748	EOG090B05K2
chr3	196554211	EOG090B098K	chr9	3942225	EOG090B098K
chr3	196653469	EOG090B03WX	chr9	3922828	EOG090B03WX
chr3	196707551	EOG090B0GGZ	chr9	3917593	EOG090B0GGZ
chr3	196708909	EOG090B0J4N	chr9	3911337	EOG090B0J4N
chr3	196987112	EOG090B02TA	chr9	13097673	EOG090B02TA
chr3	197960222	EOG090B0302	chr7	3717182	EOG090B0302
chr4	681958	EOG090B06MM	chrZ	5598911	EOG090B06MM
chr4	947740	EOG090B05M9	chrZ	4937715	EOG090B05M9
chr4	987085	EOG090B03O7	chrZ	4836945	EOG090B03O7
chr4	1303506	EOG090B07PZ	chr4	7371184	EOG090B07PZ
chr4	1343142	EOG090B055J	chr4	7435274	EOG090B055J
chr4	1717180	EOG090B07IB	chr4	8011674	EOG090B07IB
chr4	2250544	EOG090B0EQ1	chr4	9068600	EOG090B0EQ1
chr4	2621254	EOG090B01BH	chr4	9438338	EOG090B01BH
chr4	2742257	EOG090B0D8S	chr4	9529099	EOG090B0D8S
chr4	2818371	EOG090B0520	chr4	9606062	EOG090B0520
chr4	2875916	EOG090B02JR	chr4	9658023	EOG090B02JR
chr4	2930838	EOG090B082D	chr4	9690363	EOG090B082D
chr4	2938831	EOG090B032P	chr4	9717176	EOG090B032P
chr4	3249223	EOG090B0FG9	chr4	9890563	EOG090B0FG9
chr4	3512974	EOG090B0979	chr4	10140300	EOG090B0979
chr4	4188803	EOG090B04SP	chr4	13558080	EOG090B04SP
chr4	4237836	EOG090B0GSF	chr4	13548179	EOG090B0GSF
chr4	5015151	EOG090B0HQD	chr4	13178694	EOG090B0HQD
chr4	6804594	EOG090B00UB	chr4	12154581	EOG090B00UB
chr4	7043580	EOG090B08MD	chr4	12071174	EOG090B08MD
chr4	7060862	EOG090B0ERC	chr4	12064854	EOG090B0ERC
chr4	7647372	EOG090B00VN	chr4	11494106	EOG090B00VN
chr4	8434499	EOG090B03XT	chr4	11031253	EOG090B03XT
chr4	15497889	EOG090B00O2	chr4	15373002	EOG090B00O2
chr4	15605723	EOG090B02UW	chr4	15426120	EOG090B02UW
chr4	17577466	EOG090B0587	chr4	16168422	EOG090B0587
chr4	17811078	EOG090B01SZ	chr4	16232863	EOG090B01SZ
chr4	22387705	EOG090B00TE	chr4	17688570	EOG090B00TE
chr4	25123931	EOG090B063A	chr4	18665383	EOG090B063A
chr4	25312810	EOG090B04UF	chr4	18710404	EOG090B04UF
chr4	26606571	EOG090B04PD	chr4	19028047	EOG090B04PD
chr4	36284080	EOG090B02N1	chr4	22175045	EOG090B02N1
chr4	37413475	EOG090B00B0	chr4	22435813	EOG090B00B0
chr4	38001698	EOG090B00PZ	chr4	22637883	EOG090B00PZ
chr4	38890185	EOG090B06UC	chr4	22907742	EOG090B06UC
chr4	39288761	EOG090B01MG	chr4	23054527	EOG090B01MG
chr4	39459118	EOG090B07UK	chr4	23115973	EOG090B07UK
chr4	40243387	EOG090B0DYF	chr4	23411146	EOG090B0DYF
chr4	40425904	EOG090B04H7	chr6	3707660	EOG090B04H7
chr4	41256977	EOG090B0D0I	chr4	23790185	EOG090B0D0I
chr4	41935485	EOG090B0BMG	chr4	24086559	EOG090B0BMG
chr4	42001654	EOG090B07Y3	chr4	24105053	EOG090B07Y3
chr4	42105013	EOG090B06KW	chr4	24138024	EOG090B06KW
chr4	42946968	EOG090B0B7K	chr4	24403954	EOG090B0B7K
chr4	44672336	EOG090B044V	chr4	24897185	EOG090B044V
chr4	47451645	EOG090B0FOM	chr4	25764973	EOG090B0FOM
chr4	48352580	EOG090B058E	chr4	26090801	EOG090B058E
chr4	48483562	EOG090B07D4	chr4	26140667	EOG090B07D4
chr4	48499422	EOG090B0039	chr4	26149867	EOG090B0039
chr4	52023957	EOG090B0A07	chr4	26446502	EOG090B0A07
chr4	52059632	EOG090B08KB	chr4	26457607	EOG090B08KB
chr4	55346337	EOG090B09DW	chr4	27546896	EOG090B09DW
chr4	55396190	EOG090B0BVT	chr4	27554722	EOG090B0BVT
chr4	56338402	EOG090B01FF	chr4	27915373	EOG090B01FF
chr4	56375364	EOG090B04NY	chr4	27936266	EOG090B04NY
chr4	56467636	EOG090B041K	chr4	44386880	EOG090B041K
chr4	56978986	EOG090B00VK	chr4	53792718	EOG090B00VK
chr4	67618997	EOG090B0183	chr4	45053513	EOG090B0183
chr4	68314099	EOG090B04N4	chr4	45178746	EOG090B04N4
chr4	70688678	EOG090B0ADH	chr4	67323303	EOG090B0ADH
chr4	70749263	EOG090B05I8	chr4	67328343	EOG090B05I8
chr4	73058114	EOG090B0CGU	chr4	67671385	EOG090B0CGU
chr4	73571693	EOG090B09VF	chr4	68025202	EOG090B09VF
chr4	75482538	EOG090B0AQH	chr4	66648989	EOG090B0AQH
chr4	76105620	EOG090B06WM	chr4	67256356	EOG090B06WM
chr4	77043096	EOG090B07RF	chr4	67004455	EOG090B07RF
chr4	81031285	EOG090B07VD	chr4	68068224	EOG090B07VD
chr4	82430830	EOG090B0BO7	chr4	56071017	EOG090B0BO7
chr4	82485511	EOG090B0CZ3	chr4	56081650	EOG090B0CZ3
chr4	82928102	EOG090B02WB	chr4	56188189	EOG090B02WB
chr4	83035225	EOG090B07H5	chr4	56224121	EOG090B07H5
chr4	83264199	EOG090B0ANN	chr4	61436076	EOG090B0ANN
chr4	83295344	EOG090B05M2	chr4	61448211	EOG090B05M2
chr4	98323675	EOG090B06OW	chr4	49991504	EOG090B06OW
chr4	99564096	EOG090B01QK	chr4	49728968	EOG090B01QK
chr4	99881994	EOG090B0HWF	chr4	49653641	EOG090B0HWF
chr4	102869085	EOG090B0JWN	chr4	48767314	EOG090B0JWN
chr4	105230244	EOG090B009Q	chr4	48168522	EOG090B009Q
chr4	105682733	EOG090B0CYN	chr4	48031513	EOG090B0CYN
chr4	105717614	EOG090B03FT	chr4	47980846	EOG090B03FT
chr4	106154364	EOG090B01KN	chr4	47659676	EOG090B01KN
chr4	110476415	EOG090B01ET	chr4	46043599	EOG090B01ET
chr4	112175822	EOG090B0IOG	chr4	45416979	EOG090B0IOG
chr4	112242484	EOG090B0BI8	chr4	66626902	EOG090B0BI8
chr4	114622881	EOG090B04QH	chr4	65892880	EOG090B04QH
chr4	115920887	EOG090B08C1	chr2	44153716	EOG090B08C1
chr4	118685535	EOG090B07LW	chr4	64977292	EOG090B07LW
chr4	121036264	EOG090B04EN	chr4	64341464	EOG090B04EN
chr4	121801425	EOG090B07LB	chr4	64147522	EOG090B07LB
chr4	121825860	EOG090B02J4	chr4	64123307	EOG090B02J4
chr4	122741893	EOG090B03GC	chr4	63895913	EOG090B03GC
chr4	122892828	EOG090B0C01	chr4	63841395	EOG090B0C01
chr4	126563509	EOG090B07UD	chr2	23850581	EOG090B07UD
chr4	127920630	EOG090B06VL	chr4	62167888	EOG090B06VL
chr4	127964261	EOG090B05J9	chr4	62150705	EOG090B05J9
chr4	128932810	EOG090B0404	chr4	61923283	EOG090B0404
chr4	139511663	EOG090B07KI	chr4	59800685	EOG090B07KI
chr4	140525429	EOG090B09I1	chr4	60798558	EOG090B09I1
chr4	141214719	EOG090B0AK0	chr4	60554587	EOG090B0AK0
chr4	143395880	EOG090B03L9	chr4	59864165	EOG090B03L9
chr4	144646676	EOG090B02LB	chr4	57058067	EOG090B02LB
chr4	145639302	EOG090B07U7	chr4	57387358	EOG090B07U7
chr4	147638532	EOG090B0261	chr4	58151324	EOG090B0261
chr4	151671174	EOG090B04BD	chr4	43686958	EOG090B04BD
chr4	152927446	EOG090B0EOW	chr11	5456115	EOG090B0EOW
chr4	153541408	EOG090B00IU	chr4	42866919	EOG090B00IU
chr4	154536685	EOG090B04HX	chr4	42495699	EOG090B04HX
chr4	154557576	EOG090B04P0	chr4	42484150	EOG090B04P0
chr4	155771358	EOG090B03EC	chr4	41989923	EOG090B03EC
chr4	155926036	EOG090B08CM	chr4	41928793	EOG090B08CM
chr4	156763090	EOG090B09AG	chr4	41596567	EOG090B09AG
chr4	158109668	EOG090B04FI	chr4	41082765	EOG090B04FI
chr4	158672457	EOG090B037W	chr4	40942846	EOG090B037W
chr4	163494350	EOG090B0F7R	chr4	39461402	EOG090B0F7R
chr4	165079658	EOG090B0CHF	chr4	39083843	EOG090B0CHF
chr4	165461409	EOG090B063E	chr4	38933510	EOG090B063E
chr4	168976878	EOG090B0CDU	chr4	37776477	EOG090B0CDU
chr4	169096519	EOG090B02KC	chr4	37686890	EOG090B02KC
chr4	169729578	EOG090B07YN	chr4	37553752	EOG090B07YN
chr4	173233196	EOG090B03L7	chr4	36408875	EOG090B03L7
chr4	174237412	EOG090B0ACQ	chr4	35995344	EOG090B0ACQ
chr4	174299122	EOG090B0AXE	chr4	35980481	EOG090B0AXE
chr4	176104291	EOG090B00R0	chr4	35332042	EOG090B00R0
chr4	177309954	EOG090B03IE	chr4	34948455	EOG090B03IE
chr4	177415508	EOG090B09QC	chr4	34937335	EOG090B09QC
chr4	183641436	EOG090B0G4P	chr4	32539599	EOG090B0G4P
chr4	183663916	EOG090B013X	chr4	32503816	EOG090B013X
chr4	184091177	EOG090B05M1	chr4	32316285	EOG090B05M1
chr4	184559175	EOG090B0J1Z	chr4	46375559	EOG090B0J1Z
chr4	185402261	EOG090B061R	chr4	31883597	EOG090B061R
chr4	186069809	EOG090B030P	chr4	31590085	EOG090B030P
chr4	186153737	EOG090B0GWT	chr5	6870644	EOG090B0GWT
chr4	189941010	EOG090B0D5O	chr4	30045721	EOG090B0D5O
chr4	190041446	EOG090B03P0	chrZ	65006367	EOG090B03P0
chr5	191539	EOG090B04VN	chr2	73184629	EOG090B04VN
chr5	218356	EOG090B03CP	chr2	87476249	EOG090B03CP
chr5	892999	EOG090B06T9	chr2	72910550	EOG090B06T9
chr5	1253728	EOG090B01FM	chr2	87556320	EOG090B01FM
chr5	5445297	EOG090B00CX	chr2	73646865	EOG090B00CX
chr5	6353221	EOG090B0H3V	chr2	81450258	EOG090B0H3V
chr5	6587452	EOG090B02AB	chr2	81370965	EOG090B02AB
chr5	6633577	EOG090B0BWG	chr2	81359750	EOG090B0BWG
chr5	7869134	EOG090B02E6	chr2	80797038	EOG090B02E6
chr5	10227441	EOG090B0FHS	chr2	79992338	EOG090B0FHS
chr5	14651938	EOG090B034C	chr3	56433254	EOG090B034C
chr5	14711197	EOG090B058Y	chr2	77671155	EOG090B058Y
chr5	15925032	EOG090B05CF	chr2	77281024	EOG090B05CF
chr5	16446886	EOG090B07Z3	chr2	77152162	EOG090B07Z3
chr5	16474741	EOG090B07XK	chr2	77126817	EOG090B07XK
chr5	24170389	EOG090B09KP	chr11	1210115	EOG090B09KP
chr5	31401432	EOG090B012Y	chr2	59596504	EOG090B012Y
chr5	31527559	EOG090B06S7	chr2	59668160	EOG090B06S7
chr5	32711777	EOG090B050H	chrZ	48918903	EOG090B050H
chr5	33989093	EOG090B07EB	chrZ	49194610	EOG090B07EB
chr5	34775971	EOG090B02GB	chrZ	49342665	EOG090B02GB
chr5	34908765	EOG090B0AGD	chrZ	49391663	EOG090B0AGD
chr5	34929820	EOG090B069P	chrZ	49402605	EOG090B069P
chr5	36188220	EOG090B0AA6	chrZ	49814425	EOG090B0AA6
chr5	37209367	EOG090B023A	chr1	96039603	EOG090B023A
chr5	37274579	EOG090B00KL	chrZ	50311317	EOG090B00KL
chr5	40716145	EOG090B0C83	chrZ	51615001	EOG090B0C83
chr5	41925310	EOG090B08TZ	chrZ	52050592	EOG090B08TZ
chr5	43291131	EOG090B05LI	chrZ	52418602	EOG090B05LI
chr5	44808963	EOG090B07MS	chrZ	52914754	EOG090B07MS
chr5	54979332	EOG090B0EKQ	chrZ	55301474	EOG090B0EKQ
chr5	56909646	EOG090B0BUP	chrZ	56111824	EOG090B0BUP
chr5	60873753	EOG090B06VJ	chrZ	57541767	EOG090B06VJ
chr5	62389010	EOG090B09YD	chrZ	58089667	EOG090B09YD
chr5	65563311	EOG090B03LF	chrZ	59161185	EOG090B03LF
chr5	65625061	EOG090B06HX	chrZ	59198787	EOG090B06HX
chr5	65992719	EOG090B00NB	chrZ	59376859	EOG090B00NB
chr5	66144377	EOG090B0G9A	chrZ	59448996	EOG090B0G9A
chr5	69094256	EOG090B03AE	chrZ	11425173	EOG090B03AE
chr5	69372209	EOG090B06H1	chrZ	22357795	EOG090B06H1
chr5	72181229	EOG090B0097	chrZ	67024152	EOG090B0097
chr5	72220909	EOG090B075R	chrZ	66982342	EOG090B075R
chr5	72320383	EOG090B08ZA	chrZ	66941508	EOG090B08ZA
chr5	73567345	EOG090B04HW	chrZ	66419950	EOG090B04HW
