# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i bTaeGut2.pat.cur.20200124.fasta -o bTaeGut2.pat.cur.20200124.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t bTaeGut2.pat.cur.20200124.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02G5	Complete	chrZ	6794276	6826422	1393.8	668
EOG090B02GB	Complete	chrZ	46235936	46272302	1050.2	837
EOG090B02GC	Complete	chr3	42745026	42754364	1266.3	747
EOG090B02GD	Complete	chr9	15793744	15804449	1012.4	546
EOG090B02GF	Complete	chr19	6769505	6813083	1348.2	764
EOG090B02GK	Complete	chr2	23212832	23230052	1428.2	668
EOG090B02GM	Complete	chr9	14712563	14762590	818.4	627
EOG090B02GN	Complete	chr14	1042955	1062526	1181.3	634
EOG090B02GP	Complete	chr3	84275303	84289108	1321.6	653
EOG090B02HB	Complete	chr6	15541817	15575471	1007.2	670
EOG090B02HJ	Complete	chr11	3006732	3021205	925.5	659
EOG090B02IC	Complete	chr11	13212574	13233451	1307.6	648
EOG090B02IE	Complete	chr5	46029454	46041488	1524.1	723
EOG090B02IF	Complete	chr28	1791336	1803285	1705.0	922
EOG090B02IH	Complete	chr4A	13984849	13987362	1502.4	733
EOG090B02IL	Complete	chr18	5587408	5600568	1139.2	625
EOG090B02IT	Complete	chr2	144213333	144257361	976.1	546
EOG090B02J2	Complete	chr15	4098411	4136452	1337.9	674
EOG090B02J4	Complete	chr4	63932533	63947475	1204.1	622
EOG090B02JC	Complete	chr2	7586631	7616189	1209.6	652
EOG090B02JH	Complete	chr5	42093211	42123800	1197.8	562
EOG090B02JI	Complete	chr2	17136704	17138854	1196.6	658
EOG090B02JJ	Complete	chr8	24095791	24109718	1154.7	592
EOG090B02JL	Complete	chr7	20244979	20284815	1609.5	884
EOG090B02JN	Complete	chr19	2826853	2886772	1413.4	696
EOG090B02JO	Complete	chr1A	31960776	31984585	1118.3	561
EOG090B02JR	Complete	chr4	9039279	9068608	1043.1	504
EOG090B02JX	Complete	chr1	41680519	41733267	1080.9	581
EOG090B02JZ	Complete	chr2	91053874	91094083	1097.1	713
EOG090B02K7	Complete	chr1A	42363475	42398443	503.6	303
EOG090B02KB	Complete	chr8	8763259	8780359	1370.7	649
EOG090B02KC	Complete	chr4	37210782	37290536	1081.6	662
EOG090B02KD	Complete	chr9	6758965	6772276	1023.4	695
EOG090B02KX	Complete	chr6	1649040	1666557	1094.6	541
EOG090B02L8	Complete	chr1	43103621	43105699	1263.1	642
EOG090B02LA	Complete	chr12	14060444	14071052	980.8	475
EOG090B02LB	Complete	chr4	56765683	56833186	1031.1	523
EOG090B02LJ	Complete	chr24	1782336	1788847	1152.2	583
EOG090B02LZ	Complete	chr3	65465311	65482528	853.1	526
EOG090B02M4	Complete	chr10	6475697	6498489	1227.8	890
EOG090B02M5	Complete	chr10	7561096	7576718	905.2	660
EOG090B02M7	Complete	chr19	4618973	4625039	878.7	679
EOG090B02MH	Complete	chr22	105022	114984	1275.5	668
EOG090B02MN	Complete	chr2	48846598	48874767	1530.6	801
EOG090B02MW	Complete	chr2	127512779	127534402	776.7	660
EOG090B02MX	Complete	chr5	8983541	8992417	988.1	594
EOG090B02N1	Complete	chr4	21646870	21661261	852.3	557
EOG090B02N3	Complete	chr5	57779061	57802675	1401.9	658
EOG090B02N6	Complete	chr3	11516138	11534197	1084.3	539
EOG090B02NI	Complete	chr19	1573344	1590501	1047.8	603
EOG090B02NL	Complete	chr2	41473669	41505813	1438.2	674
EOG090B02NM	Complete	chr1A	63190951	63206665	1321.1	625
EOG090B02NQ	Complete	chr6	21366779	21369226	581.1	493
EOG090B02NS	Complete	chr11	12743063	12761645	1071.0	581
EOG090B02NV	Complete	chr1A	4082936	4107818	1313.2	749
EOG090B02O0	Complete	chr9	17639277	17657411	1225.6	610
EOG090B02OE	Complete	chr3	78116481	78229446	1264.7	697
EOG090B02OL	Complete	chr19	4357023	4364473	1132.1	608
EOG090B02OO	Complete	chr5	6705169	6719964	1180.4	598
EOG090B02OQ	Complete	chr3	70687202	70746252	806.4	535
EOG090B02P4	Complete	chr4	44816336	44837340	1259.4	623
EOG090B02PC	Complete	chr1	733906	746922	944.6	639
EOG090B02PE	Complete	chr2	133360395	133382757	1268.6	654
EOG090B02PP	Complete	chr14	15410500	15421894	1146.2	638
EOG090B02PS	Complete	chr2	47659207	47676718	1194.6	620
EOG090B02PV	Complete	chr7	3832660	3846113	1206.9	679
EOG090B02Q1	Complete	chr1	52923258	52977292	958.6	630
EOG090B02Q5	Complete	chr3	37905571	37926333	1282.1	700
EOG090B02QN	Complete	chr3	34339913	34374236	949.9	582
EOG090B02QT	Complete	chr2	71810740	71868861	907.6	568
EOG090B02R1	Complete	chr3	43132935	43188539	1360.1	681
EOG090B02R6	Complete	chr3	110161544	110228000	859.9	536
EOG090B02R7	Complete	chr10	12573703	12590586	461.1	498
EOG090B02R8	Complete	chr9	24584282	24606498	1192.3	599
EOG090B02RR	Complete	chr1	97322083	97363055	1073.9	623
EOG090B02RS	Complete	chr11	11390530	11417792	1004.1	500
EOG090B02SA	Complete	chr5	26358368	26374050	881.5	494
EOG090B02T7	Complete	chrZ	64223691	64241225	1191.8	639
EOG090B02TA	Complete	chr9	13152995	13188890	1082.6	638
EOG090B02TD	Complete	chr20	7192583	7200090	1140.2	546
EOG090B02TJ	Complete	chr6	16607125	16633089	820.6	523
EOG090B02TT	Complete	chr18	3722555	3733471	628.7	440
EOG090B02TY	Complete	chr7	37496045	37535522	1217.1	640
EOG090B02U0	Complete	chr5	3716413	3763758	1115.4	570
EOG090B02U3	Complete	chr20	4594318	4621361	1363.9	631
EOG090B02UK	Complete	chr14	1067854	1098344	1075.5	575
EOG090B02UW	Complete	chr4	14876202	14908038	1048.2	592
EOG090B02VH	Complete	chr14	9979158	9998549	1431.0	779
EOG090B02W3	Complete	chr15	3388505	3406870	972.6	562
EOG090B02W7	Complete	chr18	9329560	9338728	1169.1	655
EOG090B02WB	Complete	chr4	55870017	55905244	1008.6	555
EOG090B02WC	Complete	chr2	42275291	42292793	1427.8	831
EOG090B02WI	Complete	chr2	9974930	10033403	1229.5	565
EOG090B02WP	Complete	chr12	12148889	12165171	1060.3	567
EOG090B02X2	Complete	chr1A	45144018	45158309	770.1	619
EOG090B02XU	Complete	chr3	86014524	86031480	1078.6	582
EOG090B02Y1	Complete	chr23	3764186	3780044	1222.9	563
EOG090B02Y6	Complete	chr2	4991534	5016636	1237.7	561
EOG090B02Y8	Complete	chr2	30689227	30711191	1187.2	696
EOG090B02YP	Complete	chr2	62488941	62509413	1277.3	894
EOG090B02YS	Complete	chr5	32638688	32719775	425.6	217
EOG090B02YV	Complete	chr8	8867141	8878479	1208.5	561
EOG090B02YW	Complete	chr24	287958	315454	1014.5	544
EOG090B02Z1	Complete	chr1	47529698	47628793	1072.6	627
EOG090B02Z4	Duplicated	chr3	68613858	68664974	1076.7	600
EOG090B02Z4	Duplicated	chr5	27724795	27775701	1082.9	791
EOG090B0301	Complete	chr6	1217065	1231524	815.5	389
EOG090B0302	Complete	chr7	3613460	3624914	986.0	527
EOG090B0307	Complete	chr18	8266471	8286345	1223.7	624
EOG090B030B	Complete	chr1A	21262838	21288817	753.2	491
EOG090B030C	Complete	chr3	22583059	22617390	1104.6	513
EOG090B030O	Complete	chr2	125911102	125929927	1228.4	923
EOG090B030P	Complete	chr4	31114555	31120863	1314.9	821
EOG090B030Q	Complete	chr1	36430489	36453878	940.1	486
EOG090B030Y	Complete	chr1	23841363	23871915	772.2	598
EOG090B0310	Complete	chr3	263083	321612	1180.0	579
EOG090B0316	Complete	chr14	4066417	4074363	709.5	634
EOG090B031B	Complete	chr21	4619019	4628616	1241.9	584
EOG090B031M	Complete	chr1A	56991329	57078883	1347.6	617
EOG090B031P	Complete	chr1	41231957	41276407	998.2	550
EOG090B031V	Complete	chr1A	52711793	52721372	1288.1	626
EOG090B0326	Complete	chr4A	8722439	8731124	911.7	522
EOG090B0327	Complete	chr6	5576185	5605955	769.7	500
EOG090B0328	Complete	chr5	10210233	10237845	1039.2	671
EOG090B032B	Complete	chr18	5778975	5811623	1080.2	740
EOG090B032J	Complete	chr1A	49754745	49762165	921.2	524
EOG090B032P	Complete	chr4	9098478	9121185	1112.6	754
EOG090B032U	Complete	chr8	29033748	29046977	1021.7	575
EOG090B032V	Complete	chrZ	28154779	28222655	982.1	628
EOG090B032Z	Complete	chr2	100295247	100309432	1122.0	574
EOG090B0334	Complete	chr18	8220315	8241530	1055.6	545
EOG090B0340	Complete	chr6	21370469	21473841	1113.3	603
EOG090B0342	Complete	chr3	91353250	91378816	1017.4	552
EOG090B034C	Complete	chr3	54868515	54904065	828.7	386
EOG090B034F	Complete	chr12	12305871	12322422	602.6	630
EOG090B034L	Complete	chr2	118570724	118580115	969.1	581
EOG090B034M	Complete	chr11	16177021	16197348	749.2	504
EOG090B034Q	Complete	chr1	66383474	66407900	1123.1	562
EOG090B034V	Complete	chr1A	43523830	43534441	1239.1	592
EOG090B034Y	Complete	chr2	155699	162950	462.7	474
EOG090B0356	Complete	chr27	20653	37354	1599.8	1299
EOG090B035I	Complete	chr5	57386197	57431459	1603.4	1073
EOG090B035M	Complete	chr12	13410043	13421187	1026.4	512
EOG090B035N	Complete	chr9	16284860	16344216	980.0	593
EOG090B035S	Complete	chr14	3799649	3812990	1130.2	556
EOG090B036E	Complete	chr7	17717513	17761643	1161.2	590
EOG090B036J	Complete	chr9	14964296	15028598	955.8	497
EOG090B036R	Complete	chr9	21473395	21487096	887.9	547
EOG090B036U	Complete	chr5	38851954	38861234	936.4	546
EOG090B036Z	Complete	chr3	95613608	95629373	628.2	441
EOG090B037A	Complete	chr6	24774036	24800286	1178.7	569
EOG090B037B	Complete	chr9	17007496	17024085	1072.2	580
EOG090B037F	Complete	chr2	140768018	140770642	1178.7	695
EOG090B037M	Complete	chr8	17125626	17150904	1261.3	580
EOG090B037P	Complete	chr14	9046152	9063575	1278.5	683
EOG090B037Q	Complete	chr2	22360643	22387377	1035.8	694
EOG090B037R	Complete	chr5	61073298	61084508	1083.7	533
EOG090B037W	Complete	chr4	40458598	40476915	992.1	469
EOG090B0382	Complete	chr1	33280360	33289535	128.3	96
EOG090B0386	Missing
EOG090B0387	Complete	chr1	36285621	36297216	1064.7	506
EOG090B038C	Complete	chr14	16221745	16264333	1858.8	1110
EOG090B038E	Complete	chr3	110657581	110670144	1252.6	665
EOG090B038H	Complete	chr1A	70660778	70688693	920.9	524
EOG090B038I	Complete	chr18	1922326	1945940	926.0	432
EOG090B038O	Complete	chr14	14423227	14434618	885.2	513
EOG090B038V	Complete	chr7	25244100	25247750	740.4	502
EOG090B038W	Complete	chr18	8365729	8384849	1211.9	614
EOG090B038Y	Complete	chr1A	19889355	19917075	821.8	515
EOG090B0398	Complete	chr14	7335116	7362903	1125.5	525
EOG090B039F	Complete	chr19	4390277	4396195	1213.0	711
EOG090B039I	Complete	chr1	20818422	20838444	624.6	589
EOG090B039L	Complete	chr18	8911131	8921961	994.9	521
EOG090B039Q	Complete	chr6	18794530	18809576	1320.0	695
EOG090B039W	Complete	chr6	29622774	29636221	989.2	531
EOG090B039X	Complete	chr3	70328644	70354777	1237.6	647
EOG090B03A0	Complete	chr10	10514481	10523991	1089.8	574
EOG090B03A1	Complete	chr1A	38115719	38191539	1024.8	530
EOG090B03AB	Complete	chr1	88028854	88052850	1113.2	520
EOG090B03AC	Complete	chr12	142422	153564	1041.6	661
EOG090B03AE	Complete	chrZ	13174236	13193125	1304.5	660
EOG090B03AU	Complete	chr3	39002704	39048793	1114.8	557
EOG090B03B9	Complete	chr1	300423	329110	1147.5	575
EOG090B03BB	Complete	chr4A	4244821	4281471	762.0	542
EOG090B03BE	Complete	chr8	24136613	24144847	1246.6	587
EOG090B03BI	Complete	chr5	58101718	58134090	1015.5	594
EOG090B03BY	Complete	chr1A	57495506	57507900	973.1	521
EOG090B03C1	Complete	chrZ	1734026	1902340	1171.3	587
EOG090B03C2	Complete	chr8	16686337	16708963	913.4	507
EOG090B03C3	Complete	chr15	11078404	11129971	1066.4	619
EOG090B03C5	Complete	chr28	4361467	4374207	1052.7	725
EOG090B03C7	Complete	chr8	29011515	29026249	1299.4	553
EOG090B03CA	Complete	chr15	10760613	10775744	804.1	582
EOG090B03CN	Complete	chr1A	37596171	37679394	1197.5	771
EOG090B03CP	Complete	chr2	89006580	89021444	1271.3	579
EOG090B03CX	Complete	chr5	30144485	30163390	738.0	404
EOG090B03D0	Complete	chr3	77321139	77374073	1005.8	517
EOG090B03D1	Complete	chr1	100991794	101001991	1168.8	546
EOG090B03DC	Complete	chr10	19313639	19318778	1165.2	558
EOG090B03E1	Complete	chr21	3892540	3900179	1070.2	584
EOG090B03EC	Complete	chr4	41505620	41542854	1008.9	470
EOG090B03EE	Complete	chr28	2792882	2801313	685.9	623
EOG090B03EG	Complete	chr3	106915504	106937411	1194.3	583
EOG090B03EM	Complete	chrZ	25464831	25495623	949.5	543
EOG090B03F2	Complete	chr1	88273176	88310680	778.7	489
EOG090B03F5	Complete	chr5	35013647	35066295	1246.1	577
EOG090B03FC	Complete	chr2	129000579	129002678	796.2	578
EOG090B03FD	Complete	chr14	1210108	1221652	907.5	534
EOG090B03FG	Complete	chr4	2558656	2566376	508.5	400
EOG090B03FI	Complete	chr1	4131004	4165869	716.6	337
EOG090B03FN	Complete	chr7	8702731	8749320	1091.4	637
EOG090B03FT	Complete	chr4	47741975	47786792	880.1	512
EOG090B03FV	Complete	chr12	5419486	5444035	1022.0	481
EOG090B03FW	Complete	chr3	38103717	38192197	1276.3	578
EOG090B03FY	Complete	chr8	9742703	9757856	970.9	572
EOG090B03G9	Complete	chr14	9075339	9086025	959.8	510
EOG090B03GC	Complete	chr4	63705206	63707317	614.6	472
EOG090B03GN	Complete	chr18	6855903	6858445	399.7	483
EOG090B03GS	Complete	chr11	4467134	4497058	728.3	660
EOG090B03H1	Complete	chr21	1490133	1501671	1085.8	525
EOG090B03H2	Complete	chr7	17039902	17087175	1172.2	540
EOG090B03H7	Complete	chr4A	16639524	16687740	1150.8	577
EOG090B03H9	Complete	chr2	105364198	105382335	1175.6	551
EOG090B03HH	Complete	chr3	91298304	91321412	763.9	495
EOG090B03HU	Complete	chr8	6192790	6339717	1207.5	579
EOG090B03HV	Complete	chr4A	14994615	14998109	751.5	462
EOG090B03HZ	Complete	chr1A	29665656	29682797	735.2	545
EOG090B03I4	Complete	chr1	45244783	45266728	726.8	618
EOG090B03IE	Complete	chr4	34464508	34499821	746.9	461
EOG090B03IF	Complete	chr10	20356461	20370603	921.8	451
EOG090B03IN	Complete	chr8	28410615	28421968	991.3	586
EOG090B03IO	Complete	chr1A	43853327	43874192	809.2	517
EOG090B03IW	Complete	chr20	4347776	4360442	789.1	487
EOG090B03J1	Complete	chr3	110761588	110799618	1077.1	581
EOG090B03JC	Complete	chr13	9744033	9764765	1076.7	555
EOG090B03JU	Complete	chr4	5659206	5679092	1093.0	602
EOG090B03KD	Complete	chr17	10345732	10372680	1061.1	502
EOG090B03L4	Complete	chr6	15494174	15536517	956.9	466
EOG090B03L7	Complete	chr4	35931031	35971369	1062.5	492
EOG090B03L9	Complete	chr4	59596355	59654053	1018.4	582
EOG090B03LD	Complete	chr1	61234516	61285740	1113.7	554
EOG090B03LF	Complete	chrZ	56090257	56101362	1294.6	575
EOG090B03MK	Fragmented	chr2	41515260	41539772	1091.0	510
EOG090B03MM	Complete	chr27	3207419	3222614	1870.2	1167
EOG090B03N4	Complete	chr3	13645706	13694132	1219.5	616
EOG090B03O2	Complete	chr13	2579410	2595453	1315.5	655
EOG090B03O3	Complete	chr14	16399753	16422569	849.4	406
EOG090B03O7	Complete	chrZ	5413968	5457638	952.7	531
EOG090B03OM	Complete	chr15	1894218	1913340	892.6	460
EOG090B03OQ	Complete	chr25	1913608	1921588	1118.9	592
EOG090B03OT	Complete	chr2	17891411	17953494	1122.7	713
EOG090B03OX	Complete	chr1	28097530	28105317	628.8	560
EOG090B03P0	Complete	chrZ	63320735	63342188	803.3	534
EOG090B03P8	Complete	chr7	20797248	20860637	1042.4	608
EOG090B03P9	Complete	chr7	14113003	14116768	949.5	495
EOG090B03PC	Complete	chr3	95884186	95897425	1003.2	592
EOG090B03QA	Complete	chr17	10404528	10407779	1184.5	551
EOG090B03QH	Duplicated	chr13	17011748	17031100	512.9	550
EOG090B03QH	Duplicated	chr13	17040620	17043524	502.5	539
EOG090B03QH	Duplicated	chrZ	5422914	5441389	496.0	569
EOG090B03QR	Complete	chr2	36715243	36729601	693.9	486
EOG090B03QS	Complete	chr5	28655766	28664389	908.8	514
EOG090B03QU	Complete	chr11	17771238	17788608	1062.0	540
EOG090B03QZ	Complete	chr1A	43537335	43568267	1015.8	508
EOG090B03R1	Complete	chr14	4043033	4065992	265.9	287
EOG090B03R3	Complete	chr1	68709634	68721862	495.6	457
EOG090B03R5	Complete	chr8	11113996	11120376	743.9	411
EOG090B03RD	Complete	chr8	1998013	2013707	903.4	527
EOG090B03RF	Complete	chr2	60792559	60817187	657.6	336
EOG090B03RM	Complete	chr6	22664338	22673013	1289.3	579
EOG090B03RX	Complete	chr22	115153	128710	736.4	450
EOG090B03RY	Complete	chr2	38858929	38878936	807.3	488
EOG090B03S8	Complete	chr8	30720321	30821417	1000.8	483
EOG090B03SD	Complete	chr1	61611016	61629912	1031.6	881
EOG090B03SJ	Complete	chr11	13060188	13078430	810.1	439
EOG090B03SN	Complete	chr22	2166657	2175345	403.7	274
EOG090B03SX	Complete	chr5	49535113	49578219	938.6	454
EOG090B03T4	Complete	chr3	69935081	69957894	1025.9	519
EOG090B03TM	Complete	chr22	4034921	4045670	772.2	534
EOG090B03U3	Complete	chr12	13399242	13407102	1083.8	520
EOG090B03U5	Complete	chr1A	55674001	55698398	946.3	495
EOG090B03U6	Complete	chr2	46852528	46911947	825.8	456
EOG090B03U7	Fragmented	chr22	662605	665809	518.4	256
EOG090B03UK	Complete	chr6	2514212	2541469	926.2	495
EOG090B03UL	Complete	chr15	10252072	10263964	904.0	418
EOG090B03UM	Complete	chr13	3731579	3744379	411.5	506
EOG090B03UX	Complete	chr1	100062196	100063983	753.3	486
EOG090B03VB	Complete	chr12	6587743	6649962	1209.4	702
EOG090B03VL	Complete	chr10	18597214	18605859	604.4	449
EOG090B03W1	Complete	chr1A	46043655	46063534	706.2	508
EOG090B03W8	Complete	chr27	1307702	1311873	225.8	126
EOG090B03WC	Complete	chr14	1334887	1347456	746.5	508
EOG090B03WD	Complete	chr9	2321882	2343614	989.7	487
EOG090B03WN	Complete	chr20	11596283	11606046	899.8	418
EOG090B03WQ	Complete	chr6	18815916	18865147	2631.5	1421
EOG090B03WX	Complete	chr9	3940572	3944167	733.6	572
EOG090B03X4	Complete	chr10	12936008	12946086	1068.1	489
EOG090B03XC	Complete	chr1	103409936	103423767	935.8	575
EOG090B03XM	Complete	chr18	4272743	4283210	868.5	527
EOG090B03XQ	Complete	chr9	18492901	18510933	1030.1	773
EOG090B03XT	Complete	chr4	10403520	10419509	718.4	410
EOG090B03XU	Complete	chr3	84140622	84149007	1040.8	597
EOG090B03Y4	Complete	chr7	29874445	29907548	935.8	519
EOG090B03YC	Complete	chr15	1932519	1988849	651.9	403
EOG090B03YE	Complete	chr7	9898050	9916341	922.3	459
EOG090B03YO	Complete	chr2	135238927	135280450	845.7	468
EOG090B03Z3	Complete	chr8	16493666	16522146	491.4	389
EOG090B03ZD	Complete	chr9	14915952	14946833	842.6	449
EOG090B03ZI	Complete	chr9	18511823	18520373	983.1	717
EOG090B03ZN	Complete	chr9	8405985	8441892	868.5	451
EOG090B0404	Complete	chr4	61728187	61763280	694.1	542
EOG090B0406	Complete	chr1A	7258227	7280605	1119.8	651
EOG090B040G	Complete	chr1A	53333330	53366201	489.5	330
EOG090B040H	Complete	chr9	6636736	6656395	1048.2	536
EOG090B040R	Complete	chr19	5125046	5134499	981.9	493
EOG090B0417	Complete	chr5	22824190	22828809	1059.1	487
EOG090B041I	Fragmented	pat_random_81	18527	47044	233.7	151
EOG090B041K	Complete	chr4	43908143	43921647	1157.8	579
EOG090B041N	Complete	chr2	141235160	141241993	974.5	493
EOG090B041P	Complete	chr20	14378723	14409176	952.0	496
EOG090B041W	Complete	chr12	4724348	4737545	881.2	440
EOG090B0426	Complete	chr12	8945325	8975853	698.2	417
EOG090B042D	Complete	chr6	21691293	21700089	733.2	394
EOG090B042N	Complete	chr3	14185714	14230220	612.7	441
EOG090B042S	Complete	chr5	45093432	45135791	897.7	539
EOG090B0435	Complete	chr1	24046576	24061417	781.4	470
EOG090B0438	Complete	chr1	88469330	88498306	1170.8	583
EOG090B043L	Complete	pat_29_unloc	406921	413641	826.3	447
EOG090B043X	Complete	chr12	11450164	11457194	933.1	444
EOG090B0442	Complete	chr3	52566793	52614582	896.9	512
EOG090B044A	Complete	chr19	3638325	3653169	839.8	407
EOG090B044K	Complete	chr13	18263575	18291856	1069.6	501
EOG090B044O	Complete	chrZ	2348930	2356249	787.7	456
EOG090B044R	Complete	chr6	2653654	2672967	859.2	448
EOG090B044S	Complete	chrZ	57933245	57935116	545.5	353
EOG090B044V	Complete	chr4	24362745	24380490	1063.9	552
EOG090B044X	Complete	chr1A	57288291	57326522	1117.2	674
EOG090B044Z	Complete	chr2	141473513	141487564	922.5	502
EOG090B0450	Complete	chr7	3221843	3241918	1056.7	536
EOG090B0454	Complete	chr8	16182298	16196899	773.0	469
EOG090B045C	Complete	chr2	54291361	54350968	698.1	386
EOG090B045O	Complete	chr24	1931012	1945523	685.7	327
EOG090B045U	Complete	chr13	16189616	16216072	833.0	541
EOG090B045V	Complete	chr3	34309989	34339537	860.8	505
EOG090B0460	Complete	chr8	1016334	1039740	931.7	474
EOG090B0462	Complete	chr18	8298775	8310424	1010.5	507
EOG090B0463	Complete	chr20	5873846	5889676	1002.8	511
EOG090B046W	Complete	chr3	83659503	83666031	704.4	453
EOG090B046Z	Complete	chr14	2655805	2680478	941.2	589
EOG090B047E	Complete	chr19	3953747	3966679	796.7	543
EOG090B047O	Complete	chr4	67092389	67104272	1119.4	598
EOG090B047Y	Complete	chr2	8496965	8519520	773.2	434
EOG090B0484	Complete	chr6	28161222	28177034	517.6	405
EOG090B0487	Complete	chr12	13625696	13653642	672.8	481
EOG090B0489	Complete	chr3	44101865	44138382	984.5	465
EOG090B048A	Complete	chr1A	64104222	64123484	956.8	481
EOG090B048F	Complete	chr1A	49014362	49021977	644.7	316
EOG090B048G	Complete	chr3	4381631	4451725	795.0	532
EOG090B048T	Complete	chr3	87918896	87922180	593.7	424
EOG090B049P	Complete	chr10	7577624	7596720	676.5	374
EOG090B049R	Complete	chr9	13583713	13594077	917.1	539
EOG090B04A2	Complete	chr5	40490510	40507924	917.7	454
EOG090B04A5	Complete	chr9	4903888	4931258	722.8	486
EOG090B04AF	Fragmented	chr5	59629043	59636161	707.6	324
EOG090B04AX	Complete	chr3	108044982	108061694	761.6	505
EOG090B04BD	Complete	chr4	43206172	43247975	863.5	452
EOG090B04BN	Complete	chr1	20313504	20331567	1199.6	773
EOG090B04BQ	Complete	chr1A	63156433	63172837	838.1	488
EOG090B04BT	Complete	chr19	7999705	8028728	815.2	468
EOG090B04C1	Complete	chr18	1494897	1518575	1090.1	519
EOG090B04CJ	Complete	chr2	49218035	49248785	602.3	474
EOG090B04CY	Complete	chr8	4753569	4760872	929.6	464
EOG090B04D6	Complete	chr6	20968197	20972462	978.3	523
EOG090B04DB	Complete	chrZ	34696452	34698272	1151.4	577
EOG090B04DF	Complete	chr15	13575707	13620314	892.0	676
EOG090B04EG	Complete	chr15	6087442	6098067	1027.1	513
EOG090B04EN	Complete	chr4	64148733	64170129	918.8	457
EOG090B04EU	Complete	chr12	11071980	11171324	901.3	474
EOG090B04EY	Complete	chr5	10679865	10688847	544.0	290
EOG090B04EZ	Complete	chr11	20015580	20030771	670.3	376
EOG090B04F2	Complete	chr11	12695740	12722021	1033.3	525
EOG090B04FI	Complete	chr4	40598476	40610298	677.2	410
EOG090B04FL	Complete	chr3	79911409	79927375	823.0	487
EOG090B04FN	Complete	chr8	9425988	9430847	519.3	320
EOG090B04FS	Complete	chr5	60207562	60221333	219.0	184
EOG090B04FX	Complete	chr5	46304678	46319888	986.0	617
EOG090B04G4	Complete	chr1	348136	368936	930.2	455
EOG090B04G7	Complete	chr12	10829703	10851331	488.1	337
EOG090B04GT	Complete	chr2	105382557	105402986	855.0	427
EOG090B04GU	Complete	chr20	7277921	7324900	995.1	485
EOG090B04H7	Complete	chr6	3609951	3629963	1016.3	505
EOG090B04HJ	Complete	chr14	9889631	9937032	1073.3	506
EOG090B04HK	Complete	chr4	2867948	2892937	958.7	492
EOG090B04HO	Complete	chr10	3376123	3415409	820.1	452
EOG090B04HW	Complete	chrZ	64698545	64715914	822.9	438
EOG090B04HX	Complete	chr4	42012034	42024665	882.5	441
EOG090B04I0	Complete	chr8	4949520	4963657	1101.8	618
EOG090B04I5	Complete	chr14	5722689	5731546	995.6	490
EOG090B04IE	Duplicated	chr25	384878	405376	679.3	522
EOG090B04IE	Duplicated	chrZ	75205823	75241579	615.2	493
EOG090B04IK	Complete	chr8	4890977	4897440	516.6	307
EOG090B04IQ	Complete	chr12	8725679	8729097	615.0	441
EOG090B04IR	Complete	chr17	279914	291096	935.2	457
EOG090B04IY	Complete	chr28	2990805	3006560	790.4	471
EOG090B04JC	Complete	chr10	87333	116524	880.7	421
EOG090B04JJ	Complete	chr17	11061160	11067893	633.3	391
EOG090B04JK	Complete	chr1	112297562	112314897	735.6	380
EOG090B04K0	Complete	chrZ	65977875	65981048	605.4	375
EOG090B04K3	Complete	chr3	93564802	93601897	906.1	467
EOG090B04KA	Duplicated	chr15	9510679	9520613	553.6	363
EOG090B04KA	Duplicated	chr19	3844641	3851319	640.5	459
EOG090B04LB	Complete	chr8	18821552	18832680	690.8	425
EOG090B04LL	Complete	chr7	37058826	37090841	1546.1	781
EOG090B04LS	Fragmented	chr1	20472053	20477539	74.5	74
EOG090B04M1	Complete	chr3	85980107	86002672	832.0	467
EOG090B04M3	Complete	chr5	46217858	46262374	814.1	525
EOG090B04M7	Complete	chr1A	47771158	47785494	716.0	396
EOG090B04ME	Complete	chr15	11193048	11200269	1164.5	520
EOG090B04MI	Complete	chr6	23361408	23363057	730.2	460
EOG090B04MJ	Complete	chr21	6586267	6619705	786.9	418
EOG090B04ML	Complete	chr7	10209180	10224831	437.9	422
EOG090B04MQ	Complete	chr8	29905015	29924645	706.4	413
EOG090B04N3	Complete	chr2	5861172	5943221	877.5	471
EOG090B04N4	Complete	chr4	44699720	44719401	1147.4	661
EOG090B04N6	Complete	chr23	1349433	1353572	653.8	523
EOG090B04NG	Complete	chr3	32812898	32819675	886.3	471
EOG090B04NT	Complete	chr8	23272137	23278249	912.5	485
EOG090B04NX	Complete	chr26	3033577	3053317	900.2	416
EOG090B04NY	Complete	chr4	27452831	27464096	636.6	321
EOG090B04O5	Complete	chr3	67812292	67840726	707.9	390
EOG090B04OF	Complete	chrZ	66592025	66615384	1017.2	576
EOG090B04OJ	Complete	chr12	15848074	15850301	963.5	485
EOG090B04OL	Complete	chr11	8392794	8409614	867.2	541
EOG090B04OR	Complete	chr10	17771965	17789335	1075.7	508
EOG090B04OS	Complete	chr2	81527319	81535026	972.5	475
EOG090B04OV	Complete	chr12	1065423	1079251	752.0	381
