# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i fMasArm1.pri.cur.20190305.fasta -o fMasArm1.pri.cur.20190305.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t fMasArm1.pri.cur.20190305.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02EV	Complete	chr23	2968611	2976950	1121.1	655
EOG090B02EW	Complete	chr9	9227174	9240679	1216.8	712
EOG090B02F4	Complete	chr3	11653080	11674714	1127.6	876
EOG090B02FA	Complete	chr7	24494594	24502520	877.9	605
EOG090B02FC	Complete	chr20	17474172	17486844	1326.8	656
EOG090B02FE	Complete	Contig12arrow_ctg1	345649	351439	1239.1	642
EOG090B02FI	Complete	chr2	7331615	7347380	1190.2	590
EOG090B02FZ	Complete	chr3	5970988	5980763	1200.4	565
EOG090B02G5	Complete	chr1	21024049	21030744	1331.6	663
EOG090B02GB	Missing
EOG090B02GC	Complete	chr22	16530990	16534569	1148.5	664
EOG090B02GD	Complete	chr4	19145207	19157027	980.8	587
EOG090B02GF	Complete	chr14	14440033	14455695	1318.4	753
EOG090B02GK	Complete	chr11	14332116	14337492	1365.3	668
EOG090B02GM	Complete	chr13	25574588	25598145	624.6	585
EOG090B02GN	Complete	chr19	15140623	15155755	854.1	506
EOG090B02GP	Complete	chr15	18663751	18672077	1310.5	657
EOG090B02HB	Complete	chr15	7228521	7237420	876.2	678
EOG090B02HJ	Missing
EOG090B02IC	Complete	chr3	12212023	12224165	1252.0	648
EOG090B02IE	Complete	chr24	17270322	17277111	1491.1	714
EOG090B02IF	Complete	chr4	26630940	26642787	1599.9	876
EOG090B02IH	Complete	chr10	21171253	21173820	1422.5	733
EOG090B02IL	Complete	chr8	8250246	8258765	1136.9	633
EOG090B02IT	Complete	chr17	23473640	23493197	942.7	535
EOG090B02J2	Complete	chr9	12397916	12407053	1292.7	671
EOG090B02J4	Complete	chr10	4372075	4377579	1159.8	622
EOG090B02JC	Complete	chr17	1045472	1077876	1091.9	614
EOG090B02JH	Complete	chr24	10833525	10844923	1173.6	562
EOG090B02JI	Complete	chr20	12916675	12919071	1140.8	658
EOG090B02JJ	Complete	chr4	1085976	1092285	1101.8	590
EOG090B02JL	Complete	chr21	15060301	15075277	983.4	773
EOG090B02JN	Complete	chr13	7892689	7916718	1394.6	699
EOG090B02JO	Complete	chr23	13829550	13844059	1042.3	572
EOG090B02JR	Complete	chr12	14455252	14477344	1017.2	502
EOG090B02JX	Complete	chr4	13978084	13982114	1185.7	693
EOG090B02JZ	Complete	chr20	18220977	18227141	1084.0	709
EOG090B02K7	Complete	chr6	22764065	22773317	456.0	302
EOG090B02KB	Complete	chr4	12995718	13015352	1328.9	640
EOG090B02KC	Complete	chr4	20411882	20435945	1025.6	673
EOG090B02KD	Complete	chr13	25693187	25704176	940.4	697
EOG090B02KX	Complete	chr3	16110605	16172870	1067.9	540
EOG090B02L8	Complete	chr2	1839739	1841853	1231.2	635
EOG090B02LA	Complete	chr5	12897744	12907013	952.6	512
EOG090B02LB	Complete	chr1	6820116	6852249	948.2	523
EOG090B02LJ	Complete	chr14	5039629	5045950	1142.7	572
EOG090B02LZ	Fragmented	chr15	861096	885845	750.9	366
EOG090B02M4	Complete	chr3	11677910	11699113	932.0	764
EOG090B02M5	Complete	chr3	12114506	12121806	836.9	650
EOG090B02M7	Complete	chr14	18475586	18488688	641.6	536
EOG090B02MH	Duplicated	chr15	13111736	13117186	775.6	661
EOG090B02MH	Duplicated	chr19	17857726	17873889	810.5	629
EOG090B02MN	Complete	chr11	11231537	11245810	1483.4	790
EOG090B02MW	Complete	chr16	15233721	15247455	654.2	689
EOG090B02MX	Complete	chr6	9003380	9025381	923.1	607
EOG090B02N1	Complete	chr18	12147105	12153647	748.6	549
EOG090B02N3	Complete	chr22	11148530	11167985	1363.5	653
EOG090B02N6	Complete	chr24	11697475	11715489	1200.8	567
EOG090B02NI	Complete	chr14	6898049	6902495	1114.4	608
EOG090B02NL	Missing
EOG090B02NM	Complete	chr23	8731142	8737109	1258.6	625
EOG090B02NQ	Complete	chr15	12636006	12638780	522.9	493
EOG090B02NS	Complete	chr6	16850506	16859287	1069.4	582
EOG090B02NV	Complete	chr23	13945033	13951617	1249.9	750
EOG090B02O0	Complete	chr4	4250018	4262026	1192.5	610
EOG090B02OE	Complete	chr15	426134	513245	1173.4	698
EOG090B02OL	Complete	chr13	8222930	8228008	1110.7	632
EOG090B02OO	Complete	chr3	28059281	28068415	1138.5	596
EOG090B02OQ	Fragmented	chr3	15715304	15719632	305.9	224
EOG090B02P4	Complete	chr10	13495271	13501536	1185.8	637
EOG090B02PC	Complete	chr21	17221089	17228240	857.9	517
EOG090B02PE	Complete	chr11	22720402	22726864	1222.1	664
EOG090B02PP	Complete	chr8	15394888	15410777	1101.6	685
EOG090B02PS	Complete	chr15	7586352	7591440	1182.4	604
EOG090B02PV	Complete	chr21	11224386	11230596	1037.6	679
EOG090B02Q1	Complete	chr3	6704452	6721891	788.9	699
EOG090B02Q5	Complete	chr24	4230283	4238733	1240.5	695
EOG090B02QN	Complete	chr22	9034584	9040393	819.1	556
EOG090B02QT	Complete	chr11	5521984	5550595	890.1	524
EOG090B02R1	Complete	chr24	11978380	11988046	1291.6	720
EOG090B02R6	Complete	chr15	20191870	20236767	823.8	535
EOG090B02R7	Complete	chr6	3980319	4000969	389.1	467
EOG090B02R8	Complete	chr13	4383272	4396240	1187.1	599
EOG090B02RR	Complete	chr3	5495182	5503477	1034.4	618
EOG090B02RS	Complete	chr3	21133510	21145617	973.8	500
EOG090B02SA	Complete	chr22	5137403	5142839	872.6	491
EOG090B02T7	Complete	chr12	17273657	17278941	1182.1	637
EOG090B02TA	Complete	chr4	4589010	4609244	1043.7	640
EOG090B02TD	Complete	chr5	116953	135321	970.5	520
EOG090B02TJ	Complete	chr15	11919029	11936579	722.2	491
EOG090B02TT	Complete	chr1	22198261	22207185	710.4	498
EOG090B02TY	Complete	chr2	8786540	8798215	1209.9	640
EOG090B02U0	Complete	chr3	14039000	14049770	1246.4	609
EOG090B02U3	Complete	chr7	2960913	2967752	1336.7	631
EOG090B02UK	Complete	chr19	15137678	15144061	1081.4	602
EOG090B02UW	Complete	chr4	20383886	20390538	994.5	580
EOG090B02VH	Complete	chr8	12231191	12241621	1366.3	799
EOG090B02W3	Complete	chr9	6159278	6165746	949.5	570
EOG090B02W7	Complete	chr19	5826736	5866465	1157.7	656
EOG090B02WB	Complete	chr12	18826984	18832128	941.5	611
EOG090B02WC	Complete	chr16	10095969	10102637	1354.2	833
EOG090B02WI	Complete	chr17	22694256	22710538	1151.7	586
EOG090B02WP	Complete	chr5	4119824	4139549	959.3	554
EOG090B02X2	Complete	chr23	4173578	4188964	696.8	415
EOG090B02XU	Complete	chr15	5293670	5316178	951.2	569
EOG090B02Y1	Complete	chr16	2201040	2206738	1157.1	561
EOG090B02Y6	Complete	chr17	7494458	7500578	1211.2	561
EOG090B02Y8	Complete	chr16	672413	683471	1104.3	696
EOG090B02YP	Complete	chr20	11603726	11621348	1236.8	913
EOG090B02YS	Complete	chr22	7248825	7276985	423.5	217
EOG090B02YV	Complete	chr4	1666448	1674175	1183.6	557
EOG090B02YW	Complete	chr13	22576323	22598630	985.7	519
EOG090B02Z1	Complete	chr15	14669136	14682758	1013.8	627
EOG090B02Z4	Complete	chr15	17680560	17698683	1419.4	771
EOG090B0301	Complete	chr15	7025569	7031044	788.4	387
EOG090B0302	Complete	chr21	27575052	27585461	967.9	528
EOG090B0307	Complete	chr19	18275153	18284614	735.0	412
EOG090B030B	Complete	chr6	1676571	1685893	739.4	491
EOG090B030C	Complete	chr15	13259995	13268326	1071.4	513
EOG090B030O	Complete	chr17	17765639	17777421	1202.3	891
EOG090B030P	Complete	chr1	5121500	5126527	1213.1	820
EOG090B030Q	Complete	chr13	9703949	9711857	907.0	480
EOG090B030Y	Complete	chr21	16566368	16578306	473.3	411
EOG090B0310	Complete	chr24	7251734	7259274	1128.3	579
EOG090B0316	Complete	chr1	4622240	4627325	623.9	646
EOG090B031B	Complete	chr7	18628718	18634448	1234.4	584
EOG090B031M	Complete	chr23	1085196	1120807	1316.6	631
EOG090B031P	Complete	chr13	7110960	7120569	925.9	554
EOG090B031V	Complete	chr6	7563662	7569175	1273.7	628
EOG090B0326	Complete	chr10	8802458	8815612	880.0	538
EOG090B0327	Complete	chr15	18119819	18126009	706.8	553
EOG090B0328	Complete	chr3	10395662	10407370	880.6	657
EOG090B032B	Complete	chr19	445804	477189	749.7	719
EOG090B032J	Complete	chr8	21552558	21556251	874.8	503
EOG090B032P	Complete	chr12	14442024	14450121	1067.5	728
EOG090B032U	Complete	chr17	4045329	4054513	996.1	533
EOG090B032V	Complete	chr9	14836172	14856129	959.9	535
EOG090B032Z	Complete	chr16	9369502	9380095	1032.6	572
EOG090B0334	Complete	chr19	15289108	15304691	1025.1	533
EOG090B0340	Complete	chr1	18888834	18912231	940.1	512
EOG090B0342	Complete	chr22	16647227	16671206	976.5	554
EOG090B034C	Complete	chr24	12132153	12149803	803.2	378
EOG090B034F	Complete	chr5	4196506	4203463	344.6	446
EOG090B034L	Complete	chr20	7452769	7458120	913.1	582
EOG090B034M	Fragmented	chr3	13048947	13050680	506.7	391
EOG090B034Q	Complete	chr20	7842570	7855311	1061.7	565
EOG090B034V	Complete	chr6	7380925	7387627	1199.5	592
EOG090B034Y	Complete	chr13	24782330	24792972	1286.8	643
EOG090B0356	Fragmented	chr11	9907727	9921353	672.7	354
EOG090B035I	Complete	Contig162arrow_ctg1	314006	346145	1279.6	1215
EOG090B035M	Complete	chr7	25034176	25039163	999.9	512
EOG090B035N	Complete	chr4	9673208	9696147	1022.1	600
EOG090B035S	Complete	chr1	4616369	4621729	1183.5	556
EOG090B036E	Complete	chr21	20052319	20072224	660.7	403
EOG090B036J	Complete	chr4	19360014	19385513	970.2	495
EOG090B036R	Complete	chr17	17900169	17924754	778.3	479
EOG090B036U	Complete	chr24	10480187	10493519	887.5	546
EOG090B036Z	Complete	chr15	18273916	18280110	599.4	436
EOG090B037A	Complete	chr1	20364968	20374086	1147.9	584
EOG090B037B	Complete	chr17	7343757	7348759	1064.1	580
EOG090B037F	Complete	chr11	21388021	21396433	958.8	731
EOG090B037M	Complete	chr20	3167884	3186245	1233.1	579
EOG090B037P	Complete	chr8	1722325	1747860	1161.8	660
EOG090B037Q	Complete	chr11	18119921	18128123	1080.7	694
EOG090B037R	Complete	chr24	10031252	10037405	990.2	546
EOG090B037W	Complete	chr10	4983756	4992761	979.1	469
EOG090B0382	Complete	Contig61arrow_3_ctg1	859619	863875	111.0	123
EOG090B0386	Complete	chr22	4655561	4661877	1279.6	670
EOG090B0387	Complete	chr13	24191325	24196924	1048.4	506
EOG090B038C	Complete	chr8	18858105	18868236	1538.3	997
EOG090B038E	Complete	chr15	21322491	21328916	1172.2	665
EOG090B038H	Complete	chr23	16028842	16051650	710.5	513
EOG090B038I	Complete	chr8	16517921	16533570	908.9	434
EOG090B038O	Complete	chr19	9574671	9578889	824.1	469
EOG090B038V	Complete	chr21	4247692	4255532	722.7	468
EOG090B038W	Complete	chr1	22461613	22474309	1162.9	614
EOG090B038Y	Complete	chr23	8238422	8255647	578.5	487
EOG090B0398	Complete	chr8	5370332	5388531	1109.7	531
EOG090B039F	Complete	chr13	13457006	13464799	1215.6	727
EOG090B039I	Complete	chr20	8075348	8083947	363.2	470
EOG090B039L	Complete	chr8	17218159	17223668	953.8	520
EOG090B039Q	Complete	chr19	19648590	19654436	1281.5	694
EOG090B039W	Complete	chr15	7098366	7104031	614.4	354
EOG090B039X	Complete	chr15	14728293	14735401	1191.2	640
EOG090B03A0	Complete	chr3	5177359	5181077	1004.3	550
EOG090B03A1	Complete	chr23	12769475	12808843	905.0	531
EOG090B03AB	Complete	chr21	19317157	19323408	1087.2	519
EOG090B03AC	Complete	chr7	4516900	4521160	1046.1	666
EOG090B03AE	Complete	chr12	5348561	5365087	1289.7	668
EOG090B03AU	Complete	chr16	7784219	7796974	1046.1	552
EOG090B03B9	Complete	chr4	19876745	19891419	1087.2	567
EOG090B03BB	Complete	chr10	18613501	18630463	548.7	509
EOG090B03BE	Complete	chr4	6662582	6679252	1199.1	587
EOG090B03BI	Complete	chr22	11066029	11085654	940.9	577
EOG090B03BY	Complete	chr23	1368026	1376907	886.6	524
EOG090B03C1	Complete	chr12	14699674	14731932	1222.1	622
EOG090B03C2	Complete	chr17	9976087	9988968	789.0	490
EOG090B03C3	Complete	chr9	3993214	4007321	1111.3	623
EOG090B03C5	Complete	chr4	22268202	22284197	1035.6	750
EOG090B03C7	Missing
EOG090B03CA	Complete	chr9	13700156	13707672	782.9	574
EOG090B03CN	Complete	chr23	12903980	12925511	1182.1	773
EOG090B03CP	Complete	chr16	5728437	5736156	938.8	465
EOG090B03CX	Complete	chr24	16434270	16441355	721.8	413
EOG090B03D0	Complete	chr15	9087298	9105300	956.4	482
EOG090B03D1	Complete	Super_Scaffold_26_ctg1	2275887	2289579	1116.5	531
EOG090B03DC	Complete	chr6	326561	329000	1130.8	558
EOG090B03E1	Complete	chr5	10788547	10792357	1050.8	573
EOG090B03EC	Complete	chr1	8816791	8835803	1142.7	832
EOG090B03EE	Complete	chr12	17493564	17519089	1304.8	749
EOG090B03EG	Complete	chr15	9482157	9484109	1148.3	570
EOG090B03EM	Complete	chr5	23116323	23137825	874.2	544
EOG090B03F2	Complete	chr3	7381527	7393804	763.7	488
EOG090B03F5	Complete	chr22	138474	157285	1200.5	570
EOG090B03FC	Complete	chr16	65287	67176	721.1	578
EOG090B03FD	Complete	chr19	6492264	6498139	891.0	544
EOG090B03FG	Complete	chr9	15140844	15146550	428.1	426
EOG090B03FI	Complete	chr13	6357103	6374199	633.1	343
EOG090B03FN	Complete	chr21	12601338	12608374	1065.8	638
EOG090B03FT	Complete	chr1	8252870	8291746	853.7	505
EOG090B03FV	Complete	chr5	22288198	22302776	982.1	481
EOG090B03FW	Complete	chr16	7990338	8006232	1000.7	500
EOG090B03FY	Duplicated	chr12	18951863	18965834	828.5	546
EOG090B03FY	Duplicated	chr9	11963228	11980082	849.9	567
EOG090B03G9	Complete	chr8	1647011	1664532	946.9	510
EOG090B03GC	Complete	chr10	3854637	3856538	592.4	474
EOG090B03GN	Complete	chr8	13993767	13995706	341.4	426
EOG090B03GS	Complete	chr3	24134620	24153952	658.9	510
EOG090B03H1	Complete	chr7	9500129	9509913	1069.4	525
EOG090B03H2	Complete	chr21	14914917	14941206	1146.3	539
EOG090B03H7	Complete	chr10	14937505	14957739	1240.6	615
EOG090B03H9	Complete	chr17	16426854	16432267	1116.1	545
EOG090B03HH	Complete	chr22	17073750	17087096	741.7	505
EOG090B03HU	Complete	chr4	25842856	25896659	1175.4	584
EOG090B03HV	Complete	chr10	7911229	7924556	738.8	431
EOG090B03HZ	Complete	chr23	5111536	5115724	715.4	558
EOG090B03I4	Complete	chr3	6041761	6055220	559.8	550
EOG090B03IE	Complete	chr10	5254164	5264880	745.1	432
EOG090B03IF	Missing
EOG090B03IN	Complete	chr4	24926283	24931894	935.9	553
EOG090B03IO	Complete	chr6	470055	475692	761.2	551
EOG090B03IW	Complete	chr5	18918834	18926186	772.1	471
EOG090B03J1	Complete	chr24	9423296	9437591	1051.8	578
EOG090B03JC	Complete	chr10	2988826	3003876	1020.4	554
EOG090B03JU	Complete	chr10	25255587	25289267	980.5	655
EOG090B03KD	Complete	chr12	2457102	2478871	1016.6	502
EOG090B03L4	Complete	chr15	7434375	7442426	952.9	465
EOG090B03L7	Complete	chr1	11740333	11761339	1112.7	534
EOG090B03L9	Complete	chr1	6976945	6996942	891.2	599
EOG090B03LD	Complete	chr13	21275659	21295750	1096.3	554
EOG090B03LF	Complete	chr12	18731162	18734612	1253.3	575
EOG090B03MK	Complete	chr11	7060741	7077296	1174.3	554
EOG090B03MM	Complete	chr19	12576357	12594612	1653.2	1205
EOG090B03N4	Complete	chr22	17771875	17790398	1199.5	624
EOG090B03O2	Complete	chr7	20025182	20029947	613.2	570
EOG090B03O3	Complete	chr8	1409374	1424437	820.8	398
EOG090B03O7	Complete	chr9	6071886	6078373	945.8	531
EOG090B03OM	Complete	chr9	19253440	19259539	856.0	461
EOG090B03OQ	Complete	chr16	16048461	16054825	1047.6	598
EOG090B03OT	Complete	chr20	5282683	5289569	996.8	704
EOG090B03OX	Complete	chr23	12634939	12638679	589.0	521
EOG090B03P0	Complete	chr5	23799576	23804473	819.4	599
EOG090B03P8	Complete	chr21	20083427	20111842	798.8	564
EOG090B03P9	Complete	chr21	14102252	14111046	904.1	495
EOG090B03PC	Complete	chr15	18179811	18186761	1021.8	572
EOG090B03QA	Complete	chr12	13216555	13219281	1174.2	551
EOG090B03QH	Complete	chr23	3184253	3203925	950.5	570
EOG090B03QR	Complete	chr16	22206589	22211415	735.2	508
EOG090B03QS	Complete	chr22	3148184	3152237	838.2	511
EOG090B03QU	Complete	chr6	13729294	13744034	872.8	537
EOG090B03QZ	Complete	chr23	16411939	16429069	1000.0	509
EOG090B03R1	Complete	chr1	3795137	3802403	265.8	292
EOG090B03R3	Complete	chr21	21653531	21657906	491.2	459
EOG090B03R5	Missing
EOG090B03RD	Complete	chr4	5892624	5903149	881.7	533
EOG090B03RF	Complete	chr17	15264281	15269092	647.0	335
EOG090B03RM	Complete	chr1	18574117	18578948	1256.3	579
EOG090B03RX	Complete	chr9	21750987	21756375	693.9	450
EOG090B03RY	Complete	chr11	2934981	2941934	774.7	466
EOG090B03S8	Complete	chr17	5651504	5662091	985.1	481
EOG090B03SD	Complete	chr14	12282417	12289298	820.5	738
EOG090B03SJ	Complete	chr6	1082815	1087839	723.9	432
EOG090B03SN	Complete	chr5	23748736	23757168	393.1	318
EOG090B03SX	Complete	chr22	23206789	23238386	903.1	451
EOG090B03T4	Duplicated	chr21	13988376	14001109	618.8	968
EOG090B03T4	Duplicated	chr9	3651411	3665433	590.9	923
EOG090B03TM	Complete	chr19	7095309	7129897	502.4	400
EOG090B03U3	Complete	chr7	25022730	25032864	1172.1	555
EOG090B03U5	Complete	chr23	4268954	4277748	837.5	512
EOG090B03U6	Complete	chr11	2803877	2825449	773.5	448
EOG090B03U7	Complete	chr12	19139509	19147121	977.5	471
EOG090B03UK	Complete	chr15	7166079	7178825	930.2	495
EOG090B03UL	Complete	chr12	19831854	19837467	844.2	420
EOG090B03UM	Complete	chr10	17592788	17603618	359.1	818
EOG090B03UX	Complete	chr20	13321610	13323391	677.7	486
EOG090B03VB	Complete	chr5	22768588	22784426	942.6	829
EOG090B03VL	Complete	chr6	9578288	9582377	635.7	392
EOG090B03W1	Complete	chr8	22178012	22191686	530.6	529
EOG090B03W8	Complete	chr19	17553596	17557496	225.5	127
EOG090B03WC	Complete	chr19	8563780	8572795	726.3	465
EOG090B03WD	Complete	chr21	16006647	16011391	900.0	487
EOG090B03WN	Complete	chr5	26142608	26148498	1011.1	472
EOG090B03WQ	Complete	chr19	11576447	11611468	2572.7	1409
EOG090B03WX	Complete	chr20	19446939	19449088	697.2	587
EOG090B03X4	Complete	chr6	15943791	15950113	1036.1	489
EOG090B03XC	Complete	chr4	27335875	27341836	708.1	570
EOG090B03XM	Complete	chr1	24121798	24128572	843.4	529
EOG090B03XQ	Complete	chr17	9537910	9546452	999.3	773
EOG090B03XT	Complete	chr18	12752748	12761681	667.1	411
EOG090B03XU	Complete	Contig12arrow_ctg1	273010	278029	1005.8	576
EOG090B03Y4	Complete	chr21	451370	472342	891.7	522
EOG090B03YC	Complete	chr9	19225386	19243800	630.8	403
EOG090B03YE	Complete	chr21	22591889	22600708	882.5	457
EOG090B03YO	Complete	chr11	17949455	17977434	817.6	473
EOG090B03Z3	Complete	chr17	9952114	9959719	463.0	341
EOG090B03ZD	Complete	chr4	27639513	27656117	804.8	457
EOG090B03ZI	Complete	chr4	3893363	3902376	925.6	815
EOG090B03ZN	Complete	chr13	235343	246568	867.6	451
EOG090B0404	Complete	chr1	17104074	17114077	809.3	531
EOG090B0406	Complete	chr23	15467214	15479846	837.8	464
EOG090B040G	Complete	chr23	13377863	13388137	599.2	435
EOG090B040H	Complete	chr13	24540252	24556787	958.0	551
EOG090B040R	Complete	chr14	6866418	6874279	963.8	492
EOG090B0417	Complete	chr6	9236892	9249324	965.1	455
EOG090B041I	Complete	chr24	6709428	6722744	965.2	448
EOG090B041K	Complete	chr10	3260855	3273737	1133.4	579
EOG090B041N	Complete	chr11	20944623	20949199	930.6	515
EOG090B041P	Complete	chr7	3262938	3278023	967.8	477
EOG090B041W	Complete	chr5	21894211	21934742	843.7	440
EOG090B0426	Complete	chr5	16766502	16791436	671.5	388
EOG090B042D	Complete	chr1	18672179	18687340	655.8	357
EOG090B042N	Complete	Contig110arrow_ctg1	535672	542792	558.4	428
EOG090B042S	Complete	chr3	23237369	23243179	883.0	566
EOG090B0435	Complete	chr21	16528375	16543128	618.3	494
EOG090B0438	Complete	chr3	7344440	7348978	1109.9	584
EOG090B043L	Complete	chr7	6174812	6180172	812.9	445
EOG090B043X	Complete	chr5	21684500	21688182	901.4	444
EOG090B0442	Complete	chr24	10844294	10857251	808.0	528
EOG090B044A	Complete	chr13	2977339	2999588	842.3	407
EOG090B044K	Complete	chr14	11353693	11359389	1100.9	532
EOG090B044O	Complete	chr12	14552371	14565882	705.5	468
EOG090B044R	Complete	chr15	10220229	10230643	797.9	446
EOG090B044S	Complete	chr9	17533813	17541018	508.5	340
EOG090B044V	Complete	chr10	19329359	19336450	1047.4	552
EOG090B044X	Complete	chr23	12049580	12073192	1027.0	632
EOG090B044Z	Complete	chr16	8496947	8502250	893.5	480
EOG090B0450	Complete	chr3	5694223	5701235	1038.4	536
EOG090B0454	Complete	chr17	9939364	9946306	728.8	453
EOG090B045C	Complete	chr17	24910005	24931560	655.6	377
EOG090B045O	Complete	chr14	1755167	1760402	766.2	427
EOG090B045U	Complete	chr14	19301963	19308707	728.0	501
EOG090B045V	Complete	chr24	17070809	17079011	851.9	506
EOG090B0460	Complete	chr17	10026115	10043017	884.8	452
EOG090B0462	Complete	chr1	22430509	22438989	967.1	507
EOG090B0463	Complete	chr5	18927436	18935247	969.4	511
EOG090B046W	Complete	chr10	3617341	3625084	371.3	821
EOG090B046Z	Complete	chr8	15654546	15675041	879.6	661
EOG090B047E	Complete	chr14	9270237	9280587	416.3	481
EOG090B047O	Complete	chr12	15193139	15197721	1120.9	600
EOG090B047Y	Complete	chr20	9676962	9684356	795.6	454
EOG090B0484	Complete	chr15	1142880	1162731	513.1	410
EOG090B0487	Complete	chr7	25105311	25111837	531.4	457
EOG090B0489	Complete	chr24	13874011	13890107	967.5	465
EOG090B048A	Complete	chr6	17744656	17756868	942.3	481
EOG090B048F	Complete	chr8	21126084	21130023	631.6	326
EOG090B048G	Complete	chr24	5875592	5908919	661.4	535
EOG090B048T	Complete	chr15	9141196	9143645	546.3	433
EOG090B049P	Complete	chr3	12122547	12130869	646.7	374
EOG090B049R	Complete	chr4	10799390	10806084	793.6	470
EOG090B04A2	Complete	chr24	8412029	8428785	854.9	401
EOG090B04A5	Complete	chr21	23825170	23829825	819.8	493
EOG090B04AF	Complete	chr22	4058405	4071201	943.8	516
EOG090B04AX	Complete	chr15	16206559	16214634	781.6	512
EOG090B04BD	Complete	chr1	6052549	6066641	834.4	452
EOG090B04BN	Complete	chr21	24202120	24219230	1175.0	741
EOG090B04BQ	Complete	chr23	4191247	4196894	777.2	488
EOG090B04BT	Complete	chr14	13003912	13009395	696.2	429
EOG090B04C1	Complete	chr19	18466305	18474656	1056.4	522
EOG090B04CJ	Complete	chr11	11321354	11335763	443.7	675
EOG090B04CY	Complete	chr4	21254075	21260894	931.0	464
EOG090B04D6	Complete	chr15	12214074	12219375	963.5	524
EOG090B04DB	Complete	chr10	6059753	6061594	1121.9	577
EOG090B04DF	Complete	chr12	9627436	9660891	762.8	473
EOG090B04EG	Complete	chr9	21875386	21886984	809.0	446
EOG090B04EN	Complete	chr4	20326744	20336790	901.5	457
EOG090B04EU	Complete	chr5	27355587	27373684	898.8	467
EOG090B04EY	Complete	chr6	18774025	18778039	397.7	270
EOG090B04EZ	Complete	chr3	12624788	12640275	646.8	384
EOG090B04F2	Complete	Contig61arrow_3_ctg1	396299	408651	1001.4	503
EOG090B04FI	Complete	chr10	5067339	5072020	602.7	392
EOG090B04FL	Complete	chr15	17883449	17885146	747.8	418
EOG090B04FN	Complete	chr4	24408693	24418841	500.4	325
EOG090B04FS	Complete	chr22	9957693	9960105	219.1	257
EOG090B04FX	Complete	chr22	3457090	3461147	922.1	589
EOG090B04G4	Complete	chr4	19881574	19898898	821.3	414
EOG090B04G7	Complete	chr5	3792980	3805026	411.2	410
EOG090B04GT	Complete	chr17	16433329	16438855	829.0	428
EOG090B04GU	Complete	chr7	22277127	22332276	800.8	460
EOG090B04H7	Complete	chr19	19471146	19477397	947.9	522
EOG090B04HJ	Complete	chr1	3532055	3539643	1048.4	500
EOG090B04HK	Complete	chr1	8627591	8641406	926.5	501
EOG090B04HO	Complete	chr3	3611711	3648117	606.0	363
EOG090B04HW	Complete	chr9	21576378	21591330	846.2	438
EOG090B04HX	Complete	chr1	5024090	5029064	863.0	448
EOG090B04I0	Complete	chr17	18692881	18700838	1041.4	618
EOG090B04I5	Complete	chr16	16502601	16506279	888.2	486
EOG090B04IE	Duplicated	chr11	17593869	17605505	586.3	495
EOG090B04IE	Duplicated	chr12	3465876	3491866	540.5	475
EOG090B04IE	Duplicated	chr16	21158361	21180422	622.7	523
EOG090B04IK	Complete	chr17	18674268	18677783	518.5	306
EOG090B04IQ	Complete	chr10	25199526	25216883	406.6	345
EOG090B04IR	Complete	chr12	13067042	13072621	921.7	449
EOG090B04IY	Complete	chr17	11846036	11851573	755.3	495
EOG090B04JC	Complete	chr6	9870803	9878858	843.2	423
EOG090B04JJ	Complete	chr9	7313834	7315672	598.4	344
EOG090B04JK	Complete	chr21	16326358	16335101	712.9	388
EOG090B04K0	Complete	chr9	18147029	18161315	528.1	356
EOG090B04K3	Complete	chr24	13536412	13542559	875.3	465
EOG090B04KA	Complete	chr9	12745184	12749976	855.2	475
EOG090B04LB	Complete	chr4	12138503	12176604	620.1	423
EOG090B04LL	Complete	chr21	12912124	12924289	1578.1	801
EOG090B04LS	Complete	chr21	8718319	8739356	114.5	109
EOG090B04M1	Complete	chr1	392046	396566	796.1	449
EOG090B04M3	Complete	chr22	18669425	18688632	720.6	497
EOG090B04M7	Complete	chr8	21015461	21019903	681.2	396
EOG090B04ME	Complete	chr9	3968526	3972258	964.2	462
EOG090B04MI	Complete	chr15	15795777	15801545	690.5	450
EOG090B04MJ	Complete	chr7	22554702	22565392	743.4	418
EOG090B04ML	Complete	chr21	12785625	12789661	602.2	459
EOG090B04MQ	Complete	chr4	26347720	26354469	726.3	420
EOG090B04N3	Complete	chr20	19759522	19774469	806.8	476
EOG090B04N4	Complete	chr12	20918907	20927588	820.8	624
EOG090B04N6	Complete	chr11	16963199	16968720	627.7	535
EOG090B04NG	Complete	chr24	11389124	11392393	877.0	471
EOG090B04NT	Complete	chr17	9273922	9279839	805.2	485
EOG090B04NX	Complete	chr5	4490678	4498929	888.4	411
EOG090B04NY	Complete	chr4	21034145	21037306	766.9	384
EOG090B04O5	Complete	chr15	8837990	8845423	657.3	390
EOG090B04OF	Complete	chr12	4740747	4749146	945.9	591
EOG090B04OJ	Complete	chr5	20662451	20666963	950.3	522
EOG090B04OL	Complete	chr3	22396464	22412009	654.8	441
