# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i mOrnAna1.pri.cur.20191206.fasta -o mOrnAna1.pri.cur.20191206.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t mOrnAna1.pri.cur.20191206.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02EW	Complete	chr10	31664838	31704931	1352.2	730
EOG090B02F4	Complete	chr8	2665877	2698946	1165.9	727
EOG090B02FA	Complete	chrX1	51138078	51174475	826.7	516
EOG090B02FC	Complete	chr13	12336817	12371258	1344.5	649
EOG090B02FE	Complete	chr9	42277668	42302097	1216.6	644
EOG090B02FI	Complete	chr17	17956944	17974092	1104.1	571
EOG090B02FZ	Complete	chr1	178484303	178529160	1138.5	562
EOG090B02G5	Complete	chrX5	15289857	15340895	1393.3	661
EOG090B02GB	Complete	chr3	76471021	76527555	1008.9	797
EOG090B02GC	Complete	chr19	34364099	34366402	1169.4	672
EOG090B02GD	Complete	chr7	44177736	44206486	1012.7	542
EOG090B02GF	Complete	chr17	1427172	1449455	994.6	631
EOG090B02GK	Complete	chr8	70475542	70498556	1326.4	668
EOG090B02GM	Complete	chr7	46574857	46611176	727.7	460
EOG090B02GN	Complete	chr2	45860115	45887872	1166.8	611
EOG090B02GP	Complete	chr9	56967428	57008092	1351.0	672
EOG090B02HB	Complete	chr3	125571723	125624171	897.0	629
EOG090B02HJ	Complete	chr11	30480906	30522474	948.3	629
EOG090B02IC	Complete	chr11	36136327	36166360	1306.2	648
EOG090B02IE	Complete	chr1	52879072	52895713	1528.0	715
EOG090B02IF	Complete	chrX1	112160013	112205280	1698.1	897
EOG090B02IH	Complete	chr6	33100501	33103017	1481.7	733
EOG090B02IL	Complete	scaffold_264_arrow_ctg1	4169904	4180202	1037.5	639
EOG090B02IT	Complete	chr4	6113671	6143873	981.8	532
EOG090B02J2	Complete	chr2	1518685	1549606	1110.0	636
EOG090B02J4	Complete	chr12	53515775	53545250	1221.2	622
EOG090B02JC	Complete	chr13	5305319	5364878	1207.6	658
EOG090B02JH	Complete	chr1	44517424	44570062	1202.1	562
EOG090B02JI	Complete	chr13	17072599	17074761	1202.5	659
EOG090B02JJ	Complete	chr16	11841630	11869142	1166.1	591
EOG090B02JL	Complete	chr7	73586747	73656503	1582.7	866
EOG090B02JN	Complete	chr17	6164729	6277003	1367.0	702
EOG090B02JO	Complete	chr14	15468149	15499137	1076.1	551
EOG090B02JR	Complete	chr4	133857228	133897581	1043.9	504
EOG090B02JX	Complete	chr20	18728041	18781840	1099.4	569
EOG090B02JZ	Complete	chrX3	1784374	1816669	1105.9	679
EOG090B02K7	Complete	chr14	33528564	33575277	490.9	311
EOG090B02KB	Complete	chr18	1529723	1540852	1284.0	642
EOG090B02KC	Complete	chr12	10408440	10485252	949.5	640
EOG090B02KD	Complete	chr1	128611641	128653006	1115.8	859
EOG090B02KX	Complete	chr3	88318223	88354923	1102.2	541
EOG090B02L8	Complete	chr10	27140952	27143084	1258.8	612
EOG090B02LA	Complete	chrX2	16541301	16554168	983.5	474
EOG090B02LB	Complete	chr12	25506337	25607587	938.7	522
EOG090B02LJ	Complete	chr11	2774581	2789702	1145.4	585
EOG090B02LZ	Complete	chr19	3052272	3071942	861.5	494
EOG090B02M4	Complete	chr8	2746248	2783942	1234.6	907
EOG090B02M5	Complete	chr8	4470954	4491553	939.8	682
EOG090B02M7	Complete	chr17	5620742	5639941	914.8	679
EOG090B02MH	Complete	chr5	40430581	40475132	1243.7	679
EOG090B02MN	Complete	chr21	3809200	3850353	1519.6	781
EOG090B02MW	Complete	chr4	54017149	54054679	764.0	629
EOG090B02MX	Complete	chr3	4732318	4745283	996.4	616
EOG090B02N1	Missing
EOG090B02N3	Complete	chr14	2048296	2080641	1407.0	658
EOG090B02N6	Complete	chr1	90699686	90731894	1463.6	667
EOG090B02NI	Complete	chr17	13905752	13931830	1226.3	637
EOG090B02NL	Complete	chr8	51085346	51141141	1443.7	674
EOG090B02NM	Complete	chr2	161879178	161923336	1302.5	625
EOG090B02NQ	Complete	chr16	35267819	35270206	450.9	492
EOG090B02NS	Complete	chr11	33440074	33460615	1082.6	586
EOG090B02NV	Complete	chr13	35798666	35840333	1062.6	754
EOG090B02O0	Complete	chr1	148030507	148090163	1212.6	610
EOG090B02OE	Complete	chr1	69732610	69909594	1176.7	646
EOG090B02OL	Complete	chr17	9566293	9574249	1144.6	610
EOG090B02OO	Complete	chr3	33683948	33707234	1160.6	596
EOG090B02OQ	Complete	chr19	192111	253228	752.6	531
EOG090B02P4	Complete	chr5	41078069	41107165	1173.2	603
EOG090B02PC	Complete	chr17	33653649	33668638	969.5	706
EOG090B02PE	Complete	chr4	66460887	66490337	1273.0	653
EOG090B02PP	Complete	chr2	933065	968059	929.0	630
EOG090B02PS	Complete	chr21	5369956	5410677	1024.2	525
EOG090B02PV	Complete	chr4	81579284	81581983	442.1	589
EOG090B02Q1	Complete	chr2	119851889	119962705	838.5	567
EOG090B02Q5	Complete	chr19	22657769	22682574	1102.8	646
EOG090B02QN	Complete	chr19	27241493	27302632	972.9	581
EOG090B02QT	Complete	chrX2	27918319	27966526	913.7	529
EOG090B02R1	Complete	chr19	34615124	34646902	1346.1	678
EOG090B02R6	Complete	chr9	52710900	52777332	836.4	541
EOG090B02R7	Complete	chr5	22132413	22178554	449.9	498
EOG090B02R8	Complete	chr1	113838535	113902242	859.3	451
EOG090B02RR	Complete	chr15	23598411	23624214	1064.8	657
EOG090B02RS	Complete	chr11	4702147	4719957	1002.9	500
EOG090B02SA	Missing
EOG090B02T7	Complete	chr1	23884054	23910491	1196.8	638
EOG090B02TA	Complete	chr7	50870102	50918655	1124.7	639
EOG090B02TD	Complete	chr21	2989789	3002368	1107.6	544
EOG090B02TJ	Complete	chr3	126449856	126511318	711.0	442
EOG090B02TT	Complete	chr15	3792249	3815382	612.9	428
EOG090B02TY	Complete	chr9	8584175	8651256	1291.7	643
EOG090B02U0	Complete	chr3	42332819	42398353	1270.1	619
EOG090B02U3	Complete	chr8	25362074	25418389	1374.9	631
EOG090B02UK	Complete	chr2	45816963	45852932	1071.1	573
EOG090B02UW	Complete	chr4	120345968	120400898	1091.3	621
EOG090B02VH	Complete	chr2	55916658	55960103	1381.0	802
EOG090B02W3	Complete	chr2	6646460	6673366	1013.2	578
EOG090B02W7	Complete	chr15	861797	866679	1061.3	654
EOG090B02WB	Complete	chr3	51669619	51737499	998.6	594
EOG090B02WC	Complete	chr8	52580087	52601640	1434.6	829
EOG090B02WI	Complete	chr13	8368129	8484177	1086.2	574
EOG090B02WP	Complete	chrX1	71049896	71083445	1042.2	558
EOG090B02X2	Complete	chr14	37708489	37727286	765.8	625
EOG090B02XU	Complete	chr9	54012989	54044673	1061.6	566
EOG090B02Y1	Complete	chr16	44770562	44780444	1218.7	561
EOG090B02Y6	Complete	chr13	283171	307630	1201.9	561
EOG090B02Y8	Complete	chr8	60341778	60375408	1186.4	695
EOG090B02YP	Complete	chrX3	19905556	19929492	1271.1	911
EOG090B02YS	Complete	chr13	41573023	41622612	388.1	217
EOG090B02YV	Complete	chr18	1483601	1491254	1187.7	556
EOG090B02YW	Complete	chr11	9531519	9589093	992.1	548
EOG090B02Z1	Complete	chr2	130360896	130469545	739.5	540
EOG090B02Z4	Duplicated	chr3	5316087	5331618	866.1	576
EOG090B02Z4	Duplicated	chr5	1814551	1821831	994.8	737
EOG090B0301	Complete	chr3	103091025	103134981	774.2	393
EOG090B0302	Complete	chr1	184696050	184738636	622.5	500
EOG090B0307	Complete	scaffold_264_arrow_ctg1	1049417	1060996	771.7	431
EOG090B030B	Complete	chr10	43344889	43389909	792.5	491
EOG090B030C	Complete	chr1	71045004	71089308	1093.3	513
EOG090B030O	Complete	chr4	50771686	50817575	1277.0	904
EOG090B030P	Complete	chr12	961296	988013	1188.7	820
EOG090B030Q	Complete	chr20	24994918	25027807	966.2	485
EOG090B030Y	Complete	chr16	1864360	1891285	766.6	596
EOG090B0310	Complete	chrX2	421287	450893	1169.3	579
EOG090B0316	Complete	chr2	39484731	39496144	672.0	556
EOG090B031B	Complete	chr5	66488690	66496089	1229.8	584
EOG090B031M	Complete	chr10	51877904	51950895	1321.6	617
EOG090B031P	Complete	chr20	19270743	19297064	971.7	552
EOG090B031V	Complete	chr14	39587233	39604953	1287.8	631
EOG090B0326	Complete	chr6	34875273	34885387	927.1	537
EOG090B0327	Complete	chr3	98667134	98735460	798.3	499
EOG090B0328	Complete	chr3	14506750	14574236	905.1	603
EOG090B032B	Fragmented	scaffold_346_arrow_ctg1	2917	42593	744.6	514
EOG090B032J	Complete	chr14	43770185	43782458	907.0	523
EOG090B032P	Complete	chr4	133741252	133792948	1122.2	715
EOG090B032U	Complete	chr16	6166429	6184339	1058.3	545
EOG090B032V	Complete	chrX5	28314671	28411612	1212.5	662
EOG090B032Z	Complete	chr5	91857910	91879959	1142.3	565
EOG090B0334	Complete	scaffold_264_arrow_ctg1	1087032	1115238	1042.4	530
EOG090B0340	Complete	chr16	35288090	35381620	1068.6	593
EOG090B0342	Complete	chr9	39267436	39299413	1005.5	555
EOG090B034C	Complete	chr2	90527866	90583447	809.1	378
EOG090B034F	Complete	chrX1	71588306	71655147	554.7	577
EOG090B034L	Complete	chr7	4095521	4109832	955.8	581
EOG090B034M	Fragmented	chr11	4454325	4463271	548.4	353
EOG090B034Q	Complete	chr20	2266103	2292737	1121.7	556
EOG090B034V	Complete	chr14	35299581	35322958	1229.7	592
EOG090B034Y	Complete	chr1	132328310	132345283	1312.7	649
EOG090B0356	Complete	chr11	59726673	59748871	1336.1	1272
EOG090B035I	Complete	chr14	1702071	1749858	1543.7	1163
EOG090B035M	Complete	chrX1	74652089	74684830	1026.8	512
EOG090B035N	Complete	chr1	130334653	130469640	959.2	589
EOG090B035S	Complete	chr2	40064267	40093515	1191.1	556
EOG090B036E	Complete	chr9	21413832	21481669	1141.9	587
EOG090B036J	Complete	chr7	45957691	46006013	860.6	490
EOG090B036R	Complete	chr1	136034872	136070619	890.6	548
EOG090B036U	Missing
EOG090B036Z	Complete	chr9	61094155	61112214	594.9	438
EOG090B037A	Complete	chr16	31465483	31506391	1169.2	583
EOG090B037B	Complete	chr1	132247688	132262221	1015.7	542
EOG090B037F	Complete	chr4	22715764	22733223	903.9	625
EOG090B037M	Complete	chr4	93810602	93878200	1265.9	580
EOG090B037P	Complete	chr2	49823744	49855053	1257.8	670
EOG090B037Q	Complete	chr8	70813188	70863607	1125.1	717
EOG090B037R	Complete	chr14	6421827	6446093	1082.5	534
EOG090B037W	Complete	chr12	16752355	16777503	1005.3	469
EOG090B0382	Complete	chr20	28784876	28810043	124.6	98
EOG090B0386	Complete	chr9	41188290	41212251	1320.2	670
EOG090B0387	Complete	chr20	25244580	25257673	1047.8	506
EOG090B038C	Complete	chr21	16282716	16334536	1803.7	1053
EOG090B038E	Complete	chr9	49108088	49134143	1271.4	665
EOG090B038H	Complete	chr11	3950767	3964850	832.3	541
EOG090B038I	Complete	scaffold_264_arrow_ctg1	2537590	2564466	900.3	433
EOG090B038O	Complete	chr11	50509286	50537852	890.4	531
EOG090B038V	Complete	chr7	82595342	82600518	635.3	452
EOG090B038W	Complete	scaffold_264_arrow_ctg1	960918	1000223	1130.9	600
EOG090B038Y	Complete	chr10	45630552	45658728	830.2	489
EOG090B0398	Complete	chr2	1260462	1287416	1104.6	583
EOG090B039F	Complete	chr17	5230678	5253043	1220.5	700
EOG090B039I	Complete	chr11	467516	489669	535.3	541
EOG090B039L	Complete	scaffold_264_arrow_ctg1	658740	673097	965.9	521
EOG090B039Q	Complete	chr10	32605477	32660187	1227.8	710
EOG090B039W	Complete	chr16	24200836	24244767	877.8	505
EOG090B039X	Complete	chr19	433092	452889	1194.6	649
EOG090B03A0	Complete	chr5	17945783	17959267	933.7	535
EOG090B03A1	Complete	chr14	26932339	26990326	1040.5	531
EOG090B03AB	Complete	chr2	136398933	136443797	1108.4	528
EOG090B03AC	Complete	chrX1	49202834	49228247	974.0	601
EOG090B03AE	Complete	chr1	27228744	27263120	989.4	570
EOG090B03AU	Complete	chr19	23556612	23590424	1059.2	556
EOG090B03B9	Complete	chr17	33012193	33050010	1142.6	578
EOG090B03BB	Complete	chr6	1802105	1848022	521.6	439
EOG090B03BE	Complete	chr16	11925568	11938920	1253.0	587
EOG090B03BI	Complete	chr14	2360770	2393085	911.4	561
EOG090B03BY	Complete	chr2	166540642	166569910	835.9	474
EOG090B03C1	Fragmented	chr3	64583523	64639822	177.4	105
EOG090B03C2	Complete	chr4	95271370	95313773	455.4	297
EOG090B03C3	Complete	chr2	18792406	18865211	1160.2	625
EOG090B03C5	Complete	chrX2	8182777	8223263	1104.0	734
EOG090B03C7	Complete	chr16	6130310	6156982	1298.1	553
EOG090B03CA	Complete	chr2	18073235	18133974	851.8	582
EOG090B03CN	Complete	chr14	26049609	26139811	1216.2	802
EOG090B03CP	Complete	chrX2	19178923	19203773	847.1	417
EOG090B03CX	Complete	chr13	40692723	40733866	707.3	432
EOG090B03D0	Complete	chrX1	13260144	13313373	997.5	503
EOG090B03D1	Complete	chr15	15458412	15469695	1135.6	531
EOG090B03DC	Complete	chr5	8141751	8152853	1144.9	558
EOG090B03E1	Complete	chr5	70110120	70157039	1075.5	563
EOG090B03EC	Complete	chr12	18476440	18521859	1007.2	470
EOG090B03EE	Complete	chr1	22500043	22591429	1400.6	816
EOG090B03EG	Complete	chr9	44373673	44375625	1192.7	576
EOG090B03EM	Complete	chr1	10876111	10939969	1007.4	544
EOG090B03F2	Complete	chr20	12872453	12915362	780.7	492
EOG090B03F5	Complete	chr14	10906258	10956479	1248.3	577
EOG090B03FC	Complete	chr4	57036554	57038632	830.0	578
EOG090B03FD	Complete	chr2	45536294	45573667	931.2	537
EOG090B03FG	Complete	chr4	21174551	21185481	485.5	362
EOG090B03FI	Complete	chr2	140296760	140347568	674.5	346
EOG090B03FN	Complete	chr1	178771695	178827210	880.5	613
EOG090B03FT	Complete	chr12	40263871	40290579	331.8	277
EOG090B03FV	Complete	chrX1	61083837	61111201	1015.5	481
EOG090B03FW	Missing
EOG090B03FY	Fragmented	chr15	1798562	1826655	621.7	396
EOG090B03G9	Complete	chr2	49876725	49902466	957.3	509
EOG090B03GC	Complete	chr12	54051343	54053490	622.9	459
EOG090B03GN	Complete	chr15	9485944	9488809	366.0	424
EOG090B03GS	Complete	chr11	30328540	30404834	781.8	567
EOG090B03H1	Complete	chr5	56612685	56623684	1067.0	520
EOG090B03H2	Complete	chr9	20420673	20500634	1173.8	541
EOG090B03H7	Complete	chr6	43374163	43419423	1268.5	612
EOG090B03H9	Complete	chr5	81738863	81788943	1168.3	551
EOG090B03HH	Complete	chr9	39404227	39437047	734.3	506
EOG090B03HU	Complete	chr18	627592	733015	1169.7	548
EOG090B03HV	Complete	chr6	47249012	47256673	695.7	460
EOG090B03HZ	Complete	chr2	155735009	155776418	733.0	527
EOG090B03I4	Complete	chr10	30634893	30676315	744.4	532
EOG090B03IE	Missing
EOG090B03IF	Complete	chr8	993894	1006652	894.7	451
EOG090B03IN	Complete	chr16	4397412	4409622	943.7	552
EOG090B03IO	Complete	chr14	35849809	35891142	786.6	501
EOG090B03IW	Complete	chr8	27780665	27812320	781.4	491
EOG090B03J1	Complete	chr9	49318206	49356871	1126.4	574
EOG090B03JC	Complete	chrX1	46304819	46353633	1083.6	554
EOG090B03JU	Complete	chr18	27183070	27221625	1064.2	650
EOG090B03KD	Complete	chr4	46082671	46140780	1066.6	502
EOG090B03L4	Complete	chr3	125689105	125766977	957.8	466
EOG090B03L7	Duplicated	chr14	31833397	31835145	294.5	456
EOG090B03L7	Duplicated	chr18	21504934	21521220	289.4	394
EOG090B03L9	Complete	chr12	26099565	26152335	852.8	486
EOG090B03LD	Complete	chr20	6594569	6649815	1112.0	554
EOG090B03LF	Fragmented	chr1	1699309	1712210	753.5	421
EOG090B03MK	Fragmented	chr8	51159443	51168609	1060.2	514
EOG090B03MM	Fragmented	chr11	12995884	13018470	989.8	444
EOG090B03N4	Complete	chr1	85980503	86083616	1224.8	616
EOG090B03O2	Complete	chr21	2070952	2077206	608.6	536
EOG090B03O3	Complete	chr2	485243	503528	845.8	404
EOG090B03O7	Complete	chrX3	31008688	31073746	947.9	531
EOG090B03OM	Complete	chr2	4154129	4215275	826.9	460
EOG090B03OQ	Complete	chrX5	4534233	4554038	1109.7	592
EOG090B03OT	Complete	chr13	17994817	18070067	1192.4	718
EOG090B03OX	Complete	chrX4	486043	510012	411.7	404
EOG090B03P0	Complete	chr1	25184336	25219685	855.9	567
EOG090B03P8	Complete	chr7	22290977	22411986	900.7	527
EOG090B03P9	Complete	chr9	15896687	15918565	948.0	495
EOG090B03PC	Complete	chr9	61297316	61313256	929.0	566
EOG090B03QA	Complete	chr4	46248958	46255859	1160.1	551
EOG090B03QH	Duplicated	chrX1	17406025	17431872	519.4	551
EOG090B03QH	Duplicated	chrX3	31027170	31031208	485.1	560
EOG090B03QR	Complete	chrX1	47016672	47069946	689.7	486
EOG090B03QS	Complete	chr1	28676658	28691331	882.3	524
EOG090B03QU	Complete	chr11	47336415	47358166	1042.4	540
EOG090B03QZ	Complete	chr14	35328267	35361055	888.8	509
EOG090B03R1	Complete	chr2	39512708	39551278	268.0	245
EOG090B03R3	Complete	chr20	548574	556488	521.1	458
EOG090B03R5	Complete	chr17	21964211	21973313	704.8	386
EOG090B03RD	Complete	chr18	41949935	41989751	961.0	525
EOG090B03RF	Complete	chrX3	17434739	17458088	645.3	335
EOG090B03RM	Complete	chr16	34288156	34302159	1280.6	579
EOG090B03RX	Missing
EOG090B03RY	Complete	chr8	46836226	46878054	805.0	466
EOG090B03S8	Complete	chr16	7186479	7337895	1003.3	483
EOG090B03SD	Complete	chr20	6381674	6400364	730.1	790
EOG090B03SJ	Complete	chr11	36632151	36657141	811.6	433
EOG090B03SN	Complete	chr5	32299254	32309128	432.3	274
EOG090B03SX	Complete	chr1	59148668	59235432	783.2	454
EOG090B03T4	Complete	chr19	562235	580076	973.5	519
EOG090B03TM	Complete	chr5	104811887	104869493	800.1	498
EOG090B03U3	Complete	chrX1	74605591	74623490	1077.1	516
EOG090B03U5	Complete	chr10	50582760	50606308	924.8	492
EOG090B03U6	Fragmented	chr21	9883872	9885584	236.0	138
EOG090B03U7	Complete	chr5	37817420	37835389	1013.6	469
EOG090B03UK	Complete	chr3	86445674	86477095	896.3	495
EOG090B03UL	Complete	chr2	20052768	20080312	888.0	418
EOG090B03UM	Complete	chrX1	25378382	25400696	351.8	456
EOG090B03UX	Missing
EOG090B03VB	Complete	chrX1	64512142	64586084	713.3	602
EOG090B03VL	Complete	chr5	6618923	6642330	654.9	391
EOG090B03W1	Complete	chrX4	1958587	1981639	529.3	479
EOG090B03W8	Complete	chr11	57700798	57709607	240.0	127
EOG090B03WC	Complete	chr2	45210877	45244888	758.7	534
EOG090B03WD	Complete	chr1	124097269	124148493	995.6	487
EOG090B03WN	Complete	chr8	14182966	14197733	1135.2	509
EOG090B03WQ	Complete	chr3	49184968	49338884	1560.5	974
EOG090B03WX	Fragmented	chr1	164613024	164650186	474.5	519
EOG090B03X4	Complete	chr5	21219292	21226681	1015.3	500
EOG090B03XC	Complete	chr15	13727947	13744815	655.6	543
EOG090B03XM	Complete	chr15	2916450	2932588	853.7	517
EOG090B03XQ	Complete	chr1	145558001	145613426	1130.8	773
EOG090B03XT	Complete	chr4	131315316	131334521	620.4	397
EOG090B03XU	Complete	chr9	57246887	57265719	1074.3	595
EOG090B03Y4	Complete	chr1	183574021	183617188	818.6	532
EOG090B03YC	Complete	chr2	3973002	4090074	602.1	403
EOG090B03YE	Complete	chr1	180906802	180941255	871.0	448
EOG090B03YO	Complete	chr4	70292276	70372727	842.6	461
EOG090B03Z3	Complete	chr4	96004388	96076975	442.4	353
EOG090B03ZD	Complete	chr7	46076527	46116531	861.3	454
EOG090B03ZI	Complete	chr1	145518380	145542833	1030.7	690
EOG090B03ZN	Complete	chr1	149033037	149110324	869.9	451
EOG090B0404	Complete	chr6	48466829	48499937	746.1	537
EOG090B0406	Complete	chr13	31714493	31747938	1100.0	597
EOG090B040G	Complete	chr14	38655915	38706465	618.8	444
EOG090B040H	Complete	chr1	128913021	128961417	777.5	477
EOG090B040R	Complete	chr17	173038	181232	967.3	511
EOG090B0417	Complete	chr3	21150364	21155501	1042.6	487
EOG090B041I	Complete	chrX2	303633	326746	946.9	442
EOG090B041K	Complete	chr10	970447	989072	964.7	579
EOG090B041N	Complete	chr4	3092572	3100422	956.4	494
EOG090B041P	Complete	chr8	8067880	8121788	620.4	385
EOG090B041W	Complete	chrX1	59243317	59294174	868.7	440
EOG090B0426	Complete	chrX1	91608361	91656828	686.4	379
EOG090B042D	Complete	chr16	35734120	35742154	726.9	387
EOG090B042N	Complete	chrX1	18659849	18723643	596.5	436
EOG090B042S	Complete	chr1	51100638	51174038	921.5	570
EOG090B0435	Complete	chr16	1765838	1794254	562.1	428
EOG090B0438	Complete	chr20	12271197	12292393	1162.2	590
EOG090B043L	Complete	chr10	57167086	57172049	735.1	443
EOG090B043X	Complete	chrX1	89946536	89973374	890.6	445
EOG090B0442	Complete	chr2	95408828	95479897	834.7	552
EOG090B044A	Complete	chr17	8171866	8204964	812.0	414
EOG090B044K	Complete	chrX2	3441592	3453060	1124.4	532
EOG090B044O	Complete	chr3	63432191	63450314	788.1	431
EOG090B044R	Complete	chr3	84487911	84510787	850.4	448
EOG090B044S	Complete	chrX5	67203797	67205635	522.5	352
EOG090B044V	Complete	chr12	60007452	60020814	1042.1	552
EOG090B044X	Complete	chr11	3601063	3647458	1081.2	610
EOG090B044Z	Complete	chr4	3362297	3377061	679.2	479
EOG090B0450	Complete	chr7	29040363	29080132	971.1	494
EOG090B0454	Complete	chr4	96874201	96901737	782.5	435
EOG090B045C	Complete	chr8	35718231	35784836	695.1	395
EOG090B045O	Complete	chr11	12247503	12256190	680.1	327
EOG090B045U	Complete	chrX1	35256813	35269379	836.2	510
EOG090B045V	Complete	chr19	27202752	27241301	869.2	506
EOG090B0460	Complete	chr18	39599844	39668259	882.7	443
EOG090B0462	Complete	scaffold_264_arrow_ctg1	1028830	1037559	875.4	467
EOG090B0463	Complete	chr21	1370603	1403193	871.8	511
EOG090B046W	Complete	chr9	58164304	58192196	687.9	453
EOG090B046Z	Complete	chr2	42301189	42366572	967.7	609
EOG090B047E	Complete	chr17	8836324	8857139	775.2	534
EOG090B047O	Complete	chr10	8806540	8830483	1125.2	597
EOG090B047Y	Complete	chr13	6503480	6532495	797.9	447
EOG090B0484	Complete	chr16	26370748	26413605	410.5	376
EOG090B0487	Fragmented	chrX4	2412389	2433164	320.6	318
EOG090B0489	Complete	chr19	21458782	21485964	979.5	465
EOG090B048A	Complete	chrX4	732681	748255	908.4	481
EOG090B048F	Complete	chr14	44879101	44904451	643.9	316
EOG090B048G	Complete	chr9	35574574	35635046	734.6	538
EOG090B048T	Complete	chr9	46420565	46431076	704.8	468
EOG090B049P	Complete	chr8	4492340	4519185	672.2	374
EOG090B049R	Complete	chr7	49484604	49509902	938.1	534
EOG090B04A2	Complete	chr1	41116460	41141112	921.0	449
EOG090B04A5	Complete	chr1	135225019	135238505	842.4	494
EOG090B04AF	Complete	chr14	3888194	3912747	826.5	518
EOG090B04AX	Complete	chr9	42638853	42651308	746.8	502
EOG090B04BD	Complete	chr12	21218674	21289598	854.6	452
EOG090B04BN	Complete	chr11	36886	63921	1056.3	576
EOG090B04BQ	Complete	chr2	161763799	161827464	846.6	488
EOG090B04BT	Complete	chr17	11119424	11137984	850.7	467
EOG090B04C1	Complete	scaffold_264_arrow_ctg1	3466115	3492993	1076.0	507
EOG090B04CJ	Complete	chr21	3410146	3441469	452.5	411
EOG090B04CY	Complete	chr18	44200023	44212680	949.2	464
EOG090B04D6	Complete	chr3	123633345	123662920	1013.2	524
EOG090B04DB	Complete	chrX5	37493864	37508132	1177.0	577
EOG090B04DF	Complete	chr2	10095670	10156761	780.6	483
EOG090B04EG	Complete	chr21	23955580	23974131	969.4	512
EOG090B04EN	Complete	chr12	53123006	53146107	918.6	457
EOG090B04EU	Fragmented	chrX1	89250305	89273575	306.3	223
EOG090B04EY	Complete	chr3	13537188	13556535	545.3	274
EOG090B04EZ	Complete	chr11	40836792	40863004	664.9	376
EOG090B04F2	Complete	chr11	33362342	33396882	1020.7	523
EOG090B04FI	Complete	chr12	16993282	17042633	542.1	343
EOG090B04FL	Complete	chr19	3738682	3740310	772.0	413
EOG090B04FN	Complete	chr18	2500043	2525430	420.3	276
EOG090B04FS	Complete	chr14	4830552	4846340	236.2	189
EOG090B04FX	Complete	chr1	53354003	53380056	968.1	588
EOG090B04G4	Complete	chr17	33069106	33092976	956.4	455
EOG090B04G7	Complete	chrX1	88546947	88568824	484.5	344
EOG090B04GT	Complete	chr7	23728316	23765062	846.4	430
EOG090B04GU	Complete	chr21	1443542	1483636	920.8	489
EOG090B04H7	Complete	chr3	108765245	108839054	1004.7	513
EOG090B04HJ	Complete	chr2	52533347	52631288	950.4	501
EOG090B04HK	Complete	chr18	23883094	23898576	927.6	481
EOG090B04HO	Complete	chr5	48495690	48532929	802.2	437
EOG090B04HW	Complete	chr1	22937590	22949869	789.6	438
EOG090B04HX	Complete	chr12	19327062	19347173	879.6	444
EOG090B04I0	Complete	chr18	44478448	44494629	998.2	618
EOG090B04I5	Complete	chr2	35144422	35168549	1004.8	492
EOG090B04IE	Complete	chrX1	105728519	105748315	929.8	527
EOG090B04IK	Complete	chr18	44392910	44401134	466.4	307
EOG090B04IQ	Complete	chrX1	91008395	91025402	560.0	438
EOG090B04IR	Complete	chrY3	91000	107604	614.3	442
EOG090B04IY	Complete	chrX1	114932666	114965082	831.6	486
EOG090B04JC	Complete	chr5	49309862	49377481	939.0	442
EOG090B04JJ	Complete	chr4	47751122	47759495	617.7	348
EOG090B04JK	Complete	chr17	21746622	21761425	750.7	379
EOG090B04K0	Complete	chrX5	55272413	55297306	357.4	351
EOG090B04K3	Complete	chr19	5470805	5502356	921.2	452
EOG090B04KA	Complete	chr21	21253476	21294290	794.7	454
EOG090B04LB	Complete	chr4	88852700	88903146	664.1	425
EOG090B04LL	Complete	chr9	6900167	6948110	1558.9	800
EOG090B04LS	Complete	chr18	352094	360942	115.0	98
EOG090B04M1	Complete	chr9	54072687	54130247	837.3	451
EOG090B04M3	Complete	chr1	53222441	53291532	664.6	475
EOG090B04M7	Complete	chr14	46745099	46774930	711.9	397
EOG090B04ME	Complete	chr2	18991225	19005366	1143.3	514
EOG090B04MI	Complete	chr16	33457079	33458764	726.6	457
EOG090B04MJ	Complete	chr5	59132995	59258799	773.4	418
EOG090B04ML	Fragmented	chr1	181742960	181752453	281.7	288
EOG090B04MQ	Complete	chr16	8892183	8923324	755.5	441
EOG090B04N3	Complete	chr13	377	31844	764.4	487
EOG090B04N4	Complete	chr10	6447349	6480844	1130.8	687
EOG090B04N6	Complete	chr16	39673519	39688135	718.9	537
EOG090B04NG	Complete	chr19	25585251	25594353	871.8	470
EOG090B04NT	Complete	chr16	15648384	15661187	913.1	485
EOG090B04NX	Complete	chr7	61224080	61245397	906.2	416
EOG090B04NY	Complete	chr12	57998887	58009456	779.4	383
EOG090B04O5	Complete	chr19	1316943	1331122	689.3	389
EOG090B04OF	Complete	chrX5	53987364	54016621	1003.7	542
EOG090B04OJ	Complete	chrX1	84192501	84204410	1024.6	529
EOG090B04OL	Complete	chr11	8360178	8385692	873.2	523
