# BUSCO version is: 3.0.2 						
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)						
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i GCF_900634415.1_fCotGob3.1_genomic.fna -o GCF_900634415.1_fCotGob3.1_vertebrata.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 16 -t tmpvert/ -sp human						
#						
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02FE	Complete	fCotGob3_64arrow_ctg1	784454	796461	1233.1	636
EOG090B02FI	Complete	chr2	7598682	7613133	1201.7	590
EOG090B02FZ	Complete	chr3	14503086	14509427	1192.4	565
EOG090B02G5	Complete	chr1	15589237	15600762	1335.5	663
EOG090B02GB	Missing	#N/A				
EOG090B02GC	Complete	chr22	17027897	17039607	1130.2	660
EOG090B02GD	Complete	chr4	5510298	5513635	971.8	584
EOG090B02GF	Missing	#N/A				
EOG090B02GK	Complete	chr11	9665012	9671494	1367.8	668
EOG090B02GM	Fragmented	fCotGob3_432arrow_ctg1	1	1109	258.6	142
EOG090B02GN	Complete	chr19	9419930	9432411	1133.9	608
EOG090B02GP	Complete	chr15	19529575	19538311	1303.2	671
EOG090B02HB	Complete	chr15	6849560	6860928	905.4	667
EOG090B02HJ	Missing	#N/A				
EOG090B02IC	Complete	chr3	21223100	21248548	1129.4	646
EOG090B02IE	Missing	#N/A				
EOG090B02IF	Complete	chr4	26847161	26867514	1601.4	872
EOG090B02IH	Complete	chr10	22799545	22808741	1428.5	733
EOG090B02IL	Complete	chr8	790928	805190	1124.3	639
EOG090B02IT	Complete	chr17	1083327	1100713	929.2	533
EOG090B02J2	Complete	chr9	10530642	10543120	1297	668
EOG090B02J4	Complete	chr10	3440296	3446201	1192.2	622
EOG090B02JC	Complete	chr17	24729156	24748963	1147	659
EOG090B02JH	Complete	chr24	12272166	12285940	1160.7	562
EOG090B02JI	Complete	chr20	6640953	6643704	1163.3	655
EOG090B02JJ	Complete	chr4	6952382	6965765	1095.8	591
EOG090B02JL	Complete	chr21	17226372	17241418	1312.2	870
EOG090B02JN	Complete	chr13	9217963	9242281	1285.5	669
EOG090B02JO	Complete	chr23	990543	1008764	1041.2	548
EOG090B02JR	Complete	chr12	12650663	12665278	1000.5	504
EOG090B02JX	Complete	chr4	1078133	1081605	1188.2	715
EOG090B02JZ	Complete	chr20	13530808	13538715	1107.2	751
EOG090B02K7	Complete	chr6	12607128	12612893	457	304
EOG090B02KB	Complete	chr4	454919	475175	1346.8	650
EOG090B02KC	Missing	#N/A				
EOG090B02KD	Missing	#N/A				
EOG090B02KX	Complete	chr3	23503055	23509893	1073.9	540
EOG090B02L8	Complete	chr2	9092983	9095094	1217.9	637
EOG090B02LA	Complete	chr5	16245592	16254690	954.8	505
EOG090B02LB	Complete	chr1	4511747	4542025	973.4	523
EOG090B02LJ	Complete	chr14	4297346	4304457	1137.7	597
EOG090B02LZ	Complete	chr15	1681635	1693487	834.9	535
EOG090B02M4	Complete	chr3	20691864	20701193	1012.6	838
EOG090B02M5	Complete	chr3	21113587	21118591	686.2	622
EOG090B02M7	Complete	chr14	15241109	15247754	786.6	684
EOG090B02MH	Complete	chr9	17385849	17410035	1187.9	662
EOG090B02MN	Complete	chr11	6148728	6160915	1429.8	789
EOG090B02MW	Complete	chr16	10914134	10929086	662.4	722
EOG090B02MX	Complete	chr6	17982358	17997922	995.6	608
EOG090B02N1	Complete	chr18	10166797	10185627	598.9	544
EOG090B02N3	Complete	chr22	10899337	10919495	1358.6	656
EOG090B02N6	Duplicated	chr24	11189360	11195403	1393.6	670
EOG090B02N6	Duplicated	chr24	11209634	11216788	1331.5	670
EOG090B02NI	Complete	chr14	6413644	6422850	1083.6	585
EOG090B02NL	Complete	chr16	26547587	26561393	1313.4	650
EOG090B02NM	Complete	chr23	14553755	14560599	1264	625
EOG090B02NQ	Complete	chr15	13087811	13090642	537.4	491
EOG090B02NS	Complete	chr6	5734211	5743814	1029.7	570
EOG090B02NV	Complete	chr23	875987	883724	1244.1	748
EOG090B02O0	Complete	chr4	11188609	11202650	1175.9	610
EOG090B02OE	Complete	chr15	1878480	1919972	1170.5	698
EOG090B02OL	Complete	chr13	9574568	9578815	1034.6	607
EOG090B02OO	Complete	chr3	2783941	2799037	1132.9	596
EOG090B02OQ	Missing	#N/A				
EOG090B02P4	Complete	chr10	13658779	13665948	1169.3	637
EOG090B02PC	Complete	chr21	21664398	21669552	873.4	576
EOG090B02PE	Fragmented	chr3	6170747	6176799	596	504
EOG090B02PP	Complete	chr8	9425328	9434618	1103.8	676
EOG090B02PS	Complete	chr15	7313905	7320930	1179.6	606
EOG090B02PV	Complete	chr21	11785203	11800325	972.3	636
EOG090B02Q1	Complete	chr3	15263429	15275031	793	728
EOG090B02Q5	Complete	chr24	21211160	21221327	1254.1	698
EOG090B02QN	Complete	chr22	8588595	8596137	827.4	562
EOG090B02QT	Complete	chr11	189114	214245	885.2	569
EOG090B02R1	Complete	chr24	10856268	10868346	1287.9	665
EOG090B02R6	Complete	chr15	21062516	21084931	552.6	371
EOG090B02R7	Complete	chr6	23492319	23511029	469.1	474
EOG090B02R8	Complete	chr13	3994265	4014047	1027.5	569
EOG090B02RR	Complete	chr3	13983795	13997784	1017.4	627
EOG090B02RS	Complete	chr7	11629608	11649043	606	473
EOG090B02SA	Complete	chr22	4418875	4424974	869.9	491
EOG090B02T7	Complete	chr12	19519012	19525771	1005.1	578
EOG090B02TA	Complete	chr4	11640511	11649896	1022.1	640
EOG090B02TD	Fragmented	fCotGob3_52arrow_ctg1	35703	38964	452.9	227
EOG090B02TJ	Complete	chr15	13849593	13858699	776.1	490
EOG090B02TT	Complete	chr1	14412832	14430746	600	449
EOG090B02TY	Complete	chr2	11086408	11099287	1259.1	641
EOG090B02U0	Fragmented	chr3	22749225	22752784	1001.1	525
EOG090B02U3	Complete	chr7	8035214	8041657	1324.8	631
EOG090B02UK	Complete	chr19	9437949	9449276	1024.2	584
EOG090B02UW	Complete	fCotGob3_149arrow_ctg1	101016	117490	1002.5	593
EOG090B02VH	Duplicated	chr8	2761917	2771696	1362.8	802
EOG090B02VH	Duplicated	fCotGob3_460arrow_ctg1	9816	18956	1375.6	805
EOG090B02W3	Complete	chr9	3913924	3927204	919.2	549
EOG090B02W7	Complete	chr19	19458082	19486163	1156.4	655
EOG090B02WB	Complete	chr12	17766352	17772791	949.7	607
EOG090B02WC	Complete	chr16	26118166	26125590	1130.6	719
EOG090B02WI	Missing	#N/A				
EOG090B02WP	Complete	chr5	25996201	26013341	727.5	452
EOG090B02X2	Complete	chr23	8540476	8560655	614.6	310
EOG090B02XU	Complete	chr15	6401083	6410439	771.5	490
EOG090B02Y1	Complete	chr16	14319741	14327633	1173.4	563
EOG090B02Y6	Complete	chr17	18808260	18815568	1226.9	561
EOG090B02Y8	Complete	chr16	12733052	12737518	1111.2	695
EOG090B02YP	Complete	chr20	5489480	5497757	1130	889
EOG090B02YS	Complete	chr22	6620047	6652830	396.8	216
EOG090B02YV	Complete	chr4	7839639	7859948	1142.7	565
EOG090B02YW	Complete	chr13	18932228	18958030	976.7	571
EOG090B02Z1	Complete	chr15	17207032	17230847	1017.4	627
EOG090B02Z4	Complete	chr15	18536048	18561818	1366.8	761
EOG090B0301	Complete	chr15	6616876	6621495	783.9	385
EOG090B0302	Complete	fCotGob3_385arrow_ctg1	70329	77214	541.5	309
EOG090B0307	Complete	chr19	4998744	5020177	1045.8	596
EOG090B030B	Complete	chr6	26039679	26064360	632.2	490
EOG090B030C	Complete	chr15	12361809	12369826	1065.3	517
EOG090B030O	Complete	chr17	7036387	7051374	1205	914
EOG090B030P	Complete	chr1	6327673	6330948	1163.8	791
EOG090B030Q	Complete	chr13	11177172	11182069	911.9	480
EOG090B030Y	Complete	chr21	15689563	15706849	584.7	443
EOG090B0310	Complete	chr24	16536941	16544779	1143.6	579
EOG090B0316	Complete	chr1	6909059	6915633	568.8	607
EOG090B031B	Missing	#N/A				
EOG090B031M	Complete	chr23	7403876	7423956	1316.3	620
EOG090B031P	Complete	chr13	8322741	8334026	932.3	557
EOG090B031V	Complete	chr6	19585157	19593002	1258.5	628
EOG090B0326	Complete	chr10	8198594	8209132	877.4	533
EOG090B0327	Complete	chr15	18983540	18990102	700	543
EOG090B0328	Complete	chr3	19338132	19351792	854.5	656
EOG090B032B	Complete	chr19	3639422	3657521	769.6	662
EOG090B032J	Complete	chr8	17469268	17475416	870.3	506
EOG090B032P	Complete	chr12	12668756	12678239	1050.7	730
EOG090B032U	Complete	chr17	22072885	22091362	988.2	545
EOG090B032V	Complete	chr9	16205756	16227941	1201	643
EOG090B032Z	Complete	chr16	22917020	22929384	1100.4	574
EOG090B0334	Complete	chr19	9221743	9244858	1031.5	533
EOG090B0340	Complete	chr1	17865693	17885279	1188.4	603
EOG090B0342	Complete	chr22	16848077	16875844	950	565
EOG090B034C	Complete	chr24	10688912	10710254	809.5	378
EOG090B034F	Complete	chr5	25922772	25926726	353.1	389
EOG090B034L	Complete	chr20	7946757	7954468	907.6	582
EOG090B034M	Complete	chr3	22094116	22109464	543.9	525
EOG090B034Q	Complete	chr20	2223469	2230465	1055.3	562
EOG090B034V	Complete	chr6	19784280	19790114	1204.5	592
EOG090B034Y	Complete	chr13	376767	389401	1201.4	574
EOG090B0356	Fragmented	chr11	4721632	4735707	653.8	373
EOG090B035I	Missing	#N/A				
EOG090B035M	Missing	#N/A				
EOG090B035N	Complete	chr4	17610820	17630270	1040.2	601
EOG090B035S	Complete	chr1	6915725	6921846	1142	533
EOG090B036E	Complete	chr21	18740117	18756357	1093.4	573
EOG090B036J	Complete	chr7	14226386	14249234	526.5	497
EOG090B036R	Complete	chr17	6867125	6895611	777.2	478
EOG090B036U	Complete	chr24	12733139	12735812	880.8	546
EOG090B036Z	Complete	chr15	19153530	19158846	487	376
EOG090B037A	Complete	chr1	16326304	16337773	1151	586
EOG090B037B	Complete	chr17	18643742	18649202	1077.9	580
EOG090B037F	Complete	chr11	17929995	17949094	872.6	679
EOG090B037M	Complete	chr20	1573624	1582715	1207.3	583
EOG090B037P	Complete	chr8	22614525	22642565	1134.6	645
EOG090B037Q	Complete	chr11	16104419	16123741	955.4	686
EOG090B037R	Complete	chr24	13228846	13235962	971.3	534
EOG090B037W	Complete	chr10	4076761	4099386	811.5	404
EOG090B0382	Complete	chr6	23538895	23542188	118.6	96
EOG090B0386	Complete	chr22	3880478	3886643	1286.6	673
EOG090B0387	Complete	chr13	21091113	21101447	1037.7	506
EOG090B038C	Complete	chr8	13268428	13282855	1496.6	1041
EOG090B038E	Complete	chr15	22232308	22238291	1149.3	665
EOG090B038H	Complete	fCotGob3_298arrow_ctg1	62260	69478	869.8	502
EOG090B038I	Complete	chr8	10732218	10749638	858.8	434
EOG090B038O	Complete	chr19	15847239	15850835	848.7	533
EOG090B038V	Complete	chr21	4866239	4874107	726.8	466
EOG090B038W	Complete	chr1	14074286	14091489	1179	658
EOG090B038Y	Complete	chr23	13913057	13936884	668.1	509
EOG090B0398	Complete	chr8	18911430	18935892	1105.6	528
EOG090B039F	Complete	chr13	14336368	14345909	1212.9	734
EOG090B039I	Complete	chr20	2375908	2385703	385.9	485
EOG090B039L	Complete	chr8	11548569	11557912	972.8	520
EOG090B039Q	Missing	#N/A				
EOG090B039W	Complete	chr15	6694172	6701160	951.5	530
EOG090B039X	Complete	chr15	17151530	17161294	1161.3	632
EOG090B03A0	Complete	chr3	13597175	13601807	1035.6	549
EOG090B03A1	Complete	chr23	2159220	2181333	1006.4	532
EOG090B03AB	Complete	chr21	19302593	19310305	1080.5	520
EOG090B03AC	Complete	chr7	6264158	6269491	999.3	637
EOG090B03AE	Complete	chr12	4559357	4567778	1227.4	656
EOG090B03AU	Complete	chr16	21034482	21050691	1043.4	552
EOG090B03B9	Missing	#N/A				
EOG090B03BB	Complete	chr10	19255052	19274424	480.4	364
EOG090B03BE	Complete	chr4	14095956	14107932	1195.9	587
EOG090B03BI	Complete	chr22	10811965	10832475	931	577
EOG090B03BY	Complete	chr23	7986306	8005366	880.4	519
EOG090B03C1	Complete	chr12	12339710	12391412	1239.9	627
EOG090B03C2	Complete	chr17	21789828	21797079	820.5	508
EOG090B03C3	Complete	chr9	1644314	1665792	1101.6	623
EOG090B03C5	Complete	chr4	22185597	22196344	1004.7	759
EOG090B03C7	Complete	chr17	16050205	16056421	1295.4	553
EOG090B03CA	Complete	chr9	12001330	12020570	726.9	554
EOG090B03CN	Complete	chr23	2031136	2053716	1191.7	798
EOG090B03CP	Complete	chr16	18481561	18488625	1086.8	534
EOG090B03CX	Complete	chr24	4600069	4611005	711.7	409
EOG090B03D0	Complete	chr15	9019424	9040045	982.9	499
EOG090B03D1	Missing	#N/A				
EOG090B03DC	Complete	chr6	25669443	25671861	1119.9	558
EOG090B03E1	Complete	chr5	13963601	13968698	1053.3	575
EOG090B03EC	Complete	chr1	8022898	8044949	1130.8	834
EOG090B03EE	Complete	chr12	19258183	19285026	1323.8	794
EOG090B03EG	Complete	chr15	9454162	9459700	1142.6	579
EOG090B03EM	Complete	chr5	9575919	9601048	876.4	544
EOG090B03F2	Complete	chr3	16023670	16036360	765.3	488
EOG090B03F5	Complete	chr22	3270291	3292514	1136.2	570
EOG090B03FC	Complete	chr16	12065889	12067814	691	578
EOG090B03FD	Complete	chr19	4252994	4261606	892.1	546
EOG090B03FG	Complete	chr9	15861793	15874824	409.1	374
EOG090B03FI	Complete	chr13	7519753	7522980	590.5	271
EOG090B03FN	Complete	chr21	14956093	14963002	1082	633
EOG090B03FT	Complete	chr1	3035362	3078302	856.1	509
EOG090B03FV	Complete	chr5	8532719	8551582	963.3	481
EOG090B03FW	Complete	chr16	21272141	21295687	1222.4	578
EOG090B03FY	Complete	chr17	12170029	12178494	932.6	614
EOG090B03G9	Complete	chr8	22684087	22701963	934.9	510
EOG090B03GC	Complete	chr10	2912814	2914643	603.7	467
EOG090B03GN	Complete	chr8	7751639	7757583	349.6	442
EOG090B03GS	Complete	chr3	6255963	6286644	656.6	537
EOG090B03H1	Complete	chr22	9484326	9490546	281.6	400
EOG090B03H2	Complete	chr21	17377138	17408537	1150.2	539
EOG090B03H7	Complete	chr10	15262458	15284576	1232.8	620
EOG090B03H9	Complete	chr17	8597323	8602314	1113.8	545
EOG090B03HH	Complete	chr22	16369860	16385552	733.8	501
EOG090B03HU	Complete	chr4	26300104	26343994	680.2	397
EOG090B03HV	Complete	chr10	7244755	7247357	764.2	463
EOG090B03HZ	Complete	chr23	15250171	15255515	696.1	518
EOG090B03I4	Complete	chr3	14572501	14589093	550.2	549
EOG090B03IE	Complete	chr10	4405207	4414090	762	450
EOG090B03IF	Complete	chr3	7710298	7718663	883.8	451
EOG090B03IN	Complete	chr4	25129825	25134713	924.1	541
EOG090B03IO	Missing	#N/A				
EOG090B03IW	Complete	chr5	4494527	4501594	758.6	478
EOG090B03J1	Complete	chr24	13945174	13962502	1042.9	577
EOG090B03JC	Complete	fCotGob3_402arrow_ctg1	2153	34528	906.4	554
EOG090B03JU	Complete	chr10	25061247	25080283	1003	623
EOG090B03KD	Complete	chr12	1484715	1516881	1015.9	502
EOG090B03L4	Complete	chr15	7090232	7100977	954.9	466
EOG090B03L7	Complete	chr1	26113821	26139073	1177.2	579
EOG090B03L9	Complete	chr1	4365464	4423186	869.9	617
EOG090B03LD	Complete	chr13	17528014	17551155	1083.9	554
EOG090B03LF	Complete	chr12	17872220	17876137	1255.5	575
EOG090B03MK	Complete	chr11	1562492	1581146	1152.5	554
EOG090B03MM	Complete	chr19	12458406	12469292	1667.7	1230
EOG090B03N4	Complete	chr22	15578816	15603859	1186.4	623
EOG090B03O2	Duplicated	chr7	21614896	21620378	587.8	551
EOG090B03O2	Duplicated	chr22	3873798	3879495	546.7	528
EOG090B03O3	Complete	chr8	22843186	22854584	825.8	397
EOG090B03O7	Complete	chr9	3784603	3791262	949.7	531
EOG090B03OM	Missing	#N/A				
EOG090B03OQ	Complete	chr16	10084229	10102517	1055.3	594
EOG090B03OT	Complete	chr20	10162723	10171993	1044.3	713
EOG090B03OX	Complete	chr23	2347930	2351719	571.8	527
EOG090B03P0	Complete	chr5	10362196	10366980	801.8	587
EOG090B03P8	Complete	chr21	18694935	18731206	853.8	610
EOG090B03P9	Complete	chr21	18266250	18274108	887.7	495
EOG090B03PC	Complete	chr15	19051323	19057502	1016.3	576
EOG090B03QA	Duplicated	chr13	13559376	13571842	780.7	538
EOG090B03QA	Duplicated	fCotGob3_485arrow_ctg1	19448	28614	773.5	539
EOG090B03QH	Complete	chr23	9635472	9647603	973.3	588
EOG090B03QR	Complete	chr16	8115851	8132627	588.2	478
EOG090B03QS	Complete	chr22	1933934	1942138	845.8	526
EOG090B03QU	Complete	chr6	1396728	1404981	961.5	540
EOG090B03QZ	Complete	fCotGob3_184arrow_ctg1	111968	122393	1001.9	519
EOG090B03R1	Complete	chr1	2479733	2499177	273.8	284
EOG090B03R3	Complete	chr21	22792804	22798929	518.8	459
EOG090B03R5	Complete	chr17	15746549	15753458	744.3	389
EOG090B03RD	Complete	chr4	13168390	13188508	863.9	547
EOG090B03RF	Complete	chr17	9876028	9880769	543.6	285
EOG090B03RM	Complete	chr1	18256670	18262960	1200.9	579
EOG090B03RX	Complete	chr9	17411621	17426808	725.7	446
EOG090B03RY	Complete	chr11	21783425	21791081	759.8	473
EOG090B03S8	Complete	chr17	16877743	16889606	988	483
EOG090B03SD	Complete	chr14	13720705	13727738	813.6	738
EOG090B03SJ	Complete	chr6	26563647	26571286	762.1	433
EOG090B03SN	Complete	chr5	10301972	10311074	402	329
EOG090B03SX	Complete	chr22	21887765	21915573	757	448
EOG090B03T4	Duplicated	chr16	11031897	11050450	671	1014
EOG090B03T4	Duplicated	chr21	13446867	13454664	584.3	870
EOG090B03TM	Complete	chr15	12832497	12852247	355.5	390
EOG090B03U3	Missing	#N/A				
EOG090B03U5	Complete	chr23	8450579	8464814	916.7	476
EOG090B03U6	Complete	chr11	21892563	21915229	784.9	444
EOG090B03U7	Complete	chr12	21783858	21800456	944.8	475
EOG090B03UK	Complete	chr15	6773766	6785123	924.6	495
EOG090B03UL	Complete	chr12	17196832	17215067	849.5	418
EOG090B03UM	Complete	chr10	18125035	18137798	355.4	888
EOG090B03UX	Complete	chr20	7017831	7019630	668.6	486
EOG090B03VB	Complete	chr5	9104458	9122156	856	760
EOG090B03VL	Complete	chr6	17374515	17378658	610.7	391
EOG090B03W1	Complete	chr8	16663754	16670849	540.7	511
EOG090B03W8	Complete	chr19	6167178	6177140	222.3	127
EOG090B03WC	Complete	chr19	16911054	16919920	721	482
EOG090B03WD	Complete	chr21	16210433	16214771	901.4	487
EOG090B03WN	Complete	chr5	19797185	19803761	1111.1	509
EOG090B03WQ	Complete	chr19	13604210	13643892	2538.5	1419
EOG090B03WX	Complete	chr20	12778099	12780732	723.3	582
EOG090B03X4	Complete	chr6	4894595	4899579	1042.4	489
EOG090B03XC	Complete	chr4	20273279	20279338	725.2	559
EOG090B03XM	Complete	chr1	12502231	12509630	846.9	529
EOG090B03XQ	Complete	chr17	21115812	21130280	991.2	772
EOG090B03XT	Complete	chr18	9533516	9553463	588.9	387
EOG090B03XU	Missing	#N/A				
EOG090B03Y4	Complete	chr21	2108271	2123564	904.3	513
EOG090B03YC	Complete	chr9	20549973	20571622	635.7	403
EOG090B03YE	Complete	chr21	21777370	21787249	887	457
EOG090B03YO	Complete	chr11	16308032	16343703	812.2	472
EOG090B03Z3	Complete	chr17	21748613	21758409	457.5	359
EOG090B03ZD	Complete	chr4	20222552	20240697	818.9	457
EOG090B03ZI	Complete	chr4	10741743	10756877	919	822
EOG090B03ZN	Complete	chr13	1488501	1509196	852.2	451
EOG090B0404	Complete	chr1	20082393	20097859	765.5	546
EOG090B0406	Complete	fCotGob3_42arrow_ctg1	711000	716910	885.3	553
EOG090B040G	Complete	chr23	1394433	1402687	411.5	315
EOG090B040H	Complete	fCotGob3_267arrow_ctg1	47728	69719	779.8	435
EOG090B040R	Complete	chr14	6368977	6379606	964.8	497
EOG090B0417	Complete	chr6	17712952	17715460	1030.7	487
EOG090B041I	Complete	chr24	17431981	17453162	965.6	448
EOG090B041K	Complete	chr10	2197722	2204421	1129.5	579
EOG090B041N	Complete	chr11	17246834	17260832	935.2	495
EOG090B041P	Complete	chr7	7635023	7651583	955.4	477
EOG090B041W	Fragmented	chr5	8092071	8100181	489.7	250
EOG090B0426	Fragmented	chr5	239632	252384	282.1	160
EOG090B042D	Complete	chr1	18125527	18130426	699.8	405
EOG090B042N	Missing	#N/A				
EOG090B042S	Complete	chr3	6640760	6649263	872.1	544
EOG090B0435	Complete	chr21	15740599	15745179	660.1	490
EOG090B0438	Complete	chr3	16076495	16086219	1097.7	584
EOG090B043L	Complete	chr7	4601219	4609877	805.4	445
EOG090B043X	Complete	chr5	7845719	7850284	885.3	442
EOG090B0442	Complete	chr24	12249821	12271374	775.1	514
EOG090B044A	Complete	chr13	5928780	5950291	839.7	407
EOG090B044K	Complete	chr14	8473812	8478968	1107.5	532
EOG090B044O	Complete	chr12	12544452	12557069	740.9	484
EOG090B044R	Complete	chr15	10191232	10203952	630.8	422
EOG090B044S	Complete	chr9	13222698	13235534	490.5	327
EOG090B044V	Complete	chr10	20333696	20346732	1028.8	552
EOG090B044X	Complete	chr23	2965251	2983538	1015.7	679
EOG090B044Z	Complete	chr16	21896938	21905291	904.6	477
EOG090B0450	Complete	chr3	14207397	14213230	1043.7	536
EOG090B0454	Complete	chr17	21729940	21736163	705.8	463
EOG090B045C	Complete	fCotGob3_242arrow_ctg1	89935	100542	549.5	298
EOG090B045O	Complete	chr14	2112468	2117071	771.4	434
EOG090B045U	Complete	chr14	16088111	16100190	558.3	528
EOG090B045V	Missing	#N/A				
EOG090B0460	Duplicated	chr4	3973135	3977676	791.4	472
EOG090B0460	Duplicated	chr17	21854518	21873211	870.8	442
EOG090B0462	Fragmented	chr1	14121140	14135451	509.8	310
EOG090B0463	Complete	chr5	4502903	4511083	944.7	511
EOG090B046W	Complete	chr10	2642665	2646504	299.2	689
EOG090B046Z	Complete	chr8	9740592	9763886	878.3	650
EOG090B047E	Complete	chr14	11022826	11041725	543.6	515
EOG090B047O	Complete	chr12	16322715	16328653	1101.7	600
EOG090B047Y	Complete	chr20	3936303	3942512	669	397
EOG090B0484	Complete	chr15	1357617	1371660	530.5	412
EOG090B0487	Fragmented	chr23	5787445	5797609	271	356
EOG090B0489	Complete	chr24	8585774	8601436	953.9	465
EOG090B048A	Complete	chr6	7125311	7143256	933.1	481
EOG090B048F	Complete	chr8	16237176	16241540	630.9	326
EOG090B048G	Complete	chr24	18359056	18410444	666.2	530
EOG090B048T	Complete	chr15	9092641	9095878	566.2	445
EOG090B049P	Complete	chr3	21119268	21128174	652.5	393
EOG090B049R	Complete	chr4	18822161	18839402	859.2	509
EOG090B04A2	Complete	chr24	15132557	15140044	878.4	446
EOG090B04A5	Complete	chr21	700794	704941	821.9	492
EOG090B04AF	Fragmented	fCotGob3_487arrow_ctg1	140142	145460	406	209
EOG090B04AX	Complete	chr15	15537558	15546797	751	516
EOG090B04BD	Complete	chr1	5313661	5333692	825.9	452
EOG090B04BN	Complete	chr21	279425	291876	1125.7	662
EOG090B04BQ	Complete	chr23	8534888	8544033	794.8	488
EOG090B04BT	Complete	chr14	22066196	22071557	759.7	490
EOG090B04C1	Complete	chr19	4766835	4780984	1032.4	528
EOG090B04CJ	Complete	chr11	6265161	6275957	465.1	696
EOG090B04CY	Complete	chr4	21054857	21061996	785.9	416
EOG090B04D6	Complete	chr15	13546527	13552230	968.3	524
EOG090B04DB	Complete	chr10	5278591	5281328	1110.4	577
EOG090B04DF	Complete	chr12	10045301	10088194	720	461
EOG090B04EG	Complete	chr9	17249524	17255239	990.8	513
EOG090B04EN	Complete	chr15	17886114	17892154	275.8	412
EOG090B04EU	Complete	chr5	18368485	18380030	907.4	492
EOG090B04EY	Complete	chr6	8224046	8228392	285	224
EOG090B04EZ	Complete	chr3	21688719	21706394	665.5	371
EOG090B04F2	Complete	chr3	25390556	25406866	997	497
EOG090B04FI	Complete	chr10	4191338	4198042	610.1	386
EOG090B04FL	Complete	chr15	18729408	18731162	739.2	428
EOG090B04FN	Complete	chr4	24550791	24554717	511.4	345
EOG090B04FS	Complete	chr22	9590904	9593073	236.5	293
EOG090B04FX	Complete	chr22	2310212	2320124	841.8	544
EOG090B04G4	Complete	chr4	28869879	28877224	939	455
EOG090B04G7	Duplicated	chr5	26155663	26163022	404.8	368
EOG090B04G7	Duplicated	fCotGob3_379arrow_ctg1	49460	56790	404.8	368
EOG090B04GT	Complete	chr17	8590638	8596188	832.4	427
EOG090B04GU	Complete	chr7	18368684	18424933	821.2	429
EOG090B04H7	Complete	chr19	20877856	20885512	960.1	543
EOG090B04HJ	Complete	chr1	2179501	2188155	1037	498
EOG090B04HK	Complete	chr1	7824141	7840870	921.8	495
EOG090B04HO	Complete	chr3	11918031	11954453	774.1	438
EOG090B04HW	Complete	chr9	17614502	17620221	838.7	438
EOG090B04HX	Complete	chr1	6446354	6451162	847.2	429
EOG090B04I0	Complete	chr17	6077886	6083304	935.6	553
EOG090B04I5	Complete	chr16	9572849	9578287	895.4	486
EOG090B04IE	Duplicated	chr11	16812475	16825491	609.2	511
EOG090B04IE	Duplicated	chr12	2615424	2635563	545.1	477
EOG090B04IE	Duplicated	chr16	6945503	6967649	546.2	461
EOG090B04IK	Complete	chr17	6100535	6104653	523.5	307
EOG090B04IQ	Complete	chr7	15577277	15595553	510.8	385
EOG090B04IR	Complete	chr12	14267641	14272710	897.7	445
EOG090B04IY	Complete	chr17	13786872	13793628	773.1	488
EOG090B04JC	Complete	chr6	17012375	17020574	838	419
EOG090B04JJ	Complete	chr9	5122346	5126884	589.5	351
EOG090B04JK	Complete	chr21	15924657	15933028	589.4	343
EOG090B04K0	Complete	chr9	22757439	22773718	477.6	353
EOG090B04K3	Complete	chr24	9000499	9017119	746.1	423
EOG090B04KA	Complete	chr9	10910532	10916543	853.4	475
EOG090B04LB	Complete	chr4	1913763	1929784	391.6	286
EOG090B04LL	Complete	chr21	14609279	14625369	1568.8	801
EOG090B04LS	Complete	chr21	9604421	9619520	173.8	133
EOG090B04M1	Missing	#N/A				
EOG090B04M3	Complete	chr22	19335890	19351266	719.8	478
EOG090B04M7	Complete	chr8	16071038	16079956	678.2	396
EOG090B04ME	Complete	chr9	1600091	1606256	980.5	485
EOG090B04MI	Complete	chr15	16019357	16020961	701.4	449
EOG090B04MJ	Complete	chr7	18064190	18072697	742.4	418
EOG090B04ML	Complete	chr21	14763267	14767606	622	474
EOG090B04MQ	Complete	chr4	26516057	26543113	705.1	410
EOG090B04N3	Complete	fCotGob3_50arrow_ctg1	5308	26404	806.1	460
EOG090B04N4	Missing	#N/A				
EOG090B04N6	Complete	chr11	12836908	12849139	626.4	526
EOG090B04NG	Complete	chr24	11625081	11630369	880.8	471
EOG090B04NT	Complete	chr17	20819185	20823974	829.4	485
EOG090B04NX	Complete	chr5	25643407	25654532	886.4	415
EOG090B04NY	Complete	chr4	20812377	20816069	755.8	389
EOG090B04O5	Complete	chr15	8764447	8771813	654.6	389
EOG090B04OF	Complete	chr12	3751053	3760535	943.4	539
EOG090B04OJ	Complete	chr5	6601163	6618921	777.7	494
EOG090B04OL	Complete	chr3	28823916	28842454	837.3	560
EOG090B04OR	Complete	chr6	18349483	18358817	1035	504
EOG090B04OS	Complete	chr20	9608961	9613585	948.3	474
EOG090B04OV	Complete	chr5	14860882	14877295	755.8	379
EOG090B04P0	Complete	fCotGob3_305arrow_ctg1	83881	90877	643.1	389
