# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i bTaeGut2.pri.cur.20191112.fasta -o bTaeGut2.pri.cur.20191112.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t bTaeGut2.pri.cur.20191112.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02DZ	Complete	chr19	3040482	3054534	1298.0	679
EOG090B02E3	Complete	chr15	7021591	7031323	1257.2	629
EOG090B02E6	Complete	chr2	81064841	81089624	942.5	574
EOG090B02EA	Complete	chr5	17887451	17906357	1141.1	681
EOG090B02EG	Complete	chr3	3152454	3167150	1330.5	633
EOG090B02ET	Complete	scaffold_69_arrow_ctg1	54944	64090	1224.9	695
EOG090B02EV	Complete	chr1A	13270974	13283927	1222.9	656
EOG090B02EW	Complete	chr22	1918691	1934709	1144.6	682
EOG090B02F4	Complete	chr10	6611346	6655292	1370.7	863
EOG090B02FA	Complete	chr12	10033168	10041469	941.9	582
EOG090B02FC	Complete	chr2	14041598	14079612	1349.1	649
EOG090B02FE	Complete	chr3	89203347	89220616	1278.3	648
EOG090B02FI	Complete	chr1	18152274	18185446	1247.2	593
EOG090B02FZ	Complete	chr7	8715056	8733889	1202.1	564
EOG090B02G5	Complete	chrZ	6409145	6441292	1393.8	668
EOG090B02GB	Complete	chrZ	46596144	46632511	1050.2	837
EOG090B02GC	Complete	chr3	43028469	43037806	1266.3	747
EOG090B02GD	Complete	chr9	15691921	15702593	1013.0	546
EOG090B02GF	Complete	chr19	7584859	7628436	1348.2	764
EOG090B02GK	Complete	chr2	24062477	24079698	1428.2	668
EOG090B02GM	Complete	chr9	14650877	14700904	818.4	627
EOG090B02GN	Complete	chr14	988295	1007914	1185.1	630
EOG090B02GP	Complete	chr3	84591289	84605095	1321.6	653
EOG090B02HB	Complete	chr6	17286518	17320158	1037.8	669
EOG090B02HJ	Complete	chr11	3982192	3996665	925.5	659
EOG090B02IC	Complete	chr11	14512547	14533424	1307.6	648
EOG090B02IE	Complete	chr5	46080318	46091415	1524.1	723
EOG090B02IF	Complete	chr28	4769961	4798426	1701.6	897
EOG090B02IH	Complete	chr4A	14115117	14117630	1502.4	733
EOG090B02IL	Complete	chr18	5540796	5553972	1139.2	625
EOG090B02IT	Complete	chr2	143451704	143495731	976.1	546
EOG090B02J2	Complete	chr15	4283243	4321324	1337.9	674
EOG090B02J4	Complete	chr4	65008926	65023868	1204.1	622
EOG090B02JC	Complete	chr2	8266730	8296287	1209.6	652
EOG090B02JH	Complete	chr5	42136619	42167228	1197.8	562
EOG090B02JI	Complete	chr2	17970759	17972909	1197.5	658
EOG090B02JJ	Complete	chr8	29380794	29394721	1154.7	592
EOG090B02JL	Complete	chr7	20414870	20454702	1609.5	884
EOG090B02JN	Complete	chr19	3386637	3446716	1415.6	709
EOG090B02JO	Complete	chr1A	32527280	32554767	1119.7	588
EOG090B02JR	Complete	chr4	9459194	9488523	1043.1	504
EOG090B02JX	Complete	chr1	42412601	42465318	1082.4	585
EOG090B02JZ	Complete	chr2	89832439	89872604	1096.7	714
EOG090B02K7	Complete	chr1A	42872648	42907616	503.6	303
EOG090B02KB	Complete	chr8	14016827	14033927	1370.7	649
EOG090B02KC	Complete	chr4	38176175	38255930	1081.6	662
EOG090B02KD	Complete	chr9	6737624	6760256	961.4	655
EOG090B02KX	Complete	chr6	1728344	1745755	1094.6	541
EOG090B02L8	Complete	chr1	43842146	43844224	1263.1	642
EOG090B02LA	Complete	chr12	14447703	14458278	980.4	475
EOG090B02LB	Complete	chr4	57798018	57865519	1031.1	523
EOG090B02LJ	Complete	chr24	201950	210194	1152.1	583
EOG090B02LZ	Complete	chr3	65805718	65822935	853.1	526
EOG090B02M4	Complete	chr10	6663511	6686313	1227.8	890
EOG090B02M5	Complete	chr10	7745301	7760949	905.2	669
EOG090B02M7	Complete	chr19	5285373	5291426	879.9	679
EOG090B02MH	Complete	scaffold_187_arrow_ctg1	1706831	1716792	1258.1	669
EOG090B02MN	Complete	chr2	49631773	49659942	1530.6	801
EOG090B02MW	Complete	chr2	126637072	126658698	776.7	660
EOG090B02MX	Complete	chr5	6022801	6031677	988.1	594
EOG090B02N1	Complete	chr4	22144719	22158170	849.6	557
EOG090B02N3	Complete	chr5	57887998	57911612	1401.9	658
EOG090B02N6	Complete	chr3	11530416	11551239	1084.8	539
EOG090B02NI	Complete	chr19	2129320	2144808	1177.8	660
EOG090B02NL	Complete	chr2	42312501	42344645	1437.6	674
EOG090B02NM	Complete	chr1A	63902394	63917835	1321.1	625
EOG090B02NQ	Duplicated	scaffold_24_arrow_ctg1	17740	20187	581.1	493
EOG090B02NQ	Duplicated	chr6	23208483	23210930	582.7	493
EOG090B02NS	Complete	chr11	14043037	14061620	1071.0	581
EOG090B02NV	Complete	chr1A	3970634	4063893	1134.8	744
EOG090B02O0	Complete	chr9	17668169	17686313	1222.6	610
EOG090B02OE	Complete	chr3	78406576	78519543	1264.7	697
EOG090B02OL	Complete	chr19	5021829	5029279	1132.1	608
EOG090B02OO	Complete	chr5	8348101	8362983	1177.6	598
EOG090B02OQ	Complete	chr3	71026319	71081682	806.2	534
EOG090B02P4	Complete	chr4	45933756	45954761	1259.4	623
EOG090B02PC	Duplicated	scaffold_364_arrow_ctg1	46612	59396	946.3	632
EOG090B02PC	Duplicated	chr1	758751	771767	944.6	639
EOG090B02PE	Complete	chr2	132487972	132510334	1268.6	654
EOG090B02PP	Complete	chr14	15472625	15484016	1148.9	638
EOG090B02PS	Complete	chr2	48474660	48492170	1194.6	620
EOG090B02PV	Complete	chr7	3961161	3974609	1207.5	679
EOG090B02Q1	Complete	chr1	53648096	53702135	958.6	630
EOG090B02Q5	Complete	chr3	38177820	38198602	1280.7	700
EOG090B02QN	Complete	chr3	34612751	34647073	949.9	582
EOG090B02QT	Complete	chr2	72527264	72585512	906.0	556
EOG090B02R1	Complete	chr3	43416040	43471644	1360.1	681
EOG090B02R6	Complete	chr3	110927767	110996568	856.6	536
EOG090B02R7	Fragmented	chr10	12810664	12827547	347.9	332
EOG090B02R8	Complete	chr9	24994554	25021622	1176.6	598
EOG090B02RR	Complete	chr1	98407428	98448400	1073.9	623
EOG090B02RS	Complete	chr11	12696195	12723486	1004.1	500
EOG090B02SA	Complete	chr5	26367945	26384530	882.9	494
EOG090B02T7	Complete	chrZ	64457360	64474894	1191.8	639
EOG090B02TA	Complete	chr9	13087484	13123378	1082.6	638
EOG090B02TD	Complete	chr20	8278662	8286169	1140.2	546
EOG090B02TJ	Complete	chr6	18360340	18386283	820.9	521
EOG090B02TT	Complete	chr18	3603134	3614050	628.7	440
EOG090B02TY	Complete	chr7	37739958	37780322	1226.0	640
EOG090B02U0	Complete	chr5	11340960	11388305	1271.9	622
EOG090B02U3	Complete	chr20	5663209	5707087	1087.2	626
EOG090B02UK	Complete	chr14	1013251	1044150	1075.9	575
EOG090B02UW	Complete	chr4	15289547	15321445	1085.9	609
EOG090B02VH	Complete	chr14	9892791	9912276	1431.2	780
EOG090B02W3	Complete	chr15	3569781	3588455	972.0	563
EOG090B02W7	Complete	chr18	9280847	9290015	1169.1	655
EOG090B02WB	Complete	chr4	56833391	56868598	1008.6	555
EOG090B02WC	Complete	chr2	43106658	43130563	1426.0	831
EOG090B02WI	Complete	chr2	10753950	10812022	1229.5	565
EOG090B02WP	Complete	chr12	12537460	12554563	1064.2	566
EOG090B02X2	Complete	chr1A	45656001	45670293	770.1	619
EOG090B02XU	Complete	chr3	86344700	86361656	1078.6	582
EOG090B02Y1	Complete	chr23	5314909	5330820	1220.5	563
EOG090B02Y6	Complete	chr2	5553929	5579307	1237.7	561
EOG090B02Y8	Complete	chr2	31536566	31558530	1187.2	696
EOG090B02YP	Complete	chr2	63135462	63155934	1277.3	894
EOG090B02YS	Complete	chr5	32600758	32682592	425.8	217
EOG090B02YV	Complete	chr8	14120709	14132047	1208.5	561
EOG090B02YW	Complete	chr24	997655	1025178	1014.5	544
EOG090B02Z1	Complete	chr1	48297550	48396296	1071.3	627
EOG090B02Z4	Duplicated	chr3	68954199	69005312	1076.7	600
EOG090B02Z4	Duplicated	chr5	27690741	27741648	1082.9	791
EOG090B0301	Complete	chr6	1297274	1311738	815.5	389
EOG090B0302	Complete	chr7	3741863	3753317	986.0	527
EOG090B0307	Complete	chr18	8217738	8237612	1223.7	624
EOG090B030B	Complete	chr1A	21368823	21394854	750.7	491
EOG090B030C	Complete	chr3	22592170	22626501	1104.6	513
EOG090B030O	Complete	chr2	125029779	125048597	1227.4	923
EOG090B030P	Complete	chr4	31698947	31705253	1316.4	821
EOG090B030Q	Complete	chr1	37208378	37231765	940.1	486
EOG090B030Y	Complete	chr1	24595342	24625679	767.9	598
EOG090B0310	Complete	chr3	224561	283151	1180.0	579
EOG090B0316	Complete	chr14	4011495	4019446	710.6	634
EOG090B031B	Complete	chr21	5102614	5109994	1241.1	584
EOG090B031M	Complete	chr1A	57332706	57420261	1347.6	617
EOG090B031P	Complete	chr1	41965469	42009822	998.8	550
EOG090B031V	Complete	chr1A	53052685	53062263	1288.1	626
EOG090B0326	Complete	chr4A	8746815	8755500	911.7	522
EOG090B0327	Complete	chr6	7184166	7226623	772.3	502
EOG090B0328	Complete	chr5	4785118	4812925	1037.9	652
EOG090B032B	Complete	chr18	5732352	5765010	1080.2	740
EOG090B032J	Complete	chr1A	50087456	50094876	921.2	524
EOG090B032P	Complete	chr4	9518393	9541099	1112.6	754
EOG090B032U	Complete	chr8	2527245	2540475	1021.7	575
EOG090B032V	Complete	chrZ	27672417	27740293	982.1	628
EOG090B032Z	Complete	chr2	99265859	99280220	1127.9	575
EOG090B0334	Complete	chr18	8171581	8192797	1055.6	545
EOG090B0340	Complete	chr6	23212090	23316487	1110.1	588
EOG090B0342	Complete	chr3	91805068	91834114	1017.4	552
EOG090B034C	Complete	chr3	55129138	55164688	828.7	386
EOG090B034F	Complete	chr12	12694561	12711186	606.3	631
EOG090B034L	Complete	chr2	117620647	117630038	967.3	581
EOG090B034M	Complete	chr11	17472801	17482433	751.7	524
EOG090B034Q	Complete	chr1	67106449	67130778	1123.1	561
EOG090B034V	Complete	chr1A	44034145	44044756	1239.1	592
EOG090B034Y	Complete	chr9	16993505	17003331	1294.7	634
EOG090B0356	Complete	chr2	25140600	25180408	2174.8	1301
EOG090B035I	Complete	chr5	57495325	57540658	1600.2	1060
EOG090B035M	Complete	chr12	13801209	13812363	1026.3	512
EOG090B035N	Complete	chr9	16182346	16241605	979.1	593
EOG090B035S	Complete	chr14	3740401	3753742	1130.2	556
EOG090B036E	Complete	chr7	17887279	17923196	1160.7	587
EOG090B036J	Complete	chr9	14903582	14969578	954.8	496
EOG090B036R	Complete	chr9	21508467	21523669	885.0	537
EOG090B036U	Complete	chr5	38895509	38904790	936.4	546
EOG090B036Z	Complete	chr3	96048380	96064113	627.8	441
EOG090B037A	Complete	chr6	26615124	26641360	1178.7	569
EOG090B037B	Complete	chr9	16909347	16925884	1072.0	580
EOG090B037F	Complete	chr2	140017796	140020420	1178.3	695
EOG090B037M	Complete	chr8	22384217	22409592	1261.3	580
EOG090B037P	Complete	chr14	8963859	8980876	1281.5	683
EOG090B037Q	Complete	chr2	23210300	23237034	1035.8	694
EOG090B037R	Complete	chr5	61641820	61653030	1083.7	533
EOG090B037W	Complete	chr4	41561131	41579407	989.7	469
EOG090B0382	Complete	chr1	34040298	34047526	128.5	96
EOG090B0386	Complete	chr5	63107345	63141689	1314.7	672
EOG090B0387	Complete	chr1	37063495	37075090	1064.7	506
EOG090B038C	Complete	chr14	16282637	16325225	1858.8	1110
EOG090B038E	Complete	chr3	111424840	111437336	1253.6	665
EOG090B038H	Complete	chr1A	71418922	71447180	920.1	523
EOG090B038I	Complete	chr18	1802065	1826027	924.2	432
EOG090B038O	Complete	chr14	14438079	14449470	885.2	513
EOG090B038V	Complete	chr7	25466504	25470154	740.4	502
EOG090B038W	Complete	chr18	8316996	8336116	1211.9	614
EOG090B038Y	Complete	chr1A	19978197	20006110	816.4	511
EOG090B0398	Complete	chr14	7256208	7284000	1125.5	525
EOG090B039F	Complete	chr19	5055084	5061002	1213.0	711
EOG090B039I	Complete	chr1	21570989	21591011	624.6	589
EOG090B039L	Complete	chr18	8862401	8873231	994.9	521
EOG090B039Q	Complete	chr6	20635738	20650784	1320.0	695
EOG090B039W	Complete	chr6	31530493	31543939	989.2	531
EOG090B039X	Complete	chr3	70668678	70694811	1237.6	647
EOG090B03A0	Complete	chr10	10700585	10710049	1090.5	576
EOG090B03A1	Complete	chr1A	38656363	38732187	1024.8	530
EOG090B03AB	Complete	chr1	88852434	88876430	1113.2	520
EOG090B03AC	Complete	chr12	172700	183841	1041.6	661
EOG090B03AE	Complete	chrZ	12804177	12823065	1304.5	660
EOG090B03AU	Complete	chr3	39275493	39322094	1114.8	557
EOG090B03B9	Complete	chr1	325286	353973	1147.5	575
EOG090B03BB	Complete	chr4A	4255270	4292133	761.8	548
EOG090B03BE	Complete	chr8	29421616	29429850	1246.6	587
EOG090B03BI	Complete	chr5	58210889	58243261	1015.5	594
EOG090B03BY	Complete	chr1A	57836874	57849268	973.1	521
EOG090B03C1	Complete	chrZ	1368388	1536582	1149.9	623
EOG090B03C2	Complete	chr8	21945984	21968674	913.7	507
EOG090B03C3	Complete	chr15	11494411	11545978	1066.4	619
EOG090B03C5	Complete	chr28	3463901	3477903	1045.8	732
EOG090B03C7	Complete	chr8	2505009	2519752	1299.4	553
EOG090B03CA	Complete	chr15	11176616	11191747	804.1	582
EOG090B03CN	Complete	chr1A	38137191	38220601	1197.5	771
EOG090B03CP	Complete	chr2	87741047	87755875	1271.3	579
EOG090B03CX	Complete	chr5	30107064	30125992	743.2	404
EOG090B03D0	Complete	chr3	77640656	77693593	1005.8	517
EOG090B03D1	Complete	chr1	102076986	102087183	1168.8	546
EOG090B03DC	Complete	chr10	19978868	19984005	1142.7	582
EOG090B03E1	Duplicated	scaffold_516_arrow_ctg1	38212	45852	1070.2	584
EOG090B03E1	Duplicated	chr21	4373905	4381535	1070.2	584
EOG090B03EC	Complete	chr4	42623115	42660350	1008.9	470
EOG090B03EE	Complete	chr28	1939477	1947922	685.9	623
EOG090B03EG	Complete	chr3	107579568	107594264	1194.3	583
EOG090B03EM	Complete	chrZ	24982711	25013503	949.5	543
EOG090B03F2	Complete	chr1	89096782	89134284	778.7	489
EOG090B03F5	Complete	chr5	34968810	35021457	1246.1	577
EOG090B03FC	Complete	chr2	128129547	128131646	796.1	578
EOG090B03FD	Complete	chr14	1155725	1167378	907.6	534
EOG090B03FG	Complete	chr4	2692661	2700381	508.5	400
EOG090B03FI	Complete	chr1	4513707	4548565	716.6	337
EOG090B03FN	Complete	chr7	8835925	8882514	1091.4	637
EOG090B03FT	Complete	chr4	48509658	48554470	880.1	512
EOG090B03FV	Complete	chr12	5778676	5803226	1022.0	481
EOG090B03FW	Complete	chr3	38374192	38463611	1275.7	578
EOG090B03FY	Complete	chrW	19453400	19506703	750.4	476
EOG090B03G9	Complete	chr14	8992734	9003464	960.1	510
EOG090B03GC	Complete	chr4	64781586	64783697	618.0	476
EOG090B03GN	Complete	chr18	6810319	6812861	399.7	483
EOG090B03GS	Complete	chr11	5691066	5720990	728.3	660
EOG090B03H1	Complete	chr21	1983581	1995120	1085.8	525
EOG090B03H2	Complete	chr7	17180135	17227468	1170.7	540
EOG090B03H7	Complete	chr4A	16892385	16940739	1178.0	577
EOG090B03H9	Complete	chr2	104328072	104346211	1175.6	551
EOG090B03HH	Complete	chr3	91753957	91777070	761.3	495
EOG090B03HU	Complete	chr8	11470353	11617243	1207.5	579
EOG090B03HV	Duplicated	scaffold_140_arrow_ctg1	40965	44459	751.5	462
EOG090B03HV	Duplicated	chr4A	15188868	15192363	762.5	462
EOG090B03HZ	Complete	chr1A	30229431	30246540	734.6	545
EOG090B03I4	Complete	chr1	46012795	46034764	725.4	578
EOG090B03IE	Complete	chr4	35441358	35478681	746.7	438
EOG090B03IF	Complete	chr10	21017960	21032102	921.8	451
EOG090B03IN	Complete	chr8	1903951	1915304	991.3	586
EOG090B03IO	Complete	chr1A	44364932	44385165	808.1	517
EOG090B03IW	Complete	chr20	5433483	5446149	789.1	487
EOG090B03J1	Complete	chr3	111527604	111565240	1077.1	581
EOG090B03JC	Complete	chr13	9515479	9545908	1075.7	554
EOG090B03JU	Complete	chr4	6078379	6098265	1093.0	602
EOG090B03KD	Complete	chr17	11041772	11068720	1061.1	502
EOG090B03L4	Complete	chr6	17238857	17281248	956.9	466
EOG090B03L7	Complete	chr4	36905618	36945956	1062.5	492
EOG090B03L9	Complete	chr4	60808489	60866187	1018.4	582
EOG090B03LD	Complete	chr1	62011315	62062361	1113.7	554
EOG090B03LF	Complete	chrZ	56454157	56465262	1294.6	575
EOG090B03MK	Fragmented	chr2	42354109	42373968	1086.6	505
EOG090B03MM	Duplicated	scaffold_156_arrow_ctg1	5630	20825	1870.2	1167
EOG090B03MM	Duplicated	chr27	2922091	2937579	1870.4	1169
EOG090B03N4	Complete	chr3	13675106	13723669	1219.5	616
EOG090B03O2	Duplicated	chr20	8778764	8802913	615.8	596
EOG090B03O2	Duplicated	chr5	63223080	63238387	582.1	603
EOG090B03O3	Complete	chr14	16460649	16483465	849.4	406
EOG090B03O7	Complete	chrZ	5049287	5092958	952.7	531
EOG090B03OM	Complete	chr15	2024083	2043149	892.6	460
EOG090B03OQ	Complete	chr25	2579044	2589776	1118.5	592
EOG090B03OT	Complete	chr2	18723317	18785375	1118.0	711
EOG090B03OX	Complete	chr1	28861354	28869136	630.8	556
EOG090B03P0	Complete	chrZ	63530957	63552410	803.3	534
EOG090B03P8	Complete	chr7	20967147	21030538	1042.4	608
EOG090B03P9	Complete	chr7	14253159	14256924	949.5	495
EOG090B03PC	Complete	chr3	96319293	96332532	1003.2	592
EOG090B03QA	Complete	chr17	11100568	11103819	1184.5	551
EOG090B03QH	Duplicated	scaffold_399_arrow_ctg1	265768	268685	498.0	547
EOG090B03QH	Duplicated	scaffold_399_arrow_ctg1	278754	297962	512.9	550
EOG090B03QH	Duplicated	chr13	16978941	16998298	510.7	550
EOG090B03QH	Duplicated	chr13	17007812	17010716	502.5	539
EOG090B03QH	Duplicated	chrZ	5058233	5076708	496.0	569
EOG090B03QR	Complete	chr2	37559033	37573391	693.9	486
EOG090B03QS	Complete	chr5	28605302	28613927	908.8	514
EOG090B03QU	Complete	chr11	19063121	19080491	1062.0	540
EOG090B03QZ	Complete	chr1A	44047650	44062101	1017.3	509
EOG090B03R1	Complete	chr14	3989929	4010930	260.7	332
EOG090B03R3	Complete	chr1	69435123	69449354	494.9	458
EOG090B03R5	Complete	chr8	16367455	16373835	743.9	411
EOG090B03RD	Complete	chr8	7280951	7296664	905.6	527
EOG090B03RF	Complete	chr2	61427859	61452489	657.6	336
EOG090B03RM	Complete	chr6	24507490	24516151	1291.2	579
EOG090B03RX	Complete	scaffold_187_arrow_ctg1	1693104	1703732	736.5	450
EOG090B03RY	Complete	chr2	39702612	39722620	807.3	488
EOG090B03S8	Complete	chr8	4212541	4313633	1000.8	483
EOG090B03SD	Complete	chr1	62387130	62406071	1032.3	884
EOG090B03SJ	Complete	chr11	14360159	14378403	793.1	435
EOG090B03SN	Complete	chr22	290733	299410	403.7	274
EOG090B03SX	Complete	chr5	49585958	49629109	938.6	454
EOG090B03T4	Complete	chr3	70275243	70298056	1025.9	519
EOG090B03TM	Complete	chr22	2393151	2403895	772.2	534
EOG090B03U3	Complete	chr12	13790384	13798339	1083.7	519
EOG090B03U5	Complete	chr1A	56012536	56036983	950.1	473
EOG090B03U6	Complete	chr2	47666603	47726063	825.8	456
EOG090B03U7	Complete	scaffold_187_arrow_ctg1	1154225	1162722	1013.5	469
EOG090B03UK	Complete	chr6	2592872	2619925	926.7	495
EOG090B03UL	Complete	chr15	10668091	10679983	904.0	418
EOG090B03UM	Complete	chr13	3431280	3444080	411.5	506
EOG090B03UX	Fragmented	chr1	101147725	101149691	530.2	349
EOG090B03VB	Complete	chr12	6946929	7009147	1209.4	702
EOG090B03VL	Complete	chr10	18831714	18840358	604.4	449
EOG090B03W1	Complete	chr1A	46555758	46575637	706.2	508
EOG090B03W8	Duplicated	scaffold_283_arrow_ctg1	69888	73839	225.4	126
EOG090B03W8	Duplicated	chr27	1006937	1011111	225.8	126
EOG090B03WC	Complete	chr14	1282004	1294554	746.8	511
EOG090B03WD	Complete	chr9	2311454	2333186	989.7	487
EOG090B03WN	Complete	chr20	12773953	12782536	1093.4	503
EOG090B03WQ	Complete	chr6	20657124	20706357	2631.5	1421
EOG090B03WX	Complete	chr9	3999042	4002637	733.6	572
EOG090B03X4	Complete	chr10	13172954	13183032	1068.1	489
EOG090B03XC	Complete	chr1	104498012	104511570	936.6	575
EOG090B03XM	Complete	chr18	4153348	4163815	868.5	527
EOG090B03XQ	Complete	chr9	18522409	18540420	1035.7	773
EOG090B03XT	Complete	chr4	10825983	10841962	718.4	410
EOG090B03XU	Complete	chr3	84456610	84464994	1040.8	597
EOG090B03Y4	Complete	chr7	30141197	30174226	934.4	527
EOG090B03YC	Complete	chr15	2062330	2118765	647.6	403
EOG090B03YE	Complete	chr7	10024052	10049215	922.3	459
EOG090B03YO	Complete	chr2	134443352	134484875	845.7	468
EOG090B03Z3	Complete	chr8	21753137	21781683	492.0	386
EOG090B03ZD	Complete	chr9	14855348	14886229	842.6	449
EOG090B03ZI	Complete	chr9	18541307	18549831	981.9	696
EOG090B03ZN	Complete	chr9	8381486	8417356	867.4	451
EOG090B0404	Complete	chr4	62814194	62856362	497.3	430
EOG090B0406	Complete	chr1A	7249586	7271963	1119.8	651
EOG090B040G	Complete	chr1A	53673447	53700746	464.0	316
EOG090B040H	Complete	chr9	6624954	6644577	1048.2	536
EOG090B040R	Complete	chr19	5791449	5802082	981.6	494
EOG090B0417	Complete	chr5	22782653	22787277	1059.1	487
EOG090B041I	Missing
EOG090B041K	Complete	chr4	45025515	45039019	1157.8	579
EOG090B041N	Complete	chr2	140486869	140493722	974.8	493
EOG090B041P	Complete	chr20	16060164	16090617	952.0	496
EOG090B041W	Complete	chr12	5083550	5096747	881.2	440
EOG090B0426	Complete	chr12	9304460	9334988	698.2	417
EOG090B042D	Complete	chr6	23532647	23541440	733.2	394
EOG090B042N	Complete	chr3	14214867	14259401	612.9	437
EOG090B042S	Complete	chr5	45144212	45186573	897.7	539
EOG090B0435	Complete	chr1	24800507	24815301	780.7	470
EOG090B0438	Complete	chr1	89292934	89321910	1170.8	583
EOG090B043L	Missing
EOG090B043X	Complete	chr12	11830211	11837222	933.1	444
EOG090B0442	Complete	chr3	52857609	52905397	896.9	512
EOG090B044A	Complete	chr19	4323449	4338497	840.0	407
EOG090B044K	Complete	chr13	2382314	2390584	1129.8	532
EOG090B044O	Complete	chrZ	1982622	1989941	787.7	456
EOG090B044R	Complete	chr6	2777748	2797100	859.2	448
EOG090B044S	Complete	chrZ	58284267	58286138	545.5	353
EOG090B044V	Complete	chr4	24921520	24939258	1063.7	552
EOG090B044X	Complete	chr1A	57629653	57667891	1117.2	674
EOG090B044Z	Complete	chr2	140717735	140731760	923.3	502
EOG090B0450	Complete	chr7	3341167	3361345	1056.0	536
EOG090B0454	Complete	chr8	21441372	21455804	770.6	468
EOG090B045C	Complete	chr2	54945885	55005493	698.1	386
EOG090B045O	Complete	chr24	38366	59841	844.0	439
EOG090B045U	Complete	chr13	16036705	16063126	833.0	541
EOG090B045V	Complete	chr3	34582828	34612375	860.8	505
EOG090B0460	Complete	chr8	5831711	5855314	931.7	474
EOG090B0462	Complete	chr18	8250042	8261691	1010.5	507
EOG090B0463	Complete	chr20	6959960	6975789	1002.8	511
EOG090B046W	Complete	chr3	83975471	83981999	704.4	453
EOG090B046Z	Complete	chr14	2594374	2619095	939.2	589
EOG090B047E	Complete	chr19	4618838	4631770	796.7	543
EOG090B047O	Complete	chr4	68276657	68288298	1116.2	588
EOG090B047Y	Complete	chr2	9224587	9247157	771.9	445
EOG090B0484	Complete	chr6	30069043	30084872	517.6	405
EOG090B0487	Complete	chr12	14015582	14043443	672.4	481
EOG090B0489	Complete	chr3	44373640	44410168	984.5	465
EOG090B048A	Complete	chr1A	64802843	64822114	956.2	481
EOG090B048F	Complete	chr1A	49350354	49358931	635.5	314
EOG090B048G	Complete	chr3	4431456	4495228	793.8	532
EOG090B048T	Complete	chr3	88374488	88377772	593.7	424
EOG090B049P	Complete	chr10	7761854	7780988	674.2	374
EOG090B049R	Complete	chr9	13522095	13548899	886.4	516
EOG090B04A2	Duplicated	chr10	270210	271826	834.8	452
EOG090B04A2	Duplicated	chr5	40535058	40552446	917.7	454
EOG090B04A5	Complete	chr9	4882218	4909521	740.4	493
EOG090B04AF	Fragmented	chr5	59719576	59726694	707.6	324
EOG090B04AX	Complete	chr3	108704085	108721361	778.6	505
EOG090B04BD	Complete	chr4	44323622	44365425	863.5	452
EOG090B04BN	Complete	chr1	21066043	21084106	1199.6	773
EOG090B04BQ	Complete	chr1A	63867842	63884196	838.5	488
EOG090B04BT	Complete	chr19	8815063	8844086	815.2	468
EOG090B04C1	Complete	chr18	1378738	1402447	1090.1	519
EOG090B04CJ	Complete	chr2	49965110	49995849	602.3	474
EOG090B04CY	Complete	chr8	10027789	10035096	931.5	464
EOG090B04D6	Complete	chr6	22809297	22813562	978.3	523
EOG090B04DB	Complete	chrZ	35020448	35022268	1151.4	577
EOG090B04DF	Complete	chr15	14103319	14147926	892.0	676
EOG090B04EG	Complete	chr15	6333611	6344236	1027.1	513
EOG090B04EN	Complete	chr4	65225125	65246521	918.8	457
EOG090B04EU	Complete	chr12	11430218	11529558	901.3	474
EOG090B04EY	Complete	chr5	4335320	4344302	544.0	290
EOG090B04EZ	Complete	chr11	21773549	21788740	670.3	376
EOG090B04F2	Complete	chr11	13995714	14021994	1033.3	525
EOG090B04FI	Complete	chr4	41715845	41727683	674.6	417
EOG090B04FL	Complete	chr3	80222107	80238074	823.0	487
EOG090B04FN	Complete	chr8	14679583	14684442	519.3	320
EOG090B04FS	Duplicated	scaffold_117_arrow_ctg1	7250	21210	217.5	185
EOG090B04FS	Duplicated	chr5	60297904	60311686	219.0	184
EOG090B04FX	Complete	chr5	46355631	46370841	986.0	617
EOG090B04G4	Complete	chr1	373003	393805	930.2	455
EOG090B04G7	Complete	chr12	11187922	11209549	488.1	337
EOG090B04GT	Complete	chr2	104346433	104366862	855.0	427
EOG090B04GU	Complete	chr20	8364005	8410984	995.1	485
EOG090B04H7	Complete	chr6	3777492	3797459	1016.5	505
EOG090B04HJ	Complete	chr14	9803639	9850683	1076.8	506
EOG090B04HK	Complete	chr4	3074654	3099762	956.8	492
EOG090B04HO	Complete	chr10	3445830	3485139	819.2	465
EOG090B04HW	Complete	chrZ	64932222	64949591	822.9	438
EOG090B04HX	Complete	chr4	43129448	43142079	882.5	441
EOG090B04I0	Complete	chr8	10224006	10238155	1102.3	618
EOG090B04I5	Complete	chr14	5614124	5622994	989.4	490
EOG090B04IE	Duplicated	scaffold_60_arrow_ctg1	131234	151730	679.3	522
EOG090B04IE	Duplicated	chr25	915007	935368	679.3	522
EOG090B04IE	Duplicated	chrZ	75757922	75793680	615.2	493
EOG090B04IK	Complete	chr8	10165427	10171882	516.6	307
EOG090B04IQ	Complete	chr12	9084814	9088232	615.0	441
EOG090B04IR	Complete	chr17	285297	296479	935.2	457
EOG090B04IY	Complete	scaffold_335_arrow_ctg1	80538	94268	802.1	471
