# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i fArcCen1.pri.cur.20190208.fasta -o fArcCen1.pri.cur.20190208.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t fMasArm1.pri.cur.20190305.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02FA	Complete	chr7	26344071	26353178	873.5	575
EOG090B02FC	Complete	chr20	12424730	12439998	1341.9	651
EOG090B02FE	Complete	chr1	2257922	2262590	1062.6	576
EOG090B02FI	Complete	chr2	21625324	21639828	1202.3	589
EOG090B02FZ	Complete	chr3	9602587	9612112	1201.6	565
EOG090B02G5	Complete	chr1	28459948	28487705	1331.1	691
EOG090B02GB	Missing
EOG090B02GC	Complete	chr22	24700353	24720146	1112.7	620
EOG090B02GD	Complete	chr4	37908069	37918501	934.1	569
EOG090B02GF	Complete	chr14	10111654	10165142	1315.9	751
EOG090B02GK	Complete	chr11	14592311	14599457	1360.9	668
EOG090B02GM	Complete	chr13	9057760	9090250	624.2	469
EOG090B02GN	Complete	chr19	17076732	17087222	1100.8	609
EOG090B02GP	Complete	chr15	9825480	9834415	1312.1	651
EOG090B02HB	Complete	chr15	25141904	25169359	744.6	689
EOG090B02HJ	Complete	chr3	35746548	35766184	843.7	551
EOG090B02IC	Complete	chr3	18170393	18183419	1260.3	648
EOG090B02IE	Complete	chr24	10885571	10893968	1492.5	718
EOG090B02IF	Duplicated	chr6	11555986	11573895	998.3	713
EOG090B02IF	Duplicated	chr3	5357346	5385485	1081.8	810
EOG090B02IH	Complete	chr10	28539155	28541722	1406.5	733
EOG090B02IL	Complete	chr8	5134290	5163807	1156.6	640
EOG090B02IT	Complete	chr17	33066996	33114532	910.4	535
EOG090B02J2	Complete	chr9	15017152	15031338	931.9	597
EOG090B02J4	Complete	chr10	3654753	3660894	1191.9	622
EOG090B02JC	Complete	chr17	172294	190510	1149.9	652
EOG090B02JH	Complete	chr24	20421439	20434380	1171.8	562
EOG090B02JI	Complete	chr20	19775647	19780286	1172.0	660
EOG090B02JJ	Complete	chr4	33253650	33325556	1089.6	590
EOG090B02JL	Complete	chr21	18932208	18951047	1302.6	879
EOG090B02JN	Complete	chr13	28543439	28569026	1407.1	697
EOG090B02JO	Complete	chr23	4250902	4278281	1030.2	560
EOG090B02JR	Complete	chr12	14092542	14108369	1018.9	502
EOG090B02JX	Complete	chr4	3467737	3470889	1198.6	746
EOG090B02JZ	Complete	chr20	13653484	13669961	1090.4	749
EOG090B02K7	Fragmented	chr6	24387281	24400411	370.1	255
EOG090B02KB	Complete	chr16	23469980	23491586	372.5	496
EOG090B02KC	Complete	chr4	29339774	29384770	999.3	647
EOG090B02KD	Complete	chr13	9165889	9179736	927.3	697
EOG090B02KX	Complete	chr3	20973508	20981371	1108.5	541
EOG090B02L8	Missing
EOG090B02LA	Complete	chr5	19689866	19697608	955.1	471
EOG090B02LB	Complete	chr1	14589810	14622222	959.8	523
EOG090B02LJ	Complete	chr14	33124858	33130784	1147.2	562
EOG090B02LZ	Complete	scaffold_50_ctg1	923729	936206	845.1	516
EOG090B02M4	Complete	chr3	17499047	17509592	1057.5	857
EOG090B02M5	Complete	chr3	18027477	18054431	572.2	672
EOG090B02M7	Complete	chr14	26002923	26010754	784.6	677
EOG090B02MH	Complete	chr9	6121507	6144524	1208.4	662
EOG090B02MN	Complete	chr11	19300787	19329965	1471.4	730
EOG090B02MW	Complete	chr16	23907120	23927601	669.9	703
EOG090B02MX	Complete	chr6	17898783	17919542	1000.4	608
EOG090B02N1	Complete	Super_Scaffold_8	22183842	22200896	755.1	556
EOG090B02N3	Complete	chr22	11033053	11042202	1379.3	657
EOG090B02N6	Complete	chr24	18675630	18682128	1423.8	674
EOG090B02NI	Complete	chr14	27332146	27337593	1129.0	618
EOG090B02NL	Complete	scaffold_40_ctg1	1097473	1128322	1344.0	666
EOG090B02NM	Complete	chr23	13320654	13326926	1274.0	625
EOG090B02NQ	Complete	chr15	18236737	18239484	528.8	492
EOG090B02NS	Complete	chr6	30869150	30875693	1070.6	581
EOG090B02NV	Complete	chr23	4654577	4665248	1232.8	750
EOG090B02O0	Complete	chr4	8088706	8104244	1189.5	610
EOG090B02OE	Complete	scaffold_50_ctg1	583732	679802	1194.4	702
EOG090B02OL	Complete	chr13	28115356	28124580	1042.5	607
EOG090B02OO	Complete	scaffold_32_ctg1	1570304	1582798	1128.8	596
EOG090B02OQ	Complete	chr3	21265829	21295164	919.3	700
EOG090B02P4	Complete	chr10	17241783	17250460	1186.5	637
EOG090B02PC	Complete	chr21	22489255	22493085	874.8	575
EOG090B02PE	Complete	chr11	33533013	33542514	1223.6	632
EOG090B02PP	Complete	chr8	20502018	20512009	1100.2	675
EOG090B02PS	Complete	chr15	24842520	24850097	1193.3	619
EOG090B02PV	Complete	chr21	13366632	13386768	984.6	675
EOG090B02Q1	Complete	chr3	10630674	10641632	810.0	629
EOG090B02Q5	Complete	chr24	29863414	29878426	1253.6	695
EOG090B02QN	Complete	chr22	13676878	13682931	909.5	585
EOG090B02QT	Complete	chr11	27715723	27739953	890.1	536
EOG090B02R1	Complete	chr24	18248575	18262670	1262.7	707
EOG090B02R6	Complete	chr15	7395131	7445933	802.7	534
EOG090B02R7	Complete	chr6	10675210	10699277	462.8	528
EOG090B02R8	Complete	chr13	33841944	33866375	960.7	504
EOG090B02RR	Complete	chr3	8854089	8864075	1031.9	616
EOG090B02RS	Complete	chr7	21321837	21325226	612.4	472
EOG090B02SA	Fragmented	chr22	19180436	19183250	453.7	295
EOG090B02T7	Complete	chr12	4881733	4889322	1173.1	636
EOG090B02TA	Complete	chr4	8644920	8654115	1007.3	639
EOG090B02TD	Complete	chr5	35912639	35940149	903.2	514
EOG090B02TJ	Complete	chr15	17176183	17203788	752.7	513
EOG090B02TT	Complete	chr1	27104285	27130637	618.2	498
EOG090B02TY	Complete	chr2	13330885	13356218	1260.4	641
EOG090B02U0	Complete	chr3	20024756	20034969	1170.5	602
EOG090B02U3	Complete	chr7	16722775	16732511	1340.6	631
EOG090B02UK	Complete	chr19	17059489	17073781	1014.4	581
EOG090B02UW	Complete	chr4	29414831	29422266	1046.1	598
EOG090B02VH	Complete	chr8	25004965	25039606	1360.1	753
EOG090B02W3	Complete	chr9	23450608	23459114	966.6	567
EOG090B02W7	Complete	chr19	3402961	3452858	588.3	428
EOG090B02WB	Complete	chr12	2272064	2285486	959.0	604
EOG090B02WC	Complete	chr16	36331904	36353946	1340.6	832
EOG090B02WI	Complete	chr17	31208220	31233758	1151.6	575
EOG090B02WP	Complete	chr5	35175445	35197617	959.0	560
EOG090B02X2	Complete	chr23	23039892	23050218	693.0	625
EOG090B02XU	Complete	chr15	27956961	27971558	883.7	560
EOG090B02Y1	Complete	chr16	18831142	18840293	1153.2	566
EOG090B02Y6	Complete	chr17	9409414	9418336	1227.1	561
EOG090B02Y8	Complete	chr16	21610046	21624702	1085.1	704
EOG090B02YP	Complete	chr20	21406150	21428926	1168.9	889
EOG090B02YS	Complete	chr22	16093815	16140055	428.0	217
EOG090B02YV	Complete	chr4	31972381	31998857	1183.2	558
EOG090B02YW	Complete	chr13	14227757	14269214	927.4	515
EOG090B02Z1	Complete	chr15	12899080	12930318	658.3	552
EOG090B02Z4	Complete	chr15	11199604	11228000	1414.7	795
EOG090B0301	Complete	chr15	24905596	24911113	783.1	380
EOG090B0302	Complete	chr21	30463337	30475006	962.1	528
EOG090B0307	Complete	chr19	19208299	19219584	875.4	427
EOG090B030B	Complete	chr17	383180	394426	725.4	491
EOG090B030C	Complete	chr15	19031418	19046574	1072.1	513
EOG090B030O	Complete	chr17	23381232	23402123	1238.3	918
EOG090B030P	Complete	chr1	12030206	12034969	1236.0	820
EOG090B030Q	Complete	chr13	25741101	25746327	899.1	480
EOG090B030Y	Complete	chr21	21468103	21488125	598.2	595
EOG090B0310	Complete	chr24	25386244	25393974	1137.8	579
EOG090B0316	Complete	chr1	11287242	11295463	543.4	597
EOG090B031B	Complete	chr7	36509192	36521824	1229.5	584
EOG090B031M	Complete	scaffold_52_ctg1	1085253	1127240	1319.6	619
EOG090B031P	Complete	chr13	29747633	29760234	918.3	558
EOG090B031V	Complete	chr6	15800417	15806289	1266.9	627
EOG090B0326	Fragmented	chr10	10482008	10482919	492.9	253
EOG090B0327	Complete	chr15	10587183	10592838	714.4	580
EOG090B0328	Complete	chr3	15781648	15811742	829.8	621
EOG090B032B	Complete	chr19	1538300	1563287	850.2	692
EOG090B032J	Complete	chr8	9421824	9427407	877.9	505
EOG090B032P	Complete	chr12	14042217	14053485	1062.4	723
EOG090B032U	Complete	chr17	5253741	5263931	1000.5	561
EOG090B032V	Complete	chr9	7907152	7942224	854.8	481
EOG090B032Z	Complete	chr16	8986797	8997290	1112.4	571
EOG090B0334	Complete	chr19	17456813	17478331	1026.7	533
EOG090B0340	Complete	chr1	31766785	31797282	1133.3	574
EOG090B0342	Complete	chr22	24427573	24469977	975.8	578
EOG090B034C	Complete	chr24	18040623	18067397	810.8	378
EOG090B034F	Complete	chr5	35267915	35276624	304.8	383
EOG090B034L	Complete	chr20	26587983	26593831	887.1	582
EOG090B034M	Complete	chr3	19132926	19154527	548.3	506
EOG090B034Q	Complete	chr20	26113002	26120422	1068.7	579
EOG090B034V	Complete	chr6	15585761	15593073	1204.7	592
EOG090B034Y	Complete	chr13	13767534	13781042	1287.0	643
EOG090B0356	Complete	chr11	21298440	21315862	2057.6	1305
EOG090B035I	Complete	chr22	8564695	8630453	1256.2	1063
EOG090B035M	Complete	chr7	25448460	25455187	1003.5	512
EOG090B035N	Complete	chr4	15946996	15975477	1004.0	601
EOG090B035S	Complete	chr1	11281975	11287163	1180.6	556
EOG090B036E	Complete	chr21	26163397	26177634	1079.8	574
EOG090B036J	Complete	chr4	38219068	38244658	959.0	491
EOG090B036R	Complete	chr17	23647954	23667362	584.8	444
EOG090B036U	Complete	chr24	20931260	20939616	858.5	546
EOG090B036Z	Complete	chr15	10376190	10384062	604.3	440
EOG090B037A	Complete	chr1	29360798	29369310	1159.6	584
EOG090B037B	Complete	chr17	8044553	8052527	1072.5	580
EOG090B037F	Complete	chr11	1248717	1276145	1012.8	716
EOG090B037M	Complete	chr20	8985728	9021645	1194.0	581
EOG090B037P	Complete	scaffold_58_ctg1	926145	980892	1129.9	657
EOG090B037Q	Duplicated	chr4	11065319	11107228	994.4	674
EOG090B037Q	Duplicated	chr11	8253123	8273776	1054.1	693
EOG090B037R	Complete	chr24	21593842	21598953	993.1	542
EOG090B037W	Complete	chr10	4518382	4550118	980.2	469
EOG090B0382	Complete	chr3	23154675	23158446	116.3	129
EOG090B0386	Complete	chr22	19788983	19799203	1273.1	668
EOG090B0387	Complete	chr13	8636953	8644849	1047.0	506
EOG090B038C	Complete	chr8	14321172	14333139	1525.0	1013
EOG090B038E	Complete	chr15	5477308	5485034	1044.0	620
EOG090B038H	Complete	chr23	911898	919094	893.7	530
EOG090B038I	Complete	chr8	18786855	18823905	363.4	385
EOG090B038O	Complete	chr19	5880493	5886665	827.3	471
EOG090B038V	Complete	chr21	4661761	4664682	738.0	474
EOG090B038W	Complete	chr1	26612632	26631006	1044.7	577
EOG090B038Y	Complete	chr23	14139390	14181441	685.6	512
EOG090B0398	Complete	chr8	8008207	8021995	1108.4	528
EOG090B039F	Complete	chr13	20039343	20047357	1162.2	675
EOG090B039I	Complete	chr20	25852981	25870216	582.7	623
EOG090B039L	Complete	chr8	17794559	17815268	969.3	520
EOG090B039Q	Complete	chr19	21406835	21417524	1255.8	699
EOG090B039W	Complete	chr15	24987338	24993815	959.8	530
EOG090B039X	Complete	chr15	12973778	12983558	1179.6	640
EOG090B03A0	Duplicated	chr3	8327357	8330758	1028.6	539
EOG090B03A0	Duplicated	chr3	8343824	8347291	1014.3	517
EOG090B03A1	Complete	chr23	7180827	7224597	1011.4	531
EOG090B03AB	Complete	chr21	25564148	25576059	1083.8	505
EOG090B03AC	Complete	chr7	14513507	14518828	1047.5	674
EOG090B03AE	Complete	chr12	22186238	22195920	1280.6	671
EOG090B03AU	Complete	chr16	10906046	10918633	1048.0	551
EOG090B03B9	Complete	chr4	30222316	30232238	1126.0	564
EOG090B03BB	Complete	chr10	24225481	24230407	404.6	325
EOG090B03BE	Complete	chr4	11629209	11641877	1196.3	587
EOG090B03BI	Complete	chr22	11125168	11151803	957.8	593
EOG090B03BY	Complete	scaffold_52_ctg1	107172	119392	909.2	524
EOG090B03C1	Complete	chr12	14422421	14489476	1219.6	621
EOG090B03C2	Complete	chr17	11829716	11843944	813.1	564
EOG090B03C3	Complete	chr9	26702095	26721738	1067.6	622
EOG090B03C5	Complete	chr4	26344451	26357416	1039.0	766
EOG090B03C7	Missing
EOG090B03CA	Complete	chr9	13060829	13068501	728.9	582
EOG090B03CN	Complete	chr23	6986567	7020941	1201.0	791
EOG090B03CP	Complete	chr16	13697534	13705719	1253.3	579
EOG090B03CX	Complete	chr24	9452141	9465267	719.5	417
EOG090B03D0	Complete	chr15	22938715	22957412	991.9	502
EOG090B03D1	Complete	chr20	31916283	31923925	1124.0	531
EOG090B03DC	Complete	chr6	34082	39357	1134.4	558
EOG090B03E1	Complete	chr5	22392547	22399363	1054.1	578
EOG090B03EC	Complete	chr1	17735362	17769494	1083.5	671
EOG090B03EE	Complete	chr12	4572491	4616841	1232.9	756
EOG090B03EG	Complete	chr15	22488118	22490070	1145.7	570
EOG090B03EM	Complete	chr5	10517225	10550188	877.4	544
EOG090B03F2	Complete	chr3	11635270	11650317	757.7	488
EOG090B03F5	Complete	chr22	6486928	6520824	1221.4	577
EOG090B03FC	Complete	chr16	22374520	22376424	687.5	578
EOG090B03FD	Complete	chr19	2501313	2509957	905.6	544
EOG090B03FG	Complete	chr9	8312620	8319223	438.2	472
EOG090B03FI	Complete	chr13	30844892	30874618	630.6	328
EOG090B03FN	Complete	chr21	15258423	15271367	1069.1	638
EOG090B03FT	Complete	chr1	16748133	16812952	857.6	535
EOG090B03FV	Complete	chr5	9867621	9879932	983.4	481
EOG090B03FW	Complete	chr16	10639475	10665498	1228.4	578
EOG090B03FY	Duplicated	chr12	1988949	2005024	845.6	549
EOG090B03FY	Duplicated	chr17	16398141	16406881	926.7	585
EOG090B03G9	Complete	scaffold_58_ctg1	42584	80091	937.3	510
EOG090B03GC	Complete	chr10	2959630	2961531	606.5	477
EOG090B03GN	Complete	chr8	22414120	22416040	347.2	492
EOG090B03GS	Complete	chr3	33535720	33560890	627.6	570
EOG090B03H1	Complete	chr7	8009531	8025782	1068.7	525
EOG090B03H2	Complete	chr21	18735469	18763647	1171.6	541
EOG090B03H7	Complete	chr10	19648071	19670823	1247.7	614
EOG090B03H9	Complete	chr17	20920982	20931988	1127.4	551
EOG090B03HH	Complete	chr22	23896453	23913239	746.6	505
EOG090B03HU	Complete	chr4	20891283	20954473	1179.8	583
EOG090B03HV	Complete	chr10	9321313	9323856	728.5	429
EOG090B03HZ	Complete	chr23	19047698	19052777	711.1	516
EOG090B03I4	Complete	chr3	9684352	9699155	640.1	573
EOG090B03IE	Complete	chr10	5123073	5133506	778.4	463
EOG090B03IF	Complete	chr3	118073	126446	897.6	451
EOG090B03IN	Complete	chr4	22670298	22678179	954.1	593
EOG090B03IO	Complete	chr6	2536980	2561714	598.2	574
EOG090B03IW	Complete	chr5	5217147	5223974	762.8	458
EOG090B03J1	Complete	chr24	22418787	22429108	1042.9	570
EOG090B03JC	Complete	chr10	1475709	1494930	1019.7	554
EOG090B03JU	Complete	chr10	34852706	34869101	1019.5	648
EOG090B03KD	Complete	scaffold_30_ctg1	1485171	1510074	1021.3	502
EOG090B03L4	Complete	chr15	25373077	25386368	952.8	465
EOG090B03L7	Complete	scaffold_37_ctg1	689736	710279	1174.0	580
EOG090B03L9	Complete	chr1	14817540	14845718	859.5	580
EOG090B03LD	Complete	chr13	15805967	15830108	1092.5	554
EOG090B03LF	Complete	chr12	2445990	2450392	1264.7	575
EOG090B03MK	Complete	chr11	25467903	25492204	1158.5	554
EOG090B03MM	Complete	chr19	13325012	13349900	980.5	864
EOG090B03N4	Complete	chr22	22807668	22826521	1187.9	623
EOG090B03O2	Duplicated	chr7	35280122	35288810	603.1	552
EOG090B03O2	Duplicated	chr22	19800369	19820019	555.9	532
EOG090B03O3	Complete	scaffold_58_ctg1	447937	456425	661.5	312
EOG090B03O7	Complete	chr9	23557186	23565644	433.5	335
EOG090B03OM	Complete	chr9	2258227	2264126	857.6	462
EOG090B03OQ	Complete	chr16	24904692	24914577	1052.9	596
EOG090B03OT	Complete	chr20	29011036	29022032	1043.6	715
EOG090B03OX	Complete	chr23	7477302	7480847	575.8	539
EOG090B03P0	Complete	chr5	11819885	11825120	827.7	601
EOG090B03P8	Complete	chr21	26426332	26466259	882.8	610
EOG090B03P9	Complete	chr21	17660971	17675816	896.6	495
EOG090B03PC	Complete	chr15	10504310	10512673	999.5	572
EOG090B03QA	Complete	chr12	12318431	12321102	1170.0	544
EOG090B03QH	Complete	chr12	17396940	17401356	507.1	564
EOG090B03QR	Complete	chr16	2595885	2619730	586.2	494
EOG090B03QS	Complete	chr22	21253898	21258666	831.1	526
EOG090B03QU	Complete	chr6	35506352	35516989	983.3	540
EOG090B03QZ	Complete	chr23	249465	260300	1005.4	508
EOG090B03R1	Complete	chr1	9972405	9987033	256.7	384
EOG090B03R3	Complete	chr21	28738498	28755274	527.8	459
EOG090B03R5	Missing
EOG090B03RD	Complete	chr4	10464867	10479133	914.0	561
EOG090B03RF	Complete	chr17	19158131	19163360	640.5	338
EOG090B03RM	Complete	chr1	32216683	32221063	1250.9	579
EOG090B03RX	Complete	chr9	6104981	6114630	701.6	452
EOG090B03RY	Complete	chr11	31970215	31978963	767.3	471
EOG090B03S8	Complete	chr17	3223422	3241590	983.6	484
EOG090B03SD	Complete	chr14	23656597	23668467	491.4	616
EOG090B03SJ	Complete	chr6	884371	892693	733.2	436
EOG090B03SN	Complete	chr5	11757318	11767725	407.3	281
EOG090B03SX	Complete	chr22	7989885	8024657	911.3	452
EOG090B03T4	Duplicated	chr21	17487101	17500603	596.5	925
EOG090B03T4	Duplicated	chr16	23739810	23757033	652.6	967
EOG090B03TM	Duplicated	chr19	4840136	4888050	513.3	419
EOG090B03TM	Duplicated	chr15	18493852	18515529	454.9	450
EOG090B03U3	Complete	chr7	25478707	25484551	1181.8	560
EOG090B03U5	Complete	chr23	22876223	22901428	916.3	469
EOG090B03U6	Complete	chr11	31498983	31526390	781.7	446
EOG090B03U7	Complete	chr12	508631	526740	609.9	357
EOG090B03UK	Complete	chr15	25062151	25070720	931.0	495
EOG090B03UL	Complete	chr12	1354244	1380768	682.0	347
EOG090B03UM	Complete	chr10	23035971	23056594	363.4	970
EOG090B03UX	Complete	chr20	19161776	19163560	675.8	486
EOG090B03VB	Complete	chr5	10401959	10420830	902.5	760
EOG090B03VL	Complete	chr6	18653070	18659071	629.2	389
EOG090B03W1	Complete	chr8	10323849	10334940	482.1	436
EOG090B03W8	Complete	chr19	27305365	27317777	226.4	127
EOG090B03WC	Complete	chr19	7161268	7172070	729.0	466
EOG090B03WD	Complete	chr21	20160870	20166497	921.2	487
EOG090B03WN	Complete	chr5	15312692	15320811	998.5	466
EOG090B03WQ	Complete	chr19	11580193	11614001	2013.8	1328
EOG090B03WX	Complete	chr20	14536130	14544854	670.0	588
EOG090B03X4	Complete	chr6	32446599	32455745	1041.4	489
EOG090B03XC	Complete	chr4	19280889	19306013	469.8	499
EOG090B03XM	Complete	chr1	24521927	24543446	857.7	527
EOG090B03XQ	Complete	chr17	11222717	11234193	922.8	772
EOG090B03XT	Complete	Super_Scaffold_8	23418179	23441898	673.9	407
EOG090B03XU	Complete	chr1	2366785	2382070	1013.7	573
EOG090B03Y4	Complete	scaffold_36_ctg1	2661840	2679325	899.8	519
EOG090B03YC	Complete	chr9	2271717	2295497	638.4	403
EOG090B03YE	Complete	scaffold_95_ctg1	173498	206438	886.9	458
EOG090B03YO	Complete	chr11	8422019	8464236	822.9	473
EOG090B03Z3	Complete	chr17	11789949	11802375	468.0	358
EOG090B03ZD	Complete	chr4	19226767	19244028	813.5	456
EOG090B03ZI	Complete	chr4	7704494	7713440	953.9	815
EOG090B03ZN	Complete	chr13	41088387	41103954	864.7	451
EOG090B0404	Complete	chr1	34175633	34189687	689.9	526
EOG090B0406	Complete	chr23	3094502	3117373	805.7	541
EOG090B040G	Complete	chr23	6191337	6206932	603.1	432
EOG090B040H	Complete	chr13	13574282	13593486	961.2	506
EOG090B040R	Complete	chr14	27279742	27298901	965.7	489
EOG090B0417	Complete	chr6	18251984	18269217	963.3	453
EOG090B041I	Complete	chr24	28106257	28129243	972.2	448
EOG090B041K	Complete	chr10	2018882	2028194	1136.3	579
EOG090B041N	Complete	chr11	134003	144560	929.6	493
EOG090B041P	Complete	chr7	16253300	16284765	966.7	477
EOG090B041W	Complete	chr5	9404179	9443176	854.3	440
EOG090B0426	Complete	chr5	1688581	1711127	683.4	402
EOG090B042D	Complete	chr1	32065276	32072437	723.5	394
EOG090B042N	Complete	chr24	33703233	33713582	544.0	428
EOG090B042S	Complete	chr3	30697632	30718087	798.2	516
EOG090B0435	Complete	chr21	21408715	21418356	650.2	519
EOG090B0438	Complete	chr3	11590704	11597013	1100.0	584
EOG090B043L	Complete	chr7	12112992	12122236	810.1	445
EOG090B043X	Complete	chr5	9036832	9042280	894.5	442
EOG090B0442	Complete	chr24	20403386	20422354	817.1	522
EOG090B044A	Complete	chr13	37200393	37222200	838.3	407
EOG090B044K	Complete	chr14	21178305	21184317	1107.6	532
EOG090B044O	Complete	chr12	14217708	14238848	738.2	466
EOG090B044R	Complete	chr15	21526217	21533336	807.6	446
EOG090B044S	Complete	chr9	11543632	11552800	505.0	330
EOG090B044V	Complete	chr10	25487609	25500364	1057.1	552
EOG090B044X	Fragmented	chr23	8400448	8442677	854.4	469
EOG090B044Z	Complete	chr16	10030576	10037525	897.0	477
EOG090B0450	Complete	chr3	9213669	9220253	1047.2	536
EOG090B0454	Complete	chr17	11771946	11780802	723.8	440
EOG090B045C	Complete	chr17	2480469	2517054	543.4	388
EOG090B045O	Complete	chr14	36332214	36351985	769.7	428
EOG090B045U	Complete	chr14	13055167	13080252	772.8	511
EOG090B045V	Complete	chr24	10524891	10535182	856.2	506
EOG090B0460	Complete	chr17	11910204	11928996	903.7	473
EOG090B0462	Complete	chr1	26661560	26689935	974.6	507
EOG090B0463	Complete	chr5	5228038	5238730	960.5	511
EOG090B046W	Missing
EOG090B046Z	Complete	chr8	20141837	20168096	897.0	589
EOG090B047E	Complete	chr14	28077859	28088414	538.8	497
EOG090B047O	Complete	chr12	15147032	15156585	1099.9	590
EOG090B047Y	Complete	chr20	23820761	23832246	808.2	453
EOG090B0484	Complete	scaffold_50_ctg1	1407867	1431799	527.6	397
EOG090B0487	Complete	chr7	25346552	25360936	539.8	460
EOG090B0489	Complete	chr24	15349168	15368840	885.1	438
EOG090B048A	Complete	chr6	30326329	30338878	938.5	481
EOG090B048F	Complete	chr8	10726604	10731084	632.9	326
EOG090B048G	Complete	chr24	27067846	27112018	603.7	546
EOG090B048T	Complete	chr15	22891754	22894094	659.0	480
EOG090B049P	Complete	chr3	18018918	18044388	490.9	367
EOG090B049R	Complete	chr4	17465794	17478805	709.1	487
EOG090B04A2	Complete	chr24	23736668	23747046	890.2	445
EOG090B04A5	Complete	chr21	34298892	34303782	826.1	491
EOG090B04AF	Complete	chr22	20631553	20645185	948.2	517
EOG090B04AX	Complete	chr15	15028801	15037783	782.8	502
EOG090B04BD	Complete	chr1	13571778	13591814	837.8	452
EOG090B04BN	Complete	chr21	33598825	33633811	1180.6	743
EOG090B04BQ	Complete	chr23	23002655	23016568	800.5	488
EOG090B04BT	Complete	chr14	4179325	4187355	802.2	485
EOG090B04C1	Complete	chr19	26401811	26419611	1066.4	528
EOG090B04CJ	Complete	chr11	19169807	19184830	255.2	601
EOG090B04CY	Complete	chr4	28062325	28070816	935.3	464
EOG090B04D6	Complete	chr15	17621425	17626620	963.7	524
EOG090B04DB	Complete	chr10	6192946	6194787	1120.5	577
EOG090B04DF	Complete	chr12	16240475	16286995	832.4	701
EOG090B04EG	Complete	chr9	6467549	6480084	840.3	455
EOG090B04EN	Complete	chr4	29494421	29506689	903.9	457
EOG090B04EU	Complete	chr5	17157063	17166789	913.3	493
EOG090B04EY	Complete	chr6	29240551	29248323	289.3	230
EOG090B04EZ	Complete	chr3	18681531	18709336	677.0	373
EOG090B04F2	Complete	chr3	24084014	24096837	1018.0	530
EOG090B04FI	Complete	chr10	4717103	4723684	598.1	384
EOG090B04FL	Complete	chr15	10912832	10926003	748.3	404
EOG090B04FN	Complete	chr4	23371554	23382000	506.2	324
EOG090B04FS	Complete	chr22	12626349	12628588	229.4	272
EOG090B04FX	Complete	chr22	21796283	21818754	817.8	608
EOG090B04G4	Complete	chr4	30208522	30218257	945.5	455
EOG090B04G7	Complete	chr5	32195036	32215486	393.8	273
EOG090B04GT	Complete	chr17	20933081	20941404	837.3	433
EOG090B04GU	Complete	chr7	29373211	29433292	971.9	479
EOG090B04H7	Complete	chr19	22103977	22117614	977.3	541
EOG090B04HJ	Complete	chr1	9474871	9488697	1045.7	496
EOG090B04HK	Complete	chr1	17390472	17410649	933.1	502
EOG090B04HO	Complete	chr3	6101735	6144000	675.9	444
EOG090B04HW	Complete	chr9	5862123	5868279	825.3	438
EOG090B04HX	Complete	chr1	11862479	11868227	853.7	447
EOG090B04I0	Complete	chr17	24737424	24746464	1054.8	618
EOG090B04I5	Complete	chr16	25573546	25582456	895.8	487
EOG090B04IE	Duplicated	chr11	8963488	8975429	599.5	504
EOG090B04IE	Duplicated	scaffold_30_ctg1	302342	328992	555.9	471
EOG090B04IE	Duplicated	chr16	923119	951174	615.7	523
EOG090B04IK	Complete	chr17	24705765	24719532	517.1	307
EOG090B04IQ	Complete	chr7	26283268	26293085	618.9	441
EOG090B04IR	Complete	chr12	12093747	12102072	927.4	456
EOG090B04IY	Complete	chr17	14303707	14312420	762.4	484
EOG090B04JC	Complete	chr6	19030699	19040340	843.2	424
EOG090B04JJ	Complete	chr9	21870580	21890646	595.9	347
EOG090B04JK	Complete	chr21	20487172	20501064	713.7	390
EOG090B04K0	Complete	scaffold_26_ctg1	5614106	5617257	569.9	359
EOG090B04K3	Complete	chr24	15914675	15924051	794.6	436
EOG090B04KA	Duplicated	chr10	14983123	14991617	633.7	508
EOG090B04KA	Duplicated	chr9	14576120	14588956	606.7	369
EOG090B04LB	Complete	chr4	34505276	34528001	623.5	425
EOG090B04LL	Complete	chr21	16112281	16140289	1435.3	799
EOG090B04LS	Complete	chr21	10429090	10452384	111.9	107
EOG090B04M1	Complete	chr1	3579143	3586350	785.5	450
EOG090B04M3	Complete	chr22	557137	580018	718.9	511
EOG090B04M7	Complete	chr8	10885957	10895077	682.7	397
EOG090B04ME	Complete	chr9	26663691	26670362	859.9	413
EOG090B04MI	Complete	chr15	14444408	14446021	703.5	450
EOG090B04MJ	Complete	chr7	29044174	29052842	750.5	418
EOG090B04ML	Complete	chr21	15585658	15589436	641.4	468
EOG090B04MQ	Complete	chr4	20676430	20698709	719.7	420
EOG090B04N3	Complete	chr20	2200324	2220685	840.5	477
EOG090B04N4	Complete	scaffold_71_ctg1	475068	503327	652.8	627
EOG090B04N6	Complete	chr11	10156134	10174557	562.6	537
EOG090B04NG	Complete	chr24	19182933	19188818	694.3	410
EOG090B04NT	Missing
EOG090B04NX	Complete	chr5	31736374	31745879	888.9	416
