# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i rGopEvg1.pri.cur.20190603.fasta -o rGopEvg1.pri.cur.20190603.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t bTaeGut2.mat.cur.20200124.vert.human.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02FE	Complete	chr3	218167566	218189078	1273.0	650
EOG090B02FI	Complete	chr1	171172803	171216393	1237.6	591
EOG090B02FZ	Complete	chr11	76076815	76126118	1193.3	564
EOG090B02G5	Complete	chr6	9914948	9954043	1382.1	663
EOG090B02GB	Complete	chr6	111981817	112035522	1091.3	885
EOG090B02GC	Complete	chr3	91754001	91764204	1262.7	657
EOG090B02GD	Complete	chr9	5265639	5278943	1001.7	543
EOG090B02GF	Complete	chr17	17756588	17820303	1371.5	747
EOG090B02GK	Complete	chr2	45429099	45459973	1415.8	668
EOG090B02GM	Complete	chr9	3778297	3810446	737.8	462
EOG090B02GN	Complete	chr10	70117594	70147259	1162.5	623
EOG090B02GP	Complete	chr3	199842610	199885182	1352.5	672
EOG090B02HB	Complete	chr7	72710352	72783102	1036.0	668
EOG090B02HJ	Complete	chr12	24082244	24110089	921.3	616
EOG090B02IC	Complete	chr12	4318256	4351541	1292.8	665
EOG090B02IE	Complete	chr4	32536450	32554707	1518.4	712
EOG090B02IF	Complete	chr22	482938	517909	1699.9	896
EOG090B02IH	Complete	chr9	100623567	100628048	1494.7	733
EOG090B02IL	Complete	chr15	4329706	4359596	1178.1	639
EOG090B02IT	Complete	chr2	281078497	281129202	975.5	534
EOG090B02J2	Complete	chr13	27013944	27062245	1214.6	620
EOG090B02J4	Complete	chr5	102911413	102954065	1214.2	622
EOG090B02JC	Complete	chr2	17251726	17356298	1197.5	649
EOG090B02JH	Complete	chr4	40010990	40059252	1197.2	564
EOG090B02JI	Complete	chr2	34496897	34499104	1216.0	658
EOG090B02JJ	Complete	chr8	59011165	59065191	1213.1	592
EOG090B02JL	Complete	chr11	18131620	18190383	1615.2	897
EOG090B02JN	Complete	chr17	4459957	4536802	1416.1	709
EOG090B02JO	Complete	chr1	303224879	303281898	1124.4	568
EOG090B02JR	Complete	chr5	20465970	20525093	1046.0	502
EOG090B02JX	Complete	chr1	33685872	33773891	999.0	506
EOG090B02JZ	Complete	chr2	121260314	121356104	1107.3	708
EOG090B02K7	Missing
EOG090B02KB	Complete	chr8	107964583	107986869	1366.4	649
EOG090B02KC	Fragmented	chr5	73344487	73375528	353.2	255
EOG090B02KD	Complete	chr9	49110188	49138080	1083.1	689
EOG090B02KX	Complete	chr7	44995594	45020212	1089.7	541
EOG090B02L8	Complete	chr1	85113803	85115881	1258.0	647
EOG090B02LA	Fragmented	chr7	83362083	83370944	479.9	206
EOG090B02LB	Complete	chr5	88826950	88920403	1035.0	523
EOG090B02LJ	Complete	chr19	5850429	5884446	1151.0	582
EOG090B02LZ	Complete	chr3	150334923	150381378	864.1	547
EOG090B02M4	Complete	chr10	27922997	27949178	1231.5	892
EOG090B02M5	Complete	chr10	25678257	25711505	827.4	646
EOG090B02M7	Complete	chr17	719008	728952	826.2	685
EOG090B02MH	Complete	chr19	1524648	1559485	1266.8	694
EOG090B02MN	Complete	chr2	85616918	85670860	1499.7	803
EOG090B02MW	Complete	chr2	250622000	250687767	777.3	610
EOG090B02MX	Complete	chr4	120853931	120875202	1041.5	613
EOG090B02N1	Complete	chr5	43002088	43049683	916.6	566
EOG090B02N3	Complete	chr4	12501144	12552921	1363.8	655
EOG090B02N6	Complete	chr3	34963416	35001958	1059.9	512
EOG090B02NI	Complete	chr17	7072816	7094932	1177.3	637
EOG090B02NL	Complete	chr2	76477876	76534583	1444.0	674
EOG090B02NM	Complete	chr1	240237943	240271546	1319.5	625
EOG090B02NQ	Complete	chr7	2282500	2284968	557.4	492
EOG090B02NS	Complete	chr12	8683965	8712339	1089.8	581
EOG090B02NV	Complete	chr1	356604240	356645094	1299.2	749
EOG090B02O0	Complete	chr9	9816951	9845725	1215.3	610
EOG090B02OE	Complete	chr3	158708121	158774089	733.8	416
EOG090B02OL	Complete	chr17	1273941	1289238	1124.2	612
EOG090B02OO	Complete	chr4	88250113	88288383	1165.6	599
EOG090B02OQ	Complete	chr3	140596986	140682574	834.6	530
EOG090B02P4	Complete	chr5	135430939	135475665	1237.8	633
EOG090B02PC	Complete	chr1	201338921	201352874	996.7	644
EOG090B02PE	Fragmented	chr2	261924190	261930217	967.1	395
EOG090B02PP	Complete	chr11	6517	24717	1187.4	678
EOG090B02PS	Complete	chr2	87484603	87521520	1200.0	619
EOG090B02PV	Complete	chr11	68004981	68024123	1216.2	679
EOG090B02Q1	Complete	chr1	66298780	66388190	606.2	508
EOG090B02Q5	Complete	chr3	83143624	83193943	1238.0	697
EOG090B02QN	Complete	chr3	77369273	77437341	935.6	581
EOG090B02QT	Complete	chr2	189903870	189974309	920.6	567
EOG090B02R1	Complete	chr3	92343729	92431021	1248.9	647
EOG090B02R6	Complete	chr3	209373648	209466525	932.9	536
EOG090B02R7	Complete	chr10	15890562	15932679	489.0	478
EOG090B02R8	Complete	chr9	25342666	25407774	905.2	483
EOG090B02RR	Complete	chr1	137771110	137816913	1075.4	641
EOG090B02RS	Complete	chr12	12255671	12310636	1008.4	500
EOG090B02SA	Complete	chr4	67423194	67481098	813.4	492
EOG090B02T7	Complete	chr6	88189415	88215133	1207.8	636
EOG090B02TA	Complete	chr9	209241	264020	1110.0	640
EOG090B02TD	Complete	chr14	1063713	1096500	954.5	535
EOG090B02TJ	Complete	chr7	71087915	71124938	870.3	527
EOG090B02TT	Complete	chr15	21700887	21721539	699.3	496
EOG090B02TY	Complete	chr11	50169430	50244244	1268.9	623
EOG090B02U0	Complete	chr4	96873790	96942539	1227.6	584
EOG090B02U3	Complete	scaffold_32_arrow_ctg1	4585909	4599550	682.0	626
EOG090B02UK	Complete	chr10	70153758	70200380	1076.8	581
EOG090B02UW	Complete	chr5	30656516	30708977	1052.1	584
EOG090B02VH	Complete	chr10	63735213	63770484	1414.1	818
EOG090B02W3	Complete	chr13	22371386	22392506	956.1	545
EOG090B02W7	Complete	chr15	16301907	16336008	1190.1	654
EOG090B02WB	Complete	chr5	127143816	127176458	997.1	620
EOG090B02WC	Complete	chr2	78234851	78267385	1386.9	834
EOG090B02WI	Complete	chr2	21713668	21790706	1238.2	565
EOG090B02WP	Complete	chr7	105680514	105718777	904.8	560
EOG090B02X2	Complete	chr1	277991985	278023857	737.9	581
EOG090B02XU	Complete	chr3	203881072	203929258	1061.0	582
EOG090B02Y1	Complete	chr20	10618981	10642399	1220.9	562
EOG090B02Y6	Complete	chr2	12095885	12137901	1235.8	561
EOG090B02Y8	Complete	chr2	58590786	58632065	1189.0	696
EOG090B02YP	Complete	chr2	174752101	174791149	1033.2	746
EOG090B02YS	Complete	chr4	57309558	57379077	311.5	209
EOG090B02YV	Complete	chr8	108216356	108260986	1203.9	559
EOG090B02YW	Complete	chr19	8989632	9043718	912.9	536
EOG090B02Z1	Complete	chr1	76089608	76292686	908.7	627
EOG090B02Z4	Complete	chr3	144229825	144303686	1483.4	765
EOG090B0301	Complete	chr7	45989820	46018279	818.7	393
EOG090B0302	Complete	chr11	67657248	67679951	1001.6	527
EOG090B0307	Complete	chr15	13761537	13792492	1251.5	627
EOG090B030B	Complete	chr1	324491021	324545128	824.3	491
EOG090B030C	Complete	chr3	54823787	54883598	1078.4	523
EOG090B030O	Complete	chr2	247758137	247797726	1318.1	910
EOG090B030P	Complete	chr5	61567050	61605579	1335.6	820
EOG090B030Q	Complete	chr1	23753245	23796393	945.6	480
EOG090B030Y	Complete	chr1	210569894	210634767	989.5	628
EOG090B0310	Complete	chr3	16007004	16084147	1180.4	579
EOG090B0316	Complete	chr10	75316720	75333054	722.3	619
EOG090B031B	Complete	chr18	10684431	10696938	1238.7	584
EOG090B031M	Complete	chr1	259358717	259465725	1324.7	616
EOG090B031P	Complete	chr1	32699671	32792760	996.7	557
EOG090B031V	Complete	chr1	263390323	263407564	1283.1	626
EOG090B0326	Complete	chr9	95654338	95665240	922.7	561
EOG090B0327	Complete	chr7	49358186	49443601	754.1	418
EOG090B0328	Complete	chr4	102225996	102289752	1038.3	678
EOG090B032B	Complete	chr15	3781420	3830802	935.5	676
EOG090B032J	Complete	chr1	268635268	268647932	915.1	514
EOG090B032P	Complete	chr5	20576240	20620078	1144.6	732
EOG090B032U	Complete	chr8	50876240	50908413	1043.6	544
EOG090B032V	Fragmented	chr6	61204473	61259278	630.7	394
EOG090B032Z	Complete	chr2	203515893	203560417	1146.3	566
EOG090B0334	Complete	chr15	13634635	13715913	1063.2	537
EOG090B0340	Complete	chr7	2320194	2474207	1109.6	588
EOG090B0342	Complete	chr3	167191377	167239022	987.9	533
EOG090B034C	Duplicated	chr20	8030672	8034437	314.3	341
EOG090B034C	Duplicated	chr20	8038507	8063213	309.2	342
EOG090B034F	Complete	chr7	105254763	105310629	696.9	780
EOG090B034L	Complete	chr2	235124351	235141177	976.7	580
EOG090B034M	Complete	chr12	33134034	33143563	748.9	541
EOG090B034Q	Complete	chr1	41590021	41619341	1087.4	586
EOG090B034V	Complete	chr1	281110324	281141946	1221.3	592
EOG090B034Y	Complete	chr9	8109236	8126937	1309.3	648
EOG090B0356	Complete	chr2	47625512	47668895	2135.6	1299
EOG090B035I	Complete	chr4	13201305	13271493	1588.1	1094
EOG090B035M	Complete	chr7	103131046	103165619	1037.6	512
EOG090B035N	Complete	chr9	6432926	6522343	1116.4	601
EOG090B035S	Complete	chr10	74860048	74889764	1189.2	555
EOG090B036E	Complete	chr11	35593583	35682600	1156.9	578
EOG090B036J	Complete	chr9	4159746	4199160	778.7	418
EOG090B036R	Complete	chr9	16950459	16979827	881.4	564
EOG090B036U	Complete	chr4	45943316	45945352	930.7	546
EOG090B036Z	Complete	chr3	187340278	187365160	647.0	435
EOG090B037A	Complete	chr7	8997390	9046682	1154.8	569
EOG090B037B	Complete	chr9	7965003	7987081	1077.3	580
EOG090B037F	Complete	chr2	275242592	275245207	1178.6	707
EOG090B037M	Complete	chr8	77894315	77940802	1253.9	579
EOG090B037P	Complete	chr10	66256275	66303018	1283.0	662
EOG090B037Q	Complete	chr2	43911879	43958833	1182.7	717
EOG090B037R	Complete	chr4	3919461	3937419	1084.2	522
EOG090B037W	Complete	chr5	79776067	79792962	1000.8	469
EOG090B0382	Complete	chr1	15369086	15383661	118.7	96
EOG090B0386	Complete	chr3	11917117	11958956	1310.2	671
EOG090B0387	Complete	chr1	23340963	23364262	1064.9	506
EOG090B038C	Complete	scaffold_38_arrow_ctg1	2009736	2094830	1720.7	1011
EOG090B038E	Complete	chr3	216942245	216974358	1269.1	665
EOG090B038H	Complete	chr1	232970544	233040005	711.1	445
EOG090B038I	Complete	chr15	27910838	27938944	936.8	433
EOG090B038O	Complete	chr10	51394153	51431776	892.6	483
EOG090B038V	Complete	chr11	29005314	29031107	747.3	472
EOG090B038W	Complete	chr15	13963808	13992895	1200.9	614
EOG090B038Y	Complete	chr1	327113906	327149644	824.5	480
EOG090B0398	Complete	chr10	82899915	82926204	1124.8	573
EOG090B039F	Fragmented	chr6	3324649	3325071	273.6	131
EOG090B039I	Complete	chr1	205805675	205841798	664.9	576
EOG090B039L	Complete	chr15	15071978	15089270	995.3	521
EOG090B039Q	Complete	chr7	33702077	33727318	979.5	575
EOG090B039W	Complete	chr7	17788674	17829790	992.8	531
EOG090B039X	Complete	chr3	141342815	141388443	1231.2	641
EOG090B03A0	Complete	chr10	19468516	19477625	1089.2	573
EOG090B03A1	Complete	chr1	291545217	291685788	989.6	532
EOG090B03AB	Complete	chr1	111547527	111622492	1068.6	528
EOG090B03AC	Complete	chr7	111826757	111848535	916.3	686
EOG090B03AE	Fragmented	chr6	92560541	92588614	710.5	417
EOG090B03AU	Complete	chr3	84971403	85044652	1105.4	556
EOG090B03B9	Complete	chr1	202436087	202476630	1140.0	574
EOG090B03BB	Complete	chr9	80241862	80323492	782.7	539
EOG090B03BE	Complete	chr8	59177713	59200494	1241.8	587
EOG090B03BI	Complete	chr4	11992919	12034734	1026.7	580
EOG090B03BY	Complete	chr1	244328765	244352545	983.1	525
EOG090B03C1	Fragmented	chr6	121579244	121591590	124.7	63
EOG090B03C2	Complete	chr8	78856414	78915359	512.0	295
EOG090B03C3	Complete	chr13	7391739	7447332	1159.9	625
EOG090B03C5	Complete	chr22	8319211	8358862	1171.8	836
EOG090B03C7	Complete	chr8	50831373	50862416	1298.5	553
EOG090B03CA	Complete	chr13	6728001	6770029	857.3	590
EOG090B03CN	Complete	scaffold_35_arrow_ctg1	4575105	4594085	585.4	669
EOG090B03CP	Complete	chr2	114894506	114927231	658.0	364
EOG090B03CX	Complete	chr4	62105873	62122468	756.4	410
EOG090B03D0	Complete	chr3	157030788	157103926	1010.7	503
EOG090B03D1	Complete	chr1	144180854	144205385	1168.1	546
EOG090B03DC	Complete	chr10	4497222	4504779	1139.4	562
EOG090B03E1	Complete	chr18	22856983	22898155	1077.0	572
EOG090B03EC	Complete	chr5	81612103	81652945	1008.6	470
EOG090B03EE	Complete	chr22	3519218	3555370	602.9	646
EOG090B03EG	Complete	chr3	211902933	211904882	1190.3	584
EOG090B03EM	Complete	chr6	75186478	75246137	982.9	544
EOG090B03F2	Complete	chr1	111055588	111115472	793.5	492
EOG090B03F5	Complete	chr4	52770125	52903365	1082.9	576
EOG090B03FC	Complete	chr2	253206393	253208465	813.0	578
EOG090B03FD	Complete	chr10	70388299	70423000	634.4	440
EOG090B03FG	Complete	chr5	7869709	7889862	502.1	430
EOG090B03FI	Complete	chr1	3388979	3434355	532.6	285
EOG090B03FN	Complete	chr11	76316848	76378419	1029.8	628
EOG090B03FT	Complete	chr5	112077864	112108346	354.2	311
EOG090B03FV	Complete	chr7	123606577	123629109	1018.6	481
EOG090B03FW	Complete	chr3	83618317	83696196	1039.7	578
EOG090B03FY	Fragmented	chr15	18402674	18431639	655.7	402
EOG090B03G9	Complete	chr10	66206309	66241903	958.1	509
EOG090B03GC	Missing
EOG090B03GN	Complete	chr15	10153845	10156421	363.8	492
EOG090B03GS	Complete	chr12	23914591	23999131	685.8	568
EOG090B03H1	Complete	chr18	15338550	15355052	1086.6	525
EOG090B03H2	Complete	chr11	36856309	36989109	1174.5	544
EOG090B03H7	Fragmented	chr9	88438594	88471096	613.1	286
EOG090B03H9	Complete	chr2	212145376	212178142	1177.0	551
EOG090B03HH	Complete	chr3	166971101	167004962	782.0	506
EOG090B03HU	Complete	chr8	103528203	103734135	984.6	540
EOG090B03HV	Complete	chr9	65732909	65736058	771.4	462
EOG090B03HZ	Complete	chr1	307716827	307756214	736.2	534
EOG090B03I4	Complete	chr1	80387948	80418292	708.4	558
EOG090B03IE	Complete	chr5	67742067	67773703	799.8	510
EOG090B03IF	Complete	chr10	201692	239280	916.9	451
EOG090B03IN	Complete	chr8	49074235	49105833	867.9	496
EOG090B03IO	Complete	chr1	280358183	280434645	540.2	407
EOG090B03IW	Complete	chr14	25573105	25602901	791.2	470
EOG090B03J1	Complete	chr3	217168828	217226174	1110.4	572
EOG090B03JC	Complete	chr8	11137689	11171478	1053.1	554
EOG090B03JU	Complete	chr5	14384688	14417707	1097.6	653
EOG090B03KD	Complete	chr16	24396823	24455327	1057.2	502
EOG090B03L4	Complete	chr7	72616784	72699525	956.7	466
EOG090B03L7	Complete	chr5	70733937	70794330	1037.0	533
EOG090B03L9	Complete	chr5	89399542	89447056	937.7	546
EOG090B03LD	Complete	chr1	51321429	51397257	1109.3	554
EOG090B03LF	Complete	chr6	94648809	94663556	1100.0	519
EOG090B03MK	Complete	chr2	76554146	76590157	1186.9	560
EOG090B03MM	Complete	chr23	3789840	3808778	1875.9	1201
EOG090B03N4	Complete	chr3	38871367	38949384	1202.2	616
EOG090B03O2	Complete	chr14	2528211	2546382	628.0	583
EOG090B03O3	Complete	chr10	55809340	55839979	626.8	358
EOG090B03O7	Complete	chr6	8281035	8347806	965.4	531
EOG090B03OM	Complete	chr13	24574375	24607312	764.0	460
EOG090B03OQ	Complete	chr24	6695770	6714783	1117.5	592
EOG090B03OT	Complete	chr2	35851005	35928986	1187.7	729
EOG090B03OX	Complete	chr1	226180086	226194020	603.6	603
EOG090B03P0	Complete	chr6	89968039	90009856	841.0	565
EOG090B03P8	Complete	chr11	16990928	17082612	870.6	554
EOG090B03P9	Complete	chr11	42167161	42185245	951.6	495
EOG090B03PC	Complete	chr3	186791173	186815808	1005.2	572
EOG090B03QA	Complete	chr4	17970037	17971938	796.2	539
EOG090B03QH	Complete	chr1	342612201	342638135	1020.6	591
EOG090B03QR	Complete	chr2	68701536	68752005	809.5	504
EOG090B03QS	Complete	chr4	71443722	71459611	903.7	510
EOG090B03QU	Complete	chr12	35769425	35791280	1051.6	539
EOG090B03QZ	Complete	chr1	281067266	281104644	1029.2	508
EOG090B03R1	Complete	chr10	75286523	75316545	283.6	297
EOG090B03R3	Complete	chr1	37084389	37110034	562.8	458
EOG090B03R5	Complete	chr8	113950917	113972402	746.0	389
EOG090B03RD	Complete	chr8	95386544	95432204	962.4	540
EOG090B03RF	Complete	chr2	172037683	172068752	657.4	335
EOG090B03RM	Complete	chr7	5169288	5189485	1281.6	579
EOG090B03RX	Complete	chr19	1445918	1459856	740.6	460
EOG090B03RY	Complete	chr2	72173481	72223230	809.8	489
EOG090B03S8	Complete	chr8	52386491	52540704	1003.9	483
EOG090B03SD	Complete	chr1	50822052	50854870	820.8	854
EOG090B03SJ	Complete	chr12	1409330	1472318	795.9	435
EOG090B03SN	Complete	chr2	157370276	157384653	440.8	289
EOG090B03SX	Complete	chr4	26874132	26944145	949.5	454
EOG090B03T4	Complete	chr3	141966598	141996457	1005.2	519
EOG090B03TM	Complete	chr2	152877342	152916371	849.2	509
EOG090B03U3	Complete	chr7	103193744	103210921	1084.1	519
EOG090B03U5	Complete	chr1	257088258	257117699	939.4	492
EOG090B03U6	Fragmented	chr2	91323449	91324312	456.1	248
EOG090B03U7	Complete	chr2	162364459	162379379	1009.3	470
EOG090B03UK	Complete	chr7	42661344	42693779	920.8	495
EOG090B03UL	Complete	chr13	5550263	5566596	905.3	418
EOG090B03UM	Complete	chr8	25936560	25969216	448.1	561
EOG090B03UX	Complete	chr1	142535068	142536822	762.7	486
EOG090B03VB	Complete	chr7	125642823	125721565	1105.1	707
EOG090B03VL	Complete	chr10	5893506	5917965	649.8	403
EOG090B03W1	Complete	chr1	276156724	276172464	687.9	499
EOG090B03W8	Complete	chr23	5556269	5562880	244.0	127
EOG090B03WC	Complete	chr10	70637635	70680623	735.3	493
EOG090B03WD	Complete	chr9	46479190	46507741	995.0	487
EOG090B03WN	Complete	chr14	11228029	11241115	1118.8	503
EOG090B03WQ	Complete	chr7	33560079	33695096	2620.3	1416
EOG090B03WX	Complete	chr9	56346879	56363047	748.2	581
EOG090B03X4	Complete	chr10	15128998	15147214	1066.0	489
EOG090B03XC	Complete	chr1	148687007	148710691	832.3	529
EOG090B03XM	Complete	chr15	20623451	20646734	878.3	528
EOG090B03XQ	Complete	chr9	11187035	11214663	1157.3	773
EOG090B03XT	Complete	chr5	22871079	22925406	508.8	376
EOG090B03XU	Complete	chr3	198052477	198097192	1017.7	539
EOG090B03Y4	Complete	chr11	66290137	66395683	928.8	525
EOG090B03YC	Complete	chr13	24670484	24742683	706.2	403
EOG090B03YE	Fragmented	chr11	78937325	78957312	658.5	323
EOG090B03YO	Complete	chr2	265332524	265502581	813.9	467
EOG090B03Z3	Complete	chr8	79272250	79312476	475.5	393
EOG090B03ZD	Complete	chr9	4101242	4136423	845.5	453
EOG090B03ZI	Complete	chr9	11224403	11250957	1015.3	713
EOG090B03ZN	Complete	chr9	38518272	38568177	874.0	451
EOG090B0404	Complete	chr5	98309481	98375321	889.2	561
EOG090B0406	Complete	chr1	351268752	351315896	1126.2	632
EOG090B040G	Complete	chr1	262216770	262294726	572.6	363
EOG090B040H	Complete	chr9	49315161	49374931	858.0	483
EOG090B040R	Complete	chr17	12861224	12884760	968.6	518
EOG090B0417	Complete	chr4	74820073	74828959	1062.1	487
EOG090B041I	Complete	chr3	15334506	15467485	977.3	448
EOG090B041K	Complete	chr5	142728358	142770078	1132.0	579
EOG090B041N	Fragmented	chr2	276133834	276153633	686.7	323
EOG090B041P	Complete	chr14	17129393	17165860	865.7	476
EOG090B041W	Complete	chr7	122334943	122371770	852.0	427
EOG090B0426	Complete	chr7	130778400	130838143	681.7	383
EOG090B042D	Complete	chr7	2947763	2960741	709.1	391
EOG090B042N	Complete	chr3	39891565	39967179	616.4	437
EOG090B042S	Complete	chr4	34520133	34627615	913.6	553
EOG090B0435	Fragmented	chr1	210924873	210958364	376.2	314
EOG090B0438	Complete	chr1	110640685	110695067	1138.1	585
EOG090B043L	Complete	chr3	2065528	2087245	834.9	440
EOG090B043X	Complete	chr7	107394272	107407884	924.1	445
EOG090B0442	Complete	chr3	109253043	109317016	890.8	513
EOG090B044A	Complete	chr17	2850036	2887005	792.5	406
EOG090B044K	Complete	chr8	442497	487808	1128.5	532
EOG090B044O	Complete	chr6	122613545	122641694	794.6	458
EOG090B044R	Complete	chr7	41029591	41056001	839.9	449
EOG090B044S	Complete	chr6	45373323	45375173	546.9	381
EOG090B044V	Complete	chr5	48306633	48371192	1068.4	552
EOG090B044X	Complete	chr1	259871477	259932634	1113.6	667
EOG090B044Z	Complete	chr2	276556928	276588731	928.2	513
EOG090B0450	Complete	chr11	12032330	12063234	1044.5	536
EOG090B0454	Complete	chr8	79855073	79882113	773.5	436
EOG090B045C	Complete	chr11	75833425	75884715	346.4	244
EOG090B045O	Complete	chr19	4941046	4971786	681.8	349
EOG090B045U	Complete	chr8	20662347	20676411	776.0	512
EOG090B045V	Complete	chr3	77283006	77339435	876.5	505
EOG090B0460	Complete	chr8	92905068	92935312	862.5	448
EOG090B0462	Complete	chr15	13857701	13879910	999.3	506
EOG090B0463	Complete	chr14	21391256	21419859	1005.6	511
EOG090B046W	Complete	chr3	192044548	192126618	745.8	453
EOG090B046Z	Complete	chr10	72891418	72936172	967.4	637
EOG090B047E	Complete	chr17	2249134	2285776	755.3	497
EOG090B047O	Complete	chr5	131266426	131301029	1144.6	604
EOG090B047Y	Complete	chr2	18955061	18994338	800.7	444
EOG090B0484	Complete	chr7	15202485	15232482	557.9	395
EOG090B0487	Complete	chr7	102675571	102724853	694.1	488
EOG090B0489	Complete	chr3	94461674	94503698	978.6	465
EOG090B048A	Complete	chr1	227399736	227435991	861.1	477
EOG090B048F	Complete	chr1	269882880	269896806	635.7	316
EOG090B048G	Complete	chr3	24793904	24904456	786.0	530
EOG090B048T	Complete	chr3	213988992	213995541	710.1	476
EOG090B049P	Complete	chr10	25666466	25680623	679.2	374
EOG090B049R	Complete	chr9	1563754	1599779	948.9	545
EOG090B04A2	Complete	chr4	43054627	43072883	917.1	449
EOG090B04A5	Complete	chr9	52782418	52793045	896.5	494
EOG090B04AF	Complete	chr4	8752795	8790272	958.5	525
EOG090B04AX	Complete	chr3	205289216	205336627	618.2	416
EOG090B04BD	Complete	chr5	84592679	84646818	852.9	452
EOG090B04BN	Complete	chr1	204901478	204949030	1206.5	725
EOG090B04BQ	Complete	chr1	240179328	240207374	849.1	488
EOG090B04BT	Complete	chr17	24552485	24579861	840.4	470
EOG090B04C1	Complete	chr15	26701099	26745203	1089.2	527
EOG090B04CJ	Complete	chr2	84942070	84985210	460.6	420
EOG090B04CY	Complete	chr8	100254050	100272762	917.2	464
EOG090B04D6	Complete	chr7	1039654	1065766	952.4	520
EOG090B04DB	Complete	chr6	20372594	20381009	1161.4	577
EOG090B04DF	Complete	chr13	13071812	13148614	789.7	567
EOG090B04EG	Complete	chr13	17486873	17517670	723.4	419
EOG090B04EN	Complete	chr5	103414686	103438966	910.5	457
EOG090B04EU	Complete	chr7	107912107	107991749	755.0	409
EOG090B04EY	Complete	chr4	103254530	103275371	548.2	271
EOG090B04EZ	Complete	chr12	40954750	40981277	650.2	381
EOG090B04F2	Complete	chr12	8750868	8789145	1036.7	537
EOG090B04FI	Complete	chr5	80046738	80065586	676.5	403
EOG090B04FL	Complete	chr3	151956313	151971084	823.1	436
EOG090B04FN	Complete	chr8	109726372	109740141	518.6	354
EOG090B04FS	Complete	chr4	6987307	7006205	239.6	202
EOG090B04FX	Complete	chr4	32022918	32054052	998.4	593
EOG090B04G4	Complete	chr1	202364942	202394605	959.3	455
EOG090B04G7	Complete	chr7	108372342	108398810	478.3	418
EOG090B04GT	Complete	chr2	212187314	212239824	852.5	428
EOG090B04GU	Complete	chr14	1580773	1689295	989.1	484
EOG090B04H7	Complete	chr5	45706740	45734943	554.9	456
EOG090B04HJ	Complete	chr10	63873245	64012403	1070.7	506
EOG090B04HK	Complete	chr5	8696882	8736753	953.0	492
EOG090B04HO	Complete	chr10	41518218	41573561	806.2	444
EOG090B04HW	Complete	chr6	87454226	87466021	829.0	438
EOG090B04HX	Fragmented	chr5	82534862	82559618	527.7	372
EOG090B04I0	Complete	chr8	100923586	100966174	1128.2	617
EOG090B04I5	Complete	chr10	78463071	78477321	1008.8	491
EOG090B04IE	Duplicated	chr24	4862827	4909019	659.5	513
EOG090B04IE	Duplicated	chr6	56626780	56677244	707.5	516
EOG090B04IK	Complete	chr8	100758010	100784673	533.9	307
EOG090B04IQ	Complete	chr7	129845501	129862806	631.4	452
EOG090B04IR	Complete	chr16	3210320	3229248	938.7	473
EOG090B04IY	Complete	chr22	2719811	2742847	810.6	479
EOG090B04JC	Complete	chr10	34557538	34603342	876.3	421
EOG090B04JJ	Complete	chr16	26055485	26059660	628.0	362
EOG090B04JK	Complete	chr1	164602919	164632627	742.9	380
EOG090B04K0	Complete	chr6	42119414	42124734	624.1	378
EOG090B04K3	Complete	chr3	170476398	170533429	917.4	464
EOG090B04KA	Duplicated	chr13	3236400	3255879	654.1	420
EOG090B04KA	Duplicated	chr17	2509298	2542869	581.1	388
EOG090B04KA	Duplicated	chr4	128067603	128080180	676.7	460
EOG090B04LB	Duplicated	chr6	49035139	49087641	623.8	423
EOG090B04LB	Duplicated	chr8	74708699	74748983	644.9	422
EOG090B04LL	Complete	chr11	52221801	52269689	1620.4	859
EOG090B04LS	Missing
EOG090B04M1	Complete	chr3	203756883	203826301	834.4	454
EOG090B04M3	Complete	chr4	32132226	32196613	784.9	495
EOG090B04M7	Complete	chr1	272287683	272309086	717.9	394
EOG090B04ME	Complete	chr13	7577252	7590428	985.5	460
EOG090B04MI	Complete	chr7	6444759	6446411	731.5	470
EOG090B04MJ	Complete	chr18	8221156	8278461	785.5	418
EOG090B04ML	Complete	chr11	79795837	79806510	631.6	454
EOG090B04MQ	Complete	chr8	54755876	54807413	726.8	413
EOG090B04N3	Complete	chr2	14104538	14181603	763.0	392
EOG090B04N4	Complete	chr5	135772966	135807577	1128.4	623
EOG090B04N6	Complete	chr20	3752033	3762776	671.5	538
EOG090B04NG	Complete	chr3	74344463	74359613	911.9	471
EOG090B04NT	Complete	chr8	64628524	64641410	921.6	485
EOG090B04NX	Complete	chr4	142177081	142198129	907.6	435
EOG090B04NY	Complete	chr5	54410816	54450801	564.9	285
EOG090B04O5	Complete	chr3	145738563	145770182	703.3	390
EOG090B04OF	Missing
EOG090B04OJ	Complete	chr7	80346039	80351720	950.2	485
EOG090B04OL	Complete	chr12	17127282	17160131	894.3	540
EOG090B04OR	Complete	chr10	7593101	7622503	1073.7	507
EOG090B04OS	Complete	chr2	131153272	131163538	902.1	449
