# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i mLynCan4.pri.cur.20200403.fasta -o mLynCan4.pri.cur.20200403.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t mLynCan4.pri.cur.20200403.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02CW	Complete	chrE3	18657332	18740211	1333.7	701
EOG090B02D0	Complete	chrB4	133027071	133045069	1324.2	661
EOG090B02D4	Complete	chrD4	90244610	90261558	1139.5	591
EOG090B02D5	Complete	chrC1	53604756	53657100	1143.2	653
EOG090B02DG	Complete	chrB4	93833322	93851803	1022.0	486
EOG090B02DP	Complete	chrX	17853287	17977876	559.6	374
EOG090B02DX	Complete	chrA3	1240825	1252631	944.6	506
EOG090B02DZ	Complete	chrE1	26869778	26916655	1266.1	638
EOG090B02E3	Complete	chrD3	66406329	66436418	1266.9	617
EOG090B02E6	Complete	chrA1	234067187	234106382	961.8	570
EOG090B02EA	Complete	chrD1	110903079	110936683	1132.3	641
EOG090B02EG	Complete	chrB2	47382694	47415252	1339.4	629
EOG090B02ET	Complete	chrE3	1964719	1971095	1267.0	688
EOG090B02EV	Complete	chrA2	78521974	78563740	1224.7	656
EOG090B02EW	Complete	chrA3	62118878	62157310	1315.8	742
EOG090B02F4	Complete	chrB3	45381173	45435016	1395.8	841
EOG090B02FA	Complete	chrA2	55387938	55416252	958.1	599
EOG090B02FC	Complete	chrB4	31639185	31718584	1289.4	679
EOG090B02FE	Complete	chrA3	42989616	43026077	1226.0	645
EOG090B02FI	Complete	chrC2	141322468	141367844	1241.2	590
EOG090B02FZ	Complete	chrC1	110979122	111013265	1191.4	562
EOG090B02G5	Complete	chrD4	57749496	57814835	1398.6	661
EOG090B02GB	Complete	chrA1	212275143	212338940	1133.4	791
EOG090B02GC	Complete	chrB2	97164510	97184250	1302.6	695
EOG090B02GD	Fragmented	chrC2	79023348	79067695	626.8	396
EOG090B02GF	Complete	chrE1	1360596	1415416	1075.9	627
EOG090B02GK	Complete	chrA2	95048994	95085334	1439.8	668
EOG090B02GM	Complete	chrC2	81605503	81643769	749.9	446
EOG090B02GN	Complete	chrE3	17671176	17729067	1045.8	595
EOG090B02GP	Complete	chrA3	73771462	73819687	1340.4	654
EOG090B02HB	Complete	chrD2	31692071	31764006	907.6	661
EOG090B02HJ	Complete	chrE2	41793329	41846291	940.2	596
EOG090B02IC	Complete	chrE2	13106666	13135055	1324.0	648
EOG090B02IE	Complete	chrB3	134595872	134619706	1525.0	716
EOG090B02IF	Complete	chrA2	12475743	12511735	1694.4	899
EOG090B02IH	Complete	chrX	115220025	115231572	1489.1	731
EOG090B02IL	Complete	chrE1	6781392	6803096	1191.8	640
EOG090B02IT	Complete	chrF2	9660985	9711406	973.1	534
EOG090B02J2	Complete	chrD3	83156429	83190100	1338.1	664
EOG090B02J4	Complete	chrB1	102883788	102919272	1247.1	622
EOG090B02JC	Complete	chrA2	165958008	166009272	1194.5	654
EOG090B02JH	Fragmented	chrB3	125172776	125219864	710.1	344
EOG090B02JI	Complete	chrB4	23086625	23088856	1252.7	658
EOG090B02JJ	Complete	chrF1	23040700	23080877	1229.6	592
EOG090B02JL	Complete	chrC1	191348144	191409856	1633.1	897
EOG090B02JN	Complete	chrE1	15267284	15401930	1428.3	699
EOG090B02JO	Complete	chrB4	89640514	89680068	1128.0	563
EOG090B02JR	Complete	chrB1	203971276	204015581	1044.9	503
EOG090B02JX	Complete	chrD1	7087443	7144399	1103.2	568
EOG090B02JZ	Complete	chrD4	60928458	60980893	962.9	649
EOG090B02K7	Complete	chrB4	113793610	113830039	288.8	300
EOG090B02KB	Complete	chrC1	36387307	36416587	1368.7	650
EOG090B02KC	Complete	chrB1	59381015	59465421	934.8	688
EOG090B02KD	Complete	chrC1	110734439	110774652	1165.3	873
EOG090B02KX	Complete	chrD2	57217840	57246765	1018.8	532
EOG090B02L8	Complete	chrA1	57209596	57211686	1283.6	627
EOG090B02LA	Complete	chrA2	20848609	20856058	988.3	498
EOG090B02LB	Complete	chrB1	82408437	82497563	1040.5	523
EOG090B02LJ	Complete	chrD1	22511545	22541113	1153.4	586
EOG090B02LZ	Complete	chrF1	7712314	7747162	869.2	528
EOG090B02M4	Complete	chrB3	45511419	45555686	1276.7	882
EOG090B02M5	Complete	chrB3	48812374	48832548	987.2	711
EOG090B02M7	Complete	chrE1	14554860	14600216	970.1	649
EOG090B02MH	Complete	chrB1	40582451	40653807	1297.9	686
EOG090B02MN	Complete	chrC2	2508279	2567677	1163.1	714
EOG090B02MW	Complete	chrF2	46122534	46173403	850.8	693
EOG090B02MX	Complete	chrD1	115030250	115035145	1051.6	617
EOG090B02N1	Complete	chrB1	175863744	175929194	936.9	580
EOG090B02N3	Complete	chrB3	104235942	104308200	1037.3	627
EOG090B02N6	Complete	chrA3	128158149	128189373	871.5	494
EOG090B02NI	Complete	chrE1	24091711	24125320	1223.6	606
EOG090B02NL	Complete	chrC2	2361190	2434648	1210.4	650
EOG090B02NM	Complete	chrB4	59579082	59603806	1313.8	625
EOG090B02NQ	Complete	chrD2	27113044	27115452	599.4	489
EOG090B02NS	Complete	chrE2	28132415	28164039	1105.6	579
EOG090B02NV	Complete	chrB4	6938521	6985978	1254.5	765
EOG090B02O0	Complete	chrC2	74903846	74966585	1228.1	610
EOG090B02OE	Complete	chrA3	113386588	113572264	1285.5	708
EOG090B02OL	Fragmented	chrE1	17866079	17880038	477.7	371
EOG090B02OO	Complete	chrD1	113282790	113319724	1170.9	596
EOG090B02OQ	Complete	chrB2	152467032	152539856	866.9	532
EOG090B02P4	Complete	chrB1	39788656	39820609	1284.6	623
EOG090B02PC	Complete	chrC2	109716341	109743116	1019.6	630
EOG090B02PE	Complete	chrF2	33278290	33307475	1281.4	654
EOG090B02PP	Complete	chrE3	2344272	2381716	1189.9	663
EOG090B02PS	Complete	chrC2	5108855	5172527	1052.6	593
EOG090B02PV	Complete	chrC2	88164837	88215188	1172.3	610
EOG090B02Q1	Complete	chrA1	36365936	36467138	946.9	594
EOG090B02Q5	Complete	chrB2	87310958	87342344	1347.2	701
EOG090B02QN	Complete	chrB2	79056538	79118217	1001.2	592
EOG090B02QT	Complete	chrD3	105665	152565	897.0	516
EOG090B02R1	Complete	chrB2	97878549	97953274	1376.5	682
EOG090B02R6	Complete	chrA3	80653743	80776201	906.6	533
EOG090B02R7	Complete	chrB3	5942523	5982910	543.3	481
EOG090B02R8	Complete	chrC2	49965990	50029594	1220.4	599
EOG090B02RR	Complete	chrX	11664489	11703534	1125.3	642
EOG090B02RS	Complete	chrE2	28945226	28967603	1028.8	500
EOG090B02SA	Complete	chrB3	59978328	60011206	898.4	494
EOG090B02T7	Complete	chrA1	139424321	139485361	1213.5	637
EOG090B02TA	Complete	chrC2	86337147	86360839	1148.2	639
EOG090B02TD	Complete	chrA3	14694277	14711685	1143.1	556
EOG090B02TJ	Complete	chrD3	88665467	88667524	607.0	675
EOG090B02TT	Complete	chrE1	46551501	46568746	516.5	371
EOG090B02TY	Complete	chrC1	145882884	145974103	1300.0	623
EOG090B02U0	Complete	chrD1	87452415	87494776	1110.9	543
EOG090B02U3	Complete	chrA3	20458237	20523757	1378.2	631
EOG090B02UK	Complete	chrE3	17704935	17741032	1137.4	597
EOG090B02UW	Complete	chrB1	194515828	194561118	1047.5	635
EOG090B02VH	Complete	chrE3	9963326	9991062	1459.9	765
EOG090B02W3	Complete	chrD3	77307416	77338745	998.9	580
EOG090B02W7	Complete	chrE1	34655026	34662477	1232.6	655
EOG090B02WB	Complete	chrB1	138001080	138057728	1029.4	572
EOG090B02WC	Complete	chrA2	121381416	121415383	1434.7	810
EOG090B02WI	Complete	chrB4	138054	211104	1238.4	565
EOG090B02WP	Complete	chrA2	25074627	25101379	1097.6	581
EOG090B02X2	Complete	chrB4	120579801	120613145	788.7	741
EOG090B02XU	Complete	chrA3	78545453	78666029	1098.1	570
EOG090B02Y1	Complete	chrC1	20164149	20194233	1186.4	559
EOG090B02Y6	Complete	chrC2	6934937	6968359	1239.8	585
EOG090B02Y8	Complete	chrA2	112159262	112198853	1216.9	695
EOG090B02YP	Complete	chrB2	24255430	24287539	1228.4	791
EOG090B02YS	Missing
EOG090B02YV	Complete	chrC1	36347985	36375394	1207.6	555
EOG090B02YW	Complete	chrD1	26799276	26856269	1027.2	543
EOG090B02Z1	Complete	chrA1	47483210	47562104	721.7	421
EOG090B02Z4	Complete	chrD2	71940358	72003846	1486.3	776
EOG090B0301	Complete	chrD2	58373406	58398086	831.4	411
EOG090B0302	Complete	chrC2	87712652	87789599	997.0	527
EOG090B0307	Complete	chrE1	55301491	55318077	1046.3	577
EOG090B030B	Complete	chrA2	140410822	140482242	851.9	490
EOG090B030C	Complete	chrB2	51315086	51352263	1098.4	521
EOG090B030O	Complete	chrF2	50112656	50158919	1351.9	883
EOG090B030P	Complete	chrB1	16606146	16633614	1362.3	820
EOG090B030Q	Complete	chrD1	39298406	39357156	972.0	482
EOG090B030Y	Complete	chrC2	93223815	93299414	1066.4	630
EOG090B0310	Complete	chrB1	50218964	50297881	1188.6	579
EOG090B0316	Fragmented	chrE3	39080922	39097357	586.8	456
EOG090B031B	Complete	chrC1	8446489	8457088	1250.0	584
EOG090B031M	Complete	chrA2	154912774	155006626	1328.1	624
EOG090B031P	Complete	chrD1	6099872	6159410	1011.0	554
EOG090B031V	Complete	chrB4	123508245	123525851	1292.3	627
EOG090B0326	Complete	chrX	95355397	95369959	945.8	524
EOG090B0327	Complete	chrD2	63542803	63607555	804.9	489
EOG090B0328	Complete	chrD1	67290931	67355495	1057.2	646
EOG090B032B	Complete	chrE1	6515048	6578402	928.6	697
EOG090B032J	Complete	chrB4	129978350	129992635	928.5	515
EOG090B032P	Complete	chrB1	203938914	203963633	1134.3	701
EOG090B032U	Complete	chrF1	15750239	15777463	1077.9	542
EOG090B032V	Complete	chrA1	97909460	97992915	1312.5	674
EOG090B032Z	Complete	chrD3	62289329	62309801	1155.4	567
EOG090B0334	Complete	chrE1	55349596	55429836	1026.7	548
EOG090B0340	Complete	chrD2	27122580	27222162	1083.9	600
EOG090B0342	Complete	chrA3	116649299	116705377	1027.9	562
EOG090B034C	Complete	chrX	44351132	44353015	317.9	350
EOG090B034F	Complete	chrA2	24610731	24660493	801.4	702
EOG090B034L	Complete	chrF2	66047460	66086960	1021.0	582
EOG090B034M	Complete	chrE2	7259403	7272922	774.2	528
EOG090B034Q	Complete	chrA1	7073704	7108908	1114.7	556
EOG090B034V	Complete	chrB4	116556601	116581838	1232.6	591
EOG090B034Y	Complete	chrC2	75976447	75983101	1334.5	643
EOG090B0356	Complete	chrE1	34941036	34957043	1586.5	1387
EOG090B035I	Complete	chrB3	105171118	105233030	1654.6	1079
EOG090B035M	Complete	chrA2	22098685	22124563	1042.8	511
EOG090B035N	Complete	chrC1	212770926	212863542	1011.4	572
EOG090B035S	Complete	chrE3	39326055	39346220	1196.9	556
EOG090B036E	Complete	chrC1	166639500	166756086	946.2	518
EOG090B036J	Complete	chrC2	80927196	80976789	844.0	487
EOG090B036R	Complete	chrC2	63369985	63429162	580.9	479
EOG090B036U	Complete	chrB3	119339601	119341712	941.5	541
EOG090B036Z	Complete	chrA3	63568080	63623581	685.7	439
EOG090B037A	Complete	chrD2	20313335	20353590	1191.2	569
EOG090B037B	Complete	chrC2	75933581	75942577	1113.6	580
EOG090B037F	Complete	chrF2	16719556	16722177	1211.7	705
EOG090B037M	Complete	chrC1	79836901	79897863	1270.1	580
EOG090B037P	Complete	chrE3	12558888	12595803	977.3	600
EOG090B037Q	Complete	chrA2	93385011	93448837	1197.3	717
EOG090B037R	Complete	chrB3	93401534	93421486	1105.6	532
EOG090B037W	Complete	chrB1	69294384	69315318	1021.8	469
EOG090B0382	Complete	chrD1	49657454	49668784	132.7	96
EOG090B0386	Complete	chrA3	119199493	119249357	1256.2	671
EOG090B0387	Complete	chrD1	39848690	39872147	1060.4	506
EOG090B038C	Complete	chrE3	1664337	1715263	1806.2	1056
EOG090B038E	Complete	chrA3	31733164	31773482	1281.9	665
EOG090B038H	Complete	chrB4	46048351	46108656	772.6	446
EOG090B038I	Complete	chrE1	58125096	58154919	928.6	433
EOG090B038O	Complete	chrE3	4243459	4276291	895.0	475
EOG090B038V	Complete	chrC1	176254111	176258543	778.5	493
EOG090B038W	Complete	chrE1	55160719	55200499	1082.7	566
EOG090B038Y	Complete	chrA2	143733296	143755559	840.0	493
EOG090B0398	Complete	chrE3	2136641	2147332	1125.1	572
EOG090B039F	Complete	chrE1	14094084	14103379	1301.9	727
EOG090B039I	Complete	chrC2	98565512	98654147	716.9	627
EOG090B039L	Complete	chrE1	54588126	54624531	1007.3	521
EOG090B039Q	Complete	chrD2	33204889	33244340	1368.3	717
EOG090B039W	Complete	chrD2	11567437	11595061	993.9	531
EOG090B039X	Complete	chrD2	69547813	69593984	1245.2	643
EOG090B03A0	Complete	chrB3	53528092	53549616	1112.5	565
EOG090B03A1	Complete	chrB4	103681139	103806396	1075.1	532
EOG090B03AB	Complete	chrA1	82875861	82909323	1110.4	528
EOG090B03AC	Complete	chrA2	54545667	54564687	986.3	605
EOG090B03AE	Complete	chrA1	135991636	136036577	1160.9	624
EOG090B03AU	Complete	chrB2	89637065	89701655	1121.5	572
EOG090B03B9	Complete	chrC2	110942172	110993309	1161.6	578
EOG090B03BB	Fragmented	chrX	67954776	67972249	368.4	304
EOG090B03BE	Complete	chrF1	22918896	22931305	1269.6	587
EOG090B03BI	Complete	chrB3	103696561	103757789	1063.3	582
EOG090B03BY	Complete	chrB4	54499820	54534282	1007.5	526
EOG090B03C1	Missing
EOG090B03C2	Complete	chrC1	78610637	78640201	804.0	479
EOG090B03C3	Complete	chrD3	85620106	85693828	973.4	616
EOG090B03C5	Complete	chrA2	3047698	3073548	1184.8	755
EOG090B03C7	Complete	chrF1	15663009	15726141	1298.5	553
EOG090B03CA	Complete	chrD3	86352093	86425245	897.6	581
EOG090B03CN	Complete	chrB4	102493230	102614167	1236.5	792
EOG090B03CP	Complete	chrA1	239890928	239910316	1110.7	526
EOG090B03CX	Fragmented	chrB3	63033338	63039662	350.7	213
EOG090B03D0	Complete	chrA3	110110818	110179432	991.6	484
EOG090B03D1	Complete	chrX	19742930	19761661	1170.6	545
EOG090B03DC	Complete	chrB3	36906354	36918918	1176.4	557
EOG090B03E1	Complete	chrC1	5615766	5630897	1088.2	576
EOG090B03EC	Fragmented	chrB1	72011909	72040496	556.9	293
EOG090B03EE	Complete	chrA2	13094255	13133036	538.1	531
EOG090B03EG	Complete	chrA3	39464875	39466746	1211.5	579
EOG090B03EM	Complete	chrA1	157943915	158008313	1028.1	544
EOG090B03F2	Complete	chrA1	82538249	82570647	794.8	489
EOG090B03F5	Complete	chrB3	80343289	80448864	1100.6	575
EOG090B03FC	Complete	chrF2	42802481	42805465	916.9	578
EOG090B03FD	Complete	chrE3	36399228	36433082	949.3	537
EOG090B03FG	Complete	chrA3	29431557	29439336	517.6	386
EOG090B03FI	Complete	chrD1	59584769	59619537	717.4	327
EOG090B03FN	Complete	chrC1	200213012	200273816	1014.0	634
EOG090B03FT	Fragmented	chrB1	117481852	117491535	214.6	211
EOG090B03FV	Complete	chrA2	34226451	34249992	1027.7	481
EOG090B03FW	Complete	chrB2	87888820	88002129	971.1	578
EOG090B03FY	Complete	chrC1	34889819	34908461	1044.1	591
EOG090B03G9	Complete	chrE3	12514161	12557060	754.0	471
EOG090B03GC	Complete	chrB1	102055169	102057310	676.6	502
EOG090B03GN	Complete	chrE1	60343349	60345670	379.2	445
EOG090B03GS	Complete	chrE2	41663468	41731155	838.9	577
EOG090B03H1	Complete	chrC1	406704	417676	1084.1	520
EOG090B03H2	Complete	chrC1	165068665	165188261	1180.5	541
EOG090B03H7	Fragmented	chrX	59378718	59396095	919.2	447
EOG090B03H9	Complete	chrD3	50780292	50834519	1180.6	566
EOG090B03HH	Complete	chrA3	116833294	116878875	806.8	502
EOG090B03HU	Fragmented	chrC1	39968829	39989755	238.3	134
EOG090B03HV	Complete	chrC1	183556129	183557910	821.4	465
EOG090B03HZ	Complete	chrB4	73995672	74049583	765.7	505
EOG090B03I4	Complete	chrA1	52674777	52713885	749.4	598
EOG090B03IE	Complete	chrB1	8501201	8549029	780.3	461
EOG090B03IF	Complete	chrB3	59766155	59801060	925.0	451
EOG090B03IN	Complete	chrF1	12263744	12300154	961.2	543
EOG090B03IO	Complete	chrB4	117401244	117454539	872.2	492
EOG090B03IW	Complete	chrA3	16414161	16450200	800.8	468
EOG090B03J1	Complete	chrA3	31416496	31462039	1140.3	572
EOG090B03JC	Complete	chrA1	112616062	112664772	1104.4	554
EOG090B03JU	Complete	chrA3	100326530	100357598	1121.9	619
EOG090B03KD	Complete	chrD4	83872204	83943913	1068.4	502
EOG090B03L4	Complete	chrD2	31770721	31835529	958.1	451
EOG090B03L7	Complete	chrB4	111088414	111091467	312.1	388
EOG090B03L9	Complete	chrB1	83313676	83368752	982.5	552
EOG090B03LD	Complete	chrA1	17832586	17914992	1134.2	554
EOG090B03LF	Complete	chrA1	132890073	132911544	1312.9	575
EOG090B03MK	Fragmented	chrC2	2320714	2346233	1101.4	520
EOG090B03MM	Complete	chrE1	37939359	37964000	1903.8	1189
EOG090B03N4	Complete	chrA3	132101346	132191224	1248.8	616
EOG090B03O2	Complete	chrA3	26131669	26139999	579.2	551
EOG090B03O3	Complete	chrE3	4341360	4373367	604.2	324
EOG090B03O7	Complete	chrB1	205540942	205555745	882.2	531
EOG090B03OM	Complete	chrD3	80085129	80130625	888.9	460
EOG090B03OQ	Complete	chrC1	104834355	104853486	1125.1	592
EOG090B03OT	Complete	chrB4	21247146	21346787	1164.5	716
EOG090B03OX	Complete	chrB4	37816615	37826053	656.6	518
EOG090B03P0	Complete	chrA1	141335276	141361735	872.5	568
EOG090B03P8	Complete	chrC1	192968639	193095506	892.2	567
EOG090B03P9	Complete	chrC1	158181013	158212983	1002.5	495
EOG090B03PC	Complete	chrA3	63120657	63138264	1047.9	569
EOG090B03QA	Duplicated	chrB3	110698046	110699968	783.8	540
EOG090B03QA	Duplicated	chrB2	30966415	30968340	775.4	538
EOG090B03QA	Duplicated	chrB2	30970461	30983463	786.6	539
EOG090B03QA	Duplicated	chrD2	14533405	14535345	799.0	539
EOG090B03QH	Complete	chrA1	197294230	197297932	505.0	575
EOG090B03QR	Complete	chrC2	22012387	22060542	848.3	487
EOG090B03QS	Complete	chrB3	114843194	114879769	914.3	505
EOG090B03QU	Complete	chrE2	4258285	4277764	1071.9	540
EOG090B03QZ	Complete	chrB4	116588687	116623014	921.8	510
EOG090B03R1	Complete	chrE3	39101246	39141220	300.0	244
EOG090B03R3	Complete	chrA1	2097059	2117349	547.5	447
EOG090B03R5	Complete	chrB3	40030742	40038427	758.0	388
EOG090B03RD	Complete	chrC1	51839574	51895425	993.8	525
EOG090B03RF	Complete	chrB2	25603602	25627617	661.4	335
EOG090B03RM	Missing
EOG090B03RX	Complete	chrB1	40699286	40727763	776.8	457
EOG090B03RY	Complete	chrC2	16481024	16544838	837.5	476
EOG090B03S8	Complete	chrF1	17716905	17843261	685.2	333
EOG090B03SD	Complete	chrA1	17264999	17291560	684.3	520
EOG090B03SJ	Complete	chrE2	12597503	12633349	818.9	433
EOG090B03SN	Complete	chrB1	34575448	34602028	461.3	270
EOG090B03SX	Complete	chrB3	140850249	140929250	950.3	454
EOG090B03T4	Complete	chrD2	68568274	68603722	1020.6	519
EOG090B03TM	Complete	chrA3	85491613	85543774	889.8	516
EOG090B03U3	Fragmented	chrA2	22153181	22168627	1007.5	481
EOG090B03U5	Complete	chrA2	150854672	150897091	962.0	488
EOG090B03U6	Fragmented	chrA2	126061889	126062770	464.3	248
EOG090B03U7	Complete	chrB1	44600484	44631442	971.4	470
EOG090B03UK	Complete	chrD2	55823166	55854493	950.9	495
EOG090B03UL	Complete	chrD3	84468055	84494675	913.4	418
EOG090B03UM	Complete	chrA1	185538729	185578907	451.6	523
EOG090B03UX	Complete	chrX	17454792	17456744	723.8	487
EOG090B03VB	Complete	chrA2	31331066	31426380	887.4	691
EOG090B03VL	Complete	chrB3	38444148	38479602	659.7	392
EOG090B03W1	Complete	chrB4	46541279	46573824	722.5	497
EOG090B03W8	Complete	chrE1	36657730	36690543	247.4	127
EOG090B03WC	Complete	chrE3	36047749	36080175	803.1	504
EOG090B03WD	Complete	chrC2	75361758	75413150	1010.3	487
EOG090B03WN	Complete	chrA3	4142998	4154955	950.8	450
EOG090B03WQ	Complete	chrD2	33246171	33387669	2128.4	1381
EOG090B03WX	Complete	chrC2	86686222	86692173	848.6	597
EOG090B03X4	Complete	chrB3	6840472	6860220	1066.4	489
EOG090B03XC	Complete	chrX	26033012	26059256	947.8	591
EOG090B03XM	Complete	chrE1	19415577	19445043	916.7	535
EOG090B03XQ	Complete	chrC2	72630747	72676655	1220.0	773
EOG090B03XT	Complete	chrB1	202833429	202862625	710.9	410
EOG090B03XU	Complete	chrA3	73387109	73416913	1078.7	598
EOG090B03Y4	Complete	chrC1	119539541	119629328	948.7	524
EOG090B03YC	Complete	chrD3	80202268	80329304	624.8	370
EOG090B03YE	Complete	chrC1	202431242	202449184	945.2	458
EOG090B03YO	Complete	chrF2	28951462	29019244	874.7	469
EOG090B03Z3	Complete	chrC1	77879686	77949132	522.5	402
EOG090B03ZD	Complete	chrC2	81033195	81068712	872.9	453
EOG090B03ZI	Complete	chrC2	72618109	72627312	1070.8	703
EOG090B03ZN	Missing
EOG090B0404	Complete	chrB1	96251505	96331416	632.5	473
EOG090B0406	Complete	chrA2	90541300	90574380	1126.3	633
EOG090B040G	Complete	chrB4	121997056	122066700	642.1	383
EOG090B040H	Complete	chrC1	214391249	214425671	1055.1	534
EOG090B040R	Complete	chrE3	25275274	25288547	1000.8	521
EOG090B0417	Complete	chrD1	99851643	99855574	1071.5	487
EOG090B041I	Complete	chrB1	49493582	49576463	903.6	448
EOG090B041K	Complete	chrB1	160659257	160687023	1186.4	579
EOG090B041N	Complete	chrF2	15801122	15812851	1001.9	495
EOG090B041P	Complete	chrA3	11583713	11649056	876.7	456
EOG090B041W	Complete	chrA2	36040590	36075823	886.2	440
EOG090B0426	Complete	chrA2	51041222	51085480	704.1	413
EOG090B042D	Complete	chrD2	27520834	27527671	740.9	399
EOG090B042N	Complete	chrA3	132735283	132809335	628.3	432
EOG090B042S	Complete	chrB3	132757661	132840527	933.5	516
EOG090B0435	Complete	chrC2	92866490	92924989	643.2	473
EOG090B0438	Complete	chrA1	82344791	82386156	1133.2	591
EOG090B043L	Complete	chrB4	79136688	79149083	870.2	449
EOG090B043X	Complete	chrA2	57352558	57382483	940.4	445
EOG090B0442	Complete	chrB2	117618688	117685355	937.3	546
EOG090B044A	Complete	chrE1	16158921	16203574	851.8	407
EOG090B044K	Complete	chrA1	114630536	114648044	1106.4	536
EOG090B044O	Complete	chrD3	26511397	26524320	791.8	459
EOG090B044R	Complete	chrD2	53990873	54016418	872.3	447
EOG090B044S	Complete	chrD4	24993733	24995610	563.3	362
EOG090B044V	Complete	chrB1	168591672	168613289	1088.4	552
EOG090B044X	Complete	chrA2	154431531	154475507	1118.6	702
EOG090B044Z	Complete	chrF2	15352686	15378947	952.5	500
EOG090B0450	Complete	chrC1	199526239	199554771	1086.5	536
EOG090B0454	Complete	chrC1	77077808	77114098	800.7	441
EOG090B045C	Complete	chrA2	74810230	74867673	583.3	327
EOG090B045O	Complete	chrD1	21788550	21802830	686.0	327
EOG090B045U	Complete	chrA1	176801548	176830856	842.0	495
EOG090B045V	Complete	chrB2	78990632	79049658	891.0	489
EOG090B0460	Complete	chrC1	55994463	56061383	889.7	446
EOG090B0462	Complete	chrE1	55251953	55288423	949.8	478
EOG090B0463	Complete	chrA3	21941710	21999086	1026.6	511
EOG090B046W	Complete	chrA3	71878527	71971868	750.7	453
EOG090B046Z	Complete	chrE3	40523005	40571057	877.2	589
EOG090B047E	Complete	chrE1	17083029	17103092	748.3	564
EOG090B047O	Complete	chrB1	144508264	144533186	1162.6	605
EOG090B047Y	Complete	chrA2	167302574	167323141	818.1	451
EOG090B0484	Complete	chrD2	14085926	14113787	579.1	405
EOG090B0487	Complete	chrA2	21622413	21676107	750.2	491
EOG090B0489	Complete	chrB2	99960357	100016305	986.9	465
EOG090B048A	Complete	chrB4	39363774	39409351	973.1	481
EOG090B048F	Complete	chrB4	131161680	131182249	648.9	316
EOG090B048G	Complete	chrB2	45490429	45607426	850.4	551
EOG090B048T	Complete	chrA3	35875037	35881580	615.0	444
EOG090B049P	Complete	chrB3	48833351	48883153	704.2	374
EOG090B049R	Complete	chrC2	84964864	85017051	950.9	553
EOG090B04A2	Complete	chrB3	122223223	122264320	925.2	450
EOG090B04A5	Complete	chrC2	78094402	78112011	935.7	494
EOG090B04AF	Complete	chrB3	99193184	99228880	966.8	532
EOG090B04AX	Complete	chrA3	42437703	42478097	796.8	513
EOG090B04BD	Complete	chrB1	75810789	75894854	856.0	452
EOG090B04BN	Complete	chrC2	99908988	99955810	997.7	570
EOG090B04BQ	Complete	chrB4	59649926	59685257	671.0	409
EOG090B04BT	Complete	chrE1	28165259	28177110	885.8	473
EOG090B04C1	Complete	chrE1	59332741	59391722	1092.3	522
EOG090B04CJ	Complete	chrC2	2056361	2106442	573.2	412
EOG090B04CY	Complete	chrC1	44066688	44092488	965.2	464
EOG090B04D6	Complete	chrD2	30194059	30220072	1037.6	524
EOG090B04DB	Complete	chrD4	50898532	50900352	1197.2	577
EOG090B04DF	Complete	chrD3	92487420	92536599	823.9	700
EOG090B04EG	Complete	chrD3	65911040	65942400	1034.2	513
EOG090B04EN	Complete	chrB1	103791287	103815524	929.7	457
EOG090B04EU	Fragmented	chrA2	57625655	57666675	421.7	256
EOG090B04EY	Complete	chrD1	66305530	66319168	554.1	275
EOG090B04EZ	Complete	chrE2	387576	411142	635.9	356
EOG090B04F2	Complete	chrE2	28197886	28259351	601.9	463
EOG090B04FI	Complete	chrB1	69757779	69802339	720.8	417
EOG090B04FL	Complete	chrF1	5763793	5765361	798.9	423
EOG090B04FN	Complete	chrC1	35462153	35466504	535.8	325
EOG090B04FS	Complete	chrB3	97385751	97392391	268.5	238
EOG090B04FX	Complete	chrB3	135157103	135188689	1007.5	646
EOG090B04G4	Complete	chrC2	110860328	110892474	965.3	455
EOG090B04G7	Complete	chrA2	58236798	58272332	521.9	408
EOG090B04GT	Complete	chrD3	50730869	50779116	866.0	434
EOG090B04GU	Complete	chrA3	21411242	21545524	960.5	463
EOG090B04H7	Complete	chrD2	80547631	80619164	868.5	488
EOG090B04HJ	Complete	chrE3	12346585	12433184	1017.6	491
EOG090B04HK	Complete	chrA3	30317890	30330734	951.3	481
EOG090B04HO	Complete	chrB3	40356183	40428748	838.2	470
EOG090B04HW	Complete	chrA1	138395885	138410139	872.8	438
EOG090B04HX	Complete	chrB1	73196093	73215997	879.6	441
EOG090B04I0	Complete	chrC1	43158499	43211660	666.3	495
EOG090B04I5	Complete	chrE1	11754703	11767636	1004.0	497
EOG090B04IE	Complete	chrA2	1412384	1429871	856.9	515
EOG090B04IK	Complete	chrC1	43487143	43505535	529.1	307
EOG090B04IQ	Complete	chrA2	18027879	18030732	656.7	440
EOG090B04IR	Complete	chrD4	93132035	93134951	947.5	465
EOG090B04IY	Complete	chrA2	14256804	14288041	828.5	474
EOG090B04JC	Complete	chrB3	41105701	41181083	939.2	431
EOG090B04JJ	Complete	chrD4	85502590	85542679	634.4	397
