# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i sAmbRad1.pri.cur.20200113.fasta -o sAmbRad1.pri.cur.20200113.fasta.vert.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t rsAmbRad1.pri.cur.20200113.fasta.vert.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02GK	Complete	chr2	102074582	102119849	1220.8	668
EOG090B02GM	Complete	chr13	35609825	35638865	468.8	412
EOG090B02GN	Complete	chr22	21902457	21934354	1074.2	625
EOG090B02GP	Complete	chr8	12295362	12332913	1249.4	680
EOG090B02HB	Complete	chr37	17539807	17620515	684.3	590
EOG090B02HJ	Fragmented	scaffold_842_ctg1	39543	48958	401.9	300
EOG090B02IC	Complete	chr17	30787035	30827911	1223.8	648
EOG090B02IE	Complete	chr9	74683367	74711709	1466.6	733
EOG090B02IF	Complete	chr29	27687024	27724208	1524.5	882
EOG090B02IH	Complete	chr12	17908267	17917119	1174.3	733
EOG090B02IL	Complete	chr26	5233796	5269991	1114.2	638
EOG090B02IT	Complete	chr4	65621782	65726081	803.9	527
EOG090B02J2	Complete	chr25	11082949	11133870	1237.3	661
EOG090B02J4	Complete	chr1	8013214	8054963	1083.2	590
EOG090B02JC	Complete	chr2	29775896	29868275	1097.4	615
EOG090B02JH	Complete	chr9	68652559	68686850	1104.0	562
EOG090B02JI	Missing
EOG090B02JJ	Complete	chr10	15496972	15553846	1064.1	588
EOG090B02JL	Complete	chr7	44167498	44262221	668.3	715
EOG090B02JN	Missing
EOG090B02JO	Complete	chr19	35764333	35819997	992.8	573
EOG090B02JR	Complete	chr3	93982090	94041307	972.7	504
EOG090B02JX	Complete	chr6	47070847	47127279	1015.2	540
EOG090B02JZ	Complete	chr2	144297026	144368166	965.1	673
EOG090B02K7	Fragmented	chr21	7017641	7048131	323.5	257
EOG090B02KB	Complete	chr10	49634634	49667667	1193.3	649
EOG090B02KC	Complete	chr6	43832152	43929494	646.8	558
EOG090B02KD	Complete	chr13	23931630	23957312	620.2	614
EOG090B02KX	Complete	chr15	50170981	50197995	1067.8	541
EOG090B02L8	Complete	chr6	67538154	67555757	1067.1	624
EOG090B02LA	Complete	chr18	21597839	21635846	942.4	478
EOG090B02LB	Complete	chr1	15022908	15160678	851.1	503
EOG090B02LJ	Complete	chr33	21751890	21786579	1121.6	586
EOG090B02LZ	Fragmented	chr8	7097544	7158057	700.4	405
EOG090B02M4	Fragmented	chr34	17318056	17341023	742.4	649
EOG090B02M5	Complete	chr34	15845847	15874267	675.0	569
EOG090B02M7	Complete	chr28	2456376	2480300	529.5	558
EOG090B02MH	Complete	chr39	16277879	16310265	912.2	642
EOG090B02MN	Complete	chr4	97945136	98009919	1285.2	792
EOG090B02MW	Complete	chr4	105111515	105146996	522.6	413
EOG090B02MX	Complete	chr20	24951165	24996231	887.7	604
EOG090B02N1	Complete	chr1	98415307	98445647	741.6	546
EOG090B02N3	Complete	chr9	43589313	43639347	1348.1	658
EOG090B02N6	Fragmented	chr5	77787506	77809709	762.7	397
EOG090B02NI	Complete	chr28	29116557	29160551	1177.0	613
EOG090B02NL	Complete	chr4	26623367	26659690	1153.0	632
EOG090B02NM	Complete	chr21	7113556	7194317	1224.1	625
EOG090B02NQ	Complete	chr15	37687467	37690190	295.9	471
EOG090B02NS	Complete	chr17	33681955	33723097	1019.6	578
EOG090B02NV	Complete	chr21	41192284	41237965	1084.4	751
EOG090B02O0	Complete	chr13	58474866	58541240	1145.2	609
EOG090B02OE	Complete	chr8	7686807	7756872	789.3	610
EOG090B02OL	Complete	chr28	13850255	13882061	930.5	616
EOG090B02OO	Complete	chr20	5656290	5703314	1105.6	609
EOG090B02OQ	Complete	chr8	54318961	54388217	739.8	538
EOG090B02P4	Complete	chr1	2476203	2512573	1176.2	623
EOG090B02PC	Complete	chr14	18748539	18791249	778.1	558
EOG090B02PE	Complete	chr4	1455949	1509722	1094.9	646
EOG090B02PP	Complete	chr22	23819168	23853914	1005.6	621
EOG090B02PS	Complete	chr4	110443879	110501088	1049.7	606
EOG090B02PV	Complete	chr16	19400139	19423903	527.4	598
EOG090B02Q1	Complete	chr6	24392711	24464638	774.3	628
EOG090B02Q5	Complete	chr5	39482131	39534657	1137.5	697
EOG090B02QN	Complete	chr5	28108367	28165587	867.6	594
EOG090B02QT	Complete	chr4	19881837	19965897	836.4	569
EOG090B02R1	Missing
EOG090B02R6	Complete	chr8	79302157	79346850	803.8	534
EOG090B02R7	Complete	chr34	5522653	5565490	263.3	460
EOG090B02R8	Complete	chr13	12453644	12475145	1005.2	562
EOG090B02RR	Complete	chr14	28708346	28755888	958.3	625
EOG090B02RS	Complete	chr17	41594834	41626646	875.2	500
EOG090B02SA	Complete	chr9	14778774	14836336	769.6	491
EOG090B02T7	Complete	chr3	115738218	115779320	1122.5	675
EOG090B02TA	Complete	chr13	49535172	49602205	888.3	685
EOG090B02TD	Complete	chr23	31465294	31570769	1032.2	539
EOG090B02TJ	Complete	chr37	15039834	15068315	691.4	493
EOG090B02TT	Complete	chr26	8973960	8997414	615.2	517
EOG090B02TY	Complete	chr7	33047971	33116386	1087.0	623
EOG090B02U0	Complete	chr20	8672362	8710852	1197.3	614
EOG090B02U3	Complete	chr23	25369166	25429998	1313.5	629
EOG090B02UK	Complete	chr22	21853655	21888100	1029.8	577
EOG090B02UW	Missing
EOG090B02VH	Duplicated	chr22	14489537	14580761	1214.8	809
EOG090B02VH	Duplicated	chr38	6359052	6414150	1085.8	722
EOG090B02W3	Complete	chr25	29093993	29119251	885.2	567
EOG090B02W7	Complete	chr26	24580723	24684292	924.7	642
EOG090B02WB	Complete	chr1	77147665	77207699	801.3	530
EOG090B02WC	Complete	chr2	145256924	145383720	1029.3	813
EOG090B02WI	Complete	chr2	33732349	33834794	1142.2	565
EOG090B02WP	Complete	chr18	2678512	2703170	563.1	480
EOG090B02X2	Complete	chr19	20324725	20352358	592.5	317
EOG090B02XU	Complete	chr8	8461958	8511089	697.7	536
EOG090B02Y1	Complete	chr27	10881442	10906189	953.6	518
EOG090B02Y6	Complete	chr2	25602844	25698930	1223.2	561
EOG090B02Y8	Complete	chr2	49843105	49860203	1003.0	713
EOG090B02YP	Missing
EOG090B02YS	Complete	chr9	29007811	29059577	243.4	209
EOG090B02YV	Complete	chr10	40830079	40869247	1147.9	556
EOG090B02YW	Duplicated	chr14	5039922	5144974	671.7	508
EOG090B02YW	Duplicated	chr33	28015843	28112597	707.5	535
EOG090B02Z1	Complete	chr6	76316089	76396263	873.1	603
EOG090B02Z4	Complete	chr41	13924089	13954845	1013.6	718
EOG090B0301	Complete	chr15	41746552	41760629	744.7	415
EOG090B0302	Complete	chr7	55574010	55626242	877.7	528
EOG090B0307	Complete	chr26	35145412	35187104	1098.0	631
EOG090B030B	Complete	chr19	9403859	9424643	704.5	489
EOG090B030C	Complete	chr5	20657877	20701239	1017.9	509
EOG090B030O	Complete	chr4	108776383	108885223	1138.5	935
EOG090B030P	Complete	chr3	109254634	109276788	1129.0	821
EOG090B030Q	Complete	chr6	29082788	29139765	919.1	484
EOG090B030Y	Complete	chr14	56383419	56442516	856.1	605
EOG090B0310	Complete	chr8	56012831	56043870	1113.3	579
EOG090B0316	Complete	chr22	36314404	36332856	482.5	586
EOG090B031B	Complete	chr31	26775392	26781169	1091.9	581
EOG090B031M	Complete	chr19	16546624	16617360	1195.4	625
EOG090B031P	Complete	chr6	46290870	46326510	891.7	554
EOG090B031V	Complete	chr19	24194474	24215297	1187.7	590
EOG090B0326	Fragmented	chr12	10971394	10992701	614.4	448
EOG090B0327	Complete	chr15	43847281	43901544	658.0	443
EOG090B0328	Complete	chr20	13482316	13525024	500.6	467
EOG090B032B	Complete	chr26	5822838	5878264	712.9	726
EOG090B032J	Complete	chr38	11684990	11721270	819.0	521
EOG090B032P	Complete	chr3	93898829	93944378	941.5	726
EOG090B032U	Complete	chr10	25043625	25074236	980.5	538
EOG090B032V	Complete	chr3	25739413	25849438	1179.9	645
EOG090B032Z	Complete	chr4	51357698	51397888	1043.5	571
EOG090B0334	Complete	chr22	34037860	34129653	529.9	448
EOG090B0340	Complete	chr15	37691836	37811686	1169.2	603
EOG090B0342	Complete	chr41	13618735	13667285	661.6	498
EOG090B034C	Complete	chr5	31479037	31535559	763.7	383
EOG090B034F	Complete	chr18	2437921	2467871	445.9	455
EOG090B034L	Complete	chr4	49524288	49578007	703.2	576
EOG090B034M	Complete	chr17	20013747	20026815	607.9	466
EOG090B034Q	Complete	chr6	52005916	52049460	976.4	573
EOG090B034V	Complete	chr21	6315135	6419841	925.7	561
EOG090B034Y	Complete	chr13	34161284	34197919	1150.5	577
EOG090B0356	Fragmented	chr46	2333832	2353747	504.8	348
EOG090B035I	Complete	chr9	42999102	43092013	1336.4	876
EOG090B035M	Complete	chr18	1056154	1096297	966.4	506
EOG090B035N	Complete	chr13	18245866	18311263	932.6	557
EOG090B035S	Complete	chr22	36288220	36310974	1129.1	556
EOG090B036E	Complete	chr7	23357459	23421009	1127.3	584
EOG090B036J	Complete	chr13	33717155	33781332	780.6	476
EOG090B036R	Complete	chr13	36444727	36483322	571.9	429
EOG090B036U	Complete	chr9	62856498	62892285	730.4	594
EOG090B036Z	Complete	chr8	32513741	32542818	552.3	434
EOG090B037A	Complete	chr15	33923049	33976765	1027.7	569
EOG090B037B	Complete	chr13	35749780	35785564	948.4	580
EOG090B037F	Complete	chr4	24422350	24425031	871.8	669
EOG090B037M	Complete	chr10	56182296	56217008	1217.0	580
EOG090B037P	Complete	chr22	5297080	5374354	1121.2	673
EOG090B037Q	Complete	chr2	107427129	107509591	801.6	689
EOG090B037R	Duplicated	chr45	5812145	5836449	821.6	520
EOG090B037R	Duplicated	chr9	50458956	50496023	949.7	534
EOG090B037W	Complete	chr1	19379674	19401181	953.9	469
EOG090B0382	Complete	chr6	35787779	35807611	104.6	100
EOG090B0386	Complete	chr5	65202739	65261416	1222.7	667
EOG090B0387	Complete	chr6	29645847	29674227	1026.1	505
EOG090B038C	Complete	chr22	10565579	10618804	1230.3	1041
EOG090B038E	Fragmented	chr8	72499401	72534745	746.6	505
EOG090B038H	Complete	chr19	1710123	1754297	626.4	412
EOG090B038I	Complete	chr26	17515233	17585252	872.7	434
EOG090B038O	Complete	chr22	23738819	23758442	752.5	500
EOG090B038V	Complete	chr7	16922450	16945687	648.9	464
EOG090B038W	Fragmented	chr26	26562052	26577098	803.0	442
EOG090B038Y	Complete	chr19	10655762	10707724	661.6	477
EOG090B0398	Complete	chr22	18428496	18477175	1085.1	526
EOG090B039F	Complete	chr28	15218598	15240382	1162.3	712
EOG090B039I	Complete	chr14	48549709	48584764	556.7	560
EOG090B039L	Complete	chr26	20836247	20872586	793.7	510
EOG090B039Q	Complete	chr15	6829505	6898824	1215.4	698
EOG090B039W	Complete	chr15	24993292	25019519	905.0	531
EOG090B039X	Complete	chr5	94655713	94702239	1023.4	620
EOG090B03A0	Complete	chr34	14550209	14583118	900.0	470
EOG090B03A1	Complete	chr19	35073180	35135631	961.0	531
EOG090B03AB	Complete	chr6	87113928	87171047	1026.2	511
EOG090B03AC	Missing
EOG090B03AE	Complete	chr3	110935957	110973015	1236.3	666
EOG090B03AU	Complete	chr5	37324052	37398086	997.5	557
EOG090B03B9	Complete	chr14	17098484	17154370	1063.8	568
EOG090B03BB	Fragmented	chr12	55719042	55729247	200.4	317
EOG090B03BE	Complete	chr10	15667544	15688699	949.9	497
EOG090B03BI	Complete	chr26	20639100	20670534	869.1	576
EOG090B03BY	Complete	chr21	9859409	9894617	893.7	521
EOG090B03C1	Fragmented	chr1	159737874	159741297	171.7	118
EOG090B03C2	Complete	chr10	57225728	57241225	546.9	378
EOG090B03C3	Complete	chr25	16137109	16190063	1117.4	625
EOG090B03C5	Complete	chr29	34540689	34586773	771.1	559
EOG090B03C7	Complete	chr10	24984974	25026823	1286.9	553
EOG090B03CA	Complete	chr25	15387315	15429130	760.2	650
EOG090B03CN	Complete	chr19	21309263	21398358	1033.5	798
EOG090B03CP	Complete	chr4	29780236	29829098	1212.2	579
EOG090B03CX	Complete	chr9	25239689	25263975	704.0	390
EOG090B03D0	Fragmented	chr5	94001199	94020815	719.0	404
EOG090B03D1	Complete	chr14	47842368	47852062	1087.8	531
EOG090B03DC	Complete	chr34	10019227	10037413	1064.8	558
EOG090B03E1	Complete	chr31	25991507	26023047	1002.9	588
EOG090B03EC	Complete	chr1	20939208	20981979	940.0	470
EOG090B03EE	Complete	chr29	28677386	28715593	519.3	555
EOG090B03EG	Fragmented	chr8	77252435	77254399	1009.1	553
EOG090B03EM	Complete	chr3	12092128	12186860	748.8	540
EOG090B03F2	Missing
EOG090B03F5	Complete	chr9	31639744	31729878	1018.2	570
EOG090B03FC	Complete	chr4	102709209	102711395	609.9	564
EOG090B03FD	Complete	chr22	21667302	21713631	674.2	529
EOG090B03FG	Complete	chr1	169443996	169467335	296.5	318
EOG090B03FI	Complete	chr6	8425836	8457173	629.6	295
EOG090B03FN	Complete	chr7	90766141	90831647	971.7	636
EOG090B03FT	Fragmented	chr1	55674356	55682352	135.9	115
EOG090B03FV	Complete	chr18	7880346	7893166	918.7	481
EOG090B03FW	Missing
EOG090B03FY	Complete	chr1	121355689	121398428	723.1	489
EOG090B03G9	Complete	chr22	5405745	5447454	903.0	509
EOG090B03GC	Complete	chr1	7093482	7097658	516.6	470
EOG090B03GN	Complete	chr26	3640839	3646481	237.6	528
EOG090B03GS	Complete	chr17	48166195	48223343	679.9	569
EOG090B03H1	Complete	chr31	27403301	27432474	1036.8	519
EOG090B03H2	Complete	chr7	24463764	24554595	1084.8	540
EOG090B03H7	Complete	chr12	5593817	5647681	1162.3	612
EOG090B03H9	Complete	chr4	63143621	63198472	1095.4	546
EOG090B03HH	Complete	chr5	5999155	6064195	697.3	462
EOG090B03HU	Complete	chr10	38399531	38534058	779.1	519
EOG090B03HV	Complete	chr12	38403477	38409780	718.6	458
EOG090B03HZ	Complete	chr19	27679824	27723610	660.0	510
EOG090B03I4	Complete	chr6	72683501	72745056	454.3	464
EOG090B03IE	Complete	chr3	126391610	126462416	706.1	515
EOG090B03IF	Complete	chr44	6661405	6693616	863.3	455
EOG090B03IN	Complete	chr10	18979984	19009634	820.5	611
EOG090B03IO	Fragmented	chr21	2244631	2283837	280.8	227
EOG090B03IW	Complete	chr23	29042873	29078499	343.0	397
EOG090B03J1	Complete	chr8	72301847	72354401	949.4	571
EOG090B03JC	Complete	chr11	12525904	12594370	913.8	554
EOG090B03JU	Complete	chr1	168185341	168221814	950.6	602
EOG090B03KD	Complete	chr32	22061673	22117734	988.1	502
EOG090B03L4	Complete	chr37	17726621	17791430	933.5	466
EOG090B03L7	Complete	chr3	91423010	91513555	1081.7	533
EOG090B03L9	Missing
EOG090B03LD	Complete	chr6	17710042	17764464	955.5	552
EOG090B03LF	Complete	chr1	119508411	119548255	958.4	511
EOG090B03MK	Complete	chr17	32742814	32758656	1051.0	557
EOG090B03MM	Complete	chr16	1229090	1267093	1260.6	1094
EOG090B03N4	Complete	chr5	81040382	81106238	1104.9	634
EOG090B03O2	Complete	chr23	2316309	2336251	630.0	600
EOG090B03O3	Complete	chr22	11070881	11083006	513.1	278
EOG090B03O7	Complete	chr1	8652248	8740756	808.0	531
EOG090B03OM	Complete	chr25	10973420	10987705	726.4	461
EOG090B03OQ	Fragmented	chr47	7962822	7969178	372.6	208
EOG090B03OT	Complete	chr2	129459998	129525805	956.3	714
EOG090B03OX	Complete	chr19	3583388	3604668	515.9	380
EOG090B03P0	Complete	chr3	113540699	113575148	718.6	508
EOG090B03P8	Fragmented	chr16	33572895	33595745	212.5	338
EOG090B03P9	Complete	chr7	28839410	28844726	822.2	501
EOG090B03PC	Complete	chr8	31880636	31916694	952.0	583
EOG090B03QA	Complete	chr32	22213769	22217611	1154.8	544
EOG090B03QH	Complete	chr11	26054124	26100502	542.4	656
EOG090B03QR	Complete	chr2	99374291	99412407	659.5	489
EOG090B03QS	Complete	chr9	16303878	16340907	763.3	490
EOG090B03QU	Complete	chr17	16542299	16564046	993.0	540
EOG090B03QZ	Complete	chr21	330978	389975	913.8	509
EOG090B03R1	Complete	chr22	25689562	25727365	230.3	444
EOG090B03R3	Complete	chr6	49031627	49058085	322.8	416
EOG090B03R5	Complete	chr10	49666531	49694020	708.2	389
EOG090B03RD	Complete	chr10	19635296	19686915	847.4	547
EOG090B03RF	Complete	chr2	136193563	136257540	568.9	334
EOG090B03RM	Complete	chr15	40539418	40550711	1176.1	579
EOG090B03RX	Missing
EOG090B03RY	Complete	chr2	56530392	56583616	718.4	452
EOG090B03S8	Complete	chr10	21587377	21662279	940.2	481
EOG090B03SD	Missing
EOG090B03SJ	Complete	chr17	34786422	34824606	758.7	433
EOG090B03SN	Complete	chr39	7529314	7559387	273.7	212
EOG090B03SX	Fragmented	chr9	65883939	65922553	382.1	220
EOG090B03T4	Complete	chr8	78620461	78647467	884.8	518
EOG090B03TM	Complete	chr39	9522898	9575782	648.0	435
EOG090B03U3	Complete	chr18	1134481	1163059	1057.9	563
EOG090B03U5	Complete	chr19	2574529	2626095	905.6	472
EOG090B03U6	Fragmented	chr2	110715900	110732588	377.1	252
EOG090B03U7	Complete	chr39	8267058	8301129	932.7	467
EOG090B03UK	Complete	chr37	8511615	8547549	879.1	487
EOG090B03UL	Complete	chr25	17267408	17290331	660.5	356
EOG090B03UM	Complete	chr11	38284565	38310020	319.5	922
EOG090B03UX	Complete	chr14	48688663	48690522	519.9	487
EOG090B03VB	Complete	chr18	6157126	6187929	747.4	648
EOG090B03VL	Complete	chr34	13471122	13507636	549.2	384
EOG090B03W1	Fragmented	chr38	12060865	12083815	285.7	327
EOG090B03W8	Duplicated	chr16	6038431	6099267	190.0	122
EOG090B03W8	Duplicated	chr2	62570633	62592594	163.4	124
EOG090B03WC	Complete	chr22	21451417	21473483	593.6	442
EOG090B03WD	Complete	chr13	24809675	24841145	936.9	487
EOG090B03WN	Complete	chr23	34562293	34621637	1080.5	508
EOG090B03WQ	Fragmented	chr15	7017907	7029328	756.4	365
EOG090B03WX	Fragmented	chr13	30873532	30901053	548.3	521
EOG090B03X4	Complete	chr34	4031463	4045850	1024.6	489
EOG090B03XC	Complete	chr14	43460931	43532812	507.4	575
EOG090B03XM	Missing
EOG090B03XQ	Complete	chr13	56236480	56386360	900.7	765
EOG090B03XT	Complete	chr1	23723620	23759359	649.3	403
EOG090B03XU	Complete	chr8	12753802	12784869	1035.6	596
EOG090B03Y4	Complete	chr7	57528432	57586509	897.9	528
EOG090B03YC	Complete	chr25	5682455	5834228	589.3	403
EOG090B03YE	Complete	chr7	84744458	84803495	800.0	457
EOG090B03YO	Complete	chr4	27803345	27887849	643.1	464
EOG090B03Z3	Complete	chr10	57620347	57659837	280.4	367
EOG090B03ZD	Duplicated	chr13	33773842	33787562	662.2	444
EOG090B03ZD	Duplicated	chr31	31978680	32010146	616.4	546
EOG090B03ZI	Complete	chr13	56192725	56227618	863.1	637
EOG090B03ZN	Complete	chr13	5483277	5518940	834.7	450
EOG090B0404	Complete	chr1	45102513	45146358	637.9	549
EOG090B0406	Complete	chr21	42857244	42903584	902.5	517
EOG090B040G	Complete	chr19	20945974	20962659	461.1	450
EOG090B040H	Complete	chr13	24289867	24319063	926.7	532
EOG090B040R	Complete	chr28	28762750	28776737	843.9	484
EOG090B0417	Complete	chr20	17743927	17749758	965.7	487
EOG090B041I	Complete	chr5	90631264	90687491	953.6	447
EOG090B041K	Complete	chr1	35111942	35172695	1062.7	579
EOG090B041N	Complete	chr4	64642932	64647530	911.3	491
EOG090B041P	Complete	chr23	9547233	9586995	938.4	480
EOG090B041W	Complete	chr18	9331301	9365811	800.6	440
EOG090B0426	Fragmented	chr18	35043990	35101377	521.8	264
EOG090B042D	Complete	chr15	39934486	39941104	634.8	391
EOG090B042N	Complete	chr5	81613209	81677948	517.2	435
EOG090B042S	Complete	chr9	58478829	58527032	586.6	435
EOG090B0435	Complete	chr14	56117279	56172779	633.0	561
EOG090B0438	Complete	chr14	30322382	30351239	1051.9	581
EOG090B043L	Missing
EOG090B043X	Complete	chr18	26783758	26795885	879.9	442
EOG090B0442	Complete	chr5	55159964	55203386	791.1	513
EOG090B044A	Complete	chr28	34090270	34112473	713.9	406
EOG090B044K	Complete	chr11	1167573	1186610	1028.1	521
EOG090B044O	Complete	chr1	160524977	160545219	654.5	426
EOG090B044R	Complete	chr37	6222465	6240833	766.6	448
EOG090B044S	Complete	chr3	39472811	39475750	479.6	328
EOG090B044V	Fragmented	chr1	104483618	104502231	369.6	252
EOG090B044X	Complete	chr19	18037556	18097807	667.9	571
EOG090B044Z	Complete	chr4	16194680	16220642	865.4	481
EOG090B0450	Complete	chr7	42845018	42873189	879.0	536
EOG090B0454	Complete	chr10	58136102	58174653	701.6	445
EOG090B045C	Complete	chr4	95106165	95169006	334.2	247
EOG090B045O	Complete	chr33	19699513	19747065	491.5	404
EOG090B045U	Duplicated	chr11	31700238	31729486	412.5	404
EOG090B045U	Duplicated	chr15	39801661	39831015	364.0	365
EOG090B045V	Complete	chr5	28039938	28099848	690.9	485
EOG090B0460	Complete	chr10	30513064	30556036	804.6	443
EOG090B0462	Complete	chr26	26693089	26753449	844.2	508
EOG090B0463	Complete	chr23	19391040	19422345	884.4	511
EOG090B046W	Complete	chr8	13761903	13829944	640.4	453
EOG090B046Z	Complete	chr22	19788632	19893098	846.6	644
EOG090B047E	Complete	chr28	35244571	35261179	561.4	510
EOG090B047O	Complete	chr1	75533562	75583316	1093.2	599
EOG090B047Y	Complete	chr2	31701182	31747852	740.7	449
EOG090B0484	Complete	chr15	30018979	30074174	472.2	418
EOG090B0487	Complete	chr18	651909	700820	463.2	491
EOG090B0489	Complete	chr5	110928528	111078740	935.6	465
EOG090B048A	Complete	chr21	19961891	20006124	907.8	481
EOG090B048F	Complete	chr38	12513703	12536010	618.7	327
EOG090B048G	Fragmented	chr5	57536480	57571081	219.9	227
EOG090B048T	Complete	chr8	75433884	75446020	455.5	403
EOG090B049P	Complete	chr10	48814699	48837827	608.2	374
EOG090B049R	Complete	chr13	17277938	17305334	835.3	502
EOG090B04A2	Complete	chr9	61807054	61832537	868.7	447
EOG090B04A5	Complete	chr7	2931001	2947711	782.6	490
EOG090B04AF	Complete	chr9	46632581	46680525	734.4	440
EOG090B04AX	Fragmented	chr8	82147847	82163074	261.7	307
EOG090B04BD	Fragmented	chr1	10310193	10343805	533.9	412
EOG090B04BN	Complete	chr14	32258019	32321109	909.1	619
EOG090B04BQ	Complete	chr19	20474345	20500378	611.4	422
EOG090B04BT	Complete	chr28	22900798	22929329	687.1	470
EOG090B04C1	Complete	chr26	18040768	18079337	987.3	549
EOG090B04CJ	Complete	chr4	29196297	29208740	466.9	435
EOG090B04CY	Complete	chr10	48691940	48707379	903.0	464
EOG090B04D6	Complete	chr15	39735034	39771368	924.0	524
EOG090B04DB	Complete	chr3	82957984	82965408	1009.8	577
EOG090B04DF	Complete	chr25	36567483	36641537	623.2	514
EOG090B04EG	Complete	chr25	26537142	26571793	962.1	513
EOG090B04EN	Complete	chr1	68596066	68610437	883.0	457
EOG090B04EU	Complete	chr18	27101511	27187080	572.8	344
EOG090B04EY	Complete	chr20	20812369	20838754	510.3	269
EOG090B04EZ	Complete	chr17	5938204	5987881	595.8	373
EOG090B04F2	Complete	chr17	33629693	33669891	955.9	456
EOG090B04FI	Complete	chr1	19470516	19554792	562.8	384
EOG090B04FL	Complete	chr8	50146303	50160685	772.3	420
EOG090B04FN	Complete	chr10	43883523	43904638	444.6	329
EOG090B04FS	Complete	chr9	4892235	4896984	216.3	224
EOG090B04FX	Fragmented	chr9	73955997	73970136	589.1	383
EOG090B04G4	Complete	chr14	17018745	17048580	930.1	455
EOG090B04G7	Complete	chr18	27569764	27597180	369.7	243
EOG090B04GT	Complete	chr4	63115376	63143158	810.1	428
EOG090B04GU	Complete	chr23	16224284	16297612	912.0	477
EOG090B04H7	Complete	chr15	48063278	48091989	894.6	492
EOG090B04HJ	Complete	chr22	16736194	16823044	973.6	505
EOG090B04HK	Complete	chr1	170499568	170542229	871.9	491
EOG090B04HO	Complete	chr44	10279589	10342028	712.4	437
EOG090B04HW	Complete	chr3	116731068	116749692	728.2	437
EOG090B04HX	Fragmented	chr1	31545768	31563052	655.4	305
EOG090B04I0	Fragmented	chr10	13604528	13623300	207.3	170
EOG090B04I5	Missing
EOG090B04IE	Complete	chr29	29836788	29857957	813.7	524
EOG090B04IK	Complete	chr10	13457670	13471404	496.9	307
EOG090B04IQ	Complete	chr18	29320999	29355970	476.9	433
EOG090B04IR	Complete	chr32	15331197	15342621	867.4	446
EOG090B04IY	Complete	chr29	28537450	28557909	741.6	497
EOG090B04JC	Complete	chr44	12604587	12675983	856.7	419
EOG090B04JJ	Complete	chr32	24468678	24478172	577.0	337
EOG090B04JK	Fragmented	chr14	8249475	8266409	487.0	263
EOG090B04K0	Complete	chr3	51425980	51461734	343.5	276
EOG090B04K3	Complete	chr5	12884701	12916778	876.5	460
EOG090B04KA	Complete	chr25	32103644	32134625	717.5	471
EOG090B04LB	Complete	chr3	43633477	43659545	623.3	423
EOG090B04LL	Complete	chr7	31501111	31555023	1459.2	801
EOG090B04LS	Complete	chr6	25240984	25253207	155.1	169
EOG090B04M1	Complete	chr8	8569649	8631961	743.7	448
EOG090B04M3	Complete	chr9	74070100	74108431	684.9	494
EOG090B04M7	Complete	chr38	6076082	6094975	632.2	396
EOG090B04ME	Complete	chr25	16342459	16385369	730.2	485
EOG090B04MI	Complete	chr39	4025805	4027391	348.5	411
EOG090B04MJ	Complete	chr31	28197976	28261392	735.5	417
EOG090B04ML	Missing
EOG090B04MQ	Complete	chr10	15033729	15066615	711.9	422
EOG090B04N3	Complete	chr2	26662337	26721026	684.9	391
EOG090B04N4	Complete	chr3	101397462	101424659	688.5	508
EOG090B04N6	Complete	chr27	14656993	14691877	377.1	435
EOG090B04NG	Complete	chr8	40438977	40472494	826.2	470
EOG090B04NT	Complete	chr10	10734354	10747656	786.9	485
EOG090B04NX	Complete	chr24	31099152	31122387	889.7	417
EOG090B04NY	Fragmented	chr1	111119930	111127824	284.0	168
EOG090B04O5	Complete	chr5	92825385	92866754	564.0	390
EOG090B04OF	Complete	chr3	52451449	52482266	936.8	525
EOG090B04OJ	Complete	chr18	32568958	32591079	918.6	529
EOG090B04OL	Complete	chr17	45753407	45809808	658.5	499
EOG090B04OR	Complete	chr34	19009151	19045458	1027.8	504
EOG090B04OS	Complete	chr2	22243491	22260578	931.3	474
EOG090B04OV	Complete	chr18	19034541	19074183	735.8	376
EOG090B04P0	Complete	chr1	31465294	31484327	592.5	372
EOG090B04P4	Complete	chr32	8346212	8362554	575.6	364
EOG090B04PD	Complete	chr1	90995890	91088850	794.1	446
EOG090B04PF	Complete	chr7	33660864	33695363	492.7	429
EOG090B04Q1	Complete	chr19	34502849	34576101	569.9	392
EOG090B04QF	Complete	chr13	832071	873938	671.2	415
EOG090B04QH	Complete	chr1	64238298	64264382	912.2	479
EOG090B04QQ	Complete	chr7	82488243	82583725	460.4	305
EOG090B04RA	Fragmented	chr19	29352391	29353699	249.6	133
EOG090B04RQ	Complete	chr44	9530997	9566993	753.7	396
EOG090B04S1	Complete	chr5	3690147	3737998	559.5	397
EOG090B04SP	Complete	chr1	30366205	30387508	652.2	479
EOG090B04SR	Complete	chr17	1673769	1695749	930.2	622
EOG090B04T5	Complete	chr34	20345719	20362496	701.0	624
EOG090B04TF	Complete	chr9	65425086	65452485	545.2	324
