# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i bTaeGut1.pri.cur.20181023.fasta -o bTaeGut1.pri.cur.20181023.vertebrata.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t tmpvert/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02GB	Complete	chrZ	49342665	49379014	1052.1	803
EOG090B02GC	Complete	chr3	44330900	44340240	1266.1	744
EOG090B02GD	Complete	chr9	15732767	15743464	1013.0	546
EOG090B02GF	Complete	chr19	6913271	6956455	1348.2	764
EOG090B02GK	Complete	chr2	23697171	23714410	1428.2	668
EOG090B02GM	Complete	chr9	14691266	14742577	817.7	625
EOG090B02GN	Complete	chr14	997609	1017160	1185.1	630
EOG090B02GP	Complete	chr3	86050429	86064253	1322.9	653
EOG090B02HB	Complete	chr6	15758412	15792195	1039.9	669
EOG090B02HJ	Complete	chr11	18000643	18015076	909.3	669
EOG090B02IC	Complete	chr11	4351997	4383470	1307.7	648
EOG090B02IE	Complete	chr5	45823939	45835057	1524.1	723
EOG090B02IF	Complete	chr28	3174742	3204460	1701.6	897
EOG090B02IH	Complete	chr4A	14017985	14020498	1500.5	733
EOG090B02IL	Complete	chr18	5342028	5354857	1139.1	626
EOG090B02IT	Complete	chr2	142832958	142867093	984.1	546
EOG090B02J2	Complete	chr15	4465735	4503438	1337.9	674
EOG090B02J4	Complete	chr4	64123307	64138375	1204.2	622
EOG090B02JC	Complete	chr2	8012879	8041817	1209.5	652
EOG090B02JH	Complete	chr5	41890301	41921217	1197.4	562
EOG090B02JI	Complete	chr2	17635548	17637698	1200.9	658
EOG090B02JJ	Complete	chr8	25755164	25769078	1156.3	592
EOG090B02JL	Complete	chr7	20138941	20178819	1610.4	903
EOG090B02JN	Complete	chr19	2978709	3038954	1415.6	709
EOG090B02JO	Complete	chr1A	31442042	31469527	1119.7	588
EOG090B02JR	Complete	chr4	9658023	9687320	1043.1	504
EOG090B02JX	Complete	chr1	41402871	41455675	1081.1	581
EOG090B02JZ	Complete	chr2	89653020	89693184	1096.7	714
EOG090B02K7	Complete	chr1A	41819742	41854338	503.6	303
EOG090B02KB	Complete	chr8	10346896	10370251	1368.7	649
EOG090B02KC	Complete	chr4	37686890	37766710	1082.4	639
EOG090B02KD	Complete	chr9	6736224	6749541	1026.5	695
EOG090B02KX	Complete	chr6	1638873	1657613	1094.6	541
EOG090B02L8	Complete	chr1	42830610	42832688	1263.1	642
EOG090B02LA	Complete	chr12	14092803	14103394	980.4	475
EOG090B02LB	Complete	chr4	57058067	57125600	1031.2	523
EOG090B02LJ	Complete	chr24	1975670	1982175	1152.2	583
EOG090B02LZ	Complete	chr3	67045868	67063061	855.7	531
EOG090B02M4	Complete	chr10	7347703	7370529	1226.1	892
EOG090B02M5	Complete	chr10	8430706	8445524	860.9	650
EOG090B02M7	Complete	chr19	4763350	4769428	878.2	679
EOG090B02MH	Complete	chr22	62176	72139	1275.5	668
EOG090B02MN	Complete	chr2	49292632	49320801	1530.6	801
EOG090B02MW	Complete	chr2	126124816	126146464	782.1	640
EOG090B02MX	Complete	chr5	8755393	8764355	983.6	594
EOG090B02N1	Complete	chr4	22175045	22200436	853.8	557
EOG090B02N3	Complete	chr5	57562453	57586124	1401.4	658
EOG090B02N6	Complete	chr3	13080060	13099608	1084.8	539
EOG090B02NI	Complete	chr19	1683783	1699328	1177.8	660
EOG090B02NL	Complete	chr2	41960069	41992089	1438.2	674
EOG090B02NM	Complete	chr1A	62678245	62693693	1321.1	625
EOG090B02NQ	Complete	chr6	21587227	21589674	582.6	493
EOG090B02NS	Complete	chr11	3893613	3912204	1072.1	581
EOG090B02NV	Complete	chr1A	2948028	2972905	1315.6	749
EOG090B02O0	Complete	chr9	17709966	17728120	1223.6	610
EOG090B02OE	Complete	chr3	79727308	79841786	1264.7	697
EOG090B02OL	Complete	chr19	4473814	4482655	1128.4	605
EOG090B02OO	Complete	chr5	6417229	6432026	1178.7	598
EOG090B02OQ	Complete	chr3	72270385	72324981	806.5	535
EOG090B02P4	Complete	chr4	45295202	45316130	1258.1	623
EOG090B02PC	Complete	chr1	750360	762814	948.1	644
EOG090B02PE	Complete	chr2	131968575	131990947	1268.6	654
EOG090B02PP	Complete	chr14	15611644	15622987	1148.9	637
EOG090B02PS	Complete	chr2	48135511	48153022	1194.6	620
EOG090B02PV	Complete	chr7	3936445	3949945	1207.5	679
EOG090B02Q1	Complete	chr1	52680090	52734163	958.6	630
EOG090B02Q5	Complete	chr3	39477462	39498263	1281.5	700
EOG090B02QN	Complete	chr3	35884166	35918497	949.9	582
EOG090B02QT	Complete	chr2	72262993	72321221	907.9	560
EOG090B02R1	Complete	chr3	44719485	44774968	1326.8	679
EOG090B02R6	Complete	chr3	111921372	111987819	857.1	536
EOG090B02R7	Complete	chr10	13445412	13462329	347.9	350
EOG090B02R8	Complete	chr9	24666683	24694825	1205.9	599
EOG090B02RR	Complete	chr1	96981071	97025723	1073.7	616
EOG090B02RS	Complete	chr11	2540647	2567954	1004.1	500
EOG090B02SA	Complete	chr5	26117498	26133200	880.8	494
EOG090B02T7	Complete	chrZ	65933753	65951288	1191.9	638
EOG090B02TA	Complete	chr9	13097673	13133474	1083.6	638
EOG090B02TD	Complete	chr20	6934427	6941933	1140.2	546
EOG090B02TJ	Complete	chr6	16821094	16846992	820.4	523
EOG090B02TT	Complete	chr18	3579846	3590904	627.2	440
EOG090B02TY	Complete	chr7	37372503	37412790	1217.6	640
EOG090B02U0	Complete	chr5	3449488	3497002	1115.4	570
EOG090B02U3	Complete	chr20	4339888	4371929	1363.8	631
EOG090B02UK	Complete	chr14	1022954	1053624	1075.6	575
EOG090B02UW	Complete	chr4	15426120	15457854	1048.6	592
EOG090B02VH	Complete	chr14	10174284	10193757	1431.2	780
EOG090B02W3	Complete	chr15	3754798	3779591	972.2	570
EOG090B02W7	Complete	chr18	9168899	9178076	1171.2	655
EOG090B02WB	Complete	chr4	56188189	56223430	1008.6	555
EOG090B02WC	Complete	chr2	42761574	42779086	1426.5	831
EOG090B02WI	Complete	chr2	10445851	10504210	1229.5	565
EOG090B02WP	Complete	chr12	12178170	12195324	1062.7	566
EOG090B02X2	Complete	chr1A	44603936	44618219	770.7	627
EOG090B02XU	Complete	chr3	87790997	87807954	1078.6	582
EOG090B02Y1	Complete	chr23	3754458	3770316	1222.9	563
EOG090B02Y6	Complete	chr2	5417317	5442459	1237.7	561
EOG090B02Y8	Complete	chr2	31179870	31201233	1190.9	696
EOG090B02YP	Complete	chr2	62904162	62939841	1278.0	894
EOG090B02YS	Complete	chr5	32444137	32526012	425.8	217
EOG090B02YV	Complete	chr8	10451118	10462449	1208.5	561
EOG090B02YW	Complete	chr24	479172	506660	1014.5	544
EOG090B02Z1	Complete	chr1	47257012	47355759	1071.3	627
EOG090B02Z4	Duplicated	chr3	70208690	70245903	1122.5	665
EOG090B02Z4	Duplicated	chr5	27442527	27493396	1093.6	791
EOG090B0301	Complete	chr6	1208189	1222646	815.5	389
EOG090B0302	Complete	chr7	3717182	3728641	986.0	527
EOG090B0307	Complete	chr18	8083135	8102955	1237.9	624
EOG090B030B	Complete	chr1A	20275487	20301523	748.9	491
EOG090B030C	Complete	chr3	24111416	24158990	1104.1	513
EOG090B030O	Complete	chr2	124509411	124528301	1220.0	926
EOG090B030P	Complete	chr4	31590085	31596400	1317.4	821
EOG090B030Q	Complete	chr1	36161398	36184812	940.1	486
EOG090B030Y	Complete	chr1	24081880	24112215	767.9	598
EOG090B0310	Complete	chr3	2748275	2806802	1180.0	579
EOG090B0316	Complete	chr14	4014424	4022370	709.0	634
EOG090B031B	Complete	chr21	4875118	4882484	1242.3	584
EOG090B031M	Complete	chr1A	56439455	56517382	1348.1	617
EOG090B031P	Complete	chr1	40955672	41000074	999.6	551
EOG090B031V	Complete	chr1A	52170659	52180237	1288.1	626
EOG090B0326	Complete	chr4A	8757673	8766392	911.8	522
EOG090B0327	Complete	chr6	5772813	5815305	767.7	495
EOG090B0328	Complete	chr5	9983368	10010967	1039.8	654
EOG090B032B	Complete	chr18	5531468	5563499	1081.3	741
EOG090B032J	Complete	chr1A	49204440	49211860	922.4	524
EOG090B032P	Complete	chr4	9717176	9739815	1110.5	742
EOG090B032U	Complete	chr8	30004467	30017727	1022.9	561
EOG090B032V	Complete	chrZ	31404210	31472083	982.1	628
EOG090B032Z	Complete	chr2	98842541	98856655	1126.0	575
EOG090B0334	Complete	chr18	8043607	8064048	1055.6	545
EOG090B0340	Complete	chr6	21590834	21696793	1109.9	597
EOG090B0342	Complete	chr3	93139999	93170191	1016.3	551
EOG090B034C	Complete	chr3	56433254	56469126	828.9	386
EOG090B034F	Complete	chr12	12335672	12352007	610.0	638
EOG090B034L	Complete	chr2	117197285	117206675	968.5	581
EOG090B034M	Complete	chr11	7317684	7327343	751.7	524
EOG090B034Q	Complete	chr1	66091780	66116107	1123.1	561
EOG090B034V	Complete	chr1A	42981323	42991902	1239.1	592
EOG090B034Y	Complete	chr9	17034032	17043895	1293.9	634
EOG090B0356	Complete	chr29	2400706	2423022	1591.6	1300
EOG090B035I	Complete	chr5	57169823	57215021	1602.8	1062
EOG090B035M	Complete	chr12	13446150	13457309	1026.4	512
EOG090B035N	Complete	chr9	16223961	16283479	979.1	593
EOG090B035S	Complete	chr14	3747867	3761174	1132.3	550
EOG090B036E	Complete	chr7	17613073	17648935	1160.7	587
EOG090B036J	Complete	chr9	14943736	15003446	993.3	495
EOG090B036R	Complete	chr9	21561084	21576194	887.9	547
EOG090B036U	Complete	chr5	38659092	38662266	936.2	546
EOG090B036Z	Complete	chr3	97392130	97407862	627.9	441
EOG090B037A	Complete	chr6	24984567	25027087	1177.8	569
EOG090B037B	Complete	chr9	16949567	16966105	1072.2	580
EOG090B037F	Complete	chr2	139405164	139407788	1180.2	695
EOG090B037M	Complete	chr8	18724269	18749627	1261.3	580
EOG090B037P	Complete	chr14	9245509	9262941	1279.9	683
EOG090B037Q	Complete	chr2	22841592	22869112	1041.5	693
EOG090B037R	Complete	chr5	61163741	61174442	1083.7	533
EOG090B037W	Complete	chr4	40942846	40961141	992.6	469
EOG090B0382	Complete	chr1	32998441	33007556	128.3	96
EOG090B0386	Complete	chr3	1646021	1677791	1314.7	672
EOG090B0387	Complete	chr1	36016944	36028532	1064.7	506
EOG090B038C	Complete	chr14	16429214	16471797	1858.8	1110
EOG090B038E	Complete	chr3	112417234	112429766	1254.6	665
EOG090B038H	Complete	chr1A	70208505	70235526	920.9	524
EOG090B038I	Complete	chr18	1781379	1804068	926.0	432
EOG090B038O	Complete	chr14	14625550	14636910	884.4	513
EOG090B038V	Complete	chr7	25119683	25123333	741.2	509
EOG090B038W	Complete	chr18	8182891	8201913	1211.9	614
EOG090B038Y	Complete	chr1A	18886882	18914826	819.9	511
EOG090B0398	Complete	chr14	7532753	7560960	1125.5	525
EOG090B039F	Complete	chr19	4506762	4513029	1235.0	726
EOG090B039I	Complete	chr1	21047536	21067128	621.3	594
EOG090B039L	Complete	chr18	8746640	8757512	994.9	521
EOG090B039Q	Complete	chr6	19009520	19023410	1320.0	695
EOG090B039W	Complete	chr6	29854237	29867647	999.9	531
EOG090B039X	Complete	chr3	71913760	71939862	1237.6	647
EOG090B03A0	Complete	chr10	11385819	11395321	1089.3	574
EOG090B03A1	Complete	chr1A	37589073	37653579	1025.0	530
EOG090B03AB	Complete	chr1	87716436	87740426	1113.2	520
EOG090B03AC	Complete	chr12	187192	198333	1041.6	661
EOG090B03AE	Complete	chrZ	11425173	11444072	1304.5	660
EOG090B03AU	Complete	chr3	40573981	40620584	1114.8	557
EOG090B03B9	Complete	chr1	303924	332618	1117.9	575
EOG090B03BB	Complete	chr4A	4254070	4290942	761.8	550
EOG090B03BE	Complete	chr8	25795404	25803628	1246.6	587
EOG090B03BI	Complete	chr5	57886125	57919296	1017.8	594
EOG090B03BY	Complete	chr1A	56936963	56949347	972.4	521
EOG090B03C1	Complete	chrZ	907739	1071010	1170.5	585
EOG090B03C2	Complete	chr8	18284468	18307045	918.5	507
EOG090B03C3	Complete	chr15	11480758	11515974	1078.1	625
EOG090B03C5	Complete	chr28	1825994	1838781	1053.4	732
EOG090B03C7	Complete	chr8	30025093	30039889	1299.4	553
EOG090B03CA	Complete	chr15	11163212	11178889	800.2	581
EOG090B03CN	Complete	chr1A	37051637	37135050	1197.5	771
EOG090B03CP	Complete	chr2	87476249	87491120	1271.3	579
EOG090B03CX	Complete	chr5	29945065	29963980	739.1	405
EOG090B03D0	Complete	chr3	78961032	79013948	1003.1	508
EOG090B03D1	Complete	chr1	100682577	100692791	1168.8	546
EOG090B03DC	Complete	chr10	20806076	20810894	1165.2	558
EOG090B03E1	Complete	chr21	3995181	4002830	1070.2	584
EOG090B03EC	Complete	chr4	41989923	42027107	1008.9	470
EOG090B03EE	Complete	chr28	9681	18154	657.9	664
EOG090B03EG	Complete	chr3	108679017	108695891	1194.1	584
EOG090B03EM	Complete	chrZ	28712602	28743378	949.5	543
EOG090B03F2	Complete	chr1	87959357	87996933	774.9	489
EOG090B03F5	Complete	chr5	34816144	34865155	1231.7	570
EOG090B03FC	Complete	chr2	127618013	127620112	796.2	578
EOG090B03FD	Complete	chr14	1163835	1175338	907.5	534
EOG090B03FG	Complete	chr4	3274319	3281531	507.6	399
EOG090B03FI	Complete	chr1	4159438	4193816	715.7	330
EOG090B03FN	Complete	chr7	8813802	8860404	1091.2	637
EOG090B03FT	Complete	chr4	47980846	48026490	880.2	512
EOG090B03FV	Complete	chr12	5447927	5472444	1022.3	481
EOG090B03FW	Complete	chr3	39675193	39763380	1267.4	578
EOG090B03FY	Complete	chrZ	58053903	58087653	809.1	587
EOG090B03G9	Complete	chr14	9274759	9285476	957.0	510
EOG090B03GC	Complete	chr4	63895913	63899592	617.0	476
EOG090B03GN	Complete	chr18	6673152	6675694	399.4	433
EOG090B03GS	Complete	chr11	16452968	16482319	728.0	656
EOG090B03H1	Complete	chr21	1509897	1521107	1085.8	525
EOG090B03H2	Complete	chr7	16936314	16988152	1145.2	531
EOG090B03H7	Complete	chr4A	16941117	16989195	1178.5	577
EOG090B03H9	Complete	chr2	103910894	103929032	1175.6	551
EOG090B03HH	Complete	chr3	93089876	93112994	763.9	495
EOG090B03HU	Complete	chr8	7800031	7946688	1207.5	579
EOG090B03HV	Complete	chr4A	15056880	15060374	751.5	462
EOG090B03HZ	Complete	chr1A	29144240	29161349	734.6	545
EOG090B03I4	Complete	chr1	44972276	44994245	725.4	578
EOG090B03IE	Complete	chr4	34948455	34986526	747.1	441
EOG090B03IF	Complete	chr10	21929247	21943376	921.8	451
EOG090B03IN	Complete	chr8	30632276	30643631	988.7	587
EOG090B03IO	Complete	chr1A	43310902	43331830	809.2	517
EOG090B03IW	Complete	chr20	4092880	4105514	789.8	488
EOG090B03J1	Complete	chr3	112520467	112558313	1077.1	581
EOG090B03JC	Complete	chr13	9552237	9578719	1076.6	554
EOG090B03JU	Complete	chr4	6372942	6392725	1089.6	604
EOG090B03KD	Complete	chr17	10815672	10842665	1061.0	502
EOG090B03L4	Complete	chr6	15710871	15753139	956.9	466
EOG090B03L7	Complete	chr4	36408875	36457015	1063.1	495
EOG090B03L9	Complete	chr4	59864165	59921814	1018.6	582
EOG090B03LD	Complete	chr1	60997384	61048429	1113.7	554
EOG090B03LF	Complete	chrZ	59161185	59172289	1294.6	575
EOG090B03MK	Fragmented	chr2	42001547	42021411	1091.5	509
EOG090B03MM	Complete	chr27	3108036	3123436	1870.1	1167
EOG090B03N4	Complete	chr3	15205676	15254078	1219.5	616
EOG090B03O2	Duplicated	chr20	7435243	7459197	615.8	596
EOG090B03O2	Duplicated	chr3	1127174	1142228	582.1	603
EOG090B03O3	Complete	chr14	16607211	16630026	849.4	406
EOG090B03O7	Complete	chrZ	4836945	4880829	955.5	531
EOG090B03OM	Complete	chr15	2261792	2281056	892.6	460
EOG090B03OQ	Complete	chr25	2070376	2081365	1118.5	592
EOG090B03OT	Complete	chr2	18387812	18450038	1118.9	713
EOG090B03OX	Complete	chr1	27819726	27827508	630.8	556
EOG090B03P0	Complete	chrZ	65006367	65028042	809.8	520
EOG090B03P8	Complete	chr7	20691171	20755132	1041.9	608
EOG090B03P9	Complete	chr7	13999029	14002793	954.4	495
EOG090B03PC	Complete	chr3	97663048	97676361	1002.3	591
EOG090B03QA	Complete	chr17	10874792	10878036	1184.5	551
EOG090B03QH	Duplicated	chr13	16846735	16865798	513.2	550
EOG090B03QH	Duplicated	chr13	16875566	16878485	504.1	540
EOG090B03QH	Duplicated	chrZ	4845907	4849364	496.6	569
EOG090B03QR	Complete	chr2	37204504	37218860	693.9	486
EOG090B03QS	Complete	chr5	28358119	28366747	908.8	514
EOG090B03QU	Complete	chr11	9084903	9101834	1062.0	540
EOG090B03QZ	Complete	chr1A	42994790	43009258	1017.3	509
EOG090B03R1	Complete	chr14	3994970	4013841	256.4	262
EOG090B03R3	Complete	chr1	68420503	68434734	494.9	458
EOG090B03R5	Complete	chr8	12696645	12703025	743.9	411
EOG090B03RD	Complete	chr8	3552521	3569999	903.9	527
EOG090B03RF	Complete	chr2	61222922	61247538	657.6	336
EOG090B03RM	Complete	chr6	22883726	22892402	1291.2	579
EOG090B03RX	Complete	chr22	72308	85868	737.1	453
EOG090B03RY	Complete	chr2	39347869	39367876	807.3	488
EOG090B03S8	Complete	chr8	28234411	28337240	1000.0	483
EOG090B03SD	Complete	chr1	61372913	61391854	1032.3	884
EOG090B03SJ	Complete	chr11	4210284	4228528	811.4	439
EOG090B03SN	Complete	chr22	2352212	2359859	402.5	277
EOG090B03SX	Complete	chr5	49328204	49371344	938.6	454
EOG090B03T4	Complete	chr3	71520062	71542964	1025.2	519
EOG090B03TM	Complete	chr22	4886645	4897706	760.7	520
EOG090B03U3	Complete	chr12	13435473	13443231	1083.7	519
EOG090B03U5	Complete	chr1A	55124421	55148936	946.5	495
EOG090B03U6	Complete	chr2	47327547	47386965	825.8	456
EOG090B03U7	Complete	chr22	617740	624899	905.4	426
EOG090B03UK	Complete	chr6	2511871	2538763	927.2	495
EOG090B03UL	Complete	chr15	10654684	10666557	904.0	418
EOG090B03UM	Complete	chr13	3329381	3340676	410.1	573
EOG090B03UX	Complete	chr1	99745115	99746902	752.9	486
EOG090B03VB	Complete	chr12	6613532	6675043	1209.6	702
EOG090B03VL	Complete	chr10	19470633	19479386	607.3	459
EOG090B03W1	Complete	chr1A	45505623	45525502	706.9	508
EOG090B03W8	Complete	chr27	1165630	1170938	225.6	126
EOG090B03WC	Complete	chr14	1289968	1302554	744.7	494
EOG090B03WD	Complete	chr9	2348612	2370341	989.7	487
EOG090B03WN	Complete	chr20	11399787	11408333	1118.1	503
EOG090B03WQ	Complete	chr6	19029749	19079770	2630.5	1421
EOG090B03WX	Complete	chr9	3922828	3926425	730.9	572
EOG090B03X4	Complete	chr10	13807929	13818005	1068.1	489
EOG090B03XC	Complete	chr1	103107608	103121471	936.6	575
EOG090B03XM	Complete	chr18	4130204	4140659	867.7	527
EOG090B03XQ	Complete	chr9	18573670	18590496	1034.1	773
EOG090B03XT	Complete	chr4	11031253	11047171	715.8	410
EOG090B03XU	Complete	chr3	85915899	85927917	966.1	520
EOG090B03Y4	Complete	chr7	29755654	29788699	936.9	526
EOG090B03YC	Complete	chr15	2300270	2355869	652.8	403
EOG090B03YE	Complete	chr7	10001519	10026747	922.2	459
EOG090B03YO	Complete	chr2	133870313	133908854	845.5	469
EOG090B03Z3	Complete	chr8	18091158	18119300	492.4	386
EOG090B03ZD	Complete	chr9	14895364	14926240	844.8	449
EOG090B03ZI	Complete	chr9	18591994	18600538	981.9	696
EOG090B03ZN	Complete	chr9	8386226	8422185	865.7	451
EOG090B0404	Complete	chr4	61923283	61957980	688.0	516
EOG090B0406	Complete	chr1A	6118091	6140447	1120.1	651
EOG090B040G	Complete	chr1A	52791402	52818700	443.6	321
EOG090B040H	Complete	chr9	6614125	6633836	1048.2	536
EOG090B040R	Complete	chr19	5269273	5279937	981.8	494
EOG090B0417	Complete	chr5	22584604	22589228	1059.1	487
EOG090B041I	Duplicated	chr3	2373418	2481159	874.1	442
EOG090B041I	Duplicated	scaffold_58_arrow_ctg1	381160	486305	887.2	447
EOG090B041K	Complete	chr4	44386880	44400400	1157.0	579
EOG090B041N	Complete	chr2	139872968	139879840	974.5	493
EOG090B041P	Complete	chr20	15063353	15093894	948.3	492
EOG090B041W	Complete	chr12	4758084	4771364	881.3	440
EOG090B0426	Complete	chr12	8971817	9002750	698.2	417
EOG090B042D	Complete	chr6	21910474	21919209	732.3	394
EOG090B042N	Complete	chr3	15745365	15789899	612.9	437
EOG090B042S	Complete	chr5	44887359	44928735	899.3	539
EOG090B0435	Complete	chr1	24287034	24301832	780.7	470
EOG090B0438	Complete	chr1	88155789	88184768	1170.8	583
EOG090B043L	Complete	chr29	2455826	2462744	824.9	447
EOG090B043X	Complete	chr12	11475996	11483008	933.1	444
EOG090B0442	Complete	chr3	54170352	54218122	901.5	515
EOG090B044A	Complete	chr19	3773640	3788640	840.0	407
EOG090B044K	Duplicated	chr13	18097636	18125914	1069.6	501
EOG090B044K	Duplicated	scaffold_292_arrow_ctg1	38506	46798	1129.8	532
EOG090B044O	Complete	chrZ	449686	476873	787.7	456
EOG090B044R	Complete	chr6	2734438	2753760	859.2	448
EOG090B044S	Complete	chrZ	61010115	61011986	545.5	353
EOG090B044V	Complete	chr4	24897185	24914742	1059.7	552
EOG090B044X	Complete	chr1A	56747909	56774926	1116.9	675
EOG090B044Z	Complete	chr2	140103788	140117839	923.3	503
EOG090B0450	Complete	chr7	823113	843259	1056.7	536
EOG090B0454	Complete	chr8	17779654	17794255	770.7	468
EOG090B045C	Complete	chr2	54691243	54750850	698.1	386
EOG090B045O	Complete	chr24	2156616	2177289	819.9	444
EOG090B045U	Complete	chr13	16005723	16032225	832.9	541
EOG090B045V	Complete	chr3	35854896	35883824	860.1	505
EOG090B0460	Complete	chr8	2263334	2286930	931.7	474
EOG090B0462	Complete	chr18	8115674	8127410	1010.5	507
EOG090B0463	Complete	chr20	5614370	5630246	1000.7	511
EOG090B046W	Complete	chr3	85434976	85441499	703.5	453
EOG090B046Z	Complete	chr14	2598070	2621583	941.6	589
EOG090B047E	Complete	chr19	4070302	4083236	796.7	542
EOG090B047O	Complete	chr4	67298490	67310321	1115.9	588
EOG090B047Y	Complete	chr2	8931768	8963015	779.7	444
EOG090B0484	Complete	chr6	28382667	28398434	449.7	389
EOG090B0487	Complete	chr12	13660528	13688389	672.4	481
EOG090B0489	Complete	chr3	45696863	45733411	984.5	465
EOG090B048A	Complete	chr1A	63591226	63610491	956.6	481
EOG090B048F	Complete	chr1A	48467986	48476567	635.5	314
EOG090B048G	Complete	chr3	6849347	6914809	795.9	532
EOG090B048T	Complete	chr3	89697782	89701066	593.0	429
EOG090B049P	Complete	chr10	8446430	8453820	674.3	374
EOG090B049R	Complete	chr9	13533374	13543749	915.4	539
EOG090B04A2	Duplicated	chr10	1785468	1787084	848.3	452
EOG090B04A2	Duplicated	chr5	40292630	40309933	917.7	454
EOG090B04A5	Complete	chr9	4885949	4913135	735.1	493
EOG090B04AF	Fragmented	chr5	59774314	59781298	704.8	322
EOG090B04AX	Complete	chr3	109806494	109823653	762.3	505
EOG090B04BD	Complete	chr4	43686958	43728640	863.5	452
EOG090B04BN	Complete	chr1	20538338	20556690	1157.7	692
EOG090B04BQ	Complete	chr1A	62643870	62660047	838.2	488
EOG090B04BT	Complete	chr19	8148150	8172681	815.1	443
EOG090B04C1	Complete	chr18	1354492	1378157	1090.1	519
EOG090B04CJ	Complete	chr2	49625978	49656715	602.3	474
EOG090B04CY	Complete	chr8	6361820	6369126	929.6	464
EOG090B04D6	Complete	chr6	21188014	21192275	977.2	523
EOG090B04DB	Complete	chrZ	37790992	37792812	1151.4	577
EOG090B04DF	Complete	chr15	14221412	14258701	892.7	663
EOG090B04EG	Complete	chr15	6485563	6496207	1027.1	513
EOG090B04EN	Complete	chr4	64341464	64361259	918.4	457
EOG090B04EU	Complete	chr12	11097255	11195152	925.4	471
EOG090B04EY	Complete	chr5	10452756	10461735	544.0	290
EOG090B04EZ	Complete	chr11	11358755	11373979	670.1	377
EOG090B04F2	Complete	chr11	3845725	3872444	1033.0	524
EOG090B04FI	Complete	chr4	41082765	41094595	671.5	410
EOG090B04FL	Complete	chr3	81676280	81692236	823.0	487
EOG090B04FN	Complete	chr8	11009293	11014152	519.3	320
EOG090B04FS	Complete	chr5	60350116	60364610	218.4	185
EOG090B04FX	Complete	chr5	46099766	46114984	986.1	607
EOG090B04G4	Complete	chr1	352727	372953	952.3	455
EOG090B04G7	Complete	chr12	10856429	10877852	489.7	340
EOG090B04GT	Complete	chr2	103929254	103949684	855.0	427
EOG090B04GU	Complete	chr20	7019971	7066954	995.1	485
EOG090B04H7	Complete	chr6	3707660	3727789	1015.9	505
EOG090B04HJ	Complete	chr14	10088078	10132142	1077.3	506
EOG090B04HK	Complete	chr4	3583224	3608329	958.7	492
EOG090B04HO	Complete	chr10	4242078	4271002	820.0	465
EOG090B04HW	Complete	chrZ	66419950	66430006	823.3	438
EOG090B04HX	Complete	chr4	42495699	42508402	882.5	441
EOG090B04I0	Complete	chr8	6557458	6571639	1103.6	618
EOG090B04I5	Complete	chr14	5619557	5628444	989.4	490
EOG090B04IE	Complete	chr28	5479724	5509595	824.4	493
EOG090B04IK	Complete	chr8	6498982	6505429	516.6	307
EOG090B04IQ	Complete	chr12	8751838	8755278	614.4	441
EOG090B04IR	Complete	chr17	325390	336572	935.2	457
EOG090B04IY	Complete	chr28	336255	350493	790.3	471
EOG090B04JC	Complete	chr10	95024	124216	880.7	421
EOG090B04JJ	Complete	chr17	11528458	11535190	633.3	391
EOG090B04JK	Complete	chr1	111979122	111993519	735.5	380
EOG090B04K0	Complete	chrZ	67686514	67689690	605.4	375
EOG090B04K3	Complete	chr3	95347569	95384689	907.9	466
EOG090B04KA	Duplicated	chr15	9918355	9928299	553.6	363
EOG090B04KA	Duplicated	chr19	3961557	3968140	642.4	458
EOG090B04LB	Complete	chr8	20423399	20434374	691.1	425
EOG090B04LL	Complete	chr7	36944099	36972929	1587.1	798
EOG090B04LS	Fragmented	chr1	20696906	20702395	74.5	74
EOG090B04M1	Complete	chr3	87756556	87779056	831.7	467
EOG090B04M3	Complete	chr5	46011529	46055948	803.6	523
EOG090B04M7	Complete	chr1A	47224638	47238942	716.0	396
EOG090B04ME	Complete	chr15	11594786	11602018	1164.5	520
EOG090B04MI	Complete	chr6	23579835	23598544	729.5	462
EOG090B04MJ	Complete	chr21	7822860	7856279	786.9	418
EOG090B04ML	Complete	chr7	10319037	10324949	648.9	453
EOG090B04MQ	Complete	chr8	29131887	29149897	703.5	408
EOG090B04N3	Complete	chr2	6290413	6371341	843.8	499
EOG090B04N4	Complete	chr4	45178746	45198424	1147.4	661
EOG090B04N6	Complete	chr23	1337257	1341396	653.8	523
EOG090B04NG	Complete	chr3	34350327	34357083	886.0	471
EOG090B04NT	Complete	chr8	24930786	24936900	912.5	485
EOG090B04NX	Complete	chr26	3080285	3092989	902.6	416
EOG090B04NY	Complete	chr4	27936266	27944827	637.3	321
EOG090B04O5	Complete	chr3	69388197	69416097	707.9	390
EOG090B04OF	Complete	chrZ	68308043	68331392	1017.2	575
EOG090B04OJ	Complete	chr12	15880242	15882474	935.9	487
EOG090B04OL	Complete	chr11	12514665	12531522	867.5	537
EOG090B04OR	Complete	chr10	18644065	18661538	1075.7	508
