# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i fAnaTes1.pri.cur.20181211.fasta -o fAnaTes1.pri.cur.20181211.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t fAnaTes1.pri.cur.20181211.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02FA	Complete	chr7	8183406	8190711	871.5	561
EOG090B02FC	Complete	chr2	33207133	33219470	1337.4	649
EOG090B02FE	Complete	chr1	489405	495932	956.3	649
EOG090B02FI	Complete	chr2	9739590	9750316	1207.8	591
EOG090B02FZ	Complete	chr3	12521006	12527523	1200.7	566
EOG090B02G5	Complete	chr1	17674970	17690255	1347.9	661
EOG090B02GB	Missing
EOG090B02GC	Complete	chr12	15229024	15241041	1139.8	687
EOG090B02GD	Complete	chr4	5192691	5209370	954.9	557
EOG090B02GF	Complete	chr14	11823532	11841842	1318.6	753
EOG090B02GK	Complete	chr11	9150467	9155029	1366.6	668
EOG090B02GM	Complete	chr13	913269	927817	622.7	483
EOG090B02GN	Complete	chr19	13357349	13368472	1134.5	617
EOG090B02GP	Complete	chr15	15918137	15924899	1326.4	672
EOG090B02HB	Complete	chr15	5006723	5013617	832.3	645
EOG090B02HJ	Complete	chr3	775675	798507	870.1	671
EOG090B02IC	Complete	chr3	6813662	6822576	1252.5	647
EOG090B02IE	Complete	chr24	13499723	13507198	1490.9	718
EOG090B02IF	Complete	chr4	12937431	12950719	1606.4	876
EOG090B02IH	Complete	chr10	3595583	3598165	1428.9	733
EOG090B02IL	Complete	chr8	6393851	6404297	1146.5	638
EOG090B02IT	Complete	chr17	19146963	19166588	937.0	530
EOG090B02J2	Complete	chr9	11750252	11758739	1300.0	668
EOG090B02J4	Complete	chr10	20007144	20011932	1016.6	550
EOG090B02JC	Complete	chr17	3134586	3154667	1119.3	645
EOG090B02JH	Complete	chr24	7642219	7650339	1173.5	562
EOG090B02JI	Complete	chr2	19439355	19441772	1149.7	661
EOG090B02JJ	Complete	chr4	24813140	24822032	1109.2	591
EOG090B02JL	Complete	chr21	12030159	12045040	934.7	734
EOG090B02JN	Complete	chr13	15978992	16001249	1393.8	709
EOG090B02JO	Complete	chr23	12348885	12359637	1058.5	549
EOG090B02JR	Complete	chr12	7176788	7199194	1012.5	502
EOG090B02JX	Complete	chr4	1430023	1433164	1171.9	735
EOG090B02JZ	Complete	chr2	34209995	34218930	1091.9	752
EOG090B02K7	Complete	chr6	10388550	10398784	437.3	305
EOG090B02KB	Complete	chr4	809025	822939	1354.6	648
EOG090B02KC	Complete	chr4	6392552	6416852	1023.8	691
EOG090B02KD	Complete	chr13	977595	986809	713.8	653
EOG090B02KX	Complete	chr3	4720777	4728365	1091.8	540
EOG090B02L8	Complete	chr2	8089796	8091910	1224.7	637
EOG090B02LA	Complete	chr5	13932760	13939075	956.4	508
EOG090B02LB	Complete	chr1	9033192	9058864	968.6	523
EOG090B02LJ	Complete	chr14	3162286	3168219	1138.7	572
EOG090B02LZ	Complete	chr15	1104780	1114826	834.4	507
EOG090B02M4	Complete	chr3	7273980	7284240	1085.3	853
EOG090B02M5	Complete	chr3	6917783	6930012	836.9	633
EOG090B02M7	Complete	chr14	14480619	14485421	780.6	678
EOG090B02MH	Complete	chr9	17683629	17696579	1207.8	662
EOG090B02MN	Complete	chr11	12156839	12167445	1487.6	813
EOG090B02MW	Complete	chr16	11232901	11244989	676.0	694
EOG090B02MX	Complete	chr6	15100667	15115562	994.9	608
EOG090B02N1	Complete	chr18	18175533	18181800	679.7	508
EOG090B02N3	Complete	chr12	10499445	10516424	1362.1	655
EOG090B02N6	Complete	chr24	8454793	8471527	1125.7	572
EOG090B02NI	Complete	chr14	4799702	4805400	1117.8	609
EOG090B02NL	Complete	chr16	24049121	24066747	1367.4	673
EOG090B02NM	Complete	chr23	7253187	7258922	1255.3	625
EOG090B02NQ	Complete	chr15	10149217	10152152	522.6	498
EOG090B02NS	Complete	chr6	5187762	5194079	1065.5	581
EOG090B02NV	Complete	chr23	12233720	12262206	1040.5	749
EOG090B02O0	Complete	chr4	21418899	21430317	1188.0	610
EOG090B02OE	Complete	chr15	1219452	1263677	1180.1	701
EOG090B02OL	Complete	chr13	16274099	16278030	1075.9	614
EOG090B02OO	Complete	chr3	27878848	27888370	1137.4	598
EOG090B02OQ	Complete	chr3	4544384	4561803	790.9	523
EOG090B02P4	Complete	chr10	11003953	11010030	1213.8	623
EOG090B02PC	Complete	chr21	9833912	9837725	880.3	557
EOG090B02PE	Complete	chr11	130156	140690	1214.5	655
EOG090B02PP	Complete	chr8	13416934	13431661	1112.0	676
EOG090B02PS	Complete	chr15	5260370	5265425	1185.2	610
EOG090B02PV	Complete	chr21	15598761	15613354	941.7	609
EOG090B02Q1	Complete	chr3	11854357	11866304	706.2	629
EOG090B02Q5	Complete	chr24	24381	34165	1235.8	702
EOG090B02QN	Complete	chr22	10040888	10057395	721.9	491
EOG090B02QT	Complete	chr11	17760450	17784709	891.8	601
EOG090B02R1	Complete	chr24	8710135	8721029	1295.5	682
EOG090B02R6	Complete	chr15	17398136	17431209	830.5	535
EOG090B02R7	Complete	chr6	20236212	20251796	472.1	469
EOG090B02R8	Complete	chr13	12538262	12551659	1189.0	599
EOG090B02RR	Complete	chr3	12953327	12964092	1040.6	627
EOG090B02RS	Complete	chr7	11895902	11919939	611.6	485
EOG090B02SA	Complete	chr22	6112028	6117462	873.3	491
EOG090B02T7	Complete	chr12	4270092	4274735	1176.5	637
EOG090B02TA	Complete	chr4	21076075	21091202	1058.2	640
EOG090B02TD	Complete	chr5	26507633	26524495	1089.3	531
EOG090B02TJ	Complete	chr15	10835993	10845494	765.6	514
EOG090B02TT	Complete	chr1	16786374	16803606	656.2	470
EOG090B02TY	Complete	chr2	3593995	3608125	1269.0	642
EOG090B02U0	Complete	chr3	5519706	5538016	1211.0	566
EOG090B02U3	Complete	chr7	15318204	15323931	1305.1	631
EOG090B02UK	Complete	chr19	13346159	13354859	1068.2	599
EOG090B02UW	Complete	chr4	6366826	6372580	1003.3	594
EOG090B02VH	Fragmented	chr8	10249495	10265230	1059.9	642
EOG090B02W3	Complete	chr9	5686835	5704085	886.3	748
EOG090B02W7	Fragmented	chr19	3847848	3864048	619.3	297
EOG090B02WB	Complete	chr12	2655646	2661839	943.6	597
EOG090B02WC	Complete	chr16	21691850	21698364	1330.4	834
EOG090B02WI	Complete	chr17	20116550	20137734	936.1	568
EOG090B02WP	Complete	chr5	22209204	22224382	953.0	560
EOG090B02X2	Complete	chr23	3015414	3030213	702.0	606
EOG090B02XU	Complete	chr15	3072285	3086404	928.8	538
EOG090B02Y1	Complete	chr16	14486925	14500703	1157.3	558
EOG090B02Y6	Complete	chr17	5719597	5725664	1218.6	561
EOG090B02Y8	Complete	chr16	12878976	12890746	1121.0	695
EOG090B02YP	Complete	chr2	20530771	20538663	1258.6	887
EOG090B02YS	Complete	chr22	8315183	8341250	430.0	217
EOG090B02YV	Complete	chr4	24182212	24191325	1188.6	557
EOG090B02YW	Complete	chr2	9783542	9802933	735.9	479
EOG090B02Z1	Complete	chr15	13816023	13830722	1030.8	627
EOG090B02Z4	Complete	chr15	14965041	14981385	1410.7	796
EOG090B0301	Complete	chr15	5207493	5212644	783.2	386
EOG090B0302	Complete	chr21	1066257	1073106	960.8	529
EOG090B0307	Complete	chr19	16609644	16625017	1084.6	629
EOG090B030B	Complete	chr6	22832034	22862949	538.2	490
EOG090B030C	Complete	chr15	9534186	9541593	1076.0	513
EOG090B030O	Complete	chr17	15587521	15610717	1041.4	910
EOG090B030P	Complete	chr1	7303322	7306551	1233.3	820
EOG090B030Q	Complete	chr13	17681507	17686655	908.4	482
EOG090B030Y	Complete	chr21	10474143	10479174	892.2	628
EOG090B0310	Complete	chr24	4315917	4322020	1148.5	579
EOG090B0316	Complete	chr1	6800481	6805558	565.7	614
EOG090B031B	Complete	chr7	2031127	2047609	1161.6	582
EOG090B031M	Complete	chr23	248080	263007	1319.5	613
EOG090B031P	Complete	chr13	15251455	15260661	927.4	554
EOG090B031V	Complete	chr6	16551786	16567769	1267.9	622
EOG090B0326	Complete	chr10	15659833	15662619	885.5	532
EOG090B0327	Complete	chr15	15373539	15381234	700.2	530
EOG090B0328	Complete	chr3	8462595	8473662	860.8	656
EOG090B032B	Complete	chr19	2862707	2884736	764.7	671
EOG090B032J	Complete	chr8	20216851	20219895	868.8	497
EOG090B032P	Complete	chr12	7193063	7211530	718.0	558
EOG090B032U	Complete	chr17	348479	359052	987.0	544
EOG090B032V	Complete	chr9	16738072	16758394	1293.8	674
EOG090B032Z	Complete	chr16	21384084	21395798	1093.4	573
EOG090B0334	Complete	chr19	13503054	13516708	1040.8	539
EOG090B0340	Complete	chr1	20280655	20295980	1169.0	603
EOG090B0342	Complete	chr12	15344244	15369738	908.3	565
EOG090B034C	Complete	chr24	8851815	8867599	807.3	378
EOG090B034F	Complete	chr5	22098353	22111230	546.6	723
EOG090B034L	Complete	chr2	24326525	24330900	604.4	431
EOG090B034M	Complete	chr3	6087968	6090408	740.0	551
EOG090B034Q	Complete	chr2	23960879	23968149	985.7	543
EOG090B034V	Complete	chr6	16736017	16750012	1160.5	564
EOG090B034Y	Complete	chr13	344341	355507	1273.0	633
EOG090B0356	Complete	chr11	13469413	13486333	2077.4	1301
EOG090B035I	Complete	chr22	504433	530940	1334.3	1135
EOG090B035M	Complete	chr7	8937919	8942817	997.0	512
EOG090B035N	Complete	chr4	15973642	15996325	1057.9	601
EOG090B035S	Complete	chr1	6794728	6800391	1177.6	556
EOG090B036E	Complete	chr21	7300400	7310512	1088.2	576
EOG090B036J	Complete	chr4	5412342	5436146	964.6	490
EOG090B036R	Complete	chr17	15730609	15756965	775.0	479
EOG090B036U	Complete	chr24	7292771	7294952	892.7	546
EOG090B036Z	Complete	chr15	15535658	15541251	600.1	435
EOG090B037A	Complete	chr1	18231947	18239288	1145.7	584
EOG090B037B	Complete	chr17	5570997	5575816	1070.1	580
EOG090B037F	Complete	chr11	2301239	2309316	884.0	695
EOG090B037M	Complete	chr2	28156296	28177789	1230.9	581
EOG090B037P	Complete	chr8	828297	863801	1100.0	659
EOG090B037Q	Complete	chr11	5335218	5342429	1060.7	700
EOG090B037R	Complete	chr24	6870452	6878772	998.0	536
EOG090B037W	Complete	chr10	19411477	19421312	976.2	469
EOG090B0382	Complete	chr3	3378184	3388503	117.1	96
EOG090B0386	Complete	chr22	5615888	5623214	1271.5	670
EOG090B0387	Complete	chr13	2488343	2493470	1047.3	506
EOG090B038C	Complete	chr8	18014416	18024878	1529.9	960
EOG090B038E	Complete	chr15	18662579	18669553	1171.8	665
EOG090B038H	Complete	chr23	14809164	14819653	871.4	503
EOG090B038I	Complete	chr8	14447084	14461699	906.2	434
EOG090B038O	Complete	chr19	7595140	7598531	786.5	484
EOG090B038V	Complete	chr21	21389516	21394276	630.2	394
EOG090B038W	Complete	chr1	16286013	16301138	1155.9	619
EOG090B038Y	Complete	chr23	6751629	6767181	414.7	382
EOG090B0398	Complete	chr8	4039604	4054806	1110.5	526
EOG090B039F	Complete	chr13	21716722	21723939	1225.2	733
EOG090B039I	Fragmented	chr2	23747050	23753409	261.3	325
EOG090B039L	Complete	chr8	15138616	15145020	966.5	520
EOG090B039Q	Complete	chr19	18325885	18333712	1266.8	693
EOG090B039W	Complete	chr15	5137388	5143612	950.0	530
EOG090B039X	Complete	chr15	13768123	13774573	1184.3	639
EOG090B03A0	Complete	chr3	13259485	13263146	1037.2	525
EOG090B03A1	Complete	chr23	13423906	13458655	903.8	528
EOG090B03AB	Complete	chr21	7770567	7776221	1068.8	519
EOG090B03AC	Complete	chr7	16851777	16855481	1042.9	680
EOG090B03AE	Complete	chr22	17433344	17439871	1287.5	670
EOG090B03AU	Complete	chr16	19876025	19885941	1050.1	552
EOG090B03B9	Complete	chr4	5881342	5890844	1106.2	566
EOG090B03BB	Complete	chr10	6199711	6205787	590.2	511
EOG090B03BE	Complete	chr4	18921753	18931610	932.6	473
EOG090B03BI	Complete	chr12	10419161	10437958	939.1	581
EOG090B03BY	Complete	chr23	939151	947452	914.7	525
EOG090B03C1	Complete	chr12	6907207	6945896	1248.2	627
EOG090B03C2	Complete	chr17	7931881	7940752	674.2	503
EOG090B03C3	Complete	chr9	3713750	3729462	1104.8	624
EOG090B03C5	Complete	chr4	8424201	8434958	1037.2	749
EOG090B03C7	Missing
EOG090B03CA	Complete	chr9	13045046	13050071	798.0	590
EOG090B03CN	Complete	chr23	13303619	13339377	1224.5	783
EOG090B03CP	Complete	chr16	17883483	17890352	1255.7	579
EOG090B03CX	Complete	chr24	14317206	14326009	715.3	413
EOG090B03D0	Complete	chr15	6691474	6705399	953.2	485
EOG090B03D1	Complete	chr2	17086784	17093756	1123.9	531
EOG090B03DC	Complete	chr6	24051516	24055426	1130.4	558
EOG090B03E1	Complete	chr5	15795032	15798944	1057.1	576
EOG090B03EC	Complete	chr1	11100212	11121173	1158.4	836
EOG090B03EE	Complete	chr12	4029142	4060622	1316.3	794
EOG090B03EG	Complete	chr15	7062646	7064598	1142.7	580
EOG090B03EM	Complete	chr5	8227594	8251533	877.3	545
EOG090B03F2	Complete	chr3	11236770	11255500	688.4	487
EOG090B03F5	Complete	chr22	839868	859270	1218.6	577
EOG090B03FC	Complete	chr16	12280191	12282065	688.3	578
EOG090B03FD	Complete	chr19	4549668	4555017	901.1	547
EOG090B03FG	Complete	chr9	16464714	16468301	432.1	391
EOG090B03FI	Complete	chr13	14542364	14557656	628.5	317
EOG090B03FN	Complete	chr21	14365297	14372238	1089.9	638
EOG090B03FT	Complete	chr1	10567722	10606602	841.8	507
EOG090B03FV	Complete	chr5	7472331	7484336	985.9	481
EOG090B03FW	Complete	chr16	20060363	20078064	1073.6	528
EOG090B03FY	Complete	chr12	2491905	2504610	761.4	531
EOG090B03G9	Complete	chr8	896128	908858	917.9	509
EOG090B03GC	Complete	chr10	20495074	20497005	595.8	501
EOG090B03GN	Complete	chr8	12083197	12085118	360.0	478
EOG090B03GS	Complete	chr3	22828118	22841580	644.7	530
EOG090B03H1	Complete	chr7	21515330	21523643	1061.9	525
EOG090B03H2	Complete	chr21	12148217	12177056	1023.8	496
EOG090B03H7	Complete	chr10	9571771	9590594	1133.2	622
EOG090B03H9	Complete	chr17	14308294	14313203	1121.1	546
EOG090B03HH	Complete	chr12	15711441	15724349	741.7	507
EOG090B03HU	Complete	chr4	12465382	12521729	1175.7	582
EOG090B03HV	Complete	chr10	16512028	16513702	734.8	430
EOG090B03HZ	Complete	chr23	3827528	3831506	712.3	512
EOG090B03I4	Complete	chr3	12454170	12468769	577.5	550
EOG090B03IE	Complete	chr10	19116781	19124263	788.8	449
EOG090B03IF	Complete	chr3	2426948	2433544	889.7	451
EOG090B03IN	Complete	chr4	11218467	11223890	932.1	567
EOG090B03IO	Complete	chr6	24247734	24257185	771.2	530
EOG090B03IW	Complete	chr5	4163264	4170036	770.7	468
EOG090B03J1	Complete	chr24	6285284	6297419	1054.9	570
EOG090B03JC	Complete	chr9	28276980	28302753	891.1	555
EOG090B03JU	Complete	chr10	2388918	2403383	1002.3	650
EOG090B03KD	Complete	chr22	20470243	20490742	1021.3	502
EOG090B03L4	Complete	chr15	4790374	4809590	948.9	465
EOG090B03L7	Complete	chr1	26170654	26182637	1181.8	580
EOG090B03L9	Complete	chr1	9184162	9206414	955.6	610
EOG090B03LD	Complete	chr13	5174137	5192765	1097.4	554
EOG090B03LF	Complete	chr12	2767650	2770804	1267.8	575
EOG090B03MK	Fragmented	chr11	16296523	16303077	972.0	476
EOG090B03MM	Complete	chr19	10674213	10685244	1677.3	1187
EOG090B03N4	Complete	chr12	16319149	16336536	1187.1	624
EOG090B03O2	Duplicated	chr7	3744477	3751190	603.1	571
EOG090B03O2	Duplicated	chr22	5602542	5614730	557.7	547
EOG090B03O3	Complete	chr8	1032985	1044645	827.9	397
EOG090B03O7	Complete	chr9	5603935	5618917	921.1	524
EOG090B03OM	Complete	chr9	20283452	20289034	844.3	462
EOG090B03OQ	Complete	chr16	10536877	10544705	1044.5	592
EOG090B03OT	Complete	chr2	26238619	26253805	929.0	685
EOG090B03OX	Complete	chr23	11172249	11176172	592.7	518
EOG090B03P0	Complete	chr5	8884689	8890114	815.1	546
EOG090B03P8	Complete	chr21	7258884	7287608	879.2	609
EOG090B03P9	Complete	chr21	12948942	12958775	871.1	495
EOG090B03PC	Complete	chr15	15436651	15442290	1019.3	579
EOG090B03QA	Complete	chr12	8417748	8420433	1179.2	551
EOG090B03QH	Complete	chr10	21595812	21599711	490.5	543
EOG090B03QR	Complete	chr16	4384296	4389813	711.4	507
EOG090B03QS	Complete	chr22	4082181	4086530	846.1	527
EOG090B03QU	Complete	chr6	1847246	1851420	969.8	538
EOG090B03QZ	Complete	chr23	15258941	15270198	1017.9	522
EOG090B03R1	Complete	chr1	5831438	5839836	265.3	284
EOG090B03R3	Complete	chr21	5776501	5782845	522.5	418
EOG090B03R5	Missing
EOG090B03RD	Complete	chr4	19806923	19816215	908.4	555
EOG090B03RF	Complete	chr17	13128250	13132388	644.2	335
EOG090B03RM	Complete	chr1	20591967	20596155	1252.1	579
EOG090B03RX	Complete	chr9	17696967	17710999	703.8	450
EOG090B03RY	Complete	chr11	17944598	17951783	772.0	484
EOG090B03S8	Complete	chr17	4139700	4154164	982.3	500
EOG090B03SD	Complete	chr14	10409033	10415910	723.0	710
EOG090B03SJ	Complete	chr6	23534185	23541435	762.4	437
EOG090B03SN	Complete	chr5	8839934	8846843	415.2	287
EOG090B03SX	Complete	chr12	17535882	17550653	917.3	452
EOG090B03T4	Duplicated	chr3	4379220	4387061	944.5	519
EOG090B03T4	Duplicated	chr3	4390343	4397248	987.6	519
EOG090B03TM	Complete	chr9	4028948	4038303	785.5	521
EOG090B03U3	Complete	chr7	8928269	8931942	1169.4	558
EOG090B03U5	Complete	chr23	3095824	3109258	920.0	469
EOG090B03U6	Complete	chr11	17820024	17843808	760.6	447
EOG090B03U7	Complete	chr12	2033846	2040322	997.9	471
EOG090B03UK	Complete	chr15	5067181	5074616	936.8	495
EOG090B03UL	Complete	chr12	1481762	1500368	886.4	418
EOG090B03UM	Complete	chr10	7157245	7163981	374.6	888
EOG090B03UX	Complete	chr2	19102490	19104289	669.1	482
EOG090B03VB	Complete	chr5	7894201	7912646	910.9	749
EOG090B03VL	Complete	chr6	14547848	14552259	631.4	392
EOG090B03W1	Complete	chr8	19414763	19420178	532.1	485
EOG090B03W8	Complete	chr19	15797539	15806151	228.1	127
EOG090B03WC	Complete	chr19	6595514	6603670	738.2	488
EOG090B03WD	Complete	chr21	11076475	11080781	913.2	487
EOG090B03WN	Complete	chr5	11121338	11128296	1105.6	504
EOG090B03WQ	Complete	chr19	9680314	9712007	2249.8	1318
EOG090B03WX	Complete	chr2	31658435	31663045	696.2	569
EOG090B03X4	Complete	chr6	4352419	4357740	1041.1	489
EOG090B03XC	Complete	chr4	13634040	13640275	706.1	567
EOG090B03XM	Complete	chr1	15015304	15023847	862.3	530
EOG090B03XQ	Complete	chr17	7523421	7530032	994.5	762
EOG090B03XT	Complete	chr18	17389112	17402835	674.6	411
EOG090B03XU	Complete	chr1	398897	417495	1025.1	596
EOG090B03Y4	Complete	chr21	19066935	19086644	920.9	540
EOG090B03YC	Complete	chr9	20298436	20314901	637.3	403
EOG090B03YE	Complete	chr21	4463288	4471035	902.4	457
EOG090B03YO	Complete	chr11	5447125	5475448	801.3	473
EOG090B03Z3	Complete	chr17	7897710	7905530	455.4	384
EOG090B03ZD	Complete	chr4	13669388	13688303	807.1	454
EOG090B03ZI	Complete	chr4	21770687	21778732	922.4	854
EOG090B03ZN	Complete	chr13	8298039	8311175	867.1	450
EOG090B0404	Complete	chr1	21996489	22009875	874.8	586
EOG090B0406	Complete	chr23	11203949	11218415	823.1	516
EOG090B040G	Complete	chr23	12830517	12840462	603.8	420
EOG090B040H	Complete	chr13	76232	90372	1022.7	532
EOG090B040R	Complete	chr14	4760188	4768320	958.1	515
EOG090B0417	Complete	chr6	14864374	14866671	1034.8	487
EOG090B041I	Complete	chr24	3826195	3839890	971.6	447
EOG090B041K	Complete	chr10	21087816	21103185	1089.7	570
EOG090B041N	Complete	chr11	1788349	1793627	941.6	496
EOG090B041P	Complete	chr7	15622876	15637554	964.7	477
EOG090B041W	Complete	chr5	7124546	7138821	855.4	440
EOG090B0426	Complete	chr5	2099100	2119043	666.0	387
EOG090B042D	Complete	chr1	20488890	20492507	707.7	399
EOG090B042N	Complete	chr24	19101807	19107233	482.9	421
EOG090B042S	Complete	chr3	22606393	22612177	873.1	570
EOG090B0435	Complete	chr21	10516202	10526100	568.1	469
EOG090B0438	Complete	chr3	11273693	11277255	1114.8	583
EOG090B043L	Complete	chr7	18414547	18425859	788.3	413
EOG090B043X	Complete	chr5	6893021	6897176	897.6	442
EOG090B0442	Complete	chr24	7653556	7667113	830.5	524
EOG090B044A	Complete	chr13	10594928	10612048	841.4	407
EOG090B044K	Complete	chr14	8925859	8930082	1102.4	532
EOG090B044O	Complete	chr12	7100776	7103332	745.0	503
EOG090B044R	Complete	chr15	7761095	7766769	808.9	447
EOG090B044S	Complete	chr9	14061090	14068029	504.2	326
EOG090B044V	Complete	chr10	5388897	5395433	1062.9	552
EOG090B044X	Fragmented	chr23	10560776	10590361	846.1	465
EOG090B044Z	Complete	chr16	20559664	20564894	900.4	492
EOG090B0450	Complete	chr3	12777645	12794356	1045.5	536
EOG090B0454	Complete	chr17	7887452	7891337	731.3	488
EOG090B045C	Complete	chr17	23390521	23400271	490.7	248
EOG090B045O	Complete	chr14	1994523	1999495	773.6	428
EOG090B045U	Complete	chr14	15195772	15203867	774.1	524
EOG090B045V	Complete	chr24	13717222	13724428	848.4	506
EOG090B0460	Complete	chr17	7974744	7990340	902.6	471
EOG090B0462	Complete	chr1	16320577	16331808	702.0	439
EOG090B0463	Complete	chr5	4171305	4177971	966.8	511
EOG090B046W	Complete	chr19	17008556	17012214	598.4	456
EOG090B046Z	Complete	chr8	13687644	13707442	898.7	666
EOG090B047E	Complete	chr14	6994489	6999409	548.7	534
EOG090B047O	Complete	chr12	6457733	6462564	1130.2	600
EOG090B047Y	Complete	chr2	22210205	22219206	798.4	452
EOG090B0484	Complete	chr15	856773	881034	500.6	394
EOG090B0487	Complete	chr7	9022403	9030070	584.5	491
EOG090B0489	Complete	chr24	10603088	10617279	967.4	465
EOG090B048A	Complete	chr6	5958684	5971022	937.7	481
EOG090B048F	Complete	chr8	19086276	19090209	629.5	326
EOG090B048G	Complete	chr24	3077625	3111288	645.5	537
EOG090B048T	Complete	chr15	6739728	6741843	625.8	470
EOG090B049P	Complete	chr3	6913051	6917056	653.9	374
EOG090B049R	Complete	chr4	14980367	14984576	817.5	483
EOG090B04A2	Complete	chr24	5369024	5377282	896.3	445
EOG090B04A5	Complete	chr21	3192258	3196449	823.7	491
EOG090B04AF	Complete	chr22	5029735	5041633	940.9	515
EOG090B04AX	Complete	chr15	12308913	12317294	753.7	507
EOG090B04BD	Complete	chr1	8260727	8272430	831.0	452
EOG090B04BN	Complete	chr21	2247850	2260442	983.0	636
EOG090B04BQ	Complete	chr23	3032756	3041787	801.5	485
EOG090B04BT	Complete	chr14	10497095	10503304	582.0	392
EOG090B04C1	Complete	chr19	16825399	16835759	1063.4	527
EOG090B04CJ	Complete	chr11	12066890	12075208	354.6	623
EOG090B04CY	Complete	chr4	7237936	7242277	943.0	464
EOG090B04D6	Complete	chr15	10571541	10576870	972.3	524
EOG090B04DB	Complete	chr10	18334638	18346042	1116.1	577
EOG090B04DF	Complete	chr22	13485517	13522332	785.8	659
EOG090B04EG	Complete	chr9	17568548	17574121	990.9	513
EOG090B04EN	Complete	chr4	6299846	6321600	827.4	424
EOG090B04EU	Complete	chr5	12310434	12318966	910.6	492
EOG090B04EY	Complete	chr6	6826030	6830253	373.3	270
EOG090B04EZ	Complete	chr3	6454367	6466776	669.3	373
EOG090B04F2	Complete	chr3	3312867	3327686	1011.0	511
EOG090B04FI	Complete	chr10	19302126	19315300	604.7	389
EOG090B04FL	Complete	chr15	15136707	15141766	748.5	425
EOG090B04FN	Complete	chr4	10744053	10747727	497.9	323
EOG090B04FS	Complete	chr22	10922051	10924106	237.2	212
EOG090B04FX	Complete	chr22	4449330	4453423	905.4	593
EOG090B04G4	Complete	chr4	5883578	5898532	824.9	407
EOG090B04G7	Complete	chr5	24104088	24110135	416.9	333
EOG090B04GT	Complete	chr17	14314292	14319775	837.2	428
EOG090B04GU	Complete	chr7	5938584	5975745	982.2	480
EOG090B04H7	Complete	chr19	17967550	17974304	974.6	552
EOG090B04HJ	Complete	chr1	5609244	5628373	1046.9	496
EOG090B04HK	Complete	chr1	10941055	10952515	926.7	499
EOG090B04HO	Complete	chr3	14678607	14703108	802.6	451
EOG090B04HW	Complete	chr9	17878327	17889897	840.3	438
EOG090B04HX	Complete	chr1	7209831	7220170	772.8	422
EOG090B04I0	Complete	chr17	16512361	16519733	1032.7	618
EOG090B04I5	Complete	chr16	10109820	10118570	893.4	487
EOG090B04IE	Duplicated	chr16	5367035	5389129	636.3	507
EOG090B04IE	Duplicated	chr22	20526939	20545641	641.7	510
EOG090B04IK	Complete	chr17	16487531	16496149	522.6	306
EOG090B04IQ	Complete	chr7	8233044	8238574	613.6	440
EOG090B04IR	Complete	chr12	8567354	8574229	914.2	465
EOG090B04IY	Complete	chr17	9717188	9723676	763.4	550
EOG090B04JC	Complete	chr6	14244315	14253339	848.6	419
EOG090B04JJ	Complete	chr9	6806261	6812551	600.7	344
EOG090B04JK	Complete	chr21	10849612	10856818	711.3	384
EOG090B04K0	Complete	chr9	21483681	21487052	569.4	358
EOG090B04K3	Complete	chr24	10266132	10272588	881.9	465
EOG090B04KA	Complete	chr9	12088900	12093385	849.3	475
EOG090B04LB	Complete	chr4	432244	452492	613.0	425
EOG090B04LL	Complete	chr21	14062889	14076609	1580.4	801
EOG090B04LS	Complete	chr21	17449633	17453328	177.2	131
EOG090B04M1	Complete	chr1	1986003	1991935	769.6	446
EOG090B04M3	Complete	chr12	17100833	17110979	705.4	455
EOG090B04M7	Complete	chr8	18951267	18956795	673.4	396
EOG090B04ME	Complete	chr9	3686519	3691738	1135.9	519
EOG090B04MI	Complete	chr15	12711841	12713454	712.4	450
EOG090B04MJ	Complete	chr7	6198146	6213536	742.6	418
EOG090B04ML	Complete	chr21	14189891	14195811	510.4	412
EOG090B04MQ	Complete	chr4	12655028	12671841	718.4	424
EOG090B04N3	Complete	chr2	14450871	14465151	809.9	457
EOG090B04N4	Complete	chr12	122353	134047	750.0	581
EOG090B04N6	Complete	chr11	6406012	6418115	639.0	533
EOG090B04NG	Complete	chr24	8163214	8167211	871.0	471
EOG090B04NT	Complete	chr17	7216201	7220006	832.7	485
EOG090B04NX	Complete	chr5	21806393	21815547	890.0	414
EOG090B04NY	Complete	chr4	7008820	7011559	732.7	383
EOG090B04O5	Complete	chr15	6466324	6473006	657.2	390
EOG090B04OF	Complete	chr22	17976212	17982685	956.9	540
EOG090B04OJ	Complete	chr5	5880144	5886027	915.5	529
EOG090B04OL	Complete	chr3	21127847	21135924	472.8	336
EOG090B04OR	Complete	chr6	15449343	15455935	1049.0	504
EOG090B04OS	Complete	chr2	25732868	25736829	960.6	475
EOG090B04OV	Complete	chr5	15022139	15039617	753.8	378
EOG090B04P0	Complete	chr18	8765873	8769895	663.7	387
EOG090B04P4	Complete	chr22	16694505	16698545	566.9	365
