# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i bStrHab1.pri.cur.20191108.fasta -o bStrHab1.pri.cur.20191108.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t bStrHab1.pri.cur.20191108.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02EW	Complete	chr21	567343	594120	1310.4	742
EOG090B02F4	Complete	chr9	15229897	15263077	1369.8	845
EOG090B02FA	Complete	chr11	36721806	36731758	931.6	584
EOG090B02FC	Complete	chr1	111213193	111277319	1355.5	675
EOG090B02FE	Complete	chr10	30835044	30853649	1280.8	652
EOG090B02FI	Complete	chr2	26397975	26460298	1236.6	592
EOG090B02FZ	Complete	chr5	57924193	57948864	1178.3	566
EOG090B02G5	Complete	chrZ	31165303	31193150	1397.2	668
EOG090B02GB	Complete	chrZ	89383839	89418348	1080.8	860
EOG090B02GC	Complete	chr6	16323265	16331275	1260.7	758
EOG090B02GD	Complete	chr8	36457135	36467991	1016.7	545
EOG090B02GF	Complete	S16	1477088	1505953	1304.0	748
EOG090B02GK	Complete	chr1	121497366	121515478	1428.7	668
EOG090B02GM	Complete	chr8	37508577	37534046	722.1	467
EOG090B02GN	Complete	chr4	78208949	78230891	1193.5	623
EOG090B02GP	Complete	chr6	74187251	74204424	1335.4	654
EOG090B02HB	Complete	chr5	60926136	60967745	1039.4	669
EOG090B02HJ	Complete	chrZ	12582688	12600302	917.4	629
EOG090B02IC	Complete	chrZ	20732241	20784005	1109.4	662
EOG090B02IE	Complete	chr4	28524211	28535753	1525.2	723
EOG090B02IF	Complete	chr20	4138367	4150625	1678.2	906
EOG090B02IH	Complete	chr9	30985969	30996729	1481.2	731
EOG090B02IL	Complete	chr14	1682990	1698682	1136.7	627
EOG090B02IT	Complete	chr1	8506848	8550896	996.5	547
EOG090B02J2	Complete	chr11	12143314	12182820	1337.3	666
EOG090B02J4	Complete	chr3	83983542	84003208	1200.1	622
EOG090B02JC	Complete	chr1	105387904	105436493	1215.0	652
EOG090B02JH	Complete	chr4	33007193	33037498	1188.0	562
EOG090B02JI	Complete	chr1	115175853	115178075	1219.9	658
EOG090B02JJ	Complete	chr8	38758353	38776886	1176.2	592
EOG090B02JL	Complete	chr5	13871660	13904320	1619.9	908
EOG090B02JN	Complete	S16	7897489	7962235	1345.0	697
EOG090B02JO	Complete	chr3	35891448	35921216	1123.6	564
EOG090B02JR	Complete	chr7	9738509	9766903	1037.3	512
EOG090B02JX	Complete	chr2	106625664	106681624	1093.3	540
EOG090B02JZ	Complete	chr1	63537717	63573544	1096.9	709
EOG090B02K7	Complete	chr3	47695564	47732125	474.0	304
EOG090B02KB	Complete	chr8	53244558	53262850	1375.4	649
EOG090B02KC	Complete	chr7	40026148	40101891	1093.3	656
EOG090B02KD	Complete	chr8	9562639	9579178	1076.6	688
EOG090B02KX	Complete	chr5	37022013	37040003	1094.5	541
EOG090B02L8	Complete	chr2	77088577	77090655	1263.0	639
EOG090B02LA	Complete	chr11	23415004	23426167	985.1	474
EOG090B02LB	Complete	chr7	63720867	63791164	1035.3	523
EOG090B02LJ	Complete	chr17	6865735	6874735	1146.7	581
EOG090B02LZ	Complete	chr10	18491860	18521566	851.4	569
EOG090B02M4	Complete	chr9	15185605	15209986	1240.6	878
EOG090B02M5	Complete	chr9	13980087	14007569	832.5	655
EOG090B02M7	Complete	S16	9723066	9729056	893.5	694
EOG090B02MH	Complete	chr21	3835598	3846824	1278.9	662
EOG090B02MN	Complete	chr1	155101075	155129927	1528.3	796
EOG090B02MW	Complete	chr1	25735678	25757812	757.3	719
EOG090B02MX	Complete	chr4	298643	309955	984.1	599
EOG090B02N1	Complete	chr7	23202428	23235556	748.6	547
EOG090B02N3	Complete	chr4	9929496	9955518	1393.8	658
EOG090B02N6	Complete	chr6	50311968	50332318	1462.0	673
EOG090B02NI	Complete	S16	3352261	3370618	989.1	528
EOG090B02NL	Complete	chr1	140413833	140448097	1433.0	674
EOG090B02NM	Complete	chr3	58404957	58426202	1320.2	625
EOG090B02NQ	Complete	chr5	67731057	67733516	568.7	491
EOG090B02NS	Complete	chrZ	20256758	20275700	1029.1	584
EOG090B02NV	Complete	chr3	4610188	4633907	1322.1	748
EOG090B02O0	Complete	chr8	34323362	34360197	1089.3	603
EOG090B02OE	Complete	chr10	23055913	23175024	1278.5	697
EOG090B02OL	Complete	S16	9460763	9467080	1143.4	632
EOG090B02OO	Complete	chr4	65309746	65327626	1165.7	596
EOG090B02OQ	Complete	chr10	13033830	13090864	815.5	536
EOG090B02P4	Complete	chr7	56066392	56087971	1237.4	633
EOG090B02PC	Complete	chr2	19169809	19184893	978.6	649
EOG090B02PE	Complete	chr1	19769336	19797668	1262.4	660
EOG090B02PP	Complete	chr4	69043716	69074666	1078.7	614
EOG090B02PS	Complete	chr1	154071217	154085395	1194.3	622
EOG090B02PV	Complete	chr5	52713770	52727483	1211.2	679
EOG090B02Q1	Complete	chr2	88195930	88248822	962.8	618
EOG090B02Q5	Complete	chr6	22104741	22125251	1292.0	698
EOG090B02QN	Complete	chr6	25832989	25869744	787.8	521
EOG090B02QT	Complete	chr1	95764558	95822761	927.0	567
EOG090B02R1	Complete	chr6	15861111	15920625	1364.4	682
EOG090B02R6	Complete	chr6	65038394	65102261	923.6	536
EOG090B02R7	Complete	chr9	8481991	8498839	408.4	429
EOG090B02R8	Complete	chr8	25722927	25751220	812.7	432
EOG090B02RR	Complete	chr2	46309047	46331871	1060.5	629
EOG090B02RS	Complete	chrZ	18673777	18708993	1001.7	500
EOG090B02SA	Complete	chr4	8931248	8952519	884.5	494
EOG090B02T7	Complete	chrZ	75688320	75704123	1197.2	640
EOG090B02TA	Complete	chr8	23143103	23171457	1087.4	639
EOG090B02TD	Complete	chr13	16061696	16070771	1124.9	546
EOG090B02TJ	Complete	chr5	62302680	62335424	834.8	538
EOG090B02TT	Complete	chr14	9243879	9256178	593.7	474
EOG090B02TY	Complete	chr5	42271783	42318150	1273.1	641
EOG090B02U0	Complete	chr4	60535870	60585698	1271.2	602
EOG090B02U3	Complete	chr13	548444	576653	1362.7	631
EOG090B02UK	Complete	chr4	78237080	78269818	1088.9	604
EOG090B02UW	Complete	chr7	15798214	15830517	1086.0	621
EOG090B02VH	Complete	chr4	71170019	71191441	1446.0	748
EOG090B02W3	Complete	chr11	11361260	11382582	974.4	571
EOG090B02W7	Complete	chr14	6349438	6358193	1185.0	655
EOG090B02WB	Complete	chr7	59552670	59573663	1007.6	558
EOG090B02WC	Complete	chr1	155556988	155576060	1246.3	780
EOG090B02WI	Complete	chr1	107794205	107855671	1236.0	565
EOG090B02WP	Complete	chr11	25615312	25651199	1081.1	565
EOG090B02X2	Complete	chr3	50685562	50701759	779.0	647
EOG090B02XU	Complete	chr6	72153374	72172445	1079.8	564
EOG090B02Y1	Complete	chr12	331547	348481	1223.8	563
EOG090B02Y6	Complete	chr1	102732031	102765783	1237.7	561
EOG090B02Y8	Complete	chr1	129590530	129620614	1191.0	696
EOG090B02YP	Complete	chr1	86187852	86209127	1280.1	903
EOG090B02YS	Complete	chr4	43142208	43219955	426.4	217
EOG090B02YV	Complete	chr8	53138755	53151542	1210.4	558
EOG090B02YW	Complete	chr17	5256229	5285243	951.8	540
EOG090B02Z1	Complete	chr2	82118230	82233079	1099.2	627
EOG090B02Z4	Complete	chr10	15163648	15203441	1480.3	812
EOG090B0301	Complete	chr5	36531003	36551259	816.6	393
EOG090B0302	Complete	chr5	52498831	52512435	1009.2	527
EOG090B0307	Complete	chr14	2781629	2805120	1055.1	581
EOG090B030B	Complete	chr3	23409997	23438934	789.4	491
EOG090B030C	Complete	chr6	38511704	38561467	1093.9	513
EOG090B030O	Complete	chr1	27471600	27491717	1253.1	918
EOG090B030P	Complete	chr7	33403847	33412315	1306.9	821
EOG090B030Q	Complete	chr2	112290909	112311800	941.6	484
EOG090B030Y	Complete	chr2	12506841	12539150	913.7	622
EOG090B0310	Complete	chr6	61266758	61339898	1180.1	579
EOG090B0316	Complete	chr4	81567862	81576831	745.2	624
EOG090B031B	Complete	chr16	3239831	3249563	1251.3	584
EOG090B031M	Complete	chr3	69653163	69721469	1351.8	619
EOG090B031P	Complete	chr2	107092232	107137274	988.4	557
EOG090B031V	Complete	chr3	72080778	72089826	1289.4	626
EOG090B0326	Complete	chr9	34185114	34192711	921.2	540
EOG090B0327	Complete	chr5	34728691	34760398	782.1	475
EOG090B0328	Complete	chr4	56745110	56780029	1044.0	661
EOG090B032B	Complete	chr14	1917611	1949074	1051.0	729
EOG090B032J	Complete	chr3	75215926	75223292	919.5	524
EOG090B032P	Complete	chr7	9796549	9818250	1120.9	737
EOG090B032U	Complete	chr8	42081910	42098777	1032.4	541
EOG090B032V	Complete	chrZ	40088787	40151670	1067.2	585
EOG090B032Z	Complete	chr1	54081529	54094234	1126.3	569
EOG090B0334	Complete	chr14	2822264	2845705	823.6	434
EOG090B0340	Complete	chr5	67734224	67848232	1110.0	597
EOG090B0342	Complete	chr10	33617654	33642515	1014.7	555
EOG090B034C	Complete	chr6	3578458	3615157	825.0	384
EOG090B034F	Complete	chr11	25420484	25446641	728.9	727
EOG090B034L	Complete	chr1	35133232	35141362	958.5	581
EOG090B034M	Duplicated	chrW	12452424	12459477	744.3	523
EOG090B034M	Duplicated	chrZ	6451444	6464028	824.6	541
EOG090B034Q	Complete	chr2	102546443	102566509	1119.2	561
EOG090B034V	Complete	chr3	48940621	48953784	1245.2	592
EOG090B034Y	Complete	chr8	35049694	35059895	1304.1	648
EOG090B0356	Complete	chr23	2126687	2147711	1574.2	1346
EOG090B035I	Complete	chr4	9415006	9467081	1587.5	1162
EOG090B035M	Complete	chr11	24148575	24171162	1035.1	512
EOG090B035N	Complete	chr8	35867907	35938081	1016.1	585
EOG090B035S	Complete	chr4	81298073	81315575	1180.1	555
EOG090B036E	Complete	chr5	16576624	16633021	1160.6	583
EOG090B036J	Complete	chr8	37222746	37291756	993.4	493
EOG090B036R	Complete	chr8	30022756	30034955	888.0	539
EOG090B036U	Complete	chr4	36434996	36437020	939.9	546
EOG090B036Z	Complete	chr10	29532898	29549351	658.9	441
EOG090B037A	Complete	chr5	71472072	71502043	1176.6	569
EOG090B037B	Complete	chr8	35135892	35154185	1067.9	579
EOG090B037F	Complete	chr1	12066347	12068971	1191.7	697
EOG090B037M	Complete	chr8	3066062	3094382	1259.8	580
EOG090B037P	Complete	chr4	76132725	76161159	1290.6	681
EOG090B037Q	Complete	chr1	120610365	120639192	1104.0	716
EOG090B037R	Complete	chr4	14188956	14201009	1083.1	532
EOG090B037W	Complete	chr7	43504544	43524143	996.7	469
EOG090B0382	Complete	chr2	115547870	115560073	125.7	96
EOG090B0386	Complete	chr6	62645763	62672971	1290.7	671
EOG090B0387	Complete	chr2	112468336	112480490	1064.5	506
EOG090B038C	Complete	chr4	68246365	68286485	1887.2	1101
EOG090B038E	Complete	chr6	64499868	64515443	1266.5	665
EOG090B038H	Complete	chr3	54320981	54348746	941.7	531
EOG090B038I	Complete	chr14	12137624	12160357	924.5	432
EOG090B038O	Complete	chr4	70004430	70016401	896.7	536
EOG090B038V	Complete	chr5	8290246	8294962	740.9	485
EOG090B038W	Complete	chr14	2677999	2696735	1135.5	603
EOG090B038Y	Complete	chr3	21768385	21782402	831.7	524
EOG090B0398	Complete	chr4	85208244	85236796	1126.6	576
EOG090B039F	Complete	S16	9491483	9497155	1240.4	742
EOG090B039I	Missing
EOG090B039L	Complete	chr14	5907833	5919566	991.4	521
EOG090B039Q	Complete	chr5	64863203	64877760	1324.3	696
EOG090B039W	Complete	chr5	76953288	76971227	995.0	531
EOG090B039X	Complete	chr10	13436735	13462407	1243.8	648
EOG090B03A0	Complete	chr9	10711388	10721563	1096.3	575
EOG090B03A1	Complete	chr3	42620074	42711086	1022.8	532
EOG090B03AB	Complete	chr2	61993093	62016901	1114.3	528
EOG090B03AC	Complete	chr11	38959924	38969892	1066.5	680
EOG090B03AE	Complete	chrZ	78036391	78060832	865.0	453
EOG090B03AU	Complete	chr6	20920111	20971200	1114.5	558
EOG090B03B9	Complete	chr2	19716537	19745879	1145.8	563
EOG090B03BB	Complete	chr9	26755854	26798256	785.8	539
EOG090B03BE	Complete	chr8	38703677	38720384	1259.3	587
EOG090B03BI	Complete	chr4	10274601	10308606	1038.0	594
EOG090B03BY	Complete	chr3	61039392	61056818	977.9	520
EOG090B03C1	Complete	chrZ	99514860	99700364	1173.5	612
EOG090B03C2	Complete	chr8	5228306	5252924	921.5	507
EOG090B03C3	Complete	chr11	3010104	3049778	1113.8	625
EOG090B03C5	Complete	chr20	5024206	5037332	1134.4	781
EOG090B03C7	Complete	chr8	42105308	42121403	1299.1	553
EOG090B03CA	Complete	chr11	2656805	2674792	811.5	584
EOG090B03CN	Complete	chr3	42034852	42116305	1217.6	815
EOG090B03CP	Complete	chr1	65750298	65779524	1257.8	579
EOG090B03CX	Complete	chr4	45934413	45956859	751.9	409
EOG090B03D0	Complete	chr10	22297599	22360629	920.9	505
EOG090B03D1	Complete	chr2	42284192	42294044	1167.8	546
EOG090B03DC	Complete	chr9	1441271	1445638	1166.1	558
EOG090B03E1	Complete	chr16	6404408	6412025	1075.7	575
EOG090B03EC	Complete	chr7	44625004	44671544	1010.1	470
EOG090B03EE	Complete	chr20	1182954	1192218	795.0	778
EOG090B03EG	Complete	chr6	68732256	68734205	1200.0	582
EOG090B03EM	Complete	chrZ	23748643	23779984	958.2	543
EOG090B03F2	Complete	chr2	62244948	62284089	775.5	496
EOG090B03F5	Complete	chr4	40514289	40579298	1244.3	577
EOG090B03FC	Complete	chr1	24232320	24234404	821.6	578
EOG090B03FD	Complete	chr4	78391490	78404257	909.7	537
EOG090B03FG	Complete	chr7	3002021	3010546	503.6	391
EOG090B03FI	Complete	chr2	122353450	122383481	723.6	361
EOG090B03FN	Complete	chr5	58054587	58101869	1112.0	636
EOG090B03FT	Complete	chr7	53389748	53443193	886.8	513
EOG090B03FV	Complete	chr11	32360758	32371639	1023.0	481
EOG090B03FW	Complete	chr6	21823754	21909531	998.9	520
EOG090B03FY	Missing
EOG090B03G9	Complete	chr4	76107878	76121496	959.4	510
EOG090B03GC	Complete	chr3	83664028	83666154	630.9	480
EOG090B03GN	Complete	chr14	4411646	4414215	396.4	521
EOG090B03GS	Complete	chrZ	12642250	12675131	801.5	671
EOG090B03H1	Complete	chr16	5914024	5925731	1089.2	525
EOG090B03H2	Complete	chr5	17373705	17423387	1136.1	539
EOG090B03H7	Complete	chr9	24910060	24946674	1214.5	605
EOG090B03H9	Complete	chr1	48851764	48873883	851.4	478
EOG090B03HH	Complete	chr10	33483305	33505525	773.5	506
EOG090B03HU	Complete	chr8	55860388	56026948	1205.3	579
EOG090B03HV	Complete	chr9	22893996	22897215	758.8	464
EOG090B03HZ	Complete	chr3	33325864	33344167	721.8	502
EOG090B03I4	Complete	chr2	79669207	79689111	751.6	616
EOG090B03IE	Complete	chr7	36992414	37015884	778.0	491
EOG090B03IF	Complete	chr9	91351	105574	923.2	451
EOG090B03IN	Complete	chr8	42750806	42763272	986.5	544
EOG090B03IO	Complete	chr3	49292402	49315333	804.5	537
EOG090B03IW	Complete	chr13	275561	290504	794.7	476
EOG090B03J1	Complete	chr6	64333725	64373899	1099.1	572
EOG090B03JC	Complete	chr12	10787175	10807834	1074.6	556
EOG090B03JU	Complete	chr7	6284838	6303970	1076.6	642
EOG090B03KD	Complete	chr15	3308406	3351639	1060.2	502
EOG090B03L4	Complete	chr5	60874517	60921595	956.3	465
EOG090B03L7	Complete	chr7	38622736	38673629	921.0	462
EOG090B03L9	Complete	chr7	64105427	64155455	936.8	583
EOG090B03LD	Complete	chr2	97018462	97072606	1112.5	554
EOG090B03LF	Complete	chrZ	79381607	79396185	1128.1	532
EOG090B03MK	Complete	chr1	140457116	140477107	1217.1	554
EOG090B03MM	Complete	chr19	3127305	3139828	1869.7	1168
EOG090B03N4	Complete	chr6	47988194	48050124	1208.3	616
EOG090B03O2	Duplicated	chr13	15608839	15613397	630.9	591
EOG090B03O2	Duplicated	chr6	62745357	62754968	589.7	609
EOG090B03O3	Complete	chr4	68110397	68135860	620.4	341
EOG090B03O7	Complete	chrZ	50216538	50256404	952.9	531
EOG090B03OM	Complete	chr11	13584199	13602214	893.8	460
EOG090B03OQ	Complete	chr22	21094	31868	1118.9	592
EOG090B03OT	Complete	chr1	115967961	116025398	1168.3	719
EOG090B03OX	Complete	chr3	80508725	80521317	621.1	545
EOG090B03P0	Complete	chrZ	76597289	76621216	823.0	555
EOG090B03P8	Complete	chr5	13255676	13326435	1061.1	612
EOG090B03P9	Complete	chr5	20558493	20576238	829.6	451
EOG090B03PC	Complete	chr10	29799074	29821082	972.8	580
EOG090B03QA	Complete	chr15	3385876	3389483	1184.5	551
EOG090B03QH	Duplicated	chr12	18560286	18581549	525.6	554
EOG090B03QH	Duplicated	chr12	18593061	18598586	516.7	552
EOG090B03QH	Duplicated	chrZ	50246547	50249970	488.1	565
EOG090B03QR	Complete	chr1	135700901	135744495	424.9	360
EOG090B03QS	Complete	chr4	47562150	47572285	902.3	511
EOG090B03QU	Complete	chrZ	4733534	4749546	1060.4	540
EOG090B03QZ	Complete	chr3	48956628	48970823	1005.5	510
EOG090B03R1	Complete	chr4	81548027	81567315	248.9	291
EOG090B03R3	Complete	chr2	105025553	105040903	503.6	458
EOG090B03R5	Complete	chr8	50771565	50778105	745.6	388
EOG090B03RD	Complete	chr8	60672972	60701598	928.7	531
EOG090B03RF	Complete	chr1	84449475	84471605	656.7	335
EOG090B03RM	Complete	chr5	69081556	69091443	1292.2	579
EOG090B03RX	Complete	chr21	3821447	3829310	738.5	450
EOG090B03RY	Complete	chr1	137894720	137917152	797.6	487
EOG090B03S8	Complete	chr8	40201117	40305125	1000.2	483
EOG090B03SD	Complete	chr2	97342747	97360516	1021.4	920
EOG090B03SJ	Complete	chrZ	20579683	20601853	784.0	433
EOG090B03SN	Complete	chr21	4821141	4831623	429.0	287
EOG090B03SX	Complete	chr4	24837151	24874183	941.0	454
EOG090B03T4	Complete	chr10	13834473	13858184	1011.0	519
EOG090B03TM	Complete	chr21	2121236	2133871	781.8	528
EOG090B03U3	Complete	chr11	24150131	24178255	932.3	498
EOG090B03U5	Complete	chr3	68254832	68279809	944.3	474
EOG090B03U6	Complete	chr1	153317700	153373355	828.0	456
EOG090B03U7	Complete	chr21	3241821	3250497	1011.3	469
EOG090B03UK	Complete	chr5	37968788	37993413	933.5	495
EOG090B03UL	Complete	chr11	2097559	2110382	903.3	418
EOG090B03UM	Complete	chr12	20394283	20413268	417.1	549
EOG090B03UX	Complete	chr2	43257662	43259449	761.8	486
EOG090B03VB	Complete	chr11	33556150	33621825	1180.3	720
EOG090B03VL	Complete	chr9	2229884	2239977	632.6	404
EOG090B03W1	Complete	chr3	79039431	79059101	696.8	515
EOG090B03W8	Complete	chr19	1579317	1591631	243.3	127
EOG090B03WC	Complete	chr4	78530626	78546408	767.9	507
EOG090B03WD	Complete	chr8	8147660	8168351	982.7	487
EOG090B03WN	Complete	chr13	5780291	5789581	1133.2	509
EOG090B03WQ	Complete	chr5	64884260	64955236	2627.7	1422
EOG090B03WX	Complete	chr8	47290668	47298050	754.2	576
EOG090B03X4	Complete	chr9	8120260	8130921	1068.1	489
EOG090B03XC	Complete	chr2	39607328	39623129	946.7	587
EOG090B03XM	Complete	chr14	8669517	8686729	867.9	516
EOG090B03XQ	Complete	chr8	33379865	33402361	1105.3	772
EOG090B03XT	Complete	chr7	11172712	11189862	725.4	433
EOG090B03XU	Complete	chr6	74369105	74380076	1060.9	601
EOG090B03Y4	Complete	chr5	51607373	51665664	938.6	527
EOG090B03YC	Complete	chr11	13511090	13564924	686.1	403
EOG090B03YE	Complete	chr5	59311678	59336630	910.8	462
EOG090B03YO	Complete	chr1	17764651	17802058	854.7	470
EOG090B03Z3	Complete	chr8	5024906	5053373	479.9	374
EOG090B03ZD	Complete	chr8	37310148	37341250	850.9	452
EOG090B03ZI	Complete	chr8	33368802	33378422	637.5	517
EOG090B03ZN	Complete	chr8	17885321	17924357	876.4	451
EOG090B0404	Complete	chr7	69403558	69436752	785.1	592
EOG090B0406	Complete	chr3	8016515	8047360	1094.4	647
EOG090B040G	Complete	chr3	71355770	71403781	534.2	368
EOG090B040H	Complete	chr8	9671390	9711226	920.4	507
EOG090B040R	Complete	S16	3222244	3233946	978.2	519
EOG090B0417	Complete	chr4	5260116	5264785	1062.0	487
EOG090B041I	Complete	chr6	61628858	61706481	971.2	448
EOG090B041K	Complete	chr7	47150808	47164385	1163.0	579
EOG090B041N	Complete	chr1	11587817	11594783	979.6	494
EOG090B041P	Complete	chr13	9583184	9610083	970.5	503
EOG090B041W	Complete	chr11	31578665	31595615	882.6	440
EOG090B0426	Complete	chr11	36007618	36036438	698.4	382
EOG090B042D	Complete	chr5	68073193	68082876	734.2	389
EOG090B042N	Complete	chr6	47432257	47482715	611.2	433
EOG090B042S	Complete	chr4	29545877	29595318	911.0	542
EOG090B0435	Complete	chr2	12313187	12328448	787.4	485
EOG090B0438	Complete	chr2	62475161	62506339	1172.4	589
EOG090B043L	Complete	chr23	2065604	2072698	827.2	445
EOG090B043X	Complete	chr11	38403415	38410369	934.3	444
EOG090B0442	Complete	chr6	5925543	5963894	897.6	524
EOG090B044A	Complete	S16	8734482	8751646	834.7	407
EOG090B044K	Complete	chr12	7434665	7443157	1133.6	532
EOG090B044O	Complete	chrZ	99042455	99049895	784.1	450
EOG090B044R	Complete	chr5	38484420	38507244	864.4	448
EOG090B044S	Complete	chrZ	60386161	60388032	546.9	332
EOG090B044V	Complete	chr7	26149257	26165929	1058.9	552
EOG090B044X	Complete	chr3	69961340	70007453	1118.4	725
EOG090B044Z	Complete	chr1	11349194	11364049	931.6	503
EOG090B0450	Complete	chr5	1385882	1408287	926.6	495
EOG090B0454	Complete	chr8	4701938	4716253	777.8	469
EOG090B045C	Complete	chr1	151113033	151172767	701.6	397
EOG090B045O	Complete	chr17	4709954	4723273	838.8	429
EOG090B045U	Complete	chr12	17597989	17607697	824.2	514
EOG090B045V	Complete	chr6	25870072	25899704	872.2	505
EOG090B0460	Complete	chr8	61898862	61930663	935.5	474
EOG090B0462	Complete	chr14	2728107	2761999	907.9	470
EOG090B0463	Complete	chr13	11691846	11709375	1012.5	511
EOG090B046W	Complete	chr6	74986758	74999561	715.4	453
EOG090B046Z	Complete	chr4	80000009	80028814	956.8	637
EOG090B047E	Complete	S16	9051126	9067925	775.7	514
EOG090B047O	Complete	chr7	69712367	69725220	1138.1	598
EOG090B047Y	Complete	chr1	106357979	106380506	796.0	447
EOG090B0484	Complete	chr5	75287551	75306659	481.7	398
EOG090B0487	Complete	chr11	23876076	23909613	689.4	491
EOG090B0489	Complete	chr6	14846280	14883434	828.9	468
EOG090B048A	Complete	chr3	51494800	51515824	959.5	481
EOG090B048F	Complete	chr3	75974744	75984075	643.7	316
EOG090B048G	Complete	chr6	56873494	56935294	793.2	543
EOG090B048T	Complete	chr6	70003233	70006595	691.4	469
EOG090B049P	Complete	chr9	13973133	13986212	685.3	374
EOG090B049R	Complete	chr8	23583032	23630520	670.7	458
EOG090B04A2	Complete	chr4	34729765	34752831	917.6	452
EOG090B04A5	Complete	chr8	11552246	11577043	765.5	492
EOG090B04AF	Complete	chr4	11883487	11891706	968.1	532
EOG090B04AX	Complete	chr6	67456188	67491645	649.9	503
EOG090B04BD	Complete	chr7	46391533	46445866	859.2	452
EOG090B04BN	Complete	chr2	21048709	21065423	1203.9	754
EOG090B04BQ	Complete	chr3	58368605	58384220	852.5	488
EOG090B04BT	Complete	S16	912540	936075	812.5	442
EOG090B04C1	Complete	chr14	11669423	11696360	1093.8	522
EOG090B04CJ	Complete	chr1	155400867	155452662	605.2	495
EOG090B04CY	Complete	chr8	57640888	57649480	930.2	464
EOG090B04D6	Complete	chr5	67323530	67327807	971.8	524
EOG090B04DB	Complete	chrZ	44458954	44479017	1167.1	577
EOG090B04DF	Complete	chr11	6236291	6278414	791.5	588
EOG090B04EG	Complete	chr11	8944393	8956271	775.1	473
EOG090B04EN	Complete	chr3	84423508	84426963	918.3	457
EOG090B04EU	Complete	chr11	38042487	38113292	923.1	472
EOG090B04EY	Complete	chr4	56237839	56247451	547.4	284
EOG090B04EZ	Complete	chrZ	2249768	2268773	673.9	380
EOG090B04F2	Duplicated	chrW	26659723	26727777	1011.2	535
EOG090B04F2	Duplicated	chrZ	20195423	20231890	1011.7	517
EOG090B04FI	Complete	chr7	43639459	43664269	679.2	426
EOG090B04FL	Complete	chr10	19376296	19386252	823.4	450
EOG090B04FN	Complete	chr8	52542835	52547485	517.2	324
EOG090B04FS	Complete	chr4	12586572	12601293	222.9	190
EOG090B04FX	Complete	chr4	28225207	28242156	990.3	612
EOG090B04G4	Complete	chr2	19676452	19698165	962.7	455
EOG090B04G7	Complete	chr11	37826195	37848838	487.1	387
EOG090B04GT	Complete	chr1	48829311	48847811	856.2	428
EOG090B04GU	Complete	chr13	15947931	15991340	995.2	486
EOG090B04H7	Complete	chr5	40925650	40943779	1013.7	505
EOG090B04HJ	Complete	chr4	71049275	71110306	1077.6	506
EOG090B04HK	Complete	chr7	3307365	3330147	940.7	492
EOG090B04HO	Complete	chr9	21585554	21618133	795.0	439
EOG090B04HW	Complete	chrZ	75217622	75226225	830.6	438
EOG090B04HX	Complete	chr7	45172904	45187081	882.3	440
EOG090B04I0	Complete	chr8	57406171	57438560	968.7	565
EOG090B04I5	Complete	chr4	83283666	83293417	1007.2	490
EOG090B04IE	Complete	chrZ	52968669	53001937	570.4	494
EOG090B04IK	Complete	chr8	57494759	57517121	510.5	307
EOG090B04IQ	Complete	chr11	35795288	35812937	510.1	386
EOG090B04IR	Complete	chr15	11686556	11699087	935.7	459
EOG090B04IY	Complete	chr20	397798	414326	776.1	483
EOG090B04JC	Complete	chr9	18141236	18178274	935.0	442
EOG090B04JJ	Complete	chr15	4175487	4186492	634.2	452
EOG090B04JK	Complete	chr2	30270130	30286558	742.4	381
EOG090B04K0	Complete	chrZ	73922742	73930672	597.5	383
EOG090B04K3	Complete	chr10	35232932	35269248	914.6	462
EOG090B04KA	Complete	chr11	1269782	1280513	834.6	490
EOG090B04LB	Complete	chr8	1033084	1045768	701.7	425
EOG090B04LL	Complete	chr5	43137774	43162720	1620.6	801
EOG090B04LS	Fragmented	chr2	21205698	21211372	75.2	77
EOG090B04M1	Complete	chr6	72188329	72218306	826.4	457
EOG090B04M3	Complete	chr4	28290374	28336588	805.9	534
EOG090B04M7	Complete	chr3	77284801	77299749	720.1	395
EOG090B04ME	Complete	chr11	3136648	3142968	1167.7	520
EOG090B04MI	Complete	chr5	69848981	69850630	723.7	456
EOG090B04MJ	Complete	chr16	895635	927553	765.7	418
EOG090B04ML	Complete	chr5	59638010	59643961	644.9	455
EOG090B04MQ	Complete	chr8	41160349	41188806	709.0	411
EOG090B04N3	Complete	chr1	103617663	103712415	823.6	456
EOG090B04N4	Complete	chr7	56241891	56262558	1147.3	623
EOG090B04N6	Complete	chr12	6133273	6136614	663.7	530
EOG090B04NG	Complete	chr6	27506651	27515331	891.6	471
EOG090B04NT	Complete	chr8	16449243	16454760	921.6	485
EOG090B04NX	Complete	chr18	597282	606638	906.9	419
EOG090B04NY	Complete	chr7	29378547	29392592	771.2	378
EOG090B04O5	Complete	chr10	16035697	16058184	708.8	390
EOG090B04OF	Complete	chrZ	73288384	73323538	1016.9	589
