# BUSCO version is: 3.0.2 
# The lineage dataset is: vertebrata_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 2586)
# To reproduce this run: python /software/vertres/bin-external/busco-3.02/scripts/run_BUSCO.py -i bCalAnn1.pri.cur.20180926.fasta -o bCalAnn1.pri.cur.20180926.fasta.vert.human.busco -l /lustre/scratch116/vr/projects/vgp/user/mu2/busco_VGP/vertebrata_odb9/ -m genome -c 20 -t bCalAnn1.pri.cur.20180926.fasta.vert.humna.tmp/ -sp human
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090B02FE	Complete	chr3	49552877	49577780	1273.5	658
EOG090B02FI	Complete	chr1	103992751	104038358	1243.2	592
EOG090B02FZ	Complete	chr7	14676925	14695987	1201.0	564
EOG090B02G5	Complete	chrZ	25125974	25145137	1399.6	679
EOG090B02GB	Complete	chrZ	12740921	12775303	1067.2	864
EOG090B02GC	Complete	chr3	71419828	71429095	1263.0	759
EOG090B02GD	Complete	chr9	15369860	15377536	1015.8	547
EOG090B02GF	Complete	chr19	700567	743746	1369.1	773
EOG090B02GK	Complete	chr2	23709272	23725074	1427.7	668
EOG090B02GM	Complete	chr9	14342086	14376736	747.7	561
EOG090B02GN	Complete	chr14	11189174	11207335	1161.0	624
EOG090B02GP	Complete	chr3	48542287	48560834	1328.1	655
EOG090B02HB	Complete	chr6	697361	722525	1036.5	669
EOG090B02HJ	Complete	chr11	10034896	10049118	938.7	632
EOG090B02IC	Complete	chr11	957104	983803	1299.1	648
EOG090B02IE	Complete	chr5A	27258120	27269727	1524.2	717
EOG090B02IF	Complete	chr28	4132833	4151544	1701.4	913
EOG090B02IH	Complete	chr4	2777437	2782572	1482.7	733
EOG090B02IL	Complete	chr18	4816058	4828790	1136.1	626
EOG090B02IT	Complete	chr2	142740741	142781003	971.6	524
EOG090B02J2	Complete	chr15	12164881	12190120	1337.3	672
EOG090B02J4	Complete	chr4B	323852	342609	1201.4	622
EOG090B02JC	Complete	chr2	8674045	8704793	1207.4	654
EOG090B02JH	Fragmented	chr5A	23352192	23363444	402.6	217
EOG090B02JI	Complete	chr2	17821407	17823620	1218.9	658
EOG090B02JJ	Complete	chr8	3114128	3128718	1180.2	592
EOG090B02JL	Complete	chr7	28217966	28257911	1599.6	881
EOG090B02JN	Complete	chr19	7973192	8031047	1421.2	696
EOG090B02JO	Complete	chr1	33398401	33425355	1122.5	596
EOG090B02JR	Complete	chr4B	15092947	15131569	1037.3	511
EOG090B02JX	Complete	chr1	181807765	181861135	1085.7	532
EOG090B02JZ	Complete	chr2	88846270	88880287	1112.2	730
EOG090B02K7	Fragmented	chr1	91165969	91189400	299.3	199
EOG090B02KB	Complete	chr8	22029637	22047635	1373.5	649
EOG090B02KC	Complete	chr4A	28643526	28717477	1091.8	670
EOG090B02KD	Complete	chr9	6325036	6343345	1074.4	760
EOG090B02KX	Complete	chr6	12411287	12428010	1092.8	541
EOG090B02L8	Complete	chr1	153194534	153196612	1264.5	639
EOG090B02LA	Complete	chr12	7029409	7040967	981.8	478
EOG090B02LB	Complete	chr4B	6683135	6752669	1029.2	523
EOG090B02LJ	Complete	chr24	1286192	1293095	1151.7	583
EOG090B02LZ	Complete	chr3	8465924	8498593	854.7	555
EOG090B02M4	Complete	chr10	4958546	4982145	1187.6	897
EOG090B02M5	Complete	chr10	3851932	3869425	806.8	666
EOG090B02M7	Complete	chr19	6217800	6223561	887.9	681
EOG090B02MH	Complete	chr22	335062	345844	1259.6	666
EOG090B02MN	Complete	chr2	52251952	52285458	1515.7	793
EOG090B02MW	Complete	chr2	125966897	125987447	789.3	673
EOG090B02MX	Complete	chr5	238422	245912	1026.0	610
EOG090B02N1	Complete	chr4A	12898825	12914931	890.3	575
EOG090B02N3	Complete	chr5A	39210759	39238317	1377.5	658
EOG090B02N6	Complete	chr3	102764903	102796126	1391.6	662
EOG090B02NI	Complete	chr19	9354458	9371323	1201.8	663
EOG090B02NL	Complete	chr2	42115230	42146561	1436.5	688
EOG090B02NM	Complete	chr1	42042466	42063828	1322.0	625
EOG090B02NQ	Complete	chr6	21461547	21463991	584.3	491
EOG090B02NS	Complete	chr11	444254	465451	796.5	482
EOG090B02NV	Complete	chr1	4322132	4351542	1322.9	748
EOG090B02O0	Complete	chr9	17315111	17334360	1204.9	610
EOG090B02OE	Complete	chr3	12634050	12740694	1268.4	697
EOG090B02OL	Complete	chr19	6483011	6489556	1141.5	627
EOG090B02OO	Complete	chr5	3307274	3321651	1183.4	596
EOG090B02OQ	Complete	chr3	3255499	3331382	813.5	538
EOG090B02P4	Complete	chr4A	40061577	40082972	1260.5	629
EOG090B02PC	Complete	chr1	84285340	84298783	986.4	639
EOG090B02PE	Complete	chr2	131891898	131922017	1255.1	664
EOG090B02PP	Complete	chr14	12195782	12226605	1076.2	605
EOG090B02PS	Complete	chr2	51081673	51099094	1200.5	621
EOG090B02PV	Complete	chr7	9778139	9791594	1204.6	679
EOG090B02Q1	Complete	chr1	163545940	163605676	956.1	640
EOG090B02Q5	Complete	chr3	76415686	76434582	1295.6	699
EOG090B02QN	Complete	chr3	82178465	82213553	930.7	586
EOG090B02QT	Complete	chr2	59124938	59191714	900.9	578
EOG090B02R1	Complete	chr3	70958295	71017397	1362.7	680
EOG090B02R6	Complete	chr3	39436368	39509723	908.6	536
EOG090B02R7	Complete	chr10	13690237	13706132	508.8	490
EOG090B02R8	Complete	chr9	24532979	24551794	1185.3	600
EOG090B02RR	Complete	chr1	123393359	123417538	1067.7	626
EOG090B02RS	Complete	chr11	3747327	3791984	1005.8	500
EOG090B02SA	Complete	chr5A	2101247	2119874	853.0	494
EOG090B02T7	Complete	chrZ	46741569	46760500	1196.4	637
EOG090B02TA	Complete	chr9	12760494	12791253	1105.4	638
EOG090B02TD	Complete	chr20	14768022	14775087	1136.1	581
EOG090B02TJ	Complete	chr6	16636607	16658853	809.2	523
EOG090B02TT	Complete	chr18	3348148	3359382	711.6	492
EOG090B02TY	Complete	chr7	579154	627083	1269.8	641
EOG090B02U0	Complete	chr5	6838110	6878372	1116.9	569
EOG090B02U3	Complete	chr20	5474887	5501079	1369.9	631
EOG090B02UK	Complete	chr14	11208843	11240726	1135.8	600
EOG090B02UW	Complete	chr4A	6380628	6413636	1092.0	604
EOG090B02VH	Complete	chr14	8655900	8676024	1414.8	801
EOG090B02W3	Complete	chr15	10069743	10088977	960.1	556
EOG090B02W7	Complete	chr18	6611881	6621357	1189.7	655
EOG090B02WB	Complete	chr4B	10660903	10698392	1009.0	626
EOG090B02WC	Complete	chr2	42952319	42970834	1431.5	833
EOG090B02WI	Complete	chr2	10915871	10974445	1236.0	565
EOG090B02WP	Complete	chr12	8984360	9007892	1074.4	567
EOG090B02X2	Complete	chr1	48097883	48110197	713.3	632
EOG090B02XU	Complete	chr3	46548021	46567169	1078.7	578
EOG090B02Y1	Complete	chr23	1234113	1257087	1222.8	563
EOG090B02Y6	Complete	chr2	6081248	6107260	1233.8	561
EOG090B02Y8	Complete	chr2	31187308	31207903	1181.2	701
EOG090B02YP	Complete	chr2	67475017	67521262	1081.0	927
EOG090B02YS	Complete	chr5A	13605748	13700252	431.1	217
EOG090B02YV	Complete	chr8	21924479	21935869	1213.6	558
EOG090B02YW	Complete	chr24	137741	167206	1029.8	542
EOG090B02Z1	Complete	chr1	157936428	158043892	1079.1	627
EOG090B02Z4	Complete	chr3	5444317	5484459	1489.6	779
EOG090B0301	Complete	chr6	11936089	11952457	820.3	393
EOG090B0302	Complete	chr7	9574304	9588070	1012.7	527
EOG090B0307	Complete	chr18	10226422	10247298	1171.3	602
EOG090B030B	Complete	chr1	21888200	21910553	762.2	491
EOG090B030C	Missing
EOG090B030O	Complete	chr2	124322301	124341457	1243.9	903
EOG090B030P	Complete	chr4A	22373750	22383924	1167.7	770
EOG090B030Q	Complete	chr1	187209572	187233109	946.4	485
EOG090B030Y	Complete	chr1	78793160	78824739	910.4	627
EOG090B0310	Complete	chr3	113849062	113932366	1145.4	572
EOG090B0316	Complete	chr14	4600298	4608847	677.2	615
EOG090B031B	Complete	chr21	6887086	6897424	1242.5	584
EOG090B031M	Complete	chr1	58616779	58704312	1336.9	622
EOG090B031P	Complete	chr1	182291053	182339415	985.3	547
EOG090B031V	Complete	chr1	56255966	56264964	1289.3	626
EOG090B0326	Complete	chr4	12671899	12679025	921.4	538
EOG090B0327	Complete	chr6	10282861	10313318	774.7	503
EOG090B0328	Complete	chr5	8760481	8784363	1009.1	675
EOG090B032B	Complete	chr18	5027713	5059151	1055.6	750
EOG090B032J	Complete	chr1	53003393	53011961	917.8	524
EOG090B032P	Complete	chr4B	15039724	15061670	1116.0	733
EOG090B032U	Fragmented	chr8	681100	692551	610.1	364
EOG090B032V	Complete	chrZ	57918263	57970041	1307.1	674
EOG090B032Z	Complete	chr2	98070987	98084691	1130.2	569
EOG090B0334	Complete	chr18	10267127	10287953	1044.0	542
EOG090B0340	Complete	chr6	21464819	21575194	1111.8	611
EOG090B0342	Complete	chr3	51025776	51053312	997.6	552
EOG090B034C	Complete	chr3	58802223	58839531	829.4	385
EOG090B034F	Complete	chr12	8818161	8838293	722.3	749
EOG090B034L	Complete	chr2	116874045	116883401	958.4	581
EOG090B034M	Complete	chr11	15388734	15397540	753.6	526
EOG090B034Q	Complete	chr1	177767898	177794466	1114.0	560
EOG090B034V	Complete	chr1	89895108	89909188	1238.5	592
EOG090B034Y	Complete	chr9	16654859	16664831	1308.3	647
EOG090B0356	Complete	chr2	24750491	24788904	2148.0	1301
EOG090B035I	Complete	chr5A	38767847	38821419	1616.1	1152
EOG090B035M	Complete	chr12	7694379	7706272	1041.0	512
EOG090B035N	Complete	chr9	15858962	15911426	1070.4	601
EOG090B035S	Complete	chr14	4870278	4884962	1094.4	556
EOG090B036E	Complete	chr7	24031185	24065021	1158.0	583
EOG090B036J	Complete	chr9	14566210	14635797	958.4	503
EOG090B036R	Complete	chr9	21044653	21056451	883.2	536
EOG090B036U	Fragmented	chr5A	20055413	20062345	651.1	454
EOG090B036Z	Complete	chr3	18940747	18955987	600.8	441
EOG090B037A	Complete	chr6	25080768	25110092	1173.3	569
EOG090B037B	Complete	chr9	16559856	16589305	1071.8	580
EOG090B037F	Complete	chr2	139282836	139285460	1193.3	697
EOG090B037M	Complete	chr8	13451657	13479483	1261.0	581
EOG090B037P	Complete	chr14	9513172	9531834	1295.8	679
EOG090B037Q	Complete	chr2	22859175	22895126	1103.7	695
EOG090B037R	Complete	chr5A	43072451	43083520	1083.2	532
EOG090B037W	Complete	chr4A	31687015	31703250	999.5	469
EOG090B0382	Complete	chr1	190542186	190549016	131.2	96
EOG090B0386	Fragmented	scaffold_86_arrow_ctg1	751712	770952	911.5	499
EOG090B0387	Complete	chr1	187380262	187391853	1064.4	506
EOG090B038C	Complete	chr14	11554762	11594589	1883.4	1107
EOG090B038E	Complete	chr3	38900401	38916180	1234.7	677
EOG090B038H	Complete	chr1	38021332	38050462	952.7	524
EOG090B038I	Complete	chr18	652026	672407	922.1	434
EOG090B038O	Complete	chr14	14997410	15009479	895.8	499
EOG090B038V	Complete	chr7	38610759	38615211	739.3	480
EOG090B038W	Complete	chr18	10136875	10155065	1174.4	618
EOG090B038Y	Complete	chr1	20464405	20474669	830.1	525
EOG090B0398	Complete	chr14	2405196	2436215	1124.8	571
EOG090B039F	Complete	chr19	6452953	6458406	1241.5	735
EOG090B039I	Complete	chr1	81879664	81899139	644.4	566
EOG090B039L	Complete	chr18	6180242	6192695	722.9	413
EOG090B039Q	Complete	chr6	18828483	18843932	1331.9	697
EOG090B039W	Complete	chr6	30270534	30286349	999.5	531
EOG090B039X	Complete	chr3	3709423	3735944	681.9	487
EOG090B03A0	Complete	chr10	11580589	11590714	1102.0	583
EOG090B03A1	Complete	chr1	68638187	68739331	1038.3	532
EOG090B03AB	Complete	chr1	138722143	138749445	1114.8	528
EOG090B03AC	Complete	chr12	21186083	21195191	1061.3	717
EOG090B03AE	Complete	chrZ	51745440	51762880	956.4	512
EOG090B03AU	Complete	chr3	75267354	75315333	1111.9	563
EOG090B03B9	Complete	chr1	83720857	83751192	1147.8	573
EOG090B03BB	Complete	chr4	10879888	10919406	786.9	518
EOG090B03BE	Complete	chr8	3065098	3080117	1249.1	587
EOG090B03BI	Complete	chr5A	39558801	39591411	1014.3	582
EOG090B03BY	Complete	chr1	44655400	44683948	975.7	519
EOG090B03C1	Complete	chrW	8157152	8292751	1133.7	593
EOG090B03C2	Duplicated	chr17	10436023	10458940	551.8	383
EOG090B03C2	Duplicated	chr8	13906661	13924309	610.7	382
EOG090B03C3	Complete	chr15	2604869	2640579	1115.9	625
EOG090B03C5	Complete	chr28	4491020	4504216	1173.8	806
EOG090B03C7	Complete	chr8	699584	714071	1298.3	553
EOG090B03CA	Complete	chr15	2283674	2305513	796.0	583
EOG090B03CN	Complete	chr1	68063897	68132937	1240.0	813
EOG090B03CP	Complete	chr2	86723949	86755465	1046.3	630
EOG090B03CX	Complete	chr5A	10987245	10999524	748.0	397
EOG090B03D0	Complete	chr3	11911808	11956205	1005.1	507
EOG090B03D1	Complete	chr1	119556394	119568001	1168.8	546
EOG090B03DC	Complete	scaffold_22_arrow_ctg1	1	3757	1039.5	491
EOG090B03E1	Complete	chr21	2437088	2447358	1067.6	582
EOG090B03EC	Complete	chr4A	32823249	32884617	1224.3	885
EOG090B03EE	Complete	scaffold_143_arrow_ctg1	34781	49485	780.3	697
EOG090B03EG	Complete	chr3	43105210	43107159	1197.5	581
EOG090B03EM	Missing
EOG090B03F2	Complete	chr1	138996297	139030230	784.0	496
EOG090B03F5	Complete	chr5A	16070495	16126791	1245.3	577
EOG090B03FC	Complete	chr2	127483078	127485153	819.0	578
EOG090B03FD	Complete	chr14	11357629	11369948	904.0	542
EOG090B03FG	Missing
EOG090B03FI	Missing
EOG090B03FN	Complete	chr7	14799872	14846414	1114.7	638
EOG090B03FT	Complete	chr4A	42247592	42278624	890.7	533
EOG090B03FV	Complete	chr12	15736458	15745410	1023.0	481
EOG090B03FW	Complete	chr3	76135022	76224257	1254.5	578
EOG090B03FY	Complete	chr8	21026381	21043491	989.9	569
EOG090B03G9	Complete	chr14	9489318	9501815	955.2	509
EOG090B03GC	Complete	chr4B	553317	555446	632.9	467
EOG090B03GN	Complete	chr18	8661577	8664152	397.3	477
EOG090B03GS	Complete	chr11	9971783	9994429	771.7	651
EOG090B03H1	Complete	chr21	940286	949881	1089.0	525
EOG090B03H2	Complete	chr7	23372473	23422062	1171.5	540
EOG090B03H7	Fragmented	chr4	18209993	18239829	1134.1	550
EOG090B03H9	Complete	chr2	103298720	103317730	1178.9	548
EOG090B03HH	Complete	chr3	51117348	51141021	780.3	506
EOG090B03HU	Complete	chr8	24553506	24714456	1206.1	578
EOG090B03HV	Complete	chr4	16684434	16686933	584.5	394
EOG090B03HZ	Complete	chr1	31000686	31013765	716.5	484
EOG090B03I4	Complete	chr1	155452160	155474418	687.8	622
EOG090B03IE	Complete	chr4A	25819923	25841129	786.4	512
EOG090B03IF	Complete	chr10	21741045	21755127	918.6	451
EOG090B03IN	Complete	chr8	1247398	1258419	947.4	554
EOG090B03IO	Complete	chr1	89528980	89566341	650.4	426
EOG090B03IW	Complete	chr20	5740324	5751441	798.3	477
EOG090B03J1	Complete	chr3	38730020	38772597	1103.7	572
EOG090B03JC	Complete	chr13	14525771	14561183	1077.2	557
EOG090B03JU	Complete	chr4B	18306112	18326580	1077.1	602
EOG090B03KD	Complete	chr17	6671651	6703798	1061.1	502
EOG090B03L4	Complete	chr6	724176	755940	955.9	465
EOG090B03L7	Complete	chr4A	27310184	27355938	1034.7	493
EOG090B03L9	Complete	chr4B	6396701	6453778	844.1	516
EOG090B03LD	Complete	chr1	172297598	172350303	1111.5	554
EOG090B03LF	Complete	chrZ	53049682	53063245	1297.8	575
EOG090B03MK	Fragmented	chr2	42156126	42179130	1095.4	509
EOG090B03MM	Complete	chr27	1113996	1126324	1878.4	1158
EOG090B03N4	Complete	chr3	100667449	100716942	1210.5	616
EOG090B03O2	Duplicated	chr20	14325564	14346640	628.1	584
EOG090B03O2	Duplicated	scaffold_86_arrow_ctg1	670653	679991	582.1	607
EOG090B03O3	Complete	chr14	11435928	11459217	795.6	397
EOG090B03O7	Complete	chrZ	55059989	55090573	893.8	527
EOG090B03OM	Complete	chr15	13546623	13561962	886.9	460
EOG090B03OQ	Complete	chr25	2040169	2049516	1120.1	592
EOG090B03OT	Complete	chr2	18556932	18608111	1141.2	737
EOG090B03OX	Complete	chr1	86727519	86748461	609.1	537
EOG090B03P0	Complete	chrZ	50287111	50326021	785.3	597
EOG090B03P8	Complete	chr7	36210951	36263388	1048.0	609
EOG090B03P9	Complete	chr7	20361238	20364527	970.1	495
EOG090B03PC	Complete	chr3	19199968	19228499	990.2	578
EOG090B03QA	Complete	chr17	6636308	6639966	1183.6	551
EOG090B03QH	Complete	chr13	7326573	7374284	508.4	543
EOG090B03QR	Complete	chr2	37284494	37300164	713.7	487
EOG090B03QS	Complete	chr5A	9396818	9406979	905.0	523
EOG090B03QU	Complete	chr11	16890427	16907054	1063.8	540
EOG090B03QZ	Complete	chr1	89874930	89890472	1012.7	510
EOG090B03R1	Complete	chr14	4609393	4631366	280.2	293
EOG090B03R3	Complete	chr1	180254840	180273395	563.0	458
EOG090B03R5	Complete	chr8	19635071	19642212	744.6	388
EOG090B03RD	Complete	chr8	29000591	29020174	929.5	529
EOG090B03RF	Complete	chr2	69223163	69246429	657.6	335
EOG090B03RM	Complete	chr6	22819495	22830491	1292.7	579
EOG090B03RX	Complete	chr22	352586	361011	731.3	449
EOG090B03RY	Complete	chr2	39483286	39501917	803.8	489
EOG090B03S8	Complete	chr8	4595570	4690391	997.0	482
EOG090B03SD	Complete	chr1	172714926	172731780	1023.2	884
EOG090B03SJ	Complete	chr11	772394	816046	662.9	424
EOG090B03SN	Complete	chr22	2595686	2616947	427.8	281
EOG090B03SX	Complete	chr5A	30715813	30754045	951.9	454
EOG090B03T4	Complete	chr3	4118807	4143388	1024.2	519
EOG090B03TM	Complete	chr22	4955873	4973183	805.9	496
EOG090B03U3	Complete	chr12	7694379	7720819	1046.1	504
EOG090B03U5	Complete	chr1	60136906	60164289	942.9	505
EOG090B03U6	Fragmented	chr2	50167501	50168358	463.2	248
EOG090B03U7	Complete	chr22	2078185	2091634	1012.2	472
EOG090B03UK	Complete	chr6	13298366	13325668	930.0	495
EOG090B03UL	Complete	chr15	1758351	1771330	903.5	418
EOG090B03UM	Complete	chr13	4602002	4615253	424.3	582
EOG090B03UX	Complete	chr1	120544363	120546150	758.4	486
EOG090B03VB	Complete	chr12	14523265	14590986	1188.7	703
EOG090B03VL	Complete	chr10	19798158	19806539	653.4	395
EOG090B03W1	Complete	chr1	49073433	49092474	707.1	508
EOG090B03W8	Complete	chr2	33593700	33610454	165.9	123
EOG090B03WC	Complete	chr14	7321254	7333001	761.6	528
EOG090B03WD	Complete	chr9	5228952	5250218	986.1	487
EOG090B03WN	Complete	chr20	10455095	10479995	1131.9	509
EOG090B03WQ	Complete	chr6	18850329	18903587	2492.4	1415
EOG090B03WX	Complete	chr9	4856542	4865455	743.1	573
EOG090B03X4	Complete	chr10	14052343	14062487	1064.9	489
EOG090B03XC	Complete	chr1	117055359	117070845	942.7	586
EOG090B03XM	Complete	chr18	3877460	3906813	743.5	505
EOG090B03XQ	Complete	chr9	18160916	18180703	1089.3	773
EOG090B03XT	Complete	chr4B	13861972	13877703	719.4	410
EOG090B03XU	Complete	chr3	48716291	48732738	1066.0	594
EOG090B03Y4	Complete	chr7	8767510	8806063	926.2	524
EOG090B03YC	Complete	chr15	13476754	13529224	686.3	403
EOG090B03YE	Complete	chr7	16027361	16044824	916.0	459
EOG090B03YO	Complete	chr2	133825080	133875061	848.2	470
EOG090B03Z3	Complete	chr8	14099412	14126475	495.6	392
EOG090B03ZD	Complete	chr9	14529309	14556706	854.1	449
EOG090B03ZI	Complete	chr9	18182104	18190703	1012.3	703
EOG090B03ZN	Complete	chr9	1756111	1793725	857.5	451
EOG090B0404	Complete	chr4B	2113980	2135517	887.7	598
EOG090B0406	Complete	chr1	7686426	7714738	1089.6	621
EOG090B040G	Fragmented	chr1	56957000	56969597	297.5	187
EOG090B040H	Complete	chr9	8250554	8269595	1044.1	535
EOG090B040R	Complete	chr19	4539487	4550405	988.2	521
EOG090B0417	Complete	chr5A	6410186	6417059	1059.2	487
EOG090B041I	Complete	chr3	114253470	114362817	970.2	448
EOG090B041K	Complete	chr4A	35335475	35350593	1137.9	579
EOG090B041N	Complete	chr2	139780688	139801861	974.3	493
EOG090B041P	Complete	chr20	6019350	6067773	975.1	477
EOG090B041W	Complete	chr12	16485924	16502102	884.3	440
EOG090B0426	Complete	chr12	12192339	12223620	695.6	379
EOG090B042D	Complete	chr6	21801832	21811796	731.5	387
EOG090B042N	Complete	chr3	100115924	100163106	614.9	442
EOG090B042S	Complete	chr5A	26302526	26340861	904.1	556
EOG090B0435	Complete	chr1	78582208	78624733	375.6	402
EOG090B0438	Complete	chr1	139203817	139237233	1174.8	590
EOG090B043L	Complete	chr33	1834838	1844146	739.8	427
EOG090B043X	Complete	chr12	9695796	9703166	929.8	444
EOG090B0442	Complete	chr3	61165962	61201654	897.8	517
EOG090B044A	Complete	chr19	7173365	7194529	822.0	407
EOG090B044K	Complete	chr13	17523192	17530668	990.4	492
EOG090B044O	Complete	chrW	15365252	15373388	779.6	465
EOG090B044R	Complete	chr6	13739716	13761631	863.3	449
EOG090B044S	Complete	chrZ	34923816	34925684	549.2	354
EOG090B044V	Complete	chr4A	15564306	15584672	1065.0	552
EOG090B044X	Complete	chr1	58343349	58382141	1104.1	665
EOG090B044Z	Complete	chr2	140022389	140036938	927.3	496
EOG090B0450	Complete	chr7	29964098	29988228	1056.2	536
EOG090B0454	Complete	chr8	14447061	14460673	766.4	445
EOG090B045C	Complete	chr2	47791253	47854361	697.5	385
EOG090B045O	Fragmented	chr24	1404477	1413931	179.9	131
EOG090B045U	Complete	chr13	8295234	8304983	820.5	493
EOG090B045V	Complete	chr3	82143426	82178060	874.6	505
EOG090B0460	Complete	chr8	29998665	30026050	933.4	474
EOG090B0462	Complete	chr18	10183067	10217290	903.9	471
EOG090B0463	Complete	chr20	5168245	5184731	1011.2	511
EOG090B046W	Complete	chr3	49297534	49324395	730.1	453
EOG090B046Z	Complete	chr14	5993306	6017874	946.4	637
EOG090B047E	Complete	chr19	6876698	6889371	808.4	536
EOG090B047O	Complete	chr4A	1671419	1684501	1132.3	598
EOG090B047Y	Complete	chr2	9583550	9597747	796.7	447
EOG090B0484	Complete	chr6	28664395	28681905	509.6	402
EOG090B0487	Complete	chr12	7456782	7487074	695.8	491
EOG090B0489	Complete	chr3	69897011	69935267	905.5	465
EOG090B048A	Complete	chr1	35216184	35237965	957.8	481
EOG090B048F	Complete	chr1	52212196	52230811	637.0	313
EOG090B048G	Complete	chr3	108945932	109008023	783.2	543
EOG090B048T	Complete	chr3	44428719	44431933	676.0	468
EOG090B049P	Complete	chr10	3842171	3849696	681.9	374
EOG090B049R	Complete	chr9	13192836	13204352	913.3	562
EOG090B04A2	Complete	chr5A	21737420	21751073	915.9	454
EOG090B04A5	Complete	chr9	9593322	9621177	696.7	484
EOG090B04AF	Complete	chr5A	41188364	41199877	941.8	536
EOG090B04AX	Complete	chr3	41843121	41862895	771.3	504
EOG090B04BD	Complete	chr4A	34589801	34638362	852.6	452
EOG090B04BN	Complete	chr1	82406316	82422638	1203.8	759
EOG090B04BQ	Complete	chr1	42004669	42022306	835.8	488
EOG090B04BT	Complete	chr19	3220873	3236836	809.5	445
EOG090B04C1	Complete	chr18	1070423	1094823	1093.2	523
EOG090B04CJ	Complete	chr2	52593316	52628420	599.3	479
EOG090B04CY	Complete	chr8	26185829	26194607	932.6	464
EOG090B04D6	Missing
EOG090B04DB	Complete	chrZ	62073510	62075330	1162.5	577
EOG090B04DF	Complete	chr15	8206877	8240980	788.5	503
EOG090B04EG	Complete	chr15	5769011	5780703	1019.5	513
EOG090B04EN	Complete	chr4B	206284	214372	909.2	457
EOG090B04EU	Complete	chr12	9983798	10080267	923.8	460
EOG090B04EY	Complete	chr5	9178363	9188815	549.2	288
EOG090B04EZ	Complete	chr11	19187922	19203547	661.4	370
EOG090B04F2	Complete	chr11	389268	418948	1039.4	532
EOG090B04FI	Complete	chr4A	31848712	31861009	681.1	415
EOG090B04FL	Complete	chr3	9267099	9281445	823.2	450
EOG090B04FN	Complete	chr8	21359437	21364046	518.7	317
EOG090B04FS	Complete	chr5A	41830719	41843308	193.7	141
EOG090B04FX	Fragmented	chr5A	27519927	27533938	233.9	254
EOG090B04G4	Complete	chr1	83771418	83793366	932.8	455
EOG090B04G7	Complete	chr12	10296297	10322499	486.2	397
EOG090B04GT	Complete	chr2	103320278	103340748	854.3	427
EOG090B04GU	Complete	chr20	14653789	14703763	990.1	484
EOG090B04H7	Complete	chr6	15877703	15898722	994.6	506
EOG090B04HJ	Complete	chr14	8712254	8749084	1074.2	507
EOG090B04HK	Complete	chr4B	20639372	20663416	952.2	491
EOG090B04HO	Complete	chr10	3612061	3644981	815.9	452
EOG090B04HW	Complete	chrZ	47216782	47226765	838.9	438
EOG090B04HX	Complete	chr4A	33338131	33354965	885.2	441
EOG090B04I0	Complete	chr8	25969165	25991914	887.4	490
EOG090B04I5	Complete	chr14	556276	564870	1001.5	490
EOG090B04IE	Complete	chr28	1286424	1308293	900.8	546
EOG090B04IK	Complete	chr2	21015560	21156867	1482.7	3177
EOG090B04IQ	Complete	chr12	12440945	12444414	624.7	438
EOG090B04IR	Complete	chr17	5940274	5950526	939.9	458
EOG090B04IY	Complete	chr28	5637293	5653643	813.8	478
EOG090B04JC	Complete	chr10	8103906	8141918	885.1	410
EOG090B04JJ	Complete	chr17	1975882	1985549	633.4	397
EOG090B04JK	Complete	chr1	107849095	107865465	746.8	380
EOG090B04K0	Complete	chrZ	48525539	48528883	613.9	362
EOG090B04K3	Complete	chr3	53986167	54032052	914.7	455
EOG090B04KA	Duplicated	chr15	1053406	1064829	667.7	417
EOG090B04KA	Duplicated	chr19	6998606	7002057	622.0	462
EOG090B04LB	Complete	chr8	11711995	11723173	642.1	408
EOG090B04LL	Complete	chr7	1196073	1217775	1620.6	801
EOG090B04LS	Complete	chr1	82253715	82259108	195.9	160
EOG090B04M1	Complete	chr3	46583539	46613286	829.5	472
EOG090B04M3	Complete	chr5A	27434663	27475172	805.7	509
EOG090B04M7	Complete	chr1	50885617	50900032	719.6	395
EOG090B04ME	Complete	chr15	2725984	2732258	1167.9	520
EOG090B04MI	Complete	chr6	23560584	23562233	718.9	461
EOG090B04MJ	Complete	chr21	4367032	4402710	766.1	418
EOG090B04ML	Complete	chr7	16344979	16351965	634.2	456
EOG090B04MQ	Complete	chr8	3819046	3844453	718.3	409
EOG090B04N3	Complete	chr2	6942407	7016765	840.6	460
EOG090B04N4	Complete	chr4A	39975634	39995747	1142.4	623
EOG090B04N6	Complete	chr23	3379807	3382874	668.1	529
EOG090B04NG	Complete	chr3	80536614	80545542	893.9	471
EOG090B04NT	Complete	chr8	7060272	7066921	923.2	485
EOG090B04NX	Complete	chr26	624574	634093	906.6	436
EOG090B04NY	Complete	chr4A	18552266	18590188	773.4	382
EOG090B04O5	Complete	chr3	6282054	6305470	704.9	390
EOG090B04OF	Complete	chrZ	49107935	49137411	1010.3	547
EOG090B04OJ	Complete	chr12	4533805	4535961	966.4	485
EOG090B04OL	Complete	chr11	6705554	6722692	891.3	548
EOG090B04OR	Complete	chr10	18971727	18994107	991.6	508
EOG090B04OS	Complete	chr2	79341668	79349565	978.1	475
EOG090B04OV	Complete	chr12	20133901	20143613	757.4	381
